Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
4032,Fyresdal,2023-01-04 15:00:00+01:00,Næring (unntatt industri),931.995,128
4032,Fyresdal,2023-01-04 16:00:00+01:00,Næring (unntatt industri),861.508,128
4032,Fyresdal,2023-01-04 17:00:00+01:00,Næring (unntatt industri),808.776,128
4032,Fyresdal,2023-01-04 18:00:00+01:00,Næring (unntatt industri),817.809,128
4032,Fyresdal,2023-01-04 19:00:00+01:00,Næring (unntatt industri),840.103,128
4032,Fyresdal,2023-01-04 20:00:00+01:00,Næring (unntatt industri),796.962,128
4032,Fyresdal,2023-01-04 21:00:00+01:00,Næring (unntatt industri),737.836,128
4032,Fyresdal,2023-01-04 22:00:00+01:00,Næring (unntatt industri),697.356,128
4032,Fyresdal,2023-01-04 23:00:00+01:00,Næring (unntatt industri),707.904,128
4032,Fyresdal,2023-01-04 00:00:00+01:00,Industri,523.357,79
4032,Fyresdal,2023-01-04 01:00:00+01:00,Industri,621.284,79
4032,Fyresdal,2023-01-04 02:00:00+01:00,Industri,556.86,79
4032,Fyresdal,2023-01-04 03:00:00+01:00,Industri,515.276,79
4032,Fyresdal,2023-01-04 04:00:00+01:00,Industri,513.529,79
4032,Fyresdal,2023-01-04 05:00:00+01:00,Industri,515.659,79
4032,Fyresdal,2023-01-04 06:00:00+01:00,Industri,917.826,79
4032,Fyresdal,2023-01-04 07:00:00+01:00,Industri,900.817,79
4032,Fyresdal,2023-01-04 08:00:00+01:00,Industri,1040.657,79
4032,Fyresdal,2023-01-04 09:00:00+01:00,Industri,1045.505,79
4032,Fyresdal,2023-01-04 10:00:00+01:00,Industri,937.445,79
4032,Fyresdal,2023-01-04 11:00:00+01:00,Industri,1051.7,79
4032,Fyresdal,2023-01-04 12:00:00+01:00,Industri,965.119,79
4032,Fyresdal,2023-01-04 13:00:00+01:00,Industri,888.38,79
4032,Fyresdal,2023-01-04 14:00:00+01:00,Industri,1151.022,79
4032,Fyresdal,2023-01-04 15:00:00+01:00,Industri,1233.646,79
4032,Fyresdal,2023-01-04 16:00:00+01:00,Industri,969.344,79
4032,Fyresdal,2023-01-04 17:00:00+01:00,Industri,888.873,79
4032,Fyresdal,2023-01-04 18:00:00+01:00,Industri,887.055,79
4032,Fyresdal,2023-01-04 19:00:00+01:00,Industri,980.291,79
4032,Fyresdal,2023-01-04 20:00:00+01:00,Industri,735.169,79
4032,Fyresdal,2023-01-04 21:00:00+01:00,Industri,666.362,79
4032,Fyresdal,2023-01-04 22:00:00+01:00,Industri,579.351,79
4032,Fyresdal,2023-01-04 23:00:00+01:00,Industri,525.03,79
4032,Fyresdal,2023-01-04 00:00:00+01:00,Husholdninger,1579.197,1349
4032,Fyresdal,2023-01-04 01:00:00+01:00,Husholdninger,1540.364,1349
4032,Fyresdal,2023-01-04 02:00:00+01:00,Husholdninger,1531.677,1349
4032,Fyresdal,2023-01-04 03:00:00+01:00,Husholdninger,1561.581,1349
4032,Fyresdal,2023-01-04 04:00:00+01:00,Husholdninger,1532.619,1349
4032,Fyresdal,2023-01-04 05:00:00+01:00,Husholdninger,1538.849,1349
4032,Fyresdal,2023-01-04 06:00:00+01:00,Husholdninger,1609.804,1349
4032,Fyresdal,2023-01-04 07:00:00+01:00,Husholdninger,1678.957,1349
4032,Fyresdal,2023-01-04 08:00:00+01:00,Husholdninger,1680.224,1349
4032,Fyresdal,2023-01-04 09:00:00+01:00,Husholdninger,1678.491,1349
4032,Fyresdal,2023-01-04 10:00:00+01:00,Husholdninger,1661.57,1349
4032,Fyresdal,2023-01-04 11:00:00+01:00,Husholdninger,1608.597,1349
4032,Fyresdal,2023-01-04 12:00:00+01:00,Husholdninger,1596.249,1349
4032,Fyresdal,2023-01-04 13:00:00+01:00,Husholdninger,1598.044,1349
4032,Fyresdal,2023-01-04 14:00:00+01:00,Husholdninger,1585.891,1349
4032,Fyresdal,2023-01-04 15:00:00+01:00,Husholdninger,1668.004,1349
4032,Fyresdal,2023-01-04 16:00:00+01:00,Husholdninger,1787.281,1349
4032,Fyresdal,2023-01-04 17:00:00+01:00,Husholdninger,1821.429,1349
4032,Fyresdal,2023-01-04 18:00:00+01:00,Husholdninger,1817.535,1349
4032,Fyresdal,2023-01-04 19:00:00+01:00,Husholdninger,1791.455,1349
4032,Fyresdal,2023-01-04 20:00:00+01:00,Husholdninger,1767.768,1349
4032,Fyresdal,2023-01-04 21:00:00+01:00,Husholdninger,1737.806,1349
4032,Fyresdal,2023-01-04 22:00:00+01:00,Husholdninger,1720.917,1349
4032,Fyresdal,2023-01-04 23:00:00+01:00,Husholdninger,1699.473,1349
4034,Tokke,2023-01-04 00:00:00+01:00,Næring (unntatt industri),1768.663,246
4034,Tokke,2023-01-04 01:00:00+01:00,Næring (unntatt industri),1794.717,246
4034,Tokke,2023-01-04 02:00:00+01:00,Næring (unntatt industri),1779.795,246
4034,Tokke,2023-01-04 03:00:00+01:00,Næring (unntatt industri),1821.948,246
4034,Tokke,2023-01-04 04:00:00+01:00,Næring (unntatt industri),1912.146,246
4034,Tokke,2023-01-04 05:00:00+01:00,Næring (unntatt industri),2043.846,246
4034,Tokke,2023-01-04 06:00:00+01:00,Næring (unntatt industri),2305.662,246
4034,Tokke,2023-01-04 07:00:00+01:00,Næring (unntatt industri),2666.845,246
4034,Tokke,2023-01-04 08:00:00+01:00,Næring (unntatt industri),2825.485,246
4034,Tokke,2023-01-04 09:00:00+01:00,Næring (unntatt industri),2725.673,246
4034,Tokke,2023-01-04 10:00:00+01:00,Næring (unntatt industri),2732.119,246
4034,Tokke,2023-01-04 11:00:00+01:00,Næring (unntatt industri),2649.22,246
4034,Tokke,2023-01-04 12:00:00+01:00,Næring (unntatt industri),2702.388,246
4034,Tokke,2023-01-04 13:00:00+01:00,Næring (unntatt industri),2659.427,246
4034,Tokke,2023-01-04 14:00:00+01:00,Næring (unntatt industri),2527.521,246
4034,Tokke,2023-01-04 15:00:00+01:00,Næring (unntatt industri),2372.949,246
4034,Tokke,2023-01-04 16:00:00+01:00,Næring (unntatt industri),2254.607,246
4034,Tokke,2023-01-04 17:00:00+01:00,Næring (unntatt industri),2135.972,246
4034,Tokke,2023-01-04 18:00:00+01:00,Næring (unntatt industri),2076.926,246
4034,Tokke,2023-01-04 19:00:00+01:00,Næring (unntatt industri),2050.934,246
4034,Tokke,2023-01-04 20:00:00+01:00,Næring (unntatt industri),1958.81,246
4034,Tokke,2023-01-04 21:00:00+01:00,Næring (unntatt industri),1931.81,246
4034,Tokke,2023-01-04 22:00:00+01:00,Næring (unntatt industri),1862.905,246
4034,Tokke,2023-01-04 23:00:00+01:00,Næring (unntatt industri),1762.827,246
4034,Tokke,2023-01-04 00:00:00+01:00,Industri,745.248,194
4034,Tokke,2023-01-04 01:00:00+01:00,Industri,724.381,194
4034,Tokke,2023-01-04 02:00:00+01:00,Industri,737.569,194
4034,Tokke,2023-01-04 03:00:00+01:00,Industri,753.57,194
4034,Tokke,2023-01-04 04:00:00+01:00,Industri,705.131,194
4034,Tokke,2023-01-04 05:00:00+01:00,Industri,757.554,194
4034,Tokke,2023-01-04 06:00:00+01:00,Industri,779.501,194
4034,Tokke,2023-01-04 07:00:00+01:00,Industri,797.842,194
4034,Tokke,2023-01-04 08:00:00+01:00,Industri,821.428,194
4034,Tokke,2023-01-04 09:00:00+01:00,Industri,813.494,194
4034,Tokke,2023-01-04 10:00:00+01:00,Industri,830.887,194
4034,Tokke,2023-01-04 11:00:00+01:00,Industri,781.079,194
4034,Tokke,2023-01-04 12:00:00+01:00,Industri,809.212,194
4034,Tokke,2023-01-04 13:00:00+01:00,Industri,787.412,194
4034,Tokke,2023-01-04 14:00:00+01:00,Industri,803.899,194
4034,Tokke,2023-01-04 15:00:00+01:00,Industri,799.3,194
4034,Tokke,2023-01-04 16:00:00+01:00,Industri,794.418,194
4034,Tokke,2023-01-04 17:00:00+01:00,Industri,764.935,194
4034,Tokke,2023-01-04 18:00:00+01:00,Industri,786.829,194
4034,Tokke,2023-01-04 19:00:00+01:00,Industri,774.913,194
4034,Tokke,2023-01-04 20:00:00+01:00,Industri,760.185,194
4034,Tokke,2023-01-04 21:00:00+01:00,Industri,736.539,194
4034,Tokke,2023-01-04 22:00:00+01:00,Industri,758.199,194
4034,Tokke,2023-01-04 23:00:00+01:00,Industri,743.343,194
4034,Tokke,2023-01-04 00:00:00+01:00,Husholdninger,3988.019,1772
4034,Tokke,2023-01-04 01:00:00+01:00,Husholdninger,3932.949,1772
4034,Tokke,2023-01-04 02:00:00+01:00,Husholdninger,3894.095,1772
4034,Tokke,2023-01-04 03:00:00+01:00,Husholdninger,3889.336,1772
4034,Tokke,2023-01-04 04:00:00+01:00,Husholdninger,3919.265,1772
4034,Tokke,2023-01-04 05:00:00+01:00,Husholdninger,3911.314,1772
4034,Tokke,2023-01-04 06:00:00+01:00,Husholdninger,4096.439,1772
4034,Tokke,2023-01-04 07:00:00+01:00,Husholdninger,4218.802,1772
4034,Tokke,2023-01-04 08:00:00+01:00,Husholdninger,4227.66,1772
4034,Tokke,2023-01-04 09:00:00+01:00,Husholdninger,3738.445,1772
4034,Tokke,2023-01-04 10:00:00+01:00,Husholdninger,3740.123,1772
4034,Tokke,2023-01-04 11:00:00+01:00,Husholdninger,3675.41,1772
4034,Tokke,2023-01-04 12:00:00+01:00,Husholdninger,4486.917,1772
4034,Tokke,2023-01-04 13:00:00+01:00,Husholdninger,4267.942,1772
4034,Tokke,2023-01-04 14:00:00+01:00,Husholdninger,4231.155,1772
4034,Tokke,2023-01-04 15:00:00+01:00,Husholdninger,4284.541,1772
4034,Tokke,2023-01-04 16:00:00+01:00,Husholdninger,4497.956,1772
4034,Tokke,2023-01-04 17:00:00+01:00,Husholdninger,4549.132,1772
4034,Tokke,2023-01-04 18:00:00+01:00,Husholdninger,4512.112,1772
4034,Tokke,2023-01-04 19:00:00+01:00,Husholdninger,4517.676,1772
4034,Tokke,2023-01-04 20:00:00+01:00,Husholdninger,4493.987,1772
4034,Tokke,2023-01-04 21:00:00+01:00,Husholdninger,4440.765,1772
4034,Tokke,2023-01-04 22:00:00+01:00,Husholdninger,4335.44,1772
4034,Tokke,2023-01-04 23:00:00+01:00,Husholdninger,4149.17,1772
4036,Vinje,2023-01-04 00:00:00+01:00,Næring (unntatt industri),4203.895,476
4036,Vinje,2023-01-04 01:00:00+01:00,Næring (unntatt industri),4124.742,476
4036,Vinje,2023-01-04 02:00:00+01:00,Næring (unntatt industri),4129.736,476
4036,Vinje,2023-01-04 03:00:00+01:00,Næring (unntatt industri),4143.483,476
4036,Vinje,2023-01-04 04:00:00+01:00,Næring (unntatt industri),4203.073,476
4036,Vinje,2023-01-04 05:00:00+01:00,Næring (unntatt industri),4357.766,476
4036,Vinje,2023-01-04 06:00:00+01:00,Næring (unntatt industri),4729.296,476
4036,Vinje,2023-01-04 07:00:00+01:00,Næring (unntatt industri),5222.648,476
4036,Vinje,2023-01-04 08:00:00+01:00,Næring (unntatt industri),5425.424,476
4036,Vinje,2023-01-04 09:00:00+01:00,Næring (unntatt industri),5547.595,476
4036,Vinje,2023-01-04 10:00:00+01:00,Næring (unntatt industri),5524.011,476
4036,Vinje,2023-01-04 11:00:00+01:00,Næring (unntatt industri),5442.368,476
4036,Vinje,2023-01-04 12:00:00+01:00,Næring (unntatt industri),5453.101,476
4036,Vinje,2023-01-04 13:00:00+01:00,Næring (unntatt industri),5319.94,476
4036,Vinje,2023-01-04 14:00:00+01:00,Næring (unntatt industri),5126.018,476
4036,Vinje,2023-01-04 15:00:00+01:00,Næring (unntatt industri),4896.804,476
4036,Vinje,2023-01-04 16:00:00+01:00,Næring (unntatt industri),4848.613,476
4036,Vinje,2023-01-04 17:00:00+01:00,Næring (unntatt industri),4645.783,476
4036,Vinje,2023-01-04 18:00:00+01:00,Næring (unntatt industri),4514.117,476
4036,Vinje,2023-01-04 19:00:00+01:00,Næring (unntatt industri),4513.747,476
4036,Vinje,2023-01-04 20:00:00+01:00,Næring (unntatt industri),4385.459,476
4036,Vinje,2023-01-04 21:00:00+01:00,Næring (unntatt industri),4168.377,476
4036,Vinje,2023-01-04 22:00:00+01:00,Næring (unntatt industri),4085.533,476
4036,Vinje,2023-01-04 23:00:00+01:00,Næring (unntatt industri),3981.82,476
4036,Vinje,2023-01-04 00:00:00+01:00,Industri,1984.487,232
4036,Vinje,2023-01-04 01:00:00+01:00,Industri,1982.398,232
4036,Vinje,2023-01-04 02:00:00+01:00,Industri,1962.264,232
4036,Vinje,2023-01-04 03:00:00+01:00,Industri,1990.541,232
4036,Vinje,2023-01-04 04:00:00+01:00,Industri,1965.565,232
4036,Vinje,2023-01-04 05:00:00+01:00,Industri,1995.01,232
4036,Vinje,2023-01-04 06:00:00+01:00,Industri,2049.939,232
4036,Vinje,2023-01-04 07:00:00+01:00,Industri,1831.613,232
4036,Vinje,2023-01-04 08:00:00+01:00,Industri,2015.891,232
4036,Vinje,2023-01-04 09:00:00+01:00,Industri,1961.456,232
4036,Vinje,2023-01-04 10:00:00+01:00,Industri,2066.999,232
4036,Vinje,2023-01-04 11:00:00+01:00,Industri,2055.605,232
4036,Vinje,2023-01-04 12:00:00+01:00,Industri,1972.4,232
4036,Vinje,2023-01-04 13:00:00+01:00,Industri,1925.112,232
4036,Vinje,2023-01-04 14:00:00+01:00,Industri,1896.787,232
4036,Vinje,2023-01-04 15:00:00+01:00,Industri,1778.033,232
4036,Vinje,2023-01-04 16:00:00+01:00,Industri,1719.489,232
4036,Vinje,2023-01-04 17:00:00+01:00,Industri,1629.921,232
4036,Vinje,2023-01-04 18:00:00+01:00,Industri,1604.598,232
4036,Vinje,2023-01-04 19:00:00+01:00,Industri,1603.963,232
4036,Vinje,2023-01-04 20:00:00+01:00,Industri,1631.109,232
4036,Vinje,2023-01-04 21:00:00+01:00,Industri,1635.749,232
4036,Vinje,2023-01-04 22:00:00+01:00,Industri,1650.072,232
4036,Vinje,2023-01-04 23:00:00+01:00,Industri,1579.249,232
4036,Vinje,2023-01-04 00:00:00+01:00,Husholdninger,12349.063,7497
4036,Vinje,2023-01-04 01:00:00+01:00,Husholdninger,12182.747,7497
4036,Vinje,2023-01-04 02:00:00+01:00,Husholdninger,12118.956,7497
4036,Vinje,2023-01-04 03:00:00+01:00,Husholdninger,12003.586,7497
4036,Vinje,2023-01-04 04:00:00+01:00,Husholdninger,11889.816,7497
4036,Vinje,2023-01-04 05:00:00+01:00,Husholdninger,12006.664,7497
4036,Vinje,2023-01-04 06:00:00+01:00,Husholdninger,12368.908,7497
4036,Vinje,2023-01-04 07:00:00+01:00,Husholdninger,12596.959,7497
4036,Vinje,2023-01-04 08:00:00+01:00,Husholdninger,12717.643,7497
4036,Vinje,2023-01-04 09:00:00+01:00,Husholdninger,12830.61,7497
4036,Vinje,2023-01-04 10:00:00+01:00,Husholdninger,12831.132,7497
4036,Vinje,2023-01-04 11:00:00+01:00,Husholdninger,12700.241,7497
4036,Vinje,2023-01-04 12:00:00+01:00,Husholdninger,12663.31,7497
4036,Vinje,2023-01-04 13:00:00+01:00,Husholdninger,12691.257,7497
4036,Vinje,2023-01-04 14:00:00+01:00,Husholdninger,12647.028,7497
4036,Vinje,2023-01-04 15:00:00+01:00,Husholdninger,12925.506,7497
4036,Vinje,2023-01-04 16:00:00+01:00,Husholdninger,13328.355,7497
4036,Vinje,2023-01-04 17:00:00+01:00,Husholdninger,13533.89,7497
4036,Vinje,2023-01-04 18:00:00+01:00,Husholdninger,13534.935,7497
4036,Vinje,2023-01-04 19:00:00+01:00,Husholdninger,13556.788,7497
4036,Vinje,2023-01-04 20:00:00+01:00,Husholdninger,13535.341,7497
4036,Vinje,2023-01-04 21:00:00+01:00,Husholdninger,13488.428,7497
4036,Vinje,2023-01-04 22:00:00+01:00,Husholdninger,13481.858,7497
4036,Vinje,2023-01-04 23:00:00+01:00,Husholdninger,13194.811,7497
4001,Porsgrunn,2023-01-05 00:00:00+01:00,Næring (unntatt industri),16876.84,1519
4001,Porsgrunn,2023-01-05 01:00:00+01:00,Næring (unntatt industri),16684.963,1519
4001,Porsgrunn,2023-01-05 02:00:00+01:00,Næring (unntatt industri),16617.066,1519
4001,Porsgrunn,2023-01-05 03:00:00+01:00,Næring (unntatt industri),16443.592,1519
4001,Porsgrunn,2023-01-05 04:00:00+01:00,Næring (unntatt industri),16823.0,1519
4001,Porsgrunn,2023-01-05 05:00:00+01:00,Næring (unntatt industri),18002.26,1519
4001,Porsgrunn,2023-01-05 06:00:00+01:00,Næring (unntatt industri),20560.84,1519
4001,Porsgrunn,2023-01-05 07:00:00+01:00,Næring (unntatt industri),24850.986,1519
4001,Porsgrunn,2023-01-05 08:00:00+01:00,Næring (unntatt industri),28049.787,1519
4001,Porsgrunn,2023-01-05 09:00:00+01:00,Næring (unntatt industri),28068.615,1519
4001,Porsgrunn,2023-01-05 10:00:00+01:00,Næring (unntatt industri),27754.62,1519
4001,Porsgrunn,2023-01-05 11:00:00+01:00,Næring (unntatt industri),27936.877,1519
4001,Porsgrunn,2023-01-05 12:00:00+01:00,Næring (unntatt industri),27886.635,1519
4001,Porsgrunn,2023-01-05 13:00:00+01:00,Næring (unntatt industri),27871.664,1519
4001,Porsgrunn,2023-01-05 14:00:00+01:00,Næring (unntatt industri),27612.998,1519
4001,Porsgrunn,2023-01-05 15:00:00+01:00,Næring (unntatt industri),26693.62,1519
4001,Porsgrunn,2023-01-05 16:00:00+01:00,Næring (unntatt industri),24555.383,1519
4001,Porsgrunn,2023-01-05 17:00:00+01:00,Næring (unntatt industri),22776.16,1519
4001,Porsgrunn,2023-01-05 18:00:00+01:00,Næring (unntatt industri),21385.152,1519
4001,Porsgrunn,2023-01-05 19:00:00+01:00,Næring (unntatt industri),20779.396,1519
4001,Porsgrunn,2023-01-05 20:00:00+01:00,Næring (unntatt industri),19386.062,1519
4001,Porsgrunn,2023-01-05 21:00:00+01:00,Næring (unntatt industri),18254.57,1519
4001,Porsgrunn,2023-01-05 22:00:00+01:00,Næring (unntatt industri),17287.605,1519
4001,Porsgrunn,2023-01-05 23:00:00+01:00,Næring (unntatt industri),16699.861,1519
4001,Porsgrunn,2023-01-05 00:00:00+01:00,Industri,222799.92,587
4001,Porsgrunn,2023-01-05 01:00:00+01:00,Industri,224054.47,587
4001,Porsgrunn,2023-01-05 02:00:00+01:00,Industri,222454.58,587
4001,Porsgrunn,2023-01-05 03:00:00+01:00,Industri,223409.03,587
4001,Porsgrunn,2023-01-05 04:00:00+01:00,Industri,222627.23,587
4001,Porsgrunn,2023-01-05 05:00:00+01:00,Industri,220905.53,587
4001,Porsgrunn,2023-01-05 06:00:00+01:00,Industri,215077.92,587
4001,Porsgrunn,2023-01-05 07:00:00+01:00,Industri,202728.17,587
4001,Porsgrunn,2023-01-05 08:00:00+01:00,Industri,188727.52,587
4001,Porsgrunn,2023-01-05 09:00:00+01:00,Industri,208379.66,587
4001,Porsgrunn,2023-01-05 10:00:00+01:00,Industri,211865.23,587
4001,Porsgrunn,2023-01-05 11:00:00+01:00,Industri,211225.98,587
4001,Porsgrunn,2023-01-05 12:00:00+01:00,Industri,211680.92,587
4001,Porsgrunn,2023-01-05 13:00:00+01:00,Industri,210732.77,587
4001,Porsgrunn,2023-01-05 14:00:00+01:00,Industri,211243.94,587
4001,Porsgrunn,2023-01-05 15:00:00+01:00,Industri,210788.92,587
4001,Porsgrunn,2023-01-05 16:00:00+01:00,Industri,210035.6,587
4001,Porsgrunn,2023-01-05 17:00:00+01:00,Industri,210089.6,587
4001,Porsgrunn,2023-01-05 18:00:00+01:00,Industri,209033.98,587
4001,Porsgrunn,2023-01-05 19:00:00+01:00,Industri,219233.75,587
4001,Porsgrunn,2023-01-05 20:00:00+01:00,Industri,221262.88,587
4001,Porsgrunn,2023-01-05 21:00:00+01:00,Industri,228857.38,587
4001,Porsgrunn,2023-01-05 22:00:00+01:00,Industri,232563.2,587
4001,Porsgrunn,2023-01-05 23:00:00+01:00,Industri,218491.31,587
4001,Porsgrunn,2023-01-05 00:00:00+01:00,Husholdninger,44398.254,19173
4001,Porsgrunn,2023-01-05 01:00:00+01:00,Husholdninger,42976.883,19173
4001,Porsgrunn,2023-01-05 02:00:00+01:00,Husholdninger,42064.785,19173
4001,Porsgrunn,2023-01-05 03:00:00+01:00,Husholdninger,41383.883,19173
4001,Porsgrunn,2023-01-05 04:00:00+01:00,Husholdninger,40718.664,19173
4001,Porsgrunn,2023-01-05 05:00:00+01:00,Husholdninger,41010.527,19173
4001,Porsgrunn,2023-01-05 06:00:00+01:00,Husholdninger,43441.926,19173
4001,Porsgrunn,2023-01-05 07:00:00+01:00,Husholdninger,45902.46,19173
4001,Porsgrunn,2023-01-05 08:00:00+01:00,Husholdninger,45293.72,19173
4001,Porsgrunn,2023-01-05 09:00:00+01:00,Husholdninger,44680.688,19173
4001,Porsgrunn,2023-01-05 10:00:00+01:00,Husholdninger,44472.785,19173
4001,Porsgrunn,2023-01-05 11:00:00+01:00,Husholdninger,44440.13,19173
4001,Porsgrunn,2023-01-05 12:00:00+01:00,Husholdninger,44146.24,19173
4001,Porsgrunn,2023-01-05 13:00:00+01:00,Husholdninger,44117.164,19173
4001,Porsgrunn,2023-01-05 14:00:00+01:00,Husholdninger,44950.996,19173
4001,Porsgrunn,2023-01-05 15:00:00+01:00,Husholdninger,47052.668,19173
4001,Porsgrunn,2023-01-05 16:00:00+01:00,Husholdninger,50233.105,19173
4001,Porsgrunn,2023-01-05 17:00:00+01:00,Husholdninger,50299.7,19173
4001,Porsgrunn,2023-01-05 18:00:00+01:00,Husholdninger,49952.742,19173
4001,Porsgrunn,2023-01-05 19:00:00+01:00,Husholdninger,49900.53,19173
4001,Porsgrunn,2023-01-05 20:00:00+01:00,Husholdninger,49614.035,19173
4001,Porsgrunn,2023-01-05 21:00:00+01:00,Husholdninger,49345.508,19173
4001,Porsgrunn,2023-01-05 22:00:00+01:00,Husholdninger,48237.992,19173
4001,Porsgrunn,2023-01-05 23:00:00+01:00,Husholdninger,46463.707,19173
4003,Skien,2023-01-05 00:00:00+01:00,Næring (unntatt industri),26936.523,2211
4003,Skien,2023-01-05 01:00:00+01:00,Næring (unntatt industri),27107.021,2211
4003,Skien,2023-01-05 02:00:00+01:00,Næring (unntatt industri),26976.336,2211
4003,Skien,2023-01-05 03:00:00+01:00,Næring (unntatt industri),27081.232,2211
4003,Skien,2023-01-05 04:00:00+01:00,Næring (unntatt industri),27282.553,2211
4003,Skien,2023-01-05 05:00:00+01:00,Næring (unntatt industri),29189.855,2211
4003,Skien,2023-01-05 06:00:00+01:00,Næring (unntatt industri),34307.945,2211
4003,Skien,2023-01-05 07:00:00+01:00,Næring (unntatt industri),41954.973,2211
4003,Skien,2023-01-05 08:00:00+01:00,Næring (unntatt industri),47017.45,2211
4003,Skien,2023-01-05 09:00:00+01:00,Næring (unntatt industri),45906.996,2211
4003,Skien,2023-01-05 10:00:00+01:00,Næring (unntatt industri),46337.18,2211
4003,Skien,2023-01-05 11:00:00+01:00,Næring (unntatt industri),45637.363,2211
4003,Skien,2023-01-05 12:00:00+01:00,Næring (unntatt industri),45594.395,2211
4003,Skien,2023-01-05 13:00:00+01:00,Næring (unntatt industri),44997.81,2211
4003,Skien,2023-01-05 14:00:00+01:00,Næring (unntatt industri),43537.133,2211
4003,Skien,2023-01-05 15:00:00+01:00,Næring (unntatt industri),41927.09,2211
4003,Skien,2023-01-05 16:00:00+01:00,Næring (unntatt industri),39729.562,2211
4003,Skien,2023-01-05 17:00:00+01:00,Næring (unntatt industri),37590.777,2211
4003,Skien,2023-01-05 18:00:00+01:00,Næring (unntatt industri),35835.84,2211
4003,Skien,2023-01-05 19:00:00+01:00,Næring (unntatt industri),34413.6,2211
4003,Skien,2023-01-05 20:00:00+01:00,Næring (unntatt industri),31197.402,2211
4003,Skien,2023-01-05 21:00:00+01:00,Næring (unntatt industri),29672.645,2211
4003,Skien,2023-01-05 22:00:00+01:00,Næring (unntatt industri),28547.977,2211
4003,Skien,2023-01-05 23:00:00+01:00,Næring (unntatt industri),26767.527,2211
4003,Skien,2023-01-05 00:00:00+01:00,Industri,8710.95,541
4003,Skien,2023-01-05 01:00:00+01:00,Industri,8435.385,541
4003,Skien,2023-01-05 02:00:00+01:00,Industri,8647.202,541
4003,Skien,2023-01-05 03:00:00+01:00,Industri,9158.996,541
4003,Skien,2023-01-05 04:00:00+01:00,Industri,9525.2,541
4003,Skien,2023-01-05 05:00:00+01:00,Industri,9838.724,541
4003,Skien,2023-01-05 06:00:00+01:00,Industri,10837.233,541
4003,Skien,2023-01-05 07:00:00+01:00,Industri,13808.91,541
4003,Skien,2023-01-05 08:00:00+01:00,Industri,15386.761,541
4003,Skien,2023-01-05 09:00:00+01:00,Industri,15583.191,541
4003,Skien,2023-01-05 10:00:00+01:00,Industri,15640.122,541
4003,Skien,2023-01-05 11:00:00+01:00,Industri,14300.169,541
4003,Skien,2023-01-05 12:00:00+01:00,Industri,14698.994,541
4003,Skien,2023-01-05 13:00:00+01:00,Industri,15091.722,541
4003,Skien,2023-01-05 14:00:00+01:00,Industri,14642.611,541
4003,Skien,2023-01-05 15:00:00+01:00,Industri,11948.979,541
4003,Skien,2023-01-05 16:00:00+01:00,Industri,10893.243,541
4003,Skien,2023-01-05 17:00:00+01:00,Industri,10346.983,541
4003,Skien,2023-01-05 18:00:00+01:00,Industri,9625.049,541
4003,Skien,2023-01-05 19:00:00+01:00,Industri,9184.996,541
4003,Skien,2023-01-05 20:00:00+01:00,Industri,9322.855,541
4003,Skien,2023-01-05 21:00:00+01:00,Industri,9007.622,541
4003,Skien,2023-01-05 22:00:00+01:00,Industri,8446.25,541
4003,Skien,2023-01-05 23:00:00+01:00,Industri,8577.463,541
4003,Skien,2023-01-05 00:00:00+01:00,Husholdninger,63845.027,27661
4003,Skien,2023-01-05 01:00:00+01:00,Husholdninger,61256.094,27661
4003,Skien,2023-01-05 02:00:00+01:00,Husholdninger,59916.668,27661
4003,Skien,2023-01-05 03:00:00+01:00,Husholdninger,58893.33,27661
4003,Skien,2023-01-05 04:00:00+01:00,Husholdninger,58229.074,27661
4003,Skien,2023-01-05 05:00:00+01:00,Husholdninger,58892.8,27661
4003,Skien,2023-01-05 06:00:00+01:00,Husholdninger,62462.703,27661
4003,Skien,2023-01-05 07:00:00+01:00,Husholdninger,66715.555,27661
4003,Skien,2023-01-05 08:00:00+01:00,Husholdninger,65952.29,27661
4003,Skien,2023-01-05 09:00:00+01:00,Husholdninger,64608.617,27661
4003,Skien,2023-01-05 10:00:00+01:00,Husholdninger,64201.832,27661
4003,Skien,2023-01-05 11:00:00+01:00,Husholdninger,64172.582,27661
4003,Skien,2023-01-05 12:00:00+01:00,Husholdninger,64007.02,27661
4003,Skien,2023-01-05 13:00:00+01:00,Husholdninger,64053.793,27661
4003,Skien,2023-01-05 14:00:00+01:00,Husholdninger,65073.78,27661
4003,Skien,2023-01-05 15:00:00+01:00,Husholdninger,68264.87,27661
4003,Skien,2023-01-05 16:00:00+01:00,Husholdninger,73458.22,27661
4003,Skien,2023-01-05 17:00:00+01:00,Husholdninger,73772.875,27661
4003,Skien,2023-01-05 18:00:00+01:00,Husholdninger,73007.305,27661
4003,Skien,2023-01-05 19:00:00+01:00,Husholdninger,72346.68,27661
4003,Skien,2023-01-05 20:00:00+01:00,Husholdninger,72262.31,27661
4003,Skien,2023-01-05 21:00:00+01:00,Husholdninger,71914.375,27661
4003,Skien,2023-01-05 22:00:00+01:00,Husholdninger,70040.18,27661
4003,Skien,2023-01-05 23:00:00+01:00,Husholdninger,67042.875,27661
4005,Notodden,2023-01-05 00:00:00+01:00,Næring (unntatt industri),8940.429,903
