Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
4036,Vinje,2021-01-05 20:00:00+01:00,Næring (unntatt industri),5848.53,483
4036,Vinje,2021-01-05 21:00:00+01:00,Næring (unntatt industri),5709.056,483
4036,Vinje,2021-01-05 22:00:00+01:00,Næring (unntatt industri),5528.698,483
4036,Vinje,2021-01-05 23:00:00+01:00,Næring (unntatt industri),5425.353,483
4036,Vinje,2021-01-05 00:00:00+01:00,Industri,1352.079,239
4036,Vinje,2021-01-05 01:00:00+01:00,Industri,1327.788,239
4036,Vinje,2021-01-05 02:00:00+01:00,Industri,1330.752,239
4036,Vinje,2021-01-05 03:00:00+01:00,Industri,1321.597,239
4036,Vinje,2021-01-05 04:00:00+01:00,Industri,1319.983,239
4036,Vinje,2021-01-05 05:00:00+01:00,Industri,1377.519,239
4036,Vinje,2021-01-05 06:00:00+01:00,Industri,1431.636,239
4036,Vinje,2021-01-05 07:00:00+01:00,Industri,1623.267,239
4036,Vinje,2021-01-05 08:00:00+01:00,Industri,1621.869,239
4036,Vinje,2021-01-05 09:00:00+01:00,Industri,1695.898,239
4036,Vinje,2021-01-05 10:00:00+01:00,Industri,1798.198,239
4036,Vinje,2021-01-05 11:00:00+01:00,Industri,1773.65,239
4036,Vinje,2021-01-05 12:00:00+01:00,Industri,1743.242,239
4036,Vinje,2021-01-05 13:00:00+01:00,Industri,1771.644,239
4036,Vinje,2021-01-05 14:00:00+01:00,Industri,1775.811,239
4036,Vinje,2021-01-05 15:00:00+01:00,Industri,1732.452,239
4036,Vinje,2021-01-05 16:00:00+01:00,Industri,1575.602,239
4036,Vinje,2021-01-05 17:00:00+01:00,Industri,1673.791,239
4036,Vinje,2021-01-05 18:00:00+01:00,Industri,1559.429,239
4036,Vinje,2021-01-05 19:00:00+01:00,Industri,1465.597,239
4036,Vinje,2021-01-05 20:00:00+01:00,Industri,1458.597,239
4036,Vinje,2021-01-05 21:00:00+01:00,Industri,1470.383,239
4036,Vinje,2021-01-05 22:00:00+01:00,Industri,1508.793,239
4036,Vinje,2021-01-05 23:00:00+01:00,Industri,1453.782,239
4036,Vinje,2021-01-05 00:00:00+01:00,Husholdninger,16530.777,7103
4036,Vinje,2021-01-05 01:00:00+01:00,Husholdninger,16518.559,7103
4036,Vinje,2021-01-05 02:00:00+01:00,Husholdninger,16582.371,7103
4036,Vinje,2021-01-05 03:00:00+01:00,Husholdninger,16598.312,7103
4036,Vinje,2021-01-05 04:00:00+01:00,Husholdninger,16605.121,7103
4036,Vinje,2021-01-05 05:00:00+01:00,Husholdninger,16779.7,7103
4036,Vinje,2021-01-05 06:00:00+01:00,Husholdninger,17145.354,7103
4036,Vinje,2021-01-05 07:00:00+01:00,Husholdninger,17663.748,7103
4036,Vinje,2021-01-05 08:00:00+01:00,Husholdninger,17954.225,7103
4036,Vinje,2021-01-05 09:00:00+01:00,Husholdninger,17939.803,7103
4036,Vinje,2021-01-05 10:00:00+01:00,Husholdninger,17833.14,7103
4036,Vinje,2021-01-05 11:00:00+01:00,Husholdninger,17397.18,7103
4036,Vinje,2021-01-05 12:00:00+01:00,Husholdninger,16838.154,7103
4036,Vinje,2021-01-05 13:00:00+01:00,Husholdninger,16338.525,7103
4036,Vinje,2021-01-05 14:00:00+01:00,Husholdninger,16396.83,7103
4036,Vinje,2021-01-05 15:00:00+01:00,Husholdninger,17036.35,7103
4036,Vinje,2021-01-05 16:00:00+01:00,Husholdninger,17970.617,7103
4036,Vinje,2021-01-05 17:00:00+01:00,Husholdninger,18381.852,7103
4036,Vinje,2021-01-05 18:00:00+01:00,Husholdninger,18566.336,7103
4036,Vinje,2021-01-05 19:00:00+01:00,Husholdninger,18629.61,7103
4036,Vinje,2021-01-05 20:00:00+01:00,Husholdninger,18702.396,7103
4036,Vinje,2021-01-05 21:00:00+01:00,Husholdninger,18721.498,7103
4036,Vinje,2021-01-05 22:00:00+01:00,Husholdninger,18565.342,7103
4036,Vinje,2021-01-05 23:00:00+01:00,Husholdninger,18490.266,7103
4001,Porsgrunn,2021-01-06 00:00:00+01:00,Næring (unntatt industri),19319.412,1528
4001,Porsgrunn,2021-01-06 01:00:00+01:00,Næring (unntatt industri),19413.945,1528
4001,Porsgrunn,2021-01-06 02:00:00+01:00,Næring (unntatt industri),19589.557,1528
4001,Porsgrunn,2021-01-06 03:00:00+01:00,Næring (unntatt industri),19986.092,1528
4001,Porsgrunn,2021-01-06 04:00:00+01:00,Næring (unntatt industri),20328.764,1528
4001,Porsgrunn,2021-01-06 05:00:00+01:00,Næring (unntatt industri),21751.398,1528
4001,Porsgrunn,2021-01-06 06:00:00+01:00,Næring (unntatt industri),24900.137,1528
4001,Porsgrunn,2021-01-06 07:00:00+01:00,Næring (unntatt industri),28567.043,1528
4001,Porsgrunn,2021-01-06 08:00:00+01:00,Næring (unntatt industri),32364.455,1528
4001,Porsgrunn,2021-01-06 09:00:00+01:00,Næring (unntatt industri),32221.352,1528
4001,Porsgrunn,2021-01-06 10:00:00+01:00,Næring (unntatt industri),32077.281,1528
4001,Porsgrunn,2021-01-06 11:00:00+01:00,Næring (unntatt industri),32201.643,1528
4001,Porsgrunn,2021-01-06 12:00:00+01:00,Næring (unntatt industri),32074.242,1528
4001,Porsgrunn,2021-01-06 13:00:00+01:00,Næring (unntatt industri),31673.836,1528
4001,Porsgrunn,2021-01-06 14:00:00+01:00,Næring (unntatt industri),31180.84,1528
4001,Porsgrunn,2021-01-06 15:00:00+01:00,Næring (unntatt industri),29916.195,1528
4001,Porsgrunn,2021-01-06 16:00:00+01:00,Næring (unntatt industri),28553.451,1528
4001,Porsgrunn,2021-01-06 17:00:00+01:00,Næring (unntatt industri),26997.95,1528
4001,Porsgrunn,2021-01-06 18:00:00+01:00,Næring (unntatt industri),25900.01,1528
4001,Porsgrunn,2021-01-06 19:00:00+01:00,Næring (unntatt industri),24910.572,1528
4001,Porsgrunn,2021-01-06 20:00:00+01:00,Næring (unntatt industri),23211.438,1528
4001,Porsgrunn,2021-01-06 21:00:00+01:00,Næring (unntatt industri),21835.855,1528
4001,Porsgrunn,2021-01-06 22:00:00+01:00,Næring (unntatt industri),20659.75,1528
4001,Porsgrunn,2021-01-06 23:00:00+01:00,Næring (unntatt industri),20013.92,1528
4001,Porsgrunn,2021-01-06 00:00:00+01:00,Industri,283694.1,610
4001,Porsgrunn,2021-01-06 01:00:00+01:00,Industri,282087.1,610
4001,Porsgrunn,2021-01-06 02:00:00+01:00,Industri,284665.75,610
4001,Porsgrunn,2021-01-06 03:00:00+01:00,Industri,282308.1,610
4001,Porsgrunn,2021-01-06 04:00:00+01:00,Industri,280519.5,610
4001,Porsgrunn,2021-01-06 05:00:00+01:00,Industri,280381.2,610
4001,Porsgrunn,2021-01-06 06:00:00+01:00,Industri,280822.9,610
4001,Porsgrunn,2021-01-06 07:00:00+01:00,Industri,282835.03,610
4001,Porsgrunn,2021-01-06 08:00:00+01:00,Industri,265194.44,610
4001,Porsgrunn,2021-01-06 09:00:00+01:00,Industri,260009.5,610
4001,Porsgrunn,2021-01-06 10:00:00+01:00,Industri,281000.8,610
4001,Porsgrunn,2021-01-06 11:00:00+01:00,Industri,281624.62,610
4001,Porsgrunn,2021-01-06 12:00:00+01:00,Industri,282429.9,610
4001,Porsgrunn,2021-01-06 13:00:00+01:00,Industri,284208.28,610
4001,Porsgrunn,2021-01-06 14:00:00+01:00,Industri,282348.97,610
4001,Porsgrunn,2021-01-06 15:00:00+01:00,Industri,279690.72,610
4001,Porsgrunn,2021-01-06 16:00:00+01:00,Industri,279921.88,610
4001,Porsgrunn,2021-01-06 17:00:00+01:00,Industri,280353.53,610
4001,Porsgrunn,2021-01-06 18:00:00+01:00,Industri,266536.2,610
4001,Porsgrunn,2021-01-06 19:00:00+01:00,Industri,246997.31,610
4001,Porsgrunn,2021-01-06 20:00:00+01:00,Industri,247443.55,610
4001,Porsgrunn,2021-01-06 21:00:00+01:00,Industri,270290.66,610
4001,Porsgrunn,2021-01-06 22:00:00+01:00,Industri,272378.47,610
4001,Porsgrunn,2021-01-06 23:00:00+01:00,Industri,270494.47,610
4001,Porsgrunn,2021-01-06 00:00:00+01:00,Husholdninger,52587.96,18814
4001,Porsgrunn,2021-01-06 01:00:00+01:00,Husholdninger,51161.766,18814
4001,Porsgrunn,2021-01-06 02:00:00+01:00,Husholdninger,50602.766,18814
4001,Porsgrunn,2021-01-06 03:00:00+01:00,Husholdninger,50717.14,18814
4001,Porsgrunn,2021-01-06 04:00:00+01:00,Husholdninger,50944.535,18814
4001,Porsgrunn,2021-01-06 05:00:00+01:00,Husholdninger,52077.965,18814
4001,Porsgrunn,2021-01-06 06:00:00+01:00,Husholdninger,55426.656,18814
4001,Porsgrunn,2021-01-06 07:00:00+01:00,Husholdninger,59393.582,18814
4001,Porsgrunn,2021-01-06 08:00:00+01:00,Husholdninger,60898.92,18814
4001,Porsgrunn,2021-01-06 09:00:00+01:00,Husholdninger,60946.434,18814
4001,Porsgrunn,2021-01-06 10:00:00+01:00,Husholdninger,60902.535,18814
4001,Porsgrunn,2021-01-06 11:00:00+01:00,Husholdninger,61052.527,18814
4001,Porsgrunn,2021-01-06 12:00:00+01:00,Husholdninger,61171.96,18814
4001,Porsgrunn,2021-01-06 13:00:00+01:00,Husholdninger,61276.13,18814
4001,Porsgrunn,2021-01-06 14:00:00+01:00,Husholdninger,61936.28,18814
4001,Porsgrunn,2021-01-06 15:00:00+01:00,Husholdninger,64367.285,18814
4001,Porsgrunn,2021-01-06 16:00:00+01:00,Husholdninger,67883.37,18814
4001,Porsgrunn,2021-01-06 17:00:00+01:00,Husholdninger,68255.1,18814
4001,Porsgrunn,2021-01-06 18:00:00+01:00,Husholdninger,67837.195,18814
4001,Porsgrunn,2021-01-06 19:00:00+01:00,Husholdninger,66813.99,18814
4001,Porsgrunn,2021-01-06 20:00:00+01:00,Husholdninger,66067.195,18814
4001,Porsgrunn,2021-01-06 21:00:00+01:00,Husholdninger,64466.863,18814
4001,Porsgrunn,2021-01-06 22:00:00+01:00,Husholdninger,61830.145,18814
4001,Porsgrunn,2021-01-06 23:00:00+01:00,Husholdninger,58415.86,18814
4003,Skien,2021-01-06 00:00:00+01:00,Næring (unntatt industri),31721.494,2207
4003,Skien,2021-01-06 01:00:00+01:00,Næring (unntatt industri),32261.521,2207
4003,Skien,2021-01-06 02:00:00+01:00,Næring (unntatt industri),31892.22,2207
4003,Skien,2021-01-06 03:00:00+01:00,Næring (unntatt industri),32639.68,2207
4003,Skien,2021-01-06 04:00:00+01:00,Næring (unntatt industri),33752.49,2207
4003,Skien,2021-01-06 05:00:00+01:00,Næring (unntatt industri),36884.766,2207
4003,Skien,2021-01-06 06:00:00+01:00,Næring (unntatt industri),42423.7,2207
4003,Skien,2021-01-06 07:00:00+01:00,Næring (unntatt industri),49197.258,2207
4003,Skien,2021-01-06 08:00:00+01:00,Næring (unntatt industri),54643.586,2207
4003,Skien,2021-01-06 09:00:00+01:00,Næring (unntatt industri),55413.82,2207
4003,Skien,2021-01-06 10:00:00+01:00,Næring (unntatt industri),54829.684,2207
4003,Skien,2021-01-06 11:00:00+01:00,Næring (unntatt industri),54164.945,2207
4003,Skien,2021-01-06 12:00:00+01:00,Næring (unntatt industri),53858.6,2207
4003,Skien,2021-01-06 13:00:00+01:00,Næring (unntatt industri),53183.066,2207
4003,Skien,2021-01-06 14:00:00+01:00,Næring (unntatt industri),51684.016,2207
4003,Skien,2021-01-06 15:00:00+01:00,Næring (unntatt industri),49431.086,2207
4003,Skien,2021-01-06 16:00:00+01:00,Næring (unntatt industri),46908.97,2207
4003,Skien,2021-01-06 17:00:00+01:00,Næring (unntatt industri),43451.297,2207
4003,Skien,2021-01-06 18:00:00+01:00,Næring (unntatt industri),41925.51,2207
4003,Skien,2021-01-06 19:00:00+01:00,Næring (unntatt industri),40273.188,2207
4003,Skien,2021-01-06 20:00:00+01:00,Næring (unntatt industri),36667.234,2207
4003,Skien,2021-01-06 21:00:00+01:00,Næring (unntatt industri),34089.02,2207
4003,Skien,2021-01-06 22:00:00+01:00,Næring (unntatt industri),33045.895,2207
4003,Skien,2021-01-06 23:00:00+01:00,Næring (unntatt industri),32104.717,2207
4003,Skien,2021-01-06 00:00:00+01:00,Industri,11504.072,578
4003,Skien,2021-01-06 01:00:00+01:00,Industri,11106.573,578
4003,Skien,2021-01-06 02:00:00+01:00,Industri,10160.591,578
4003,Skien,2021-01-06 03:00:00+01:00,Industri,10285.555,578
4003,Skien,2021-01-06 04:00:00+01:00,Industri,9938.656,578
4003,Skien,2021-01-06 05:00:00+01:00,Industri,10595.869,578
4003,Skien,2021-01-06 06:00:00+01:00,Industri,12101.521,578
4003,Skien,2021-01-06 07:00:00+01:00,Industri,14348.979,578
4003,Skien,2021-01-06 08:00:00+01:00,Industri,15971.62,578
4003,Skien,2021-01-06 09:00:00+01:00,Industri,16093.362,578
4003,Skien,2021-01-06 10:00:00+01:00,Industri,17805.428,578
4003,Skien,2021-01-06 11:00:00+01:00,Industri,17476.395,578
4003,Skien,2021-01-06 12:00:00+01:00,Industri,17915.139,578
4003,Skien,2021-01-06 13:00:00+01:00,Industri,17836.666,578
4003,Skien,2021-01-06 14:00:00+01:00,Industri,17761.6,578
4003,Skien,2021-01-06 15:00:00+01:00,Industri,15241.464,578
4003,Skien,2021-01-06 16:00:00+01:00,Industri,13938.598,578
4003,Skien,2021-01-06 17:00:00+01:00,Industri,12783.642,578
4003,Skien,2021-01-06 18:00:00+01:00,Industri,12686.603,578
4003,Skien,2021-01-06 19:00:00+01:00,Industri,13092.251,578
4003,Skien,2021-01-06 20:00:00+01:00,Industri,12509.372,578
4003,Skien,2021-01-06 21:00:00+01:00,Industri,11939.63,578
4003,Skien,2021-01-06 22:00:00+01:00,Industri,11694.679,578
4003,Skien,2021-01-06 23:00:00+01:00,Industri,11152.109,578
4003,Skien,2021-01-06 00:00:00+01:00,Husholdninger,75555.47,26884
4003,Skien,2021-01-06 01:00:00+01:00,Husholdninger,73294.13,26884
4003,Skien,2021-01-06 02:00:00+01:00,Husholdninger,72576.79,26884
4003,Skien,2021-01-06 03:00:00+01:00,Husholdninger,72568.625,26884
4003,Skien,2021-01-06 04:00:00+01:00,Husholdninger,73049.11,26884
4003,Skien,2021-01-06 05:00:00+01:00,Husholdninger,74664.48,26884
4003,Skien,2021-01-06 06:00:00+01:00,Husholdninger,79805.336,26884
4003,Skien,2021-01-06 07:00:00+01:00,Husholdninger,86298.375,26884
4003,Skien,2021-01-06 08:00:00+01:00,Husholdninger,88489.555,26884
4003,Skien,2021-01-06 09:00:00+01:00,Husholdninger,88546.34,26884
4003,Skien,2021-01-06 10:00:00+01:00,Husholdninger,88310.08,26884
4003,Skien,2021-01-06 11:00:00+01:00,Husholdninger,88520.06,26884
4003,Skien,2021-01-06 12:00:00+01:00,Husholdninger,88312.49,26884
4003,Skien,2021-01-06 13:00:00+01:00,Husholdninger,87824.67,26884
4003,Skien,2021-01-06 14:00:00+01:00,Husholdninger,88527.625,26884
4003,Skien,2021-01-06 15:00:00+01:00,Husholdninger,92954.34,26884
4003,Skien,2021-01-06 16:00:00+01:00,Husholdninger,98416.38,26884
4003,Skien,2021-01-06 17:00:00+01:00,Husholdninger,99101.7,26884
4003,Skien,2021-01-06 18:00:00+01:00,Husholdninger,97978.18,26884
4003,Skien,2021-01-06 19:00:00+01:00,Husholdninger,96838.63,26884
4003,Skien,2021-01-06 20:00:00+01:00,Husholdninger,95663.516,26884
4003,Skien,2021-01-06 21:00:00+01:00,Husholdninger,93080.86,26884
4003,Skien,2021-01-06 22:00:00+01:00,Husholdninger,89293.67,26884
4003,Skien,2021-01-06 23:00:00+01:00,Husholdninger,84664.305,26884
4005,Notodden,2021-01-06 00:00:00+01:00,Næring (unntatt industri),9358.709,836
4005,Notodden,2021-01-06 01:00:00+01:00,Næring (unntatt industri),9375.844,836
4005,Notodden,2021-01-06 02:00:00+01:00,Næring (unntatt industri),9390.65,836
4005,Notodden,2021-01-06 03:00:00+01:00,Næring (unntatt industri),9444.891,836
4005,Notodden,2021-01-06 04:00:00+01:00,Næring (unntatt industri),9626.087,836
4005,Notodden,2021-01-06 05:00:00+01:00,Næring (unntatt industri),10199.494,836
4005,Notodden,2021-01-06 06:00:00+01:00,Næring (unntatt industri),11313.876,836
4005,Notodden,2021-01-06 07:00:00+01:00,Næring (unntatt industri),12637.64,836
4005,Notodden,2021-01-06 08:00:00+01:00,Næring (unntatt industri),13805.284,836
4005,Notodden,2021-01-06 09:00:00+01:00,Næring (unntatt industri),14070.433,836
4005,Notodden,2021-01-06 10:00:00+01:00,Næring (unntatt industri),14008.784,836
4005,Notodden,2021-01-06 11:00:00+01:00,Næring (unntatt industri),14027.283,836
4005,Notodden,2021-01-06 12:00:00+01:00,Næring (unntatt industri),13653.593,836
4005,Notodden,2021-01-06 13:00:00+01:00,Næring (unntatt industri),13579.946,836
4005,Notodden,2021-01-06 14:00:00+01:00,Næring (unntatt industri),13563.222,836
4005,Notodden,2021-01-06 15:00:00+01:00,Næring (unntatt industri),13339.17,836
4005,Notodden,2021-01-06 16:00:00+01:00,Næring (unntatt industri),12556.963,836
4005,Notodden,2021-01-06 17:00:00+01:00,Næring (unntatt industri),11856.593,836
4005,Notodden,2021-01-06 18:00:00+01:00,Næring (unntatt industri),11482.431,836
4005,Notodden,2021-01-06 19:00:00+01:00,Næring (unntatt industri),11492.268,836
4005,Notodden,2021-01-06 20:00:00+01:00,Næring (unntatt industri),11053.861,836
4005,Notodden,2021-01-06 21:00:00+01:00,Næring (unntatt industri),10594.938,836
4005,Notodden,2021-01-06 22:00:00+01:00,Næring (unntatt industri),10101.314,836
4005,Notodden,2021-01-06 23:00:00+01:00,Næring (unntatt industri),9808.627,836
4005,Notodden,2021-01-06 00:00:00+01:00,Industri,4353.932,222
4005,Notodden,2021-01-06 01:00:00+01:00,Industri,3993.204,222
4005,Notodden,2021-01-06 02:00:00+01:00,Industri,4340.594,222
4005,Notodden,2021-01-06 03:00:00+01:00,Industri,4323.329,222
4005,Notodden,2021-01-06 04:00:00+01:00,Industri,4033.202,222
4005,Notodden,2021-01-06 05:00:00+01:00,Industri,4502.706,222
4005,Notodden,2021-01-06 06:00:00+01:00,Industri,4875.534,222
4005,Notodden,2021-01-06 07:00:00+01:00,Industri,5535.772,222
4005,Notodden,2021-01-06 08:00:00+01:00,Industri,5337.784,222
4005,Notodden,2021-01-06 09:00:00+01:00,Industri,5624.567,222
4005,Notodden,2021-01-06 10:00:00+01:00,Industri,5387.59,222
4005,Notodden,2021-01-06 11:00:00+01:00,Industri,5537.929,222
4005,Notodden,2021-01-06 12:00:00+01:00,Industri,5397.094,222
4005,Notodden,2021-01-06 13:00:00+01:00,Industri,5469.182,222
4005,Notodden,2021-01-06 14:00:00+01:00,Industri,5364.598,222
4005,Notodden,2021-01-06 15:00:00+01:00,Industri,4797.229,222
4005,Notodden,2021-01-06 16:00:00+01:00,Industri,5124.759,222
4005,Notodden,2021-01-06 17:00:00+01:00,Industri,4830.709,222
4005,Notodden,2021-01-06 18:00:00+01:00,Industri,4916.024,222
4005,Notodden,2021-01-06 19:00:00+01:00,Industri,4752.186,222
4005,Notodden,2021-01-06 20:00:00+01:00,Industri,4586.764,222
4005,Notodden,2021-01-06 21:00:00+01:00,Industri,4338.855,222
4005,Notodden,2021-01-06 22:00:00+01:00,Industri,4313.353,222
4005,Notodden,2021-01-06 23:00:00+01:00,Industri,4218.138,222
4005,Notodden,2021-01-06 00:00:00+01:00,Husholdninger,21723.748,7077
4005,Notodden,2021-01-06 01:00:00+01:00,Husholdninger,21131.857,7077
4005,Notodden,2021-01-06 02:00:00+01:00,Husholdninger,20948.113,7077
4005,Notodden,2021-01-06 03:00:00+01:00,Husholdninger,21035.455,7077
4005,Notodden,2021-01-06 04:00:00+01:00,Husholdninger,21092.574,7077
4005,Notodden,2021-01-06 05:00:00+01:00,Husholdninger,21419.62,7077
4005,Notodden,2021-01-06 06:00:00+01:00,Husholdninger,22540.373,7077
4005,Notodden,2021-01-06 07:00:00+01:00,Husholdninger,24129.299,7077
4005,Notodden,2021-01-06 08:00:00+01:00,Husholdninger,24441.81,7077
4005,Notodden,2021-01-06 09:00:00+01:00,Husholdninger,24423.494,7077
4005,Notodden,2021-01-06 10:00:00+01:00,Husholdninger,24347.629,7077
4005,Notodden,2021-01-06 11:00:00+01:00,Husholdninger,24146.998,7077
4005,Notodden,2021-01-06 12:00:00+01:00,Husholdninger,23604.986,7077
4005,Notodden,2021-01-06 13:00:00+01:00,Husholdninger,23432.605,7077
4005,Notodden,2021-01-06 14:00:00+01:00,Husholdninger,23776.797,7077
4005,Notodden,2021-01-06 15:00:00+01:00,Husholdninger,24795.582,7077
4005,Notodden,2021-01-06 16:00:00+01:00,Husholdninger,26117.006,7077
4005,Notodden,2021-01-06 17:00:00+01:00,Husholdninger,26456.51,7077
4005,Notodden,2021-01-06 18:00:00+01:00,Husholdninger,26224.4,7077
4005,Notodden,2021-01-06 19:00:00+01:00,Husholdninger,26133.916,7077
4005,Notodden,2021-01-06 20:00:00+01:00,Husholdninger,25947.502,7077
4005,Notodden,2021-01-06 21:00:00+01:00,Husholdninger,25621.654,7077
4005,Notodden,2021-01-06 22:00:00+01:00,Husholdninger,24946.178,7077
4005,Notodden,2021-01-06 23:00:00+01:00,Husholdninger,23932.031,7077
4010,Siljan,2021-01-06 00:00:00+01:00,Næring (unntatt industri),828.598,73
4010,Siljan,2021-01-06 01:00:00+01:00,Næring (unntatt industri),861.045,73
4010,Siljan,2021-01-06 02:00:00+01:00,Næring (unntatt industri),868.524,73
4010,Siljan,2021-01-06 03:00:00+01:00,Næring (unntatt industri),873.632,73
4010,Siljan,2021-01-06 04:00:00+01:00,Næring (unntatt industri),885.731,73
4010,Siljan,2021-01-06 05:00:00+01:00,Næring (unntatt industri),954.55,73
4010,Siljan,2021-01-06 06:00:00+01:00,Næring (unntatt industri),1022.798,73
4010,Siljan,2021-01-06 07:00:00+01:00,Næring (unntatt industri),1207.293,73
4010,Siljan,2021-01-06 08:00:00+01:00,Næring (unntatt industri),1365.769,73
4010,Siljan,2021-01-06 09:00:00+01:00,Næring (unntatt industri),1311.336,73
4010,Siljan,2021-01-06 10:00:00+01:00,Næring (unntatt industri),1256.834,73
4010,Siljan,2021-01-06 11:00:00+01:00,Næring (unntatt industri),1228.572,73
4010,Siljan,2021-01-06 12:00:00+01:00,Næring (unntatt industri),1232.933,73
4010,Siljan,2021-01-06 13:00:00+01:00,Næring (unntatt industri),1180.79,73
4010,Siljan,2021-01-06 14:00:00+01:00,Næring (unntatt industri),1086.939,73
4010,Siljan,2021-01-06 15:00:00+01:00,Næring (unntatt industri),1037.02,73
4010,Siljan,2021-01-06 16:00:00+01:00,Næring (unntatt industri),916.095,73
4010,Siljan,2021-01-06 17:00:00+01:00,Næring (unntatt industri),873.344,73
4010,Siljan,2021-01-06 18:00:00+01:00,Næring (unntatt industri),879.472,73
4010,Siljan,2021-01-06 19:00:00+01:00,Næring (unntatt industri),898.966,73
4010,Siljan,2021-01-06 20:00:00+01:00,Næring (unntatt industri),872.38,73
4010,Siljan,2021-01-06 21:00:00+01:00,Næring (unntatt industri),840.479,73
4010,Siljan,2021-01-06 22:00:00+01:00,Næring (unntatt industri),818.805,73
4010,Siljan,2021-01-06 23:00:00+01:00,Næring (unntatt industri),826.405,73
4010,Siljan,2021-01-06 00:00:00+01:00,Industri,385.438,45
4010,Siljan,2021-01-06 01:00:00+01:00,Industri,384.531,45
4010,Siljan,2021-01-06 02:00:00+01:00,Industri,375.418,45
4010,Siljan,2021-01-06 03:00:00+01:00,Industri,386.61,45
4010,Siljan,2021-01-06 04:00:00+01:00,Industri,402.756,45
4010,Siljan,2021-01-06 05:00:00+01:00,Industri,397.706,45
4010,Siljan,2021-01-06 06:00:00+01:00,Industri,443.856,45
4010,Siljan,2021-01-06 07:00:00+01:00,Industri,489.553,45
4010,Siljan,2021-01-06 08:00:00+01:00,Industri,487.637,45
4010,Siljan,2021-01-06 09:00:00+01:00,Industri,471.174,45
4010,Siljan,2021-01-06 10:00:00+01:00,Industri,485.679,45
4010,Siljan,2021-01-06 11:00:00+01:00,Industri,460.699,45
4010,Siljan,2021-01-06 12:00:00+01:00,Industri,489.634,45
4010,Siljan,2021-01-06 13:00:00+01:00,Industri,505.325,45
4010,Siljan,2021-01-06 14:00:00+01:00,Industri,563.521,45
4010,Siljan,2021-01-06 15:00:00+01:00,Industri,502.529,45
4010,Siljan,2021-01-06 16:00:00+01:00,Industri,474.661,45
4010,Siljan,2021-01-06 17:00:00+01:00,Industri,420.758,45
4010,Siljan,2021-01-06 18:00:00+01:00,Industri,414.903,45
4010,Siljan,2021-01-06 19:00:00+01:00,Industri,419.372,45
4010,Siljan,2021-01-06 20:00:00+01:00,Industri,409.118,45
4010,Siljan,2021-01-06 21:00:00+01:00,Industri,393.785,45
4010,Siljan,2021-01-06 22:00:00+01:00,Industri,391.047,45
4010,Siljan,2021-01-06 23:00:00+01:00,Industri,383.613,45
4010,Siljan,2021-01-06 00:00:00+01:00,Husholdninger,3616.217,1234
4010,Siljan,2021-01-06 01:00:00+01:00,Husholdninger,3524.946,1234
4010,Siljan,2021-01-06 02:00:00+01:00,Husholdninger,3493.768,1234
4010,Siljan,2021-01-06 03:00:00+01:00,Husholdninger,3512.805,1234
4010,Siljan,2021-01-06 04:00:00+01:00,Husholdninger,3587.318,1234
4010,Siljan,2021-01-06 05:00:00+01:00,Husholdninger,3692.84,1234
4010,Siljan,2021-01-06 06:00:00+01:00,Husholdninger,3916.488,1234
4010,Siljan,2021-01-06 07:00:00+01:00,Husholdninger,4052.691,1234
4010,Siljan,2021-01-06 08:00:00+01:00,Husholdninger,4118.383,1234
4010,Siljan,2021-01-06 09:00:00+01:00,Husholdninger,4024.724,1234
4010,Siljan,2021-01-06 10:00:00+01:00,Husholdninger,4046.231,1234
4010,Siljan,2021-01-06 11:00:00+01:00,Husholdninger,4002.286,1234
4010,Siljan,2021-01-06 12:00:00+01:00,Husholdninger,3988.639,1234
4010,Siljan,2021-01-06 13:00:00+01:00,Husholdninger,3979.728,1234
4010,Siljan,2021-01-06 14:00:00+01:00,Husholdninger,4091.308,1234
4010,Siljan,2021-01-06 15:00:00+01:00,Husholdninger,4296.878,1234
4010,Siljan,2021-01-06 16:00:00+01:00,Husholdninger,4572.253,1234
4010,Siljan,2021-01-06 17:00:00+01:00,Husholdninger,4567.839,1234
4010,Siljan,2021-01-06 18:00:00+01:00,Husholdninger,4571.192,1234
4010,Siljan,2021-01-06 19:00:00+01:00,Husholdninger,4454.931,1234
4010,Siljan,2021-01-06 20:00:00+01:00,Husholdninger,4398.115,1234
4010,Siljan,2021-01-06 21:00:00+01:00,Husholdninger,4273.853,1234
4010,Siljan,2021-01-06 22:00:00+01:00,Husholdninger,4125.367,1234
4010,Siljan,2021-01-06 23:00:00+01:00,Husholdninger,3935.815,1234
4012,Bamble,2021-01-06 00:00:00+01:00,Næring (unntatt industri),7912.118,634
4012,Bamble,2021-01-06 01:00:00+01:00,Næring (unntatt industri),8090.896,634
4012,Bamble,2021-01-06 02:00:00+01:00,Næring (unntatt industri),7975.395,634
4012,Bamble,2021-01-06 03:00:00+01:00,Næring (unntatt industri),8021.999,634
4012,Bamble,2021-01-06 04:00:00+01:00,Næring (unntatt industri),8342.914,634
4012,Bamble,2021-01-06 05:00:00+01:00,Næring (unntatt industri),8857.924,634
4012,Bamble,2021-01-06 06:00:00+01:00,Næring (unntatt industri),9771.974,634
4012,Bamble,2021-01-06 07:00:00+01:00,Næring (unntatt industri),11283.043,634
4012,Bamble,2021-01-06 08:00:00+01:00,Næring (unntatt industri),12440.701,634
