ssbid;Kommune;Sentrum_KPA_Byform_centroid;Sentrum_KPA_Byform_manuell;Gangby_Dagens_centroid;Gangby_framtid_centroid;Sykkelby_Dagens_centroid;Sykkelby_Framtid_centroid;InnMotSentrum_KunPors_centroid;Bybaand_manuell;ATPG_sentrumsomraade_centroid;Shape_Length;Shape_Area;Bybaand_centroid;X;Y;Sykkelby_Framtid_manuell;X_decimaldegrees;Y_decimaldegrees
22010006569750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6569875;0;9,769755549999999;59,162526909999997
22010006570000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6570125;0;9,769413320000000;59,164762660000001
22010006570250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6570375;0;9,769071040000000;59,166998409999998
22010006570500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6570625;0;9,768728700000000;59,169234160000002
22010006570750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6570875;0;9,768386310000000;59,171469899999998
22010006571000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6571125;0;9,768043870000000;59,173705650000002
22010006571250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6571375;0;9,767701369999999;59,175941389999998
22010006571500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6571625;0;9,767358829999999;59,178177130000002
22010006571750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6571875;0;9,767016229999999;59,180412869999998
22010006572000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6572125;0;9,766673570000000;59,182648600000000
22010006572250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6572375;0;9,766330870000001;59,184884340000004
22010006572500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6572625;0;9,765988110000000;59,187120069999999
22010006572750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6572875;0;9,765645299999999;59,189355800000001
22010006573000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6573125;0;9,765302439999999;59,191591529999997
22010006573250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6573375;0;9,764959520000000;59,193827249999998
22010006573500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6573625;0;9,764616550000000;59,196062970000000
22010006573750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6573875;0;9,764273530000001;59,198298700000002
22010006574000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6574125;0;9,763930450000000;59,200534419999997
22010006574250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6574375;0;9,763587330000000;59,202770129999998
22010006574500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6574625;0;9,763244150000000;59,205005849999999
22010006574750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6574875;0;9,762900910000001;59,207241560000000
22010006575000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6575125;0;9,762557630000000;59,209477280000002
22010006575250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6575375;0;9,762214289999999;59,211712990000002
22010006575500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6575625;0;9,761870900000000;59,213948690000002
22010006575750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6575875;0;9,761527450000001;59,216184400000003
22010006576000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6576125;0;9,761183960000000;59,218420100000003
22010006576250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6576375;0;9,760840399999999;59,220655800000003
22010006576500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6576625;0;9,760496800000000;59,222891500000003
22010006576750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6576875;0;9,760153150000001;59,225127200000003
22010006577000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6577125;0;9,759809440000000;59,227362900000003
22010006577250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6577375;0;9,759465670000001;59,229598590000002
22010006577500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6577625;0;9,759121860000000;59,231834280000001
22010006577750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6577875;0;9,758777990000000;59,234069970000000
22010006578000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6578125;0;9,758434070000000;59,236305659999999
22010006578250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6578375;0;9,758090090000000;59,238541349999998
22010006578500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6578625;0;9,757746070000000;59,240777029999997
22010006578750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6578875;0;9,757401990000000;59,243012710000002
22010006579000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6579125;0;9,757057850000001;59,245248390000000
22010006579250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6579375;0;9,756713670000000;59,247484069999999
22010006579500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6579625;0;9,756369429999999;59,249719740000003
22010006579750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6579875;0;9,756025140000000;59,251955420000002
22010006580000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6580125;0;9,755680790000000;59,254191089999999
22010006580250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6580375;0;9,755336390000000;59,256426759999997
22010006580500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6580625;0;9,754991940000000;59,258662430000001
22010006580750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6580875;0;9,754647439999999;59,260898089999998
22010006581000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6581125;0;9,754302879999999;59,263133760000002
22010006581250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6581375;0;9,753958270000000;59,265369419999999
22010006581500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6581625;0;9,753613600000000;59,267605080000003
22010006581750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6581875;0;9,753268889999999;59,269840739999999
22010006582000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6582125;0;9,752924110000000;59,272076390000002
22010006582250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6582375;0;9,752579290000000;59,274312039999998
22010006582500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6582625;0;9,752234410000000;59,276547700000002
22010006582750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6582875;0;9,751889480000001;59,278783349999998
22010006583000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6583125;0;9,751544500000000;59,281018990000000
22010006583250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6583375;0;9,751199460000000;59,283254640000003
22010006583500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6583625;0;9,750854370000001;59,285490279999998
22010006583750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6583875;0;9,750509230000000;59,287725920000000
22010006584000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6584125;0;9,750164030000001;59,289961560000002
22010006584250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6584375;0;9,749818790000001;59,292197199999997
22010006584500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6584625;0;9,749473480000001;59,294432839999999
22010006584750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6584875;0;9,749128130000001;59,296668470000000
22010006585000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6585125;0;9,748782719999999;59,298904100000001
22010006585250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6585375;0;9,748437250000000;59,301139730000003
22010006585500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6585625;0;9,748091740000000;59,303375359999997
22010006585750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6585875;0;9,747746169999999;59,305610979999997
22010006586000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6586125;0;9,747400550000000;59,307846609999999
22010006586250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6586375;0;9,747054869999999;59,310082229999999
22010006586500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6586625;0;9,746709140000000;59,312317849999999
22010006586750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6586875;0;9,746363360000000;59,314553470000000
22010006587000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6587125;0;9,746017520000001;59,316789080000000
22010006587250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6587375;0;9,745671630000000;59,319024700000000
22010006587500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6587625;0;9,745325690000000;59,321260310000000
22010006587750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6587875;0;9,744979689999999;59,323495919999999
22010006588000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6588125;0;9,744633640000000;59,325731519999998
22010006588250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6588375;0;9,744287540000000;59,327967129999998
22010006588500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6588625;0;9,743941380000001;59,330202730000003
22010006588750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6588875;0;9,743595170000001;59,332438330000002
22010006589000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6589125;0;9,743248899999999;59,334673930000001
22010006589250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6589375;0;9,742902590000000;59,336909530000000
22010006589500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6589625;0;9,742556220000001;59,339145129999999
22010006589750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6589875;0;9,742209790000000;59,341380719999997
22010006590000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6590125;0;9,741863309999999;59,343616310000002
22010006590250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6590375;0;9,741516780000000;59,345851900000000
22010006590500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6590625;0;9,741170199999999;59,348087489999998
22010006590750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6590875;0;9,740823560000001;59,350323070000002
22010006591000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6591125;0;9,740476859999999;59,352558649999999
22010006591250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6591375;0;9,740130120000000;59,354794239999997
22010006591500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6591625;0;9,739783320000001;59,357029810000000
22010006591750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6591875;0;9,739436469999999;59,359265389999997
22010006592000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6592125;0;9,739089560000000;59,361500970000002
22010006592250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6592375;0;9,738742600000000;59,363736539999998
22010006592500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6592625;0;9,738395580000001;59,365972110000001
22010006592750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6592875;0;9,738048520000000;59,368207679999998
22010006593000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6593125;0;9,737701390000000;59,370443250000001
22010006593250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6593375;0;9,737354220000000;59,372678809999996
22010006593500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6593625;0;9,737006989999999;59,374914380000000
22010006593750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6593875;0;9,736659710000000;59,377149940000002
22010006594000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6594125;0;9,736312370000000;59,379385499999998
22010006594250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6594375;0;9,735964980000000;59,381621050000000
22010006594500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6594625;0;9,735617540000000;59,383856610000002
22010006594750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6594875;0;9,735270040000000;59,386092159999997
22010006595000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6595125;0;9,734922490000001;59,388327709999999
22010006595250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6595375;0;9,734574880000000;59,390563260000000
22010006595500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6595625;0;9,734227219999999;59,392798810000002
22010006595750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6595875;0;9,733879510000000;59,395034350000003
22010006596000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6596125;0;9,733531740000000;59,397269889999997
22010006596250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6596375;0;9,733183920000000;59,399505429999998
22010006596500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6596625;0;9,732836050000000;59,401740969999999
22010006596750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6596875;0;9,732488119999999;59,403976510000000
22010006597000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6597125;0;9,732140140000000;59,406212050000001
22010006597250;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6597375;0;9,731792100000000;59,408447580000001
22010006597500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201125;6597625;0;9,731444010000001;59,410683110000001
22012506554250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6554375;0;9,795208030000000;59,024081109999997
22012506554500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6554625;0;9,794869320000000;59,026316999999999
22012506554750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6554875;0;9,794530560000000;59,028552890000000
22012506555000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6555125;0;9,794191740000000;59,030788770000001
22012506555250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6555375;0;9,793852879999999;59,033024660000002
22012506555500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6555625;0;9,793513960000000;59,035260540000003
22012506555750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6555875;0;9,793174990000001;59,037496419999997
22012506556000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6556125;0;9,792835970000001;59,039732299999997
22012506556250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6556375;0;9,792496890000001;59,041968169999997
22012506556500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6556625;0;9,792157769999999;59,044204049999998
22012506556750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6556875;0;9,791818590000000;59,046439919999997
22012506557000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6557125;0;9,791479360000000;59,048675789999997
22012506557250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6557375;0;9,791140080000000;59,050911659999997
22012506557500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6557625;0;9,790800740000000;59,053147529999997
22012506557750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6557875;0;9,790461360000000;59,055383390000003
22012506558000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6558125;0;9,790121920000001;59,057619260000003
22012506558250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6558375;0;9,789782430000001;59,059855120000002
22012506558500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6558625;0;9,789442890000000;59,062090980000001
22012506558750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6558875;0;9,789103290000000;59,064326829999999
22012506559000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6559125;0;9,788763650000000;59,066562689999998
22012506559250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6559375;0;9,788423950000000;59,068798540000003
22012506559500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6559625;0;9,788084200000000;59,071034390000001
22012506559750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6559875;0;9,787744399999999;59,073270239999999
22012506560000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6560125;0;9,787404540000001;59,075506089999998
22012506560250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6560375;0;9,787064630000000;59,077741930000002
22012506560500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6560625;0;9,786724680000001;59,079977769999999
22012506560750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6560875;0;9,786384660000000;59,082213609999997
22012506561000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6561125;0;9,786044600000000;59,084449450000001
22012506561250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6561375;0;9,785704490000001;59,086685289999998
22012506561500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6561625;0;9,785364319999999;59,088921130000003
22012506561750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6561875;0;9,785024099999999;59,091156959999999
22012506562000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6562125;0;9,784683830000001;59,093392790000003
22012506562250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6562375;0;9,784343500000000;59,095628619999999
22012506562500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6562625;0;9,784003119999999;59,097864450000003
22012506562750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6562875;0;9,783662700000001;59,100100269999999
22012506563000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6563125;0;9,783322210000000;59,102336090000001
22012506563250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6563375;0;9,782981680000001;59,104571909999997
22012506563500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6563625;0;9,782641090000000;59,106807730000000
22012506563750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6563875;0;9,782300460000000;59,109043550000003
22012506564000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6564125;0;9,781959770000000;59,111279369999998
22012506564250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6564375;0;9,781619020000001;59,113515180000000
22012506564500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6564625;0;9,781278230000000;59,115750990000002
22012506564750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6564875;0;9,780937379999999;59,117986799999997
22012506565000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6565125;0;9,780596480000000;59,120222609999999
22012506565250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6565375;0;9,780255530000000;59,122458410000000
22012506565500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6565625;0;9,779914520000000;59,124694210000001
22012506565750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6565875;0;9,779573470000001;59,126930020000003
22012506566000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6566125;0;9,779232360000000;59,129165810000003
22012506566250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6566375;0;9,778891200000000;59,131401609999998
22012506566500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6566625;0;9,778549979999999;59,133637409999999
22012506566750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6566875;0;9,778208709999999;59,135873199999999
22012506567000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6567125;0;9,777867400000000;59,138108989999999
22012506567250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6567375;0;9,777526020000000;59,140344780000000
22012506567500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6567625;0;9,777184600000000;59,142580570000000
22012506567750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6567875;0;9,776843120000001;59,144816349999999
22012506568000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6568125;0;9,776501590000001;59,147052140000000
22012506568250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6568375;0;9,776160010000000;59,149287919999999
22012506568500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6568625;0;9,775818380000000;59,151523699999998
22012506568750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6568875;0;9,775476690000000;59,153759469999997
22012506569000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6569125;0;9,775134950000000;59,155995249999997
22012506569250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6569375;0;9,774793160000000;59,158231020000002
22012506569500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6569625;0;9,774451320000001;59,160466790000001
22012506569750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6569875;0;9,774109420000000;59,162702560000000
22012506570000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6570125;0;9,773767469999999;59,164938329999998
22012506570250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6570375;0;9,773425469999999;59,167174090000003
22012506570500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6570625;0;9,773083410000000;59,169409860000002
22012506570750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6570875;0;9,772741310000001;59,171645620000000
22012506571000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6571125;0;9,772399150000000;59,173881379999997
22012506571250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6571375;0;9,772056940000001;59,176117140000002
22012506571500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6571625;0;9,771714670000000;59,178352889999999
22012506571750;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6571875;0;9,771372350000000;59,180588640000003
22012506572000;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6572125;0;9,771029980000000;59,182824400000001
22012506572250;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6572375;0;9,770687560000001;59,185060139999997
22012506572500;Porsgrunn;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6572625;0;9,770345080000000;59,187295890000001
22012506572750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6572875;0;9,770002549999999;59,189531639999998
22012506573000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6573125;0;9,769659969999999;59,191767380000002
22012506573250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6573375;0;9,769317340000001;59,194003119999998
22012506573500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6573625;0;9,768974650000001;59,196238860000001
22012506573750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6573875;0;9,768631910000000;59,198474599999997
22012506574000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6574125;0;9,768289120000000;59,200710330000000
22012506574250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6574375;0;9,767946280000000;59,202946070000003
22012506574500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6574625;0;9,767603380000001;59,205181799999998
22012506574750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6574875;0;9,767260430000000;59,207417530000001
22012506575000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6575125;0;9,766917420000000;59,209653250000002
22012506575250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6575375;0;9,766574370000001;59,211888979999998
22012506575500;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6575625;0;9,766231260000000;59,214124699999999
22012506575750;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6575875;0;9,765888100000000;59,216360420000001
22012506576000;Siljan;0;0;0;0;0;0;0;0;0;1000;62500;0;201375;6576125;0;9,765544880000000;59,218596140000002
