Arealregnskap[Kommune],Arealregnskap[Arealformålsgruppe],Arealregnskap[Planreservekategori],Arealregnskap[Arealtype],[Dekar]
Skien,11 Samferdselsanlegg,Antatt planreserve,Hav,0.8460488062527787
Skien,11 Samferdselsanlegg,Antatt planreserve,Innmarksbeite,3.744889551943098
Skien,11 Samferdselsanlegg,Antatt planreserve,Myr,0.7615063051629267
Skien,11 Samferdselsanlegg,Antatt planreserve,Overflatedyrka jord,0.4144400463233795
Skien,11 Samferdselsanlegg,Antatt planreserve,Samferdsel,0.05407098519401424
Skien,11 Samferdselsanlegg,Antatt planreserve,Skog,540.7214878727292
Skien,11 Samferdselsanlegg,Antatt planreserve,Åpen fastmark,46.81876270799431
Skien,11 Samferdselsanlegg,Planlagt og i bruk,Bebygd,921.598184843105
Skien,11 Samferdselsanlegg,Planlagt og i bruk,Ferskvann,22.784774312890573
Skien,11 Samferdselsanlegg,Planlagt og i bruk,Fulldyrka jord,143.0300955625123
Skien,11 Samferdselsanlegg,Planlagt og i bruk,Hav,4.003299834493652
Skien,11 Samferdselsanlegg,Planlagt og i bruk,Innmarksbeite,28.201346739105926
Skien,11 Samferdselsanlegg,Planlagt og i bruk,Myr,0.7364018362418232
Skien,11 Samferdselsanlegg,Planlagt og i bruk,Overflatedyrka jord,3.507645942597838
Skien,11 Samferdselsanlegg,Planlagt og i bruk,Samferdsel,5354.005210782297
Skien,11 Samferdselsanlegg,Planlagt og i bruk,Skog,1342.1920408671695
Skien,11 Samferdselsanlegg,Planlagt og i bruk,Åpen fastmark,302.48882270950213
Skien,12 Blå/grønnstruktur,Planlagt og i bruk,Bebygd,1218.6045305276423
Skien,12 Blå/grønnstruktur,Planlagt og i bruk,Ferskvann,84.14740730176025
Skien,12 Blå/grønnstruktur,Planlagt og i bruk,Fulldyrka jord,237.43968162407572
Skien,12 Blå/grønnstruktur,Planlagt og i bruk,Hav,63.07936910237883
Skien,12 Blå/grønnstruktur,Planlagt og i bruk,Innmarksbeite,113.73053341229844
Skien,12 Blå/grønnstruktur,Planlagt og i bruk,Myr,23.65510117098647
Skien,12 Blå/grønnstruktur,Planlagt og i bruk,Overflatedyrka jord,11.133948127678948
Skien,12 Blå/grønnstruktur,Planlagt og i bruk,Samferdsel,286.46480124020337
Skien,12 Blå/grønnstruktur,Planlagt og i bruk,Skog,5542.30723341548
Skien,12 Blå/grønnstruktur,Planlagt og i bruk,Åpen fastmark,752.4889060423674
Skien,14 LNFR,Planlagt og i bruk,Bebygd,4804.531262091332
Skien,14 LNFR,Planlagt og i bruk,Ferskvann,43.712326975647
Skien,14 LNFR,Planlagt og i bruk,Fulldyrka jord,30063.926314485063
Skien,14 LNFR,Planlagt og i bruk,Hav,0.13252466292094398
Skien,14 LNFR,Planlagt og i bruk,Innmarksbeite,5162.068441228672
Skien,14 LNFR,Planlagt og i bruk,Myr,10538.123754498038
Skien,14 LNFR,Planlagt og i bruk,Overflatedyrka jord,409.40634935742986
Skien,14 LNFR,Planlagt og i bruk,Samferdsel,4341.758224945438
Skien,14 LNFR,Planlagt og i bruk,Skog,567232.2109833106
Skien,14 LNFR,Planlagt og i bruk,Åpen fastmark,13847.166560771457
Skien,15 LNFR spredt,Planlagt og i bruk,Bebygd,1422.2079223531823
Skien,15 LNFR spredt,Planlagt og i bruk,Ferskvann,1147.0980065239892
Skien,15 LNFR spredt,Planlagt og i bruk,Fulldyrka jord,7990.881270949264
Skien,15 LNFR spredt,Planlagt og i bruk,Innmarksbeite,966.7105963690088
Skien,15 LNFR spredt,Planlagt og i bruk,Myr,345.17775415868164
Skien,15 LNFR spredt,Planlagt og i bruk,Overflatedyrka jord,216.39548206843546
Skien,15 LNFR spredt,Planlagt og i bruk,Samferdsel,823.0829461960983
Skien,15 LNFR spredt,Planlagt og i bruk,Skog,24762.205903713293
Skien,15 LNFR spredt,Planlagt og i bruk,Åpen fastmark,466.3596940457179
Skien,16 Havner og småbåthavner,Planlagt og i bruk,Bebygd,79.15904159437561
Skien,16 Havner og småbåthavner,Planlagt og i bruk,Ferskvann,4.953990335949786
Skien,16 Havner og småbåthavner,Planlagt og i bruk,Hav,246.04733473698917
Skien,16 Havner og småbåthavner,Planlagt og i bruk,Samferdsel,4.908463671662878
Skien,16 Havner og småbåthavner,Planlagt og i bruk,Skog,1.029161302016116
Skien,16 Havner og småbåthavner,Planlagt og i bruk,Åpen fastmark,5.097450862403693
Skien,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Bebygd,6.087185859538657
Skien,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Ferskvann,59236.04862424168
Skien,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Fulldyrka jord,1.1685742769442788
Skien,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Hav,4975.994409847948
Skien,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Innmarksbeite,0.949922034983679
Skien,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Myr,82.23343680891907
Skien,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Overflatedyrka jord,0.02855934937879321
Skien,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Samferdsel,4.634520322587904
Skien,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Skog,179.47370370365172
Skien,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Åpen fastmark,30.177784265219227
Skien,18 Akvakultur,Planlagt og i bruk,Bebygd,0.02321648319906445
Skien,18 Akvakultur,Planlagt og i bruk,Ferskvann,19.86323841543906
Skien,18 Akvakultur,Planlagt og i bruk,Samferdsel,0.15554724170181067
Skien,18 Akvakultur,Planlagt og i bruk,Skog,6.028494399144535
Skien,18 Akvakultur,Planlagt og i bruk,Åpen fastmark,0.02633454361560853
Skien,19 Udefinert,Planlagt og i bruk,Bebygd,2.0199579814724484
Skien,19 Udefinert,Planlagt og i bruk,Ferskvann,125.75949497385288
Skien,19 Udefinert,Planlagt og i bruk,Fulldyrka jord,0.03112198775879236
Skien,19 Udefinert,Planlagt og i bruk,Samferdsel,1.2252087119834096
Skien,19 Udefinert,Planlagt og i bruk,Skog,55.01359758881188
Skien,19 Udefinert,Planlagt og i bruk,Åpen fastmark,8.067359751379927
Tinn,01 Bolig eller sentrumsformål,Antatt planreserve,Ferskvann,0.6726354698424141
Tinn,01 Bolig eller sentrumsformål,Antatt planreserve,Fulldyrka jord,37.05142313226649
Tinn,01 Bolig eller sentrumsformål,Antatt planreserve,Innmarksbeite,7.005635402566729
Tinn,01 Bolig eller sentrumsformål,Antatt planreserve,Myr,84.28341286482463
Tinn,01 Bolig eller sentrumsformål,Antatt planreserve,Overflatedyrka jord,2.1717801373135965
Tinn,01 Bolig eller sentrumsformål,Antatt planreserve,Skog,1471.3108212188474
Tinn,01 Bolig eller sentrumsformål,Antatt planreserve,Åpen fastmark,186.89631897954473
Tinn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Bebygd,1478.6188197987533
Tinn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Ferskvann,9.598470217038725
Tinn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Fulldyrka jord,13.189408533294813
Tinn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Innmarksbeite,0.941224626883842
Tinn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Myr,1.040707750009518
Tinn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Overflatedyrka jord,0.32448908336293725
Tinn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Samferdsel,267.0224016986437
Tinn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Skog,265.9257832070597
Tinn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Åpen fastmark,68.59881424858786
Tinn,02 Fritidsbebyggelse,Antatt planreserve,Ferskvann,10.333987543853503
Tinn,02 Fritidsbebyggelse,Antatt planreserve,Innmarksbeite,2.8657440642358267
Tinn,02 Fritidsbebyggelse,Antatt planreserve,Myr,640.4173322008741
Tinn,02 Fritidsbebyggelse,Antatt planreserve,Skog,11833.78065630498
Tinn,02 Fritidsbebyggelse,Antatt planreserve,Åpen fastmark,652.0175454138142
Tinn,02 Fritidsbebyggelse,Planlagt og i bruk,Bebygd,1789.2770768037037
Tinn,02 Fritidsbebyggelse,Planlagt og i bruk,Ferskvann,90.50594861115745
Tinn,02 Fritidsbebyggelse,Planlagt og i bruk,Fulldyrka jord,2.5317820323898736
Tinn,02 Fritidsbebyggelse,Planlagt og i bruk,Innmarksbeite,8.766808540014141
Tinn,02 Fritidsbebyggelse,Planlagt og i bruk,Myr,22.563979110759092
Tinn,02 Fritidsbebyggelse,Planlagt og i bruk,Overflatedyrka jord,1.1202174933121563
Tinn,02 Fritidsbebyggelse,Planlagt og i bruk,Samferdsel,266.09333993628536
Tinn,02 Fritidsbebyggelse,Planlagt og i bruk,Skog,622.8534009697257
Tinn,02 Fritidsbebyggelse,Planlagt og i bruk,Åpen fastmark,123.36851480532984
Tinn,03 Tjenesteyting,Antatt planreserve,Ferskvann,0.024914510264199927
Tinn,03 Tjenesteyting,Antatt planreserve,Myr,1.8467698613818389
Tinn,03 Tjenesteyting,Antatt planreserve,Skog,33.61066680530644
Tinn,03 Tjenesteyting,Antatt planreserve,Åpen fastmark,142.22191004241887
Tinn,03 Tjenesteyting,Planlagt og i bruk,Bebygd,142.1828805733343
Tinn,03 Tjenesteyting,Planlagt og i bruk,Ferskvann,0.2543443793650188
Tinn,03 Tjenesteyting,Planlagt og i bruk,Fulldyrka jord,1.5158560051287413
Tinn,03 Tjenesteyting,Planlagt og i bruk,Samferdsel,25.404108336800693
Tinn,03 Tjenesteyting,Planlagt og i bruk,Skog,22.11708261099174
Tinn,03 Tjenesteyting,Planlagt og i bruk,Åpen fastmark,18.67375997399174
Tinn,04 Handel,Antatt planreserve,Ferskvann,0.3855334584124856
Tinn,04 Handel,Antatt planreserve,Fulldyrka jord,1.1250166291335868
Tinn,04 Handel,Antatt planreserve,Skog,109.19901660701564
Tinn,04 Handel,Antatt planreserve,Åpen fastmark,9.16580656257449
Tinn,04 Handel,Planlagt og i bruk,Bebygd,31.736818342972256
Tinn,04 Handel,Planlagt og i bruk,Ferskvann,1.978899809371916
Tinn,04 Handel,Planlagt og i bruk,Fulldyrka jord,0.14741719252624744
Tinn,04 Handel,Planlagt og i bruk,Samferdsel,10.378321609989724
Tinn,04 Handel,Planlagt og i bruk,Skog,8.662430432070426
Tinn,04 Handel,Planlagt og i bruk,Åpen fastmark,4.34883806083237
Tinn,05 Turistformål,Planlagt og i bruk,Bebygd,92.53537206551901
Tinn,05 Turistformål,Planlagt og i bruk,Ferskvann,4.296887165024642
Tinn,05 Turistformål,Planlagt og i bruk,Fulldyrka jord,1.157065176358037
Tinn,05 Turistformål,Planlagt og i bruk,Myr,8.304887842388684
Tinn,05 Turistformål,Planlagt og i bruk,Samferdsel,15.742059921523404
Tinn,05 Turistformål,Planlagt og i bruk,Skog,114.41382046010438
Tinn,05 Turistformål,Planlagt og i bruk,Åpen fastmark,15.834609207319405
Tinn,06 Næringsvirksomhet,Antatt planreserve,Ferskvann,0.6092771917652178
Tinn,06 Næringsvirksomhet,Antatt planreserve,Fulldyrka jord,14.048655688520535
Tinn,06 Næringsvirksomhet,Antatt planreserve,Innmarksbeite,1.472751042917802
Tinn,06 Næringsvirksomhet,Antatt planreserve,Myr,44.163277704786225
Tinn,06 Næringsvirksomhet,Antatt planreserve,Overflatedyrka jord,2.427236213126359
Tinn,06 Næringsvirksomhet,Antatt planreserve,Skog,332.37444274792693
Tinn,06 Næringsvirksomhet,Antatt planreserve,Åpen fastmark,13.849545533737526
Tinn,06 Næringsvirksomhet,Planlagt og i bruk,Bebygd,340.99101659344944
Tinn,06 Næringsvirksomhet,Planlagt og i bruk,Ferskvann,6.954250474005645
Tinn,06 Næringsvirksomhet,Planlagt og i bruk,Fulldyrka jord,4.248239901087178
Tinn,06 Næringsvirksomhet,Planlagt og i bruk,Myr,4.501724496892217
Tinn,06 Næringsvirksomhet,Planlagt og i bruk,Samferdsel,60.48194851231014
Tinn,06 Næringsvirksomhet,Planlagt og i bruk,Skog,57.010546206972435
Tinn,06 Næringsvirksomhet,Planlagt og i bruk,Åpen fastmark,23.913887215878674
Tinn,07 Råstoffutvinning,Antatt planreserve,Fulldyrka jord,0.021215199651928494
Tinn,07 Råstoffutvinning,Antatt planreserve,Myr,3.917218834258798
Tinn,07 Råstoffutvinning,Antatt planreserve,Skog,117.79603511910577
Tinn,07 Råstoffutvinning,Antatt planreserve,Åpen fastmark,17.44309746382216
Tinn,07 Råstoffutvinning,Planlagt og i bruk,Bebygd,123.45775722689834
Tinn,07 Råstoffutvinning,Planlagt og i bruk,Ferskvann,0.06558943031724916
Tinn,07 Råstoffutvinning,Planlagt og i bruk,Fulldyrka jord,0.05321910091947372
Tinn,07 Råstoffutvinning,Planlagt og i bruk,Samferdsel,5.8560792116875975
Tinn,07 Råstoffutvinning,Planlagt og i bruk,Skog,7.477075467529684
Tinn,07 Råstoffutvinning,Planlagt og i bruk,Åpen fastmark,3.196012108040384
Tinn,08 Kombinerte formål,Antatt planreserve,Ferskvann,0.012339098827683333
Tinn,08 Kombinerte formål,Antatt planreserve,Skog,383.6682880668729
Tinn,08 Kombinerte formål,Antatt planreserve,Åpen fastmark,21.387922715105038
Tinn,08 Kombinerte formål,Planlagt og i bruk,Bebygd,308.59556777808524
Tinn,08 Kombinerte formål,Planlagt og i bruk,Ferskvann,0.7666495539580717
Tinn,08 Kombinerte formål,Planlagt og i bruk,Fulldyrka jord,0.8869097918577982
Tinn,08 Kombinerte formål,Planlagt og i bruk,Myr,0.3686782664186704
Tinn,08 Kombinerte formål,Planlagt og i bruk,Samferdsel,58.41854830826385
Tinn,08 Kombinerte formål,Planlagt og i bruk,Skog,47.4646076031457
Tinn,08 Kombinerte formål,Planlagt og i bruk,Åpen fastmark,6.131186925614309
Tinn,09 Idrettsanlegg,Antatt planreserve,Ferskvann,1.594539069476005
Tinn,09 Idrettsanlegg,Antatt planreserve,Fulldyrka jord,63.88724682990812
Tinn,09 Idrettsanlegg,Antatt planreserve,Innmarksbeite,0.006484780239065726
Tinn,09 Idrettsanlegg,Antatt planreserve,Myr,42.05699820284155
Tinn,09 Idrettsanlegg,Antatt planreserve,Skog,1542.1653034841188
Tinn,09 Idrettsanlegg,Antatt planreserve,Åpen fastmark,277.751675080533
Tinn,09 Idrettsanlegg,Planlagt og i bruk,Bebygd,41.50764866611464
Tinn,09 Idrettsanlegg,Planlagt og i bruk,Ferskvann,19.695477933928345
Tinn,09 Idrettsanlegg,Planlagt og i bruk,Fulldyrka jord,6.750562965865012
Tinn,09 Idrettsanlegg,Planlagt og i bruk,Innmarksbeite,0.340080998494108
Tinn,09 Idrettsanlegg,Planlagt og i bruk,Myr,7.5331862462241155
Tinn,09 Idrettsanlegg,Planlagt og i bruk,Samferdsel,18.49974727424804
Tinn,09 Idrettsanlegg,Planlagt og i bruk,Skog,118.52633471590683
Tinn,09 Idrettsanlegg,Planlagt og i bruk,Åpen fastmark,217.93172751783166
Tinn,10 Andre formål,Planlagt og i bruk,Bebygd,70.88226016381623
Tinn,10 Andre formål,Planlagt og i bruk,Ferskvann,4.109978487004058
Tinn,10 Andre formål,Planlagt og i bruk,Fulldyrka jord,0.6818606809241494
Tinn,10 Andre formål,Planlagt og i bruk,Innmarksbeite,1.4942720149786992
Tinn,10 Andre formål,Planlagt og i bruk,Myr,20.94638197317682
Tinn,10 Andre formål,Planlagt og i bruk,Overflatedyrka jord,0.33327398377713774
Tinn,10 Andre formål,Planlagt og i bruk,Samferdsel,5.343145145269259
Tinn,10 Andre formål,Planlagt og i bruk,Skog,164.52471059946797
Tinn,10 Andre formål,Planlagt og i bruk,Åpen fastmark,18.17321210364006
Tinn,11 Samferdselsanlegg,Antatt planreserve,Bebygd,0.00544163853537927
Tinn,11 Samferdselsanlegg,Antatt planreserve,Ferskvann,1.0231522955682157
Tinn,11 Samferdselsanlegg,Antatt planreserve,Fulldyrka jord,4.075969171996865
Tinn,11 Samferdselsanlegg,Antatt planreserve,Innmarksbeite,0.10773514969918434
Tinn,11 Samferdselsanlegg,Antatt planreserve,Myr,15.066929157198894
Tinn,11 Samferdselsanlegg,Antatt planreserve,Overflatedyrka jord,0.6226842371619856
Tinn,11 Samferdselsanlegg,Antatt planreserve,Skog,370.8051537099442
Tinn,11 Samferdselsanlegg,Antatt planreserve,Åpen fastmark,47.080826631457235
Tinn,11 Samferdselsanlegg,Planlagt og i bruk,Bebygd,163.18354916541784
Tinn,11 Samferdselsanlegg,Planlagt og i bruk,Ferskvann,14.7656971406481
Tinn,11 Samferdselsanlegg,Planlagt og i bruk,Fulldyrka jord,24.75510906732495
Tinn,11 Samferdselsanlegg,Planlagt og i bruk,Innmarksbeite,4.390121561947582
Tinn,11 Samferdselsanlegg,Planlagt og i bruk,Myr,4.412305076273354
Tinn,11 Samferdselsanlegg,Planlagt og i bruk,Overflatedyrka jord,1.5227057582658194
Tinn,11 Samferdselsanlegg,Planlagt og i bruk,Samferdsel,1600.1820514911856
Tinn,11 Samferdselsanlegg,Planlagt og i bruk,Skog,414.2793398654866
Tinn,11 Samferdselsanlegg,Planlagt og i bruk,Åpen fastmark,63.888230578315564
Tinn,12 Blå/grønnstruktur,Planlagt og i bruk,Bebygd,364.72561494057743
Tinn,12 Blå/grønnstruktur,Planlagt og i bruk,Ferskvann,335.0779426927744
Tinn,12 Blå/grønnstruktur,Planlagt og i bruk,Fulldyrka jord,32.62136022266882
Tinn,12 Blå/grønnstruktur,Planlagt og i bruk,Innmarksbeite,6.686231267764246
Tinn,12 Blå/grønnstruktur,Planlagt og i bruk,Myr,910.743502313476
Tinn,12 Blå/grønnstruktur,Planlagt og i bruk,Overflatedyrka jord,1.1514831171661875
Tinn,12 Blå/grønnstruktur,Planlagt og i bruk,Samferdsel,153.9276201566681
Tinn,12 Blå/grønnstruktur,Planlagt og i bruk,Skog,10701.682198915163
Tinn,12 Blå/grønnstruktur,Planlagt og i bruk,Åpen fastmark,3392.018008861589
Tinn,14 LNFR,Planlagt og i bruk,Bebygd,2304.8322465966075
Tinn,14 LNFR,Planlagt og i bruk,Ferskvann,618.3789006835337
Tinn,14 LNFR,Planlagt og i bruk,Fulldyrka jord,5154.636121859435
Tinn,14 LNFR,Planlagt og i bruk,Innmarksbeite,1260.4265382626281
Tinn,14 LNFR,Planlagt og i bruk,Myr,86877.7774938756
Tinn,14 LNFR,Planlagt og i bruk,Overflatedyrka jord,556.157130691228
Tinn,14 LNFR,Planlagt og i bruk,Samferdsel,3690.6099244794896
Tinn,14 LNFR,Planlagt og i bruk,Skog,545062.3307466422
Tinn,14 LNFR,Planlagt og i bruk,Åpen fastmark,1106736.0676582858
Tinn,15 LNFR spredt,Planlagt og i bruk,Bebygd,1579.2727771578425
Tinn,15 LNFR spredt,Planlagt og i bruk,Ferskvann,1128.7101048502677
Tinn,15 LNFR spredt,Planlagt og i bruk,Fulldyrka jord,4594.011147083599
Tinn,15 LNFR spredt,Planlagt og i bruk,Innmarksbeite,1311.2901257181593
Tinn,15 LNFR spredt,Planlagt og i bruk,Myr,775.4373534541883
Tinn,15 LNFR spredt,Planlagt og i bruk,Overflatedyrka jord,746.9881400431861
Tinn,15 LNFR spredt,Planlagt og i bruk,Samferdsel,1474.9142774882314
Tinn,15 LNFR spredt,Planlagt og i bruk,Skog,36337.2367073353
Tinn,15 LNFR spredt,Planlagt og i bruk,Åpen fastmark,1139.2083550303782
Tinn,16 Havner og småbåthavner,Planlagt og i bruk,Bebygd,1.1471549212052237
Tinn,16 Havner og småbåthavner,Planlagt og i bruk,Ferskvann,96.88661600281655
Tinn,16 Havner og småbåthavner,Planlagt og i bruk,Samferdsel,4.176697276799742
Tinn,16 Havner og småbåthavner,Planlagt og i bruk,Skog,8.248238354101952
Tinn,16 Havner og småbåthavner,Planlagt og i bruk,Åpen fastmark,8.363616198664118
Tinn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Bebygd,1.7292127368769454
Tinn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Ferskvann,199279.56737495647
Tinn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Myr,40.863630593558575
Tinn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Samferdsel,0.9545513198485268
Tinn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Skog,83.19982068343228
Tinn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Åpen fastmark,73.59638047511382
Tinn,18 Akvakultur,Planlagt og i bruk,Bebygd,2.092926929686837
Tinn,18 Akvakultur,Planlagt og i bruk,Ferskvann,3.662795916732273
Tinn,18 Akvakultur,Planlagt og i bruk,Samferdsel,0.03756842438936043
Tinn,18 Akvakultur,Planlagt og i bruk,Åpen fastmark,8.25083003272261
Tinn,19 Udefinert,Planlagt og i bruk,Bebygd,0.5070344617019422
Tinn,19 Udefinert,Planlagt og i bruk,Ferskvann,0.2756593501224497
Tinn,19 Udefinert,Planlagt og i bruk,Fulldyrka jord,0.01189594131159466
Tinn,19 Udefinert,Planlagt og i bruk,Overflatedyrka jord,6.992028866854203
Tinn,19 Udefinert,Planlagt og i bruk,Samferdsel,0.5595673546857597
Tinn,19 Udefinert,Planlagt og i bruk,Skog,2.2437956226439266
Tinn,19 Udefinert,Planlagt og i bruk,Åpen fastmark,0.5545494173390982
Tokke,01 Bolig eller sentrumsformål,Antatt planreserve,Ferskvann,0.04042924405077837
Tokke,01 Bolig eller sentrumsformål,Antatt planreserve,Fulldyrka jord,45.282781681897234
Tokke,01 Bolig eller sentrumsformål,Antatt planreserve,Innmarksbeite,7.083178807270349
Tokke,01 Bolig eller sentrumsformål,Antatt planreserve,Myr,0.5416515074281486
Tokke,01 Bolig eller sentrumsformål,Antatt planreserve,Overflatedyrka jord,3.1961606045884032
Tokke,01 Bolig eller sentrumsformål,Antatt planreserve,Skog,166.3206811131751
Tokke,01 Bolig eller sentrumsformål,Antatt planreserve,Åpen fastmark,12.90551487548403
Tokke,01 Bolig eller sentrumsformål,Planlagt og i bruk,Bebygd,592.9375764998107
Tokke,01 Bolig eller sentrumsformål,Planlagt og i bruk,Ferskvann,0.7908365155630985
Tokke,01 Bolig eller sentrumsformål,Planlagt og i bruk,Fulldyrka jord,6.374793345091338
Tokke,01 Bolig eller sentrumsformål,Planlagt og i bruk,Innmarksbeite,1.5005715497409802
Tokke,01 Bolig eller sentrumsformål,Planlagt og i bruk,Myr,0.4871704162699436
Tokke,01 Bolig eller sentrumsformål,Planlagt og i bruk,Overflatedyrka jord,0.1543517832110724
Tokke,01 Bolig eller sentrumsformål,Planlagt og i bruk,Samferdsel,56.31272180456569
Tokke,01 Bolig eller sentrumsformål,Planlagt og i bruk,Skog,78.6283165317536
Tokke,01 Bolig eller sentrumsformål,Planlagt og i bruk,Åpen fastmark,4.704782567937083
Tokke,02 Fritidsbebyggelse,Antatt planreserve,Ferskvann,136.47886006430787
Tokke,02 Fritidsbebyggelse,Antatt planreserve,Innmarksbeite,8.42749357144321
Tokke,02 Fritidsbebyggelse,Antatt planreserve,Myr,2437.320485108609
Tokke,02 Fritidsbebyggelse,Antatt planreserve,Skog,16225.79006765047
Tokke,02 Fritidsbebyggelse,Antatt planreserve,Åpen fastmark,2402.48756910548
Tokke,02 Fritidsbebyggelse,Planlagt og i bruk,Bebygd,550.8559512984563
Tokke,02 Fritidsbebyggelse,Planlagt og i bruk,Ferskvann,330.7423129591849
Tokke,02 Fritidsbebyggelse,Planlagt og i bruk,Innmarksbeite,0.28701157404210137
Tokke,02 Fritidsbebyggelse,Planlagt og i bruk,Myr,19.964878805089192
Tokke,02 Fritidsbebyggelse,Planlagt og i bruk,Samferdsel,383.01960060480593
Tokke,02 Fritidsbebyggelse,Planlagt og i bruk,Skog,257.2613162829343
Tokke,02 Fritidsbebyggelse,Planlagt og i bruk,Åpen fastmark,50.23021201079586
Tokke,03 Tjenesteyting,Antatt planreserve,Ferskvann,0.7748571196511873
Tokke,03 Tjenesteyting,Antatt planreserve,Fulldyrka jord,10.44429434606449
Tokke,03 Tjenesteyting,Antatt planreserve,Myr,23.864925249148207
Tokke,03 Tjenesteyting,Antatt planreserve,Overflatedyrka jord,4.644631012328578
Tokke,03 Tjenesteyting,Antatt planreserve,Skog,58.62186732986715
Tokke,03 Tjenesteyting,Planlagt og i bruk,Bebygd,137.44369824786295
Tokke,03 Tjenesteyting,Planlagt og i bruk,Ferskvann,1.3966647772968865
Tokke,03 Tjenesteyting,Planlagt og i bruk,Fulldyrka jord,2.252102913097899
Tokke,03 Tjenesteyting,Planlagt og i bruk,Myr,0.08240987890584446
Tokke,03 Tjenesteyting,Planlagt og i bruk,Overflatedyrka jord,0.027098412570808375
Tokke,03 Tjenesteyting,Planlagt og i bruk,Samferdsel,9.850680522640122
Tokke,03 Tjenesteyting,Planlagt og i bruk,Skog,22.21240133624239
Tokke,03 Tjenesteyting,Planlagt og i bruk,Åpen fastmark,1.191414131505638
Tokke,04 Handel,Planlagt og i bruk,Bebygd,24.48279159266875
Tokke,04 Handel,Planlagt og i bruk,Ferskvann,0.03222814298808385
Tokke,04 Handel,Planlagt og i bruk,Samferdsel,1.530401347859233
Tokke,04 Handel,Planlagt og i bruk,Skog,0.3414993809093367
Tokke,05 Turistformål,Planlagt og i bruk,Bebygd,39.488147878831754
Tokke,05 Turistformål,Planlagt og i bruk,Ferskvann,0.9798887223974925
Tokke,05 Turistformål,Planlagt og i bruk,Samferdsel,6.867064444709655
Tokke,05 Turistformål,Planlagt og i bruk,Skog,29.349147320974676
Tokke,05 Turistformål,Planlagt og i bruk,Åpen fastmark,15.21892669853826
Tokke,06 Næringsvirksomhet,Antatt planreserve,Ferskvann,0.2353762666405777
Tokke,06 Næringsvirksomhet,Antatt planreserve,Fulldyrka jord,1.1177717554310838
Tokke,06 Næringsvirksomhet,Antatt planreserve,Myr,2.295730533989285
Tokke,06 Næringsvirksomhet,Antatt planreserve,Skog,50.54229744448376
Tokke,06 Næringsvirksomhet,Antatt planreserve,Åpen fastmark,0.03035035137865888
Tokke,06 Næringsvirksomhet,Planlagt og i bruk,Bebygd,112.51794943941776
Tokke,06 Næringsvirksomhet,Planlagt og i bruk,Ferskvann,3.8080088816711175
Tokke,06 Næringsvirksomhet,Planlagt og i bruk,Fulldyrka jord,0.025179082252785562
Tokke,06 Næringsvirksomhet,Planlagt og i bruk,Myr,0.8317422652105051
Tokke,06 Næringsvirksomhet,Planlagt og i bruk,Samferdsel,24.06223651427105
Tokke,06 Næringsvirksomhet,Planlagt og i bruk,Skog,16.211886691010058
Tokke,06 Næringsvirksomhet,Planlagt og i bruk,Åpen fastmark,6.6878805768673555
Tokke,07 Råstoffutvinning,Antatt planreserve,Ferskvann,0.7680855538711968
Tokke,07 Råstoffutvinning,Antatt planreserve,Myr,30.10322706952507
Tokke,07 Råstoffutvinning,Antatt planreserve,Overflatedyrka jord,0.09849085733253227
Tokke,07 Råstoffutvinning,Antatt planreserve,Skog,535.4438890125562
Tokke,07 Råstoffutvinning,Antatt planreserve,Åpen fastmark,21.98173772812237
Tokke,07 Råstoffutvinning,Planlagt og i bruk,Bebygd,144.40440550614227
Tokke,07 Råstoffutvinning,Planlagt og i bruk,Ferskvann,3.878152276671886
Tokke,07 Råstoffutvinning,Planlagt og i bruk,Myr,1.8860710452115488
Tokke,07 Råstoffutvinning,Planlagt og i bruk,Samferdsel,22.068175034239548
Tokke,07 Råstoffutvinning,Planlagt og i bruk,Skog,15.744811082990644
Tokke,07 Råstoffutvinning,Planlagt og i bruk,Åpen fastmark,5.4373359446905125
