ogc_fid;SSBID250M;est_tot;emp_tot
44088;21805006722500;1;0
44089;21805006723750;1;0
44090;21805006777000;1;0
44091;21805006780000;1;3
44092;21805006781500;1;0
44093;21805006781750;2;0
44094;21805006788250;1;0
44095;21805006790250;2;0
44096;21805006790500;3;0
44097;21805006790750;1;0
44098;21805006793500;2;0
44099;21805006794250;1;0
44100;21805006795750;2;0
44101;21805006873500;1;0
44102;21805006900750;1;0
44103;21805006901750;1;0
44104;21805006902000;1;0
44105;21805006902250;1;0
44106;21805006902500;1;0
44107;21805006979500;1;0
44108;21805006979750;3;0
44109;21805006993250;1;0
44110;21805006994750;1;0
44111;21805006996750;6;0
44112;21805006997000;2;1
44113;21805006997250;6;0
44114;21805006997500;2;0
44115;21805006997750;1;0
44116;21805006999250;1;0
44117;21805006999500;2;0
44118;21805007000750;1;0
44119;21805007006500;1;0
44120;21805007020750;1;0
44121;21805007037250;1;0
44122;21807506536250;1;0
44123;21807506539750;1;0
44124;21807506549000;1;0
44125;21807506561750;3;1
44126;21807506563500;1;0
44127;21807506574750;1;2
44128;21807506576250;3;2
44129;21807506576750;1;0
44130;21807506579750;1;0
44131;21807506663750;1;0
44132;21807506664000;1;0
44133;21807506666750;1;0
44134;21807506668250;1;0
44135;21807506702500;1;0
44136;21807506718000;1;0
44137;21807506718250;2;0
44138;21807506719750;1;0
44139;21807506722000;1;0
44140;21807506723250;1;0
44141;21807506724250;1;0
44142;21807506724500;1;0
44143;21807506733750;1;0
44144;21807506779000;1;0
44145;21807506779250;2;2
44146;21807506779500;3;0
44147;21807506780250;1;0
44148;21807506780500;1;0
44149;21807506787750;1;0
44150;21807506790750;2;0
44151;21807506791000;1;0
44152;21807506792750;1;2
44153;21807506793000;1;0
44154;21807506793250;11;61
44155;21807506793500;6;177
44156;21807506793750;1;0
44157;21807506871750;2;0
44158;21807506901750;2;0
44159;21807506902250;1;0
44160;21807506979250;1;0
44161;21807506979750;1;0
44162;21807506995000;1;0
44163;21807506996750;6;2
44164;21807506997000;1;0
44165;21807506997500;4;21
44166;21807506998500;1;0
44167;21807506998750;1;0
44168;21807506999000;1;2
44169;21807506999250;2;164
44170;21807506999500;1;0
44171;21807507020500;1;0
44172;21807507020750;1;0
44173;21807507036500;1;0
44174;21807507043750;1;0
44175;21810006537500;1;0
44176;21810006541500;1;3
44177;21810006565250;1;0
44178;21810006574500;2;0
44179;21810006575000;1;0
44180;21810006576000;1;0
44181;21810006576500;1;0
44182;21810006577500;1;1
44183;21810006662750;1;0
44184;21810006663500;1;0
44185;21810006665250;1;0
44186;21810006667750;2;0
44187;21810006716250;1;0
44188;21810006717250;2;0
44189;21810006717750;2;1
44190;21810006719250;1;0
44191;21810006723750;1;0
44192;21810006724000;1;0
44193;21810006777000;3;1
44194;21810006777250;1;0
44195;21810006779500;2;0
44196;21810006780250;1;0
44197;21810006780750;1;0
44198;21810006781000;1;0
44199;21810006786500;1;0
44200;21810006786750;1;2
44201;21810006787000;1;0
44202;21810006787500;1;0
44203;21810006791000;1;0
44204;21810006792750;3;0
44205;21810006793000;3;0
44206;21810006793250;2;0
44207;21810006793500;1;0
44208;21810006796000;1;1
44209;21810006902250;2;0
44210;21810006961000;2;0
44211;21810006996750;1;0
44212;21810006997000;2;0
44213;21810006997250;3;0
44214;21810006997500;1;0
44215;21810006998250;1;0
44216;21810006998500;1;0
44217;21810006998750;1;0
44218;21810007001000;1;0
44219;21810007006750;1;0
44220;21810007020000;1;0
44221;21810007020750;1;0
44222;21810007043750;2;1
44223;21810007076250;1;0
44224;21812506548750;1;2
44225;21812506565000;2;10
44226;21812506565250;1;0
44227;21812506565750;1;0
44228;21812506566250;2;9
44229;21812506567250;1;0
44230;21812506578000;1;0
44231;21812506578250;1;0
44232;21812506662500;1;0
44233;21812506663750;1;0
44234;21812506664250;1;0
44235;21812506664750;1;0
44236;21812506665750;1;0
44237;21812506666000;1;0
44238;21812506666500;1;0
44239;21812506692000;1;0
44240;21812506716500;1;0
44241;21812506716750;3;0
44242;21812506717000;1;0
44243;21812506717750;2;0
44244;21812506719000;1;0
44245;21812506719500;3;0
44246;21812506722250;1;1
44247;21812506722500;1;0
44248;21812506723500;1;1
44249;21812506724500;1;1
44250;21812506774750;1;0
44251;21812506775000;4;4
44252;21812506777000;4;12
44253;21812506778000;1;0
44254;21812506778500;1;0
44255;21812506779250;2;0
44256;21812506780250;1;0
44257;21812506786750;1;0
44258;21812506789500;1;0
44259;21812506792000;23;158
44260;21812506795750;1;0
44261;21812506796250;1;0
44262;21812506871500;1;0
44263;21812506871750;1;0
44264;21812506902500;2;0
44265;21812506997250;2;0
44266;21812506997500;4;26
44267;21812506999000;1;0
44268;21812507000250;1;0
44269;21812507000500;1;0
44270;21812507080250;1;0
44271;21815006537250;2;18
44272;21815006537500;2;16
44273;21815006564500;2;0
44274;21815006565750;1;1
44275;21815006567000;1;0
44276;21815006576750;3;0
44277;21815006577000;2;62
44278;21815006577500;3;0
44279;21815006660500;1;0
44280;21815006662750;2;104
44281;21815006663500;1;1
44282;21815006666750;1;0
44283;21815006668500;2;0
44284;21815006692000;1;0
44285;21815006716250;1;0
44286;21815006717000;1;0
44287;21815006721000;1;0
44288;21815006721750;1;0
44289;21815006722000;1;0
44290;21815006725750;2;0
44291;21815006757750;2;0
44292;21815006774500;1;0
44293;21815006775000;1;0
44294;21815006777500;1;0
44295;21815006777750;2;0
44296;21815006786250;2;0
44297;21815006786750;1;0
44298;21815006791250;2;0
44299;21815006791500;4;10
44300;21815006791750;5;30
44301;21815006792000;5;14
44302;21815006792250;2;2
44303;21815006793500;1;0
44304;21815006795750;4;0
44305;21815006871500;2;0
44306;21815006902250;2;0
44307;21815006993750;2;1
44308;21815006997500;6;27
44309;21815006997750;127;230
44310;21815006998750;1;0
44311;21815006999750;1;0
44312;21815007000000;1;0
44313;21815007052500;1;1
44314;21817506537250;1;0
44315;21817506537500;1;0
44316;21817506577000;1;0
44317;21817506577500;2;3
44318;21817506661750;1;0
44319;21817506662500;1;0
44320;21817506663000;3;0
44321;21817506663250;2;15
44322;21817506719500;1;0
44323;21817506725750;1;1
44324;21817506757500;2;1
44325;21817506776000;1;0
44326;21817506776750;1;0
44327;21817506777000;2;0
44328;21817506778000;1;0
44329;21817506783750;1;0
44330;21817506785000;1;0
44331;21817506785250;1;0
44332;21817506785750;2;0
44333;21817506790250;1;0
44334;21817506790500;1;0
44335;21817506790750;2;0
44336;21817506791250;1;0
44337;21817506791750;1;24
44338;21817506792000;3;15
44339;21817506795000;1;0
44340;21817506871750;1;0
44341;21817506960750;2;0
44342;21817506979000;1;0
44343;21817506993750;2;0
44344;21817506997750;9;38
44345;21817506998750;2;0
44346;21817506999250;1;1
44347;21817506999500;1;4
44348;21820006537250;3;3
44349;21820006537500;2;0
44350;21820006545000;1;0
44351;21820006545750;1;0
44352;21820006663250;1;9
44353;21820006663500;1;15
44354;21820006691750;1;0
44355;21820006692000;1;0
44356;21820006692250;1;0
44357;21820006697500;1;1
44358;21820006717250;1;0
44359;21820006717750;2;0
44360;21820006718500;1;0
44361;21820006728500;1;1
44362;21820006774250;2;0
44363;21820006775250;1;0
44364;21820006775750;1;0
44365;21820006776250;1;0
44366;21820006776500;1;0
44367;21820006776750;2;0
44368;21820006784750;1;0
44369;21820006788750;1;0
44370;21820006790750;4;0
44371;21820006791000;4;0
44372;21820006791250;1;8
44373;21820006791500;1;0
44374;21820006795750;1;0
44375;21820006796000;1;3
44376;21820006869250;2;0
44377;21820006902250;3;1
44378;21820006960500;1;0
44379;21820006978500;1;0
44380;21820006978750;1;0
44381;21820006997750;2;7
44382;21820006998000;16;91
44383;21820006998250;8;24
44384;21820006998500;3;330
44385;21820007037750;1;0
44386;21820007063750;1;0
44387;21822506536750;1;0
44388;21822506548750;1;1
44389;21822506563750;1;0
44390;21822506566750;1;0
44391;21822506575750;1;0
44392;21822506633750;1;0
44393;21822506634000;1;0
44394;21822506662750;1;0
44395;21822506663500;1;0
44396;21822506692000;2;0
44397;21822506774000;1;0
44398;21822506775250;2;0
44399;21822506776500;2;0
44400;21822506783750;1;0
44401;21822506785250;4;0
44402;21822506788500;1;0
44403;21822506789250;1;0
44404;21822506789500;2;0
44405;21822506789750;1;0
44406;21822506790000;2;5
44407;21822506790250;6;0
44408;21822506791000;1;0
44409;21822506791250;2;0
44410;21822506794750;2;0
44411;21822506795500;2;1
44412;21822506869500;1;0
44413;21822506871250;1;0
44414;21822506871500;1;0
44415;21822506871750;1;0
44416;21822506872000;1;5
44417;21822506881250;1;0
44418;21822506901000;1;1
44419;21822506902000;1;1
44420;21822506960750;1;0
44421;21822506998000;24;170
44422;21822506998250;26;380
44423;21822506998500;4;18
44424;21822506998750;4;13
44425;21822506999000;4;0
44426;21822507036500;1;0
44427;21822507043750;1;2
44428;21822507076250;1;0
44429;21825006542250;1;0
44430;21825006575000;1;0
44431;21825006577500;1;0
44432;21825006577750;1;0
44433;21825006634750;3;26
44434;21825006660500;1;0
44435;21825006662500;3;0
44436;21825006663000;2;0
44437;21825006665500;2;0
44438;21825006695500;1;0
44439;21825006773750;1;0
44440;21825006774000;2;0
44441;21825006775250;2;0
44442;21825006776250;1;1
44443;21825006777000;1;0
44444;21825006788750;1;0
44445;21825006789750;1;0
44446;21825006790500;1;0
44447;21825006791000;1;0
44448;21825006791250;2;0
44449;21825006795500;1;0
44450;21825006848000;1;1
44451;21825006871000;1;0
44452;21825006871250;3;0
44453;21825006872000;1;6
44454;21825006880750;1;0
44455;21825006900750;1;0
44456;21825006902000;1;0
44457;21825006978000;1;0
44458;21825006998000;2;0
44459;21825006999000;3;1
44460;21825007023250;1;0
44461;21825007036500;1;1
44462;21825007043500;1;0
44463;21825007076250;1;0
44464;21827506537750;2;3
44465;21827506549250;2;0
44466;21827506551250;1;0
44467;21827506566750;2;0
44468;21827506580750;1;0
44469;21827506634750;1;0
44470;21827506658750;1;0
44471;21827506661500;3;0
44472;21827506661750;2;0
44473;21827506663500;1;0
44474;21827506696250;2;0
44475;21827506696500;1;0
44476;21827506775250;1;0
44477;21827506776000;1;0
44478;21827506787000;1;0
44479;21827506787250;1;0
44480;21827506788250;1;8
44481;21827506788500;1;0
44482;21827506789000;1;0
44483;21827506790000;2;0
44484;21827506795250;1;0
44485;21827506872750;1;0
44486;21827506900750;1;2
44487;21827506902000;2;0
44488;21827506998000;3;5
44489;21827507023500;2;0
44490;21827507036500;1;0
44491;21827507066500;1;1
44492;21830006537500;1;0
44493;21830006574500;1;0
44494;21830006574750;2;0
44495;21830006633500;1;0
44496;21830006639500;1;0
44497;21830006661000;1;0
44498;21830006692000;1;0
44499;21830006695250;1;0
44500;21830006717500;1;0
44501;21830006773750;1;1
44502;21830006775500;1;0
44503;21830006785500;3;1
44504;21830006787750;1;0
44505;21830006788000;1;0
44506;21830006788250;1;0
44507;21830006788500;1;0
44508;21830006789250;2;3
44509;21830006789500;1;0
44510;21830006869250;2;0
44511;21830006871500;1;0
44512;21830006873250;1;0
44513;21830006880750;1;0
44514;21830006900500;2;0
44515;21830006902000;1;0
44516;21830006960500;1;0
44517;21830006999000;3;0
44518;21830007023000;1;0
44519;21830007036500;2;0
44520;21830007036750;1;0
44521;21830007041250;1;0
44522;21830007066750;1;0
44523;21832506536000;2;0
44524;21832506546750;1;0
44525;21832506547000;1;0
44526;21832506574500;1;0
44527;21832506574750;1;0
44528;21832506575250;5;3
44529;21832506633750;1;0
44530;21832506653250;1;0
44531;21832506658000;1;0
44532;21832506658250;1;0
44533;21832506659500;1;0
44534;21832506664000;1;0
44535;21832506694000;1;0
44536;21832506696250;2;0
44537;21832506717250;2;0
44538;21832506775750;1;0
44539;21832506786000;2;32
44540;21832506786250;1;0
44541;21832506786750;4;4
44542;21832506787000;1;0
44543;21832506787250;1;0
44544;21832506787500;1;0
44545;21832506787750;2;0
44546;21832506789250;2;0
44547;21832506869500;1;0
44548;21832506871500;2;0
44549;21832506902000;1;0
44550;21832507037000;1;0
44551;21832507038000;1;0
44552;21832507044500;1;0
44553;21832507066750;1;0
44554;21835006536000;1;0
44555;21835006537500;2;15
44556;21835006538250;2;0
44557;21835006540750;1;1
44558;21835006542250;1;0
44559;21835006546250;1;0
44560;21835006547000;1;0
44561;21835006575250;1;0
44562;21835006656000;1;0
44563;21835006657750;1;0
44564;21835006692000;1;1
44565;21835006694500;1;0
44566;21835006695500;1;0
44567;21835006695750;1;0
44568;21835006717750;2;0
44569;21835006774000;1;0
44570;21835006785750;1;0
44571;21835006786000;1;17
44572;21835006786250;1;0
44573;21835006787000;2;0
44574;21835006787500;3;0
44575;21835006787750;2;1
44576;21835006788500;2;0
44577;21835006873500;2;0
44578;21835006880750;1;0
44579;21835006899750;1;0
44580;21835006900000;1;0
44581;21835006902000;1;0
44582;21835007038000;1;1
44583;21835007098750;2;0
44584;21837506536500;1;0
44585;21837506549250;2;2
44586;21837506574500;2;0
44587;21837506574750;1;0
44588;21837506575000;1;10
44589;21837506635500;1;4
44590;21837506635750;2;0
44591;21837506655250;1;0
44592;21837506657500;1;0
44593;21837506664250;1;0
44594;21837506664500;2;0
44595;21837506664750;1;0
44596;21837506692250;1;0
44597;21837506694250;1;0
44598;21837506717250;1;0
44599;21837506718000;1;0
44600;21837506784750;1;1
44601;21837506785000;1;0
44602;21837506785250;1;0
44603;21837506787500;1;1
44604;21837506793000;1;0
44605;21837506869000;1;0
44606;21837506869750;1;0
44607;21837506872000;3;4
44608;21837506873500;1;0
44609;21837506873750;1;0
44610;21837506874000;1;0
44611;21837506880500;2;0
44612;21837506899750;1;0
44613;21837506901750;1;0
44614;21837506959750;1;0
44615;21837506960000;2;0
44616;21837506977500;1;0
44617;21837506993750;1;0
44618;21837507044500;1;0
44619;21840006542750;2;2
44620;21840006546500;1;0
44621;21840006574000;1;0
44622;21840006574250;1;0
44623;21840006653500;1;0
44624;21840006654000;1;0
44625;21840006656250;1;0
44626;21840006658750;1;0
44627;21840006718000;1;0
44628;21840006726750;1;0
44629;21840006758250;1;0
44630;21840006760500;2;7
44631;21840006772250;2;0
44632;21840006775000;1;0
44633;21840006780500;1;0
44634;21840006784750;2;2
44635;21840006785000;1;0
44636;21840006785250;2;0
44637;21840006785750;1;0
44638;21840006787500;1;0
44639;21840006788000;1;0
44640;21840006872000;1;0
44641;21840006873000;1;0
44642;21840006873250;1;0
44643;21840006879500;1;0
44644;21840006880250;1;0
44645;21840006880500;3;1
44646;21840006881000;3;0
44647;21840006899750;1;0
44648;21840006901500;1;0
44649;21840006959750;1;1
44650;21840006960000;1;0
44651;21840006998000;1;0
44652;21840006998750;3;0
44653;21840007040500;1;0
44654;21840007068750;1;0
44655;21840007076500;1;0
44656;21840007077000;1;0
44657;21840007081250;1;1
44658;21840007081750;1;1
44659;21842506547000;1;0
44660;21842506547500;1;0
44661;21842506547750;1;0
44662;21842506567750;3;27
44663;21842506574000;3;0
44664;21842506574500;1;0
44665;21842506575250;1;0
44666;21842506657500;1;0
44667;21842506659250;1;0
44668;21842506663750;1;0
44669;21842506692250;1;0
44670;21842506694000;1;0
44671;21842506716250;1;0
44672;21842506716500;1;0
44673;21842506718000;1;0
44674;21842506772500;1;1
44675;21842506773500;1;0
44676;21842506780750;1;0
44677;21842506784000;3;0
44678;21842506784500;2;7
44679;21842506785000;3;2
44680;21842506787750;1;1
44681;21842506867750;1;0
44682;21842506868500;1;0
44683;21842506872000;1;0
44684;21842506873000;1;0
44685;21842506873750;2;0
44686;21842506881000;1;0
44687;21842506881500;1;0
44688;21842506899500;1;0
44689;21842506901500;2;0
44690;21842506959250;1;0
44691;21842506998000;3;1
44692;21842506998750;1;0
44693;21842507039500;4;1
44694;21842507040250;2;0
44695;21842507040750;2;0
44696;21842507044250;1;0
44697;21842507068750;2;0
44698;21845006541000;1;0
44699;21845006573750;1;0
44700;21845006574000;3;0
44701;21845006579000;1;0
44702;21845006579250;3;0
44703;21845006579500;1;0
44704;21845006579750;1;0
44705;21845006652000;1;3
44706;21845006652750;1;0
44707;21845006663000;1;0
44708;21845006693250;1;2
44709;21845006693500;1;0
44710;21845006758000;1;0
44711;21845006772500;2;0
44712;21845006774750;1;0
44713;21845006775500;1;0
44714;21845006780500;2;0
44715;21845006780750;1;1
44716;21845006782000;1;0
44717;21845006784000;2;0
44718;21845006784500;1;0
44719;21845006785500;1;0
44720;21845006874000;1;0
44721;21845006874250;1;0
44722;21845006879250;1;0
44723;21845006899500;1;0
44724;21845006959500;1;1
44725;21845006998250;1;0
44726;21845007042500;1;0
44727;21847506540750;1;0
44728;21847506567000;1;0
44729;21847506574250;1;0
44730;21847506635000;4;0
44731;21847506650500;1;0
44732;21847506773000;2;1
44733;21847506774500;2;0
44734;21847506775250;1;0
44735;21847506781750;1;0
44736;21847506783500;1;0
44737;21847506784250;5;1
44738;21847506787500;1;0
44739;21847506873000;1;0
44740;21847506874000;2;0
44741;21847506874250;2;0
44742;21847506878750;1;0
44743;21847506879750;1;0
44744;21847506884250;1;0
44745;21847506901250;1;0
44746;21847506901500;1;0
44747;21847506998250;2;0
44748;21847507042250;1;0
44749;21847507042500;1;0
44750;21847507065250;1;0
44751;21850006573750;1;0
44752;21850006574250;2;0
44753;21850006577750;1;0
44754;21850006578500;1;0
44755;21850006579000;1;0
44756;21850006632000;1;0
44757;21850006649750;1;0
44758;21850006693000;1;0
44759;21850006693750;2;0
44760;21850006774250;1;0
44761;21850006775250;1;0
44762;21850006780500;3;1
44763;21850006783250;1;6
44764;21850006783750;1;0
44765;21850006784000;5;3
44766;21850006784250;3;0
44767;21850006784500;1;0
44768;21850006785250;2;4
44769;21850006785500;1;0
44770;21850006866250;1;0
44771;21850006873750;1;0
44772;21850006874250;1;0
44773;21850006878000;1;0
44774;21850006878250;1;0
44775;21850006880000;2;0
44776;21850006880500;1;0
44777;21850006899500;2;3
44778;21850006901250;2;1
44779;21850006959500;1;0
44780;21850007021000;1;0
44781;21850007042000;1;0
44782;21850007042500;2;0
44783;21850007081750;1;0
44784;21852506559500;2;0
44785;21852506577500;1;0
44786;21852506632000;1;0
44787;21852506632250;1;0
44788;21852506632750;1;0
44789;21852506651500;1;0
44790;21852506654250;1;0
44791;21852506694000;1;0
44792;21852506707000;1;0
44793;21852506774000;2;0
44794;21852506774250;2;0
44795;21852506775000;2;3
44796;21852506781250;1;0
44797;21852506782750;1;3
44798;21852506783000;1;5
44799;21852506783500;2;1
44800;21852506783750;2;10
44801;21852506784000;1;0
44802;21852506784250;1;0
44803;21852506784500;3;0
44804;21852506784750;1;0
44805;21852506798750;1;0
44806;21852506799500;1;0
44807;21852506873250;1;0
44808;21852506873500;1;0
44809;21852506877750;1;0
44810;21852506899500;1;0
44811;21852506958750;1;0
44812;21852507037500;1;0
44813;21852507042750;1;2
44814;21852507044250;2;34
44815;21852507066000;1;0
44816;21855006550000;3;0
44817;21855006574750;4;2
44818;21855006649000;1;0
44819;21855006651250;1;0
44820;21855006693000;1;0
44821;21855006761250;1;4
44822;21855006761750;1;0
44823;21855006772750;1;0
44824;21855006773000;1;1
44825;21855006774000;4;0
44826;21855006774750;1;0
44827;21855006775000;1;0
44828;21855006779750;1;0
44829;21855006781250;1;2
44830;21855006783000;1;0
44831;21855006783250;3;1
44832;21855006783500;2;1
44833;21855006784000;1;4
44834;21855006784250;1;0
44835;21855006784750;1;0
44836;21855006873250;1;0
44837;21855006877750;1;0
44838;21855006879750;1;0
44839;21855006899500;2;0
44840;21855006900750;1;0
44841;21855006959000;1;0
44842;21855007020750;3;0
44843;21857506548000;1;0
44844;21857506566750;1;0
44845;21857506567250;2;0
44846;21857506569750;1;0
44847;21857506570000;1;0
44848;21857506578500;4;12
44849;21857506578750;1;0
44850;21857506633000;1;0
44851;21857506653250;1;0
44852;21857506656000;1;0
44853;21857506693250;1;0
44854;21857506760500;1;0
44855;21857506761250;1;0
44856;21857506761750;3;1
44857;21857506772750;1;0
44858;21857506773000;1;0
44859;21857506774000;1;0
44860;21857506785750;1;20
44861;21857506873500;1;0
44862;21857506877750;1;0
44863;21857506900750;1;0
44864;21857507020250;1;0
44865;21860006545250;1;0
44866;21860006545500;1;0
44867;21860006548250;1;0
44868;21860006549750;1;0
44869;21860006550000;2;0
44870;21860006556500;1;0
44871;21860006566750;2;0
44872;21860006573500;1;0
44873;21860006577000;1;0
44874;21860006577250;1;20
44875;21860006577500;1;0
44876;21860006648500;1;0
44877;21860006693500;1;0
44878;21860006761250;1;0
44879;21860006762000;1;0
44880;21860006774500;3;0
44881;21860006779250;1;0
44882;21860006780000;1;0
44883;21860006782250;1;0
44884;21860006782500;2;0
44885;21860006782750;2;0
44886;21860006783250;1;0
44887;21860006784000;1;0
44888;21860006874250;1;0
44889;21860006900500;1;0
44890;21860006900750;2;0
44891;21860006958500;1;0
44892;21860007037750;1;0
44893;21860007045750;1;0
44894;21860007082250;1;0
44895;21862506549750;6;36
44896;21862506556000;1;0
44897;21862506567500;3;2
44898;21862506570000;1;0
44899;21862506577000;5;0
44900;21862506648750;1;0
44901;21862506693500;1;0
44902;21862506774000;1;0
44903;21862506780250;1;1
44904;21862506781500;1;0
44905;21862506857500;1;13
44906;21862506872000;1;0
44907;21862506874250;2;0
44908;21862506900250;2;0
44909;21862506998250;1;0
44910;21862507046750;1;0
44911;21862507064750;1;0
44912;21862507082750;1;0
44913;21865006546250;1;0
44914;21865006549000;1;0
44915;21865006567500;1;0
44916;21865006570250;1;0
44917;21865006572250;2;0
44918;21865006572500;1;0
44919;21865006572750;1;0
44920;21865006573250;2;8
44921;21865006648000;1;0
44922;21865006649000;1;1
44923;21865006650000;1;0
44924;21865006654250;1;0
44925;21865006691000;1;1
44926;21865006714500;1;0
44927;21865006762000;1;0
44928;21865006762750;1;0
44929;21865006780500;1;0
44930;21865006781250;1;0
44931;21865006781750;1;1
44932;21865006784000;1;0
44933;21865006874500;1;2
44934;21865006958250;1;0
44935;21865007046250;1;0
44936;21865007076750;1;0
44937;21865007082750;1;0
44938;21867506545000;7;0
44939;21867506545250;1;0
44940;21867506545500;1;0
44941;21867506550500;1;0
44942;21867506570000;1;0
44943;21867506571250;1;0
44944;21867506571500;1;0
44945;21867506572750;2;0
44946;21867506573250;1;4
44947;21867506576250;2;1
44948;21867506576500;1;0
44949;21867506577000;4;0
44950;21867506577250;3;1
44951;21867506577500;1;0
44952;21867506649750;1;0
44953;21867506655000;1;0
44954;21867506692000;2;0
44955;21867506692250;1;1
44956;21867506692500;1;0
44957;21867506692750;1;0
44958;21867506772500;2;0
44959;21867506774000;1;0
44960;21867506779500;1;0
44961;21867506780750;3;0
44962;21867506781000;1;3
44963;21867506781750;1;0
44964;21867506858000;1;0
44965;21867506872250;1;0
44966;21867506874500;2;0
44967;21867506876500;1;0
44968;21867506877250;2;14
44969;21867506899500;1;0
44970;21867506899750;3;0
44971;21867506998750;1;0
44972;21870006536000;1;0
44973;21870006545000;12;36
44974;21870006545500;2;0
44975;21870006549000;2;0
44976;21870006549250;2;0
44977;21870006566500;1;0
44978;21870006568250;1;0
44979;21870006569000;1;0
44980;21870006569750;1;0
44981;21870006571750;1;0
44982;21870006572000;1;0
44983;21870006572250;1;0
44984;21870006573000;1;0
44985;21870006574000;2;0
44986;21870006576000;3;0
44987;21870006576250;1;0
44988;21870006576750;3;4
44989;21870006577000;2;0
44990;21870006621000;2;0
44991;21870006621750;1;0
44992;21870006622250;1;0
44993;21870006631750;1;0
44994;21870006649000;2;0
44995;21870006655250;1;0
44996;21870006689250;4;0
44997;21870006692250;1;0
44998;21870006692750;2;0
44999;21870006772750;1;0
45000;21870006777000;1;0
45001;21870006779250;1;0
45002;21870006780250;5;0
45003;21870006780750;3;1
45004;21870006781000;1;0
45005;21870006857750;2;0
45006;21870006858000;1;0
45007;21870006872500;1;0
45008;21870006874000;1;0
45009;21870006876500;4;0
45010;21870006877000;2;0
45011;21870006899750;1;1
45012;21870006958000;1;0
45013;21870006999000;1;8
45014;21870006999500;1;0
45015;21870007046000;1;2
45016;21870007046500;1;0
45017;21870007068250;2;0
45018;21870007077250;1;0
45019;21872506536250;1;0
45020;21872506536500;1;0
45021;21872506545000;3;0
45022;21872506545250;1;1
45023;21872506545750;3;1
45024;21872506548000;1;1
45025;21872506548750;2;2
45026;21872506549000;1;0
45027;21872506549250;4;0
45028;21872506552250;1;0
45029;21872506563750;2;0
45030;21872506571250;1;0
45031;21872506571500;1;0
45032;21872506575500;1;2
45033;21872506576750;5;0
45034;21872506577000;3;5
45035;21872506633000;2;0
45036;21872506633250;2;0
45037;21872506654500;1;0
45038;21872506654750;1;0
45039;21872506692250;1;0
45040;21872506692500;1;0
45041;21872506692750;2;0
45042;21872506761500;1;18
45043;21872506772500;1;0
45044;21872506775750;4;42
45045;21872506776000;7;63
45046;21872506776250;5;83
45047;21872506776500;5;51
45048;21872506776750;1;6
45049;21872506780000;1;0
45050;21872506780250;2;11
45051;21872506780500;1;0
45052;21872506780750;1;0
45053;21872506861500;1;14
45054;21872506873500;1;0
45055;21872506874500;1;0
45056;21872506876500;4;0
45057;21872506899500;1;1
45058;21872506999000;2;0
45059;21872507038000;2;1
45060;21872507070250;1;0
45061;21872507083000;1;0
45062;21872507088250;1;0
45063;21875006536250;1;0
45064;21875006536500;1;0
45065;21875006537000;1;0
45066;21875006545500;1;0
45067;21875006546500;1;1
45068;21875006546750;1;0
45069;21875006554000;1;0
45070;21875006554250;1;0
45071;21875006565500;1;0
45072;21875006568750;2;9
45073;21875006574250;2;0
45074;21875006575250;2;0
45075;21875006576000;5;3
45076;21875006576250;8;1
45077;21875006576500;3;39
45078;21875006576750;13;23
45079;21875006620500;1;1
45080;21875006631750;1;0
45081;21875006632750;1;2
45082;21875006648500;2;0
45083;21875006649500;1;0
45084;21875006655500;1;0
45085;21875006689250;1;0
45086;21875006692500;2;0
45087;21875006712500;2;0
45088;21875006761500;1;0
45089;21875006773000;1;0
45090;21875006774000;1;0
45091;21875006774250;2;7
45092;21875006774500;1;0
45093;21875006775250;1;2
45094;21875006775500;2;0
45095;21875006775750;17;60
45096;21875006776000;2;2
45097;21875006779000;1;0
45098;21875006779250;2;0
45099;21875006779500;1;0
45100;21875006779750;1;0
45101;21875006780000;1;0
45102;21875006780500;1;0
45103;21875006858250;2;4
45104;21875006872500;1;0
45105;21875006874000;1;0
45106;21875006876250;2;0
45107;21875006999500;1;0
45108;21875007008750;1;0
45109;21875007046750;1;0
45110;21875007083000;1;1
45111;21875007088250;1;0
45112;21875007088500;4;0
45113;21875007089250;1;0
45114;21875007097750;1;0
45115;21875007098000;1;2
45116;21877506537000;3;6
45117;21877506544500;1;0
45118;21877506545250;1;0
45119;21877506545500;1;0
45120;21877506548000;1;0
45121;21877506548500;1;1
45122;21877506549500;2;0
45123;21877506564500;1;0
45124;21877506565000;1;0
45125;21877506567500;2;0
45126;21877506569000;2;0
45127;21877506570000;1;0
45128;21877506573000;1;0
45129;21877506574500;1;0
45130;21877506574750;6;2
45131;21877506575250;2;0
45132;21877506575500;2;0
45133;21877506576000;7;35
45134;21877506576250;2;1
45135;21877506576750;6;0
45136;21877506632250;2;0
45137;21877506648250;2;0
45138;21877506649000;1;0
45139;21877506649250;1;0
45140;21877506649500;2;0
45141;21877506654500;1;0
45142;21877506655500;1;0
45143;21877506687500;2;0
45144;21877506689000;1;0
45145;21877506691000;1;0
45146;21877506691250;1;18
45147;21877506691500;1;10
45148;21877506691750;2;0
45149;21877506692000;3;21
45150;21877506772500;1;2
45151;21877506774250;3;1
45152;21877506774500;6;0
45153;21877506774750;18;61
45154;21877506775000;5;23
45155;21877506775250;7;13
45156;21877506775500;6;48
45157;21877506775750;1;1
45158;21877506776750;3;4
45159;21877506778500;1;0
45160;21877506778750;2;0
45161;21877506779000;1;0
45162;21877506779500;2;0
