ogc_fid;SSBID250M;est_tot;emp_tot
71619;22445006581500;2;10
71620;22445006583000;9;109
71621;22445006594750;5;135
71622;22445006609250;3;3
71623;22445006609750;1;0
71624;22445006614000;1;0
71625;22445006615000;2;2
71626;22445006615250;2;7
71627;22445006616500;1;0
71628;22445006617250;1;5
71629;22445006617500;4;1
71630;22445006617750;3;47
71631;22445006629500;3;35
71632;22445006629750;2;0
71633;22445006630750;1;1
71634;22445006632000;2;0
71635;22445006633250;11;39
71636;22445006633500;14;20
71637;22445006635750;1;0
71638;22445006636000;6;2
71639;22445006636250;3;4
71640;22445006636500;8;3
71641;22445006636750;12;13
71642;22445006637000;22;51
71643;22445006637250;9;25
71644;22445006637500;1;0
71645;22445006637750;5;1
71646;22445006638500;1;0
71647;22445006638750;6;2
71648;22445006639000;5;1
71649;22445006639250;13;46
71650;22445006639500;4;307
71651;22445006640000;2;0
71652;22445006640250;6;1
71653;22445006640500;2;78
71654;22445006640750;5;48
71655;22445006641000;10;2
71656;22445006641250;4;27
71657;22445006641500;29;71
71658;22445006641750;18;499
71659;22445006642000;6;2
71660;22445006642250;9;1
71661;22445006642500;20;4
71662;22445006643250;2;72
71663;22445006643750;1;0
71664;22445006644000;1;0
71665;22445006644250;1;0
71666;22445006647250;2;0
71667;22445006650500;2;0
71668;22445006650750;1;0
71669;22445006652750;2;3
71670;22445006653750;1;0
71671;22445006656750;1;0
71672;22445006686750;2;0
71673;22445006687000;49;298
71674;22445006687250;18;40
71675;22445006687750;2;2
71676;22445006688750;2;0
71677;22445006717250;1;0
71678;22445006723500;2;0
71679;22445006723750;2;0
71680;22445006725000;2;0
71681;22445006731750;1;0
71682;22445006732000;1;0
71683;22445006733000;1;0
71684;22445006741750;1;0
71685;22445006747500;1;0
71686;22445006748000;1;0
71687;22445006753250;1;0
71688;22445006753500;1;0
71689;22445006754000;1;0
71690;22445006796750;1;0
71691;22445006797250;1;0
71692;22445006798000;1;0
71693;22445006820000;1;0
71694;22445006820500;2;0
71695;22445006820750;2;0
71696;22445006821000;1;0
71697;22445006821500;1;0
71698;22445006821750;1;0
71699;22445006822000;2;5
71700;22445006822750;2;6
71701;22445006823000;3;2
71702;22445006826750;1;0
71703;22445006827250;2;0
71704;22445006827750;2;0
71705;22445006871250;1;0
71706;22445006897750;1;0
71707;22445006972750;1;0
71708;22445006977000;2;0
71709;22445007007000;2;0
71710;22445007008250;1;0
71711;22445007010000;1;0
71712;22445007063500;1;0
71713;22445007067750;1;0
71714;22445007068000;1;0
71715;22445007068250;1;0
71716;22445007071500;1;0
71717;22445007078500;2;0
71718;22445007081000;4;54
71719;22445007081250;7;80
71720;22445007081500;7;214
71721;22445007081750;3;0
71722;22445007082000;2;0
71723;22445007083250;1;0
71724;22445007087500;1;0
71725;22445007087750;1;7
71726;22445007088000;1;0
71727;22445007090000;2;0
71728;22445007091750;2;0
71729;22447506609500;1;1
71730;22447506609750;1;13
71731;22447506613000;2;0
71732;22447506614250;1;0
71733;22447506614500;1;0
71734;22447506615750;1;0
71735;22447506618000;3;2
71736;22447506618500;1;1
71737;22447506618750;3;0
71738;22447506627250;1;0
71739;22447506629500;1;0
71740;22447506630250;1;0
71741;22447506630750;3;0
71742;22447506632000;1;0
71743;22447506633000;3;3
71744;22447506633250;3;0
71745;22447506633500;5;0
71746;22447506633750;1;0
71747;22447506634250;3;2
71748;22447506635750;1;0
71749;22447506636250;3;0
71750;22447506636500;5;0
71751;22447506636750;7;12
71752;22447506637000;1;0
71753;22447506637250;2;9
71754;22447506637500;1;0
71755;22447506638250;1;0
71756;22447506638750;4;0
71757;22447506639000;11;31
71758;22447506639250;13;3
71759;22447506639500;1;57
71760;22447506639750;3;27
71761;22447506640000;6;3
71762;22447506640250;11;23
71763;22447506640500;4;2
71764;22447506640750;16;331
71765;22447506641000;22;5
71766;22447506641250;14;4
71767;22447506641500;13;510
71768;22447506641750;1;0
71769;22447506642000;9;3
71770;22447506642250;6;15
71771;22447506642500;2;1
71772;22447506642750;4;0
71773;22447506643000;3;0
71774;22447506643250;3;154
71775;22447506647500;3;18
71776;22447506647750;2;6
71777;22447506650750;1;0
71778;22447506652500;3;0
71779;22447506654000;2;0
71780;22447506687000;10;18
71781;22447506689500;1;0
71782;22447506704000;1;0
71783;22447506725250;1;1
71784;22447506731750;1;0
71785;22447506732250;1;1
71786;22447506732500;1;0
71787;22447506733250;1;0
71788;22447506734000;1;0
71789;22447506739750;1;0
71790;22447506741000;2;0
71791;22447506753000;3;24
71792;22447506753250;2;0
71793;22447506759750;1;0
71794;22447506760000;1;0
71795;22447506763250;2;0
71796;22447506796000;1;0
71797;22447506797000;1;0
71798;22447506806000;1;0
71799;22447506814750;2;0
71800;22447506820750;1;0
71801;22447506821000;1;0
71802;22447506821250;3;0
71803;22447506821500;2;0
71804;22447506822000;4;0
71805;22447506826250;1;0
71806;22447506826500;1;0
71807;22447506827500;1;0
71808;22447506829500;1;0
71809;22447506841000;1;0
71810;22447506898250;1;0
71811;22447506963750;1;0
71812;22447506965000;1;0
71813;22447506967750;1;0
71814;22447506971500;1;0
71815;22447506973000;1;0
71816;22447506973250;2;2
71817;22447506976750;4;4
71818;22447506977000;1;0
71819;22447507009250;1;0
71820;22447507010250;1;2
71821;22447507034500;1;0
71822;22447507065500;1;0
71823;22447507067000;2;10
71824;22447507068250;1;3
71825;22447507068750;1;0
71826;22447507071250;1;3
71827;22447507078750;1;0
71828;22447507079000;1;0
71829;22447507081250;1;30
71830;22447507081750;3;1
71831;22447507088250;1;0
71832;22447507091750;1;0
71833;22450006609500;1;0
71834;22450006614750;1;0
71835;22450006616250;1;0
71836;22450006618500;2;2
71837;22450006628000;2;1
71838;22450006628750;2;2
71839;22450006629750;1;0
71840;22450006631000;4;12
71841;22450006632250;3;2
71842;22450006632500;2;0
71843;22450006632750;16;28
71844;22450006633000;16;12
71845;22450006633250;7;20
71846;22450006633500;8;10
71847;22450006633750;4;0
71848;22450006634000;3;9
71849;22450006634250;2;0
71850;22450006635000;1;0
71851;22450006635500;2;7
71852;22450006636000;1;0
71853;22450006637500;2;0
71854;22450006638000;1;0
71855;22450006638750;5;0
71856;22450006639000;8;1
71857;22450006639250;21;96
71858;22450006639500;3;1
71859;22450006639750;3;0
71860;22450006640000;14;4
71861;22450006640250;20;2
71862;22450006640500;13;9
71863;22450006640750;19;72
71864;22450006641000;7;36
71865;22450006641250;15;65
71866;22450006641500;9;15
71867;22450006641750;3;2
71868;22450006642000;8;10
71869;22450006642250;1;0
71870;22450006642500;5;0
71871;22450006642750;8;0
71872;22450006643000;2;1
71873;22450006643250;4;98
71874;22450006643750;1;0
71875;22450006644000;1;0
71876;22450006647750;3;0
71877;22450006652000;1;0
71878;22450006652250;4;4
71879;22450006652500;2;6
71880;22450006653000;1;4
71881;22450006653250;2;47
71882;22450006653500;1;0
71883;22450006694750;1;0
71884;22450006704250;1;2
71885;22450006705000;1;0
71886;22450006717000;3;0
71887;22450006725500;1;0
71888;22450006726000;1;0
71889;22450006726250;1;0
71890;22450006732000;4;2
71891;22450006739750;1;0
71892;22450006741500;1;0
71893;22450006752750;1;75
71894;22450006785000;1;0
71895;22450006796500;2;0
71896;22450006797750;2;0
71897;22450006805500;2;0
71898;22450006805750;1;0
71899;22450006814750;2;0
71900;22450006815000;1;1
71901;22450006819500;2;0
71902;22450006822000;1;0
71903;22450006822500;2;0
71904;22450006823500;1;1
71905;22450006824000;3;0
71906;22450006824250;1;0
71907;22450006826000;1;0
71908;22450006826250;1;0
71909;22450006841250;1;1
71910;22450006963250;2;3
71911;22450006972750;1;0
71912;22450006973000;1;0
71913;22450007009250;2;0
71914;22450007010750;1;0
71915;22450007045750;3;0
71916;22450007046000;1;1
71917;22450007048500;1;0
71918;22450007068500;2;0
71919;22450007071000;1;0
71920;22450007071250;2;21
71921;22450007081250;1;0
71922;22450007081500;1;0
71923;22450007081750;4;6
71924;22450007082750;2;1
71925;22450007089000;1;3
71926;22450007091750;1;0
71927;22450007093750;1;0
71928;22452506609250;2;0
71929;22452506610000;1;0
71930;22452506616500;1;0
71931;22452506617750;1;0
71932;22452506618000;2;0
71933;22452506618250;1;0
71934;22452506619000;3;0
71935;22452506626250;8;65
71936;22452506626500;1;4
71937;22452506627000;7;197
71938;22452506627750;1;0
71939;22452506628000;4;5
71940;22452506632250;2;1
71941;22452506632500;6;8
71942;22452506632750;2;5
71943;22452506633000;7;12
71944;22452506633250;4;1
71945;22452506633500;6;3
71946;22452506633750;2;3
71947;22452506635500;1;1
71948;22452506635750;7;0
71949;22452506636250;1;0
71950;22452506636750;7;14
71951;22452506637250;1;0
71952;22452506637500;5;7
71953;22452506638250;2;1
71954;22452506639000;10;1
71955;22452506639250;1;8
71956;22452506639750;2;1
71957;22452506640000;7;0
71958;22452506640250;15;24
71959;22452506640500;13;2
71960;22452506640750;8;5
71961;22452506641000;18;19
71962;22452506641250;18;1
71963;22452506641500;14;30
71964;22452506641750;4;0
71965;22452506642000;13;4
71966;22452506642250;10;0
71967;22452506642500;7;1
71968;22452506642750;17;8
71969;22452506643000;22;7
71970;22452506643250;11;4
71971;22452506643500;16;164
71972;22452506643750;4;2
71973;22452506648000;1;0
71974;22452506648250;1;0
71975;22452506652250;17;64
71976;22452506652500;1;0
71977;22452506666250;1;0
71978;22452506673000;1;0
71979;22452506681500;1;0
71980;22452506686500;3;0
71981;22452506686750;4;180
71982;22452506687000;1;50
71983;22452506693250;2;0
71984;22452506694750;1;0
71985;22452506696750;4;0
71986;22452506730250;1;0
71987;22452506740750;2;0
71988;22452506741000;1;0
71989;22452506741250;1;1
71990;22452506741500;1;0
71991;22452506746750;1;0
71992;22452506753250;1;0
71993;22452506760000;2;0
71994;22452506760250;1;0
71995;22452506784750;1;0
71996;22452506796500;2;1
71997;22452506797000;3;0
71998;22452506805500;2;1
71999;22452506806000;1;0
72000;22452506817000;3;0
72001;22452506817500;1;0
72002;22452506819000;1;0
72003;22452506819500;1;0
72004;22452506819750;2;0
72005;22452506820000;1;0
72006;22452506821750;1;0
72007;22452506824750;1;0
72008;22452506964500;1;0
72009;22452506967250;1;0
72010;22452506975250;1;0
72011;22452506976500;1;20
72012;22452507066500;1;0
72013;22452507067750;1;0
72014;22452507068750;1;0
72015;22452507071000;1;0
72016;22452507071250;1;0
72017;22452507076500;1;1
72018;22452507078500;1;0
72019;22452507081500;2;0
72020;22452507089750;1;0
72021;22452507090250;2;0
72022;22455006616500;1;0
72023;22455006619000;1;0
72024;22455006626000;5;73
72025;22455006626250;8;67
72026;22455006626500;4;59
72027;22455006627000;1;0
72028;22455006627250;3;564
72029;22455006627750;1;0
72030;22455006628000;1;14
72031;22455006633000;7;6
72032;22455006633250;13;0
72033;22455006633500;8;0
72034;22455006633750;3;0
72035;22455006634000;1;0
72036;22455006635500;1;1
72037;22455006635750;5;0
72038;22455006637000;2;55
72039;22455006637500;1;0
72040;22455006638000;1;0
72041;22455006638250;2;2
72042;22455006638500;7;4
72043;22455006639000;1;0
72044;22455006639250;10;10
72045;22455006639500;10;10
72046;22455006639750;9;2
72047;22455006640000;13;7
72048;22455006640250;14;5
72049;22455006640500;10;1
72050;22455006640750;2;1
72051;22455006641000;18;1
72052;22455006641250;17;12
72053;22455006641500;1;0
72054;22455006641750;10;2
72055;22455006642000;23;21
72056;22455006642250;13;15
72057;22455006642500;17;2
72058;22455006642750;15;2
72059;22455006643000;13;5
72060;22455006643250;9;7
72061;22455006643500;7;0
72062;22455006643750;6;0
72063;22455006644000;14;4
72064;22455006644250;10;5
72065;22455006644500;21;5
72066;22455006644750;14;13
72067;22455006645000;2;13
72068;22455006646750;8;23
72069;22455006647000;1;0
72070;22455006647500;4;9
72071;22455006647750;5;2
72072;22455006651250;2;3
72073;22455006651500;5;0
72074;22455006651750;13;1
72075;22455006652000;9;71
72076;22455006652250;5;10
72077;22455006652500;1;0
72078;22455006653250;1;0
72079;22455006686500;1;0
72080;22455006686750;7;4
72081;22455006694500;1;0
72082;22455006696500;1;10
72083;22455006697000;1;0
72084;22455006706250;1;0
72085;22455006706750;1;0
72086;22455006718750;1;1
72087;22455006727500;1;3
72088;22455006738500;2;3
72089;22455006738750;5;13
72090;22455006739000;1;0
72091;22455006739500;1;0
72092;22455006739750;1;0
72093;22455006743500;1;0
72094;22455006752750;1;0
72095;22455006760000;1;0
72096;22455006784500;1;0
72097;22455006795000;1;0
72098;22455006795250;1;0
72099;22455006798250;1;2
72100;22455006805750;2;0
72101;22455006816500;1;0
72102;22455006817000;3;1
72103;22455006818000;1;0
72104;22455006818250;2;0
72105;22455006818750;1;1
72106;22455006819250;2;6
72107;22455006820000;1;0
72108;22455006824250;1;0
72109;22455006824500;1;0
72110;22455006959500;1;0
72111;22455006962750;1;0
72112;22455006963500;2;0
72113;22455006976000;1;0
72114;22455006976250;14;126
72115;22455006976500;2;15
72116;22455006976750;2;0
72117;22455006977000;1;13
72118;22455007048000;2;0
72119;22455007067500;1;0
72120;22455007068500;1;0
72121;22455007068750;1;0
72122;22455007071000;1;0
72123;22455007071250;1;0
72124;22455007071750;1;0
72125;22455007072000;2;0
72126;22455007084000;1;0
72127;22455007089750;1;0
72128;22457506618750;2;0
72129;22457506626000;5;88
72130;22457506626250;5;23
72131;22457506627000;4;3
72132;22457506627250;2;0
72133;22457506627750;1;6
72134;22457506629500;4;3
72135;22457506629750;1;0
72136;22457506630000;1;1
72137;22457506633250;5;4
72138;22457506633500;6;4
72139;22457506633750;3;0
72140;22457506634000;1;0
72141;22457506634250;2;5
72142;22457506634500;5;0
72143;22457506635750;7;3
72144;22457506636000;15;5
72145;22457506636250;10;15
72146;22457506636500;1;0
72147;22457506637250;1;0
72148;22457506637500;2;2
72149;22457506637750;3;0
72150;22457506638000;14;4
72151;22457506638250;3;0
72152;22457506638500;6;7
72153;22457506638750;4;0
72154;22457506639000;5;1
72155;22457506639250;18;22
72156;22457506639500;11;10
72157;22457506639750;5;0
72158;22457506640000;6;45
72159;22457506640250;8;0
72160;22457506640500;9;0
72161;22457506640750;6;0
72162;22457506641000;5;2
72163;22457506641250;3;75
72164;22457506641500;6;0
72165;22457506641750;4;2
72166;22457506642000;10;3
72167;22457506642250;14;15
72168;22457506642500;6;3
72169;22457506642750;9;10
72170;22457506643000;8;3
72171;22457506643250;13;0
72172;22457506643500;3;19
72173;22457506643750;12;0
72174;22457506644000;12;55
72175;22457506644250;26;53
72176;22457506644500;10;2
72177;22457506644750;3;0
72178;22457506645000;2;9
72179;22457506650500;9;1
72180;22457506651000;2;2
72181;22457506651250;2;0
72182;22457506651500;16;15
72183;22457506651750;10;19
72184;22457506652000;5;59
72185;22457506652250;1;0
72186;22457506653000;1;0
72187;22457506670250;1;7
72188;22457506686750;6;12
72189;22457506687000;8;24
72190;22457506687250;4;39
72191;22457506692250;1;3
72192;22457506695750;1;0
72193;22457506696750;1;0
72194;22457506697500;2;1
72195;22457506697750;1;0
72196;22457506706750;1;0
72197;22457506716500;1;0
72198;22457506728250;1;0
72199;22457506738250;2;0
72200;22457506738500;8;133
72201;22457506738750;2;1
72202;22457506739000;1;0
72203;22457506739500;1;0
72204;22457506740500;1;0
72205;22457506752750;1;0
72206;22457506753500;1;0
72207;22457506759500;1;0
72208;22457506761750;1;0
72209;22457506795000;1;0
72210;22457506795750;1;0
72211;22457506797000;3;0
72212;22457506797750;1;0
72213;22457506798250;1;0
72214;22457506804250;1;0
72215;22457506805500;1;0
72216;22457506805750;1;0
72217;22457506813750;1;0
72218;22457506815500;1;0
72219;22457506815750;3;1
72220;22457506816250;2;7
72221;22457506816500;2;1
72222;22457506817500;1;0
72223;22457506817750;1;0
72224;22457506818750;2;0
72225;22457506819000;1;0
72226;22457506819250;2;0
72227;22457506824000;2;2
72228;22457506959250;1;0
72229;22457506963000;1;0
72230;22457506963250;3;2
72231;22457506964500;2;0
72232;22457506975500;1;0
72233;22457506975750;2;28
72234;22457506976000;6;0
72235;22457506976250;10;81
72236;22457506976750;3;0
72237;22457506977000;9;171
72238;22457506977250;7;4
72239;22457506977500;1;0
72240;22457507036250;1;0
72241;22457507048000;1;0
72242;22457507067500;1;0
72243;22457507071250;3;1
72244;22457507072000;1;0
72245;22457507078250;1;2
72246;22457507083500;1;0
72247;22457507083750;1;0
72248;22457507089500;1;0
72249;22457507090750;1;0
72250;22460006610250;2;5
72251;22460006612750;2;25
72252;22460006618750;1;0
72253;22460006619000;2;42
72254;22460006619250;1;24
72255;22460006625750;1;16
72256;22460006626000;13;157
72257;22460006627500;5;7
72258;22460006627750;2;0
72259;22460006628250;1;0
72260;22460006633250;2;23
72261;22460006633500;10;33
72262;22460006633750;6;13
72263;22460006634000;6;0
72264;22460006634250;11;3
72265;22460006634500;13;13
72266;22460006634750;10;3
72267;22460006635000;1;0
72268;22460006635750;4;2
72269;22460006636000;9;1
72270;22460006636250;10;8
72271;22460006636500;5;1
72272;22460006637500;1;0
72273;22460006638000;18;120
72274;22460006638250;11;16
72275;22460006638500;13;11
72276;22460006638750;8;25
72277;22460006639000;8;2
72278;22460006639250;7;19
72279;22460006639500;18;3
72280;22460006639750;2;0
72281;22460006640000;1;0
72282;22460006640250;4;8
72283;22460006640500;5;41
72284;22460006640750;18;27
72285;22460006641000;9;70
72286;22460006641250;9;73
72287;22460006641500;19;11
72288;22460006641750;6;0
72289;22460006642000;5;0
72290;22460006642250;9;6
72291;22460006642500;11;4
72292;22460006642750;11;0
72293;22460006643000;5;1
72294;22460006643250;6;24
72295;22460006643500;13;6
72296;22460006643750;20;2
72297;22460006644000;27;42
72298;22460006644250;11;0
72299;22460006644500;9;145
72300;22460006644750;4;0
72301;22460006645000;2;0
72302;22460006645250;3;1
72303;22460006645500;2;2
72304;22460006646500;1;1
72305;22460006646750;1;1
72306;22460006647500;2;30
72307;22460006648250;6;15
72308;22460006649000;2;0
72309;22460006649750;2;3
72310;22460006650000;1;0
72311;22460006650250;4;0
72312;22460006650500;5;4
72313;22460006650750;12;10
72314;22460006651000;1;0
72315;22460006651250;12;88
72316;22460006651500;4;15
72317;22460006651750;2;4
72318;22460006652750;2;10
72319;22460006653250;1;0
72320;22460006657750;1;0
72321;22460006658000;2;0
72322;22460006685500;1;0
72323;22460006686250;2;0
72324;22460006686500;3;15
72325;22460006686750;1;0
72326;22460006687000;3;6
72327;22460006690500;1;0
72328;22460006690750;1;0
72329;22460006692000;1;0
72330;22460006694000;1;0
72331;22460006694750;2;0
72332;22460006696000;1;0
72333;22460006696500;2;0
72334;22460006696750;2;0
72335;22460006697000;1;11
72336;22460006697250;2;0
72337;22460006708000;1;0
72338;22460006715500;1;0
72339;22460006738000;2;0
72340;22460006738250;4;18
72341;22460006738500;12;243
72342;22460006739000;2;0
72343;22460006739250;2;4
72344;22460006740250;1;0
72345;22460006740750;3;0
72346;22460006747000;1;0
72347;22460006754250;1;1
72348;22460006754750;1;0
72349;22460006760750;1;0
72350;22460006761250;1;0
72351;22460006761500;1;0
72352;22460006784500;1;0
72353;22460006785000;1;0
72354;22460006785500;1;0
72355;22460006792750;1;0
72356;22460006793000;1;0
72357;22460006795250;1;0
72358;22460006795500;2;0
72359;22460006795750;2;0
72360;22460006796000;2;0
72361;22460006796500;1;4
72362;22460006797750;1;0
72363;22460006798750;2;1
72364;22460006799000;1;0
72365;22460006803500;1;0
72366;22460006806000;1;0
72367;22460006812750;1;0
72368;22460006813000;1;0
72369;22460006813500;1;0
72370;22460006815000;5;50
72371;22460006815250;1;0
72372;22460006815750;2;0
72373;22460006816250;1;0
72374;22460006817000;1;0
72375;22460006817500;1;0
72376;22460006817750;2;0
72377;22460006818000;1;0
72378;22460006818250;1;0
72379;22460006818500;1;0
72380;22460006824250;3;0
72381;22460006871500;1;0
72382;22460006962500;2;0
72383;22460006964500;2;0
72384;22460006975250;1;0
72385;22460006975500;2;2
72386;22460006975750;3;4
72387;22460006976000;1;4
72388;22460006976250;9;26
72389;22460006976500;19;67
72390;22460006976750;11;79
72391;22460006977000;4;2
72392;22460007008250;2;1
72393;22460007009250;2;0
72394;22460007032250;1;0
72395;22460007035750;1;0
72396;22460007046500;2;0
72397;22460007047000;1;0
72398;22460007067500;2;0
72399;22460007071250;2;11
72400;22460007077750;3;2
72401;22460007078000;3;0
72402;22460007089500;1;2
72403;22462506618750;1;0
72404;22462506619250;1;0
72405;22462506626000;2;37
72406;22462506626250;1;20
72407;22462506628000;1;0
72408;22462506628250;1;2
72409;22462506633500;3;1
72410;22462506633750;1;0
72411;22462506634000;6;3
72412;22462506634250;11;1
72413;22462506634500;7;10
72414;22462506634750;10;5
72415;22462506635250;6;54
72416;22462506635500;14;4
72417;22462506635750;2;0
72418;22462506636000;7;3
72419;22462506636250;15;5
72420;22462506636500;5;3
72421;22462506636750;2;0
72422;22462506637000;3;3
72423;22462506638000;7;0
72424;22462506638250;15;60
72425;22462506638500;6;10
72426;22462506638750;18;1
72427;22462506639000;17;3
72428;22462506639250;1;4
72429;22462506639500;3;0
72430;22462506640000;7;938
72431;22462506640250;1;0
72432;22462506640500;4;5
72433;22462506640750;14;18
72434;22462506641000;11;20
72435;22462506641250;9;23
72436;22462506641500;34;163
72437;22462506642000;13;5
72438;22462506642250;3;2
72439;22462506642500;6;4
72440;22462506642750;8;7
72441;22462506643000;4;65
72442;22462506643250;11;1
72443;22462506643500;11;2
72444;22462506643750;17;3
72445;22462506644000;5;6
72446;22462506644250;4;0
72447;22462506644500;9;7
72448;22462506644750;2;0
72449;22462506645000;5;3
72450;22462506645250;2;2
72451;22462506645500;18;8
72452;22462506645750;1;5
72453;22462506646000;4;2
72454;22462506646250;8;23
72455;22462506646500;5;3
72456;22462506647500;3;45
72457;22462506647750;5;10
72458;22462506648500;2;0
72459;22462506650250;4;1
72460;22462506650500;8;8
72461;22462506650750;17;9
72462;22462506651000;10;7
72463;22462506651250;34;179
72464;22462506651750;2;17
72465;22462506652500;1;0
72466;22462506656750;2;0
72467;22462506686250;4;1
72468;22462506686750;2;1
72469;22462506687000;1;0
72470;22462506687250;5;0
72471;22462506689750;1;0
72472;22462506690250;1;0
72473;22462506691750;1;0
72474;22462506692000;1;0
72475;22462506692250;4;0
72476;22462506692750;1;0
72477;22462506695750;1;0
72478;22462506697000;1;0
72479;22462506697250;1;0
72480;22462506698250;2;0
72481;22462506709250;1;0
72482;22462506728500;2;0
72483;22462506736250;3;54
72484;22462506736500;2;44
72485;22462506737000;1;0
72486;22462506737250;1;0
72487;22462506737500;7;15
72488;22462506737750;10;34
72489;22462506738000;22;98
72490;22462506738250;32;246
72491;22462506738500;4;30
72492;22462506738750;3;0
72493;22462506739000;1;0
72494;22462506739250;2;3
72495;22462506739500;4;2
72496;22462506740500;1;6
72497;22462506754000;1;0
72498;22462506754500;1;0
72499;22462506760750;2;0
72500;22462506784750;2;0
72501;22462506792500;1;0
72502;22462506793250;1;0
72503;22462506794500;1;0
72504;22462506795000;1;2
72505;22462506795250;3;2
72506;22462506795750;2;0
72507;22462506796000;6;86
72508;22462506796250;1;0
72509;22462506796750;1;0
72510;22462506797500;2;0
72511;22462506797750;3;0
72512;22462506798500;1;0
72513;22462506803500;1;0
72514;22462506804250;1;0
72515;22462506804500;1;0
72516;22462506805000;1;0
72517;22462506805250;1;0
72518;22462506805750;1;0
72519;22462506813250;1;0
72520;22462506815250;2;0
72521;22462506815500;1;0
72522;22462506817000;1;0
72523;22462506817750;1;0
72524;22462506824250;1;0
72525;22462506837250;1;2
72526;22462506837750;1;0
72527;22462506898250;1;0
72528;22462506963750;1;0
72529;22462506964250;1;0
72530;22462506974750;1;0
72531;22462506975000;1;0
72532;22462506975250;1;0
72533;22462506975750;3;0
72534;22462506976000;3;0
72535;22462506976250;1;6
72536;22462506976750;4;43
72537;22462507008000;1;0
72538;22462507008250;1;0
72539;22462507008500;2;28
72540;22462507008750;2;0
72541;22462507010750;2;0
72542;22462507011000;1;3
72543;22462507024000;1;0
72544;22462507045750;2;0
72545;22462507046500;1;0
72546;22462507046750;1;0
72547;22462507071250;1;0
72548;22462507077500;1;0
72549;22462507078500;1;0
72550;22462507080750;1;0
72551;22462507081000;3;1
72552;22462507081250;1;0
72553;22462507089500;1;0
72554;22462507093000;1;0
72555;22465006627750;2;7
72556;22465006628000;3;0
72557;22465006628250;3;2
72558;22465006633000;1;0
72559;22465006634000;8;2
72560;22465006634250;8;2
72561;22465006634500;11;4
72562;22465006634750;7;34
72563;22465006635000;18;174
72564;22465006635250;45;202
72565;22465006635500;4;3
72566;22465006635750;11;331
72567;22465006636000;4;17
72568;22465006636250;8;4
72569;22465006636500;11;0
72570;22465006636750;18;45
72571;22465006637000;7;17
72572;22465006637250;2;0
72573;22465006637750;2;1
72574;22465006638000;7;3
72575;22465006638250;27;4
72576;22465006638500;15;9
72577;22465006638750;17;5
72578;22465006639000;5;5
72579;22465006639250;11;3
72580;22465006639500;12;15
72581;22465006640250;6;0
72582;22465006640500;5;15
72583;22465006641000;4;1
72584;22465006641750;1;5
72585;22465006642000;3;0
72586;22465006642250;3;0
72587;22465006642500;6;3
72588;22465006642750;11;2
72589;22465006643000;4;6
72590;22465006643250;7;0
72591;22465006643500;52;281
72592;22465006643750;11;15
72593;22465006644000;32;207
72594;22465006644250;23;50
72595;22465006644500;1;2
72596;22465006644750;12;28
72597;22465006645500;4;2
72598;22465006645750;1;0
72599;22465006646000;4;84
72600;22465006646250;6;2
72601;22465006646500;16;13
72602;22465006646750;2;0
72603;22465006649000;1;0
72604;22465006649250;12;20
72605;22465006649500;5;1
72606;22465006649750;8;2
72607;22465006650000;6;8
72608;22465006650250;1;1
72609;22465006650500;11;83
72610;22465006650750;28;117
72611;22465006651000;1;0
72612;22465006651500;5;0
72613;22465006651750;5;0
72614;22465006652000;11;32
72615;22465006652250;15;1
72616;22465006652500;3;65
72617;22465006652750;2;54
72618;22465006653000;2;0
72619;22465006655250;2;1
72620;22465006655750;1;0
72621;22465006656500;1;0
72622;22465006657500;4;9
72623;22465006680250;1;0
72624;22465006686250;4;1
72625;22465006686750;4;18
72626;22465006687000;6;1
72627;22465006687250;3;0
72628;22465006691750;2;3
72629;22465006692500;3;0
72630;22465006693250;1;0
72631;22465006697500;3;4
72632;22465006697750;1;0
72633;22465006698000;4;21
72634;22465006698250;1;0
72635;22465006714500;3;1
72636;22465006729000;1;0
72637;22465006729500;1;0
72638;22465006730750;5;0
72639;22465006731500;2;0
72640;22465006733250;5;31
72641;22465006733500;1;78
72642;22465006734000;1;0
72643;22465006734250;2;0
72644;22465006734750;2;7
72645;22465006735000;3;36
72646;22465006736000;1;15
72647;22465006736250;1;0
72648;22465006737000;1;23
72649;22465006737750;1;0
72650;22465006738000;7;32
72651;22465006738250;5;7
72652;22465006739500;2;0
72653;22465006740500;1;0
72654;22465006740750;1;0
72655;22465006760750;3;0
72656;22465006761500;1;0
72657;22465006761750;1;0
72658;22465006784000;3;0
72659;22465006784250;1;0
72660;22465006785250;1;0
72661;22465006794000;1;0
72662;22465006794250;2;0
72663;22465006795250;5;5
72664;22465006795500;1;0
72665;22465006795750;15;104
72666;22465006796000;9;15
72667;22465006796500;3;35
72668;22465006796750;3;1
72669;22465006797250;1;0
72670;22465006797500;4;2
72671;22465006798750;1;0
72672;22465006799000;3;1
72673;22465006804750;1;11
72674;22465006810750;1;0
72675;22465006811500;2;0
72676;22465006812000;1;0
72677;22465006815250;1;0
72678;22465006815500;1;0
72679;22465006824500;2;0
72680;22465006898750;1;0
72681;22465006899500;2;0
72682;22465006964000;1;0
72683;22465006973000;1;0
72684;22465006976250;1;0
72685;22465006976750;1;0
72686;22465006977000;2;23
72687;22465007008250;1;0
72688;22465007008750;1;0
72689;22465007011000;1;0
72690;22465007036250;1;0
72691;22465007068000;2;0
72692;22465007071500;1;0
72693;22465007077250;1;0
