ogc_fid;SSBID250M;est_tot;emp_tot
95679;22957507045250;8;3
95680;22957507045750;5;4
95681;22957507046000;1;0
95682;22957507046500;1;0
95683;22957507046750;1;0
95684;22957507062000;1;0
95685;22957507090250;1;0
95686;22957507106750;1;1
95687;22957507154250;3;15
95688;22957507154500;2;1
95689;22957507155250;1;2
95690;22960006547000;1;0
95691;22960006547250;2;77
95692;22960006550250;1;0
95693;22960006552000;1;0
95694;22960006552250;1;0
95695;22960006552500;2;0
95696;22960006553500;1;0
95697;22960006554500;3;0
95698;22960006554750;4;2
95699;22960006556500;1;0
95700;22960006556750;1;0
95701;22960006557750;2;0
95702;22960006558000;1;0
95703;22960006558750;2;0
95704;22960006559000;6;6
95705;22960006559250;4;10
95706;22960006560000;1;108
95707;22960006560250;2;9
95708;22960006560500;1;5
95709;22960006560750;2;0
95710;22960006561250;1;0
95711;22960006578750;1;0
95712;22960006580500;1;0
95713;22960006581250;2;0
95714;22960006581500;1;0
95715;22960006583000;1;0
95716;22960006584750;1;0
95717;22960006585250;1;0
95718;22960006586250;1;0
95719;22960006586750;2;0
95720;22960006587750;1;0
95721;22960006592000;1;0
95722;22960006592250;3;0
95723;22960006592750;1;1
95724;22960006593000;2;0
95725;22960006599250;1;0
95726;22960006602000;1;0
95727;22960006602500;1;0
95728;22960006603000;1;0
95729;22960006603250;3;0
95730;22960006603500;1;0
95731;22960006603750;1;0
95732;22960006605250;2;0
95733;22960006605750;3;4
95734;22960006606750;1;0
95735;22960006608500;1;0
95736;22960006609500;1;1
95737;22960006610000;1;0
95738;22960006614500;1;0
95739;22960006615500;1;1
95740;22960006620000;2;0
95741;22960006620250;2;0
95742;22960006635500;1;0
95743;22960006638750;1;0
95744;22960006639000;1;0
95745;22960006650000;1;0
95746;22960006657750;1;0
95747;22960006660250;6;0
95748;22960006660500;4;15
95749;22960006664250;1;0
95750;22960006669750;1;0
95751;22960006682250;1;0
95752;22960006689000;1;0
95753;22960006691750;1;0
95754;22960006693750;2;0
95755;22960006694000;4;0
95756;22960006694250;2;0
95757;22960006701000;1;0
95758;22960006722250;1;0
95759;22960006725000;4;1
95760;22960006725250;1;0
95761;22960006725500;1;0
95762;22960006738000;3;3
95763;22960006738250;5;37
95764;22960006738750;2;29
95765;22960006739750;1;0
95766;22960006740000;1;29
95767;22960006743250;1;0
95768;22960006748500;1;0
95769;22960006749250;1;0
95770;22960006749750;2;0
95771;22960006750750;2;8
95772;22960006754500;1;0
95773;22960006857500;1;0
95774;22960006858250;1;0
95775;22960006876250;1;0
95776;22960006877250;3;0
95777;22960007013250;1;0
95778;22960007014000;4;0
95779;22960007020500;2;0
95780;22960007027000;1;0
95781;22960007037500;1;0
95782;22960007039250;2;0
95783;22960007039500;1;1
95784;22960007040000;1;0
95785;22960007040500;4;1
95786;22960007040750;8;6
95787;22960007041000;1;0
95788;22960007041500;4;2
95789;22960007041750;8;70
95790;22960007044250;1;706
95791;22960007044500;9;163
95792;22960007044750;3;1
95793;22960007045000;11;55
95794;22960007045250;4;9
95795;22960007045500;7;17
95796;22960007045750;2;0
95797;22960007046500;1;0
95798;22960007047500;1;0
95799;22960007154250;1;0
95800;22960007155000;1;0
95801;22962506546750;1;0
95802;22962506548000;1;0
95803;22962506550750;1;0
95804;22962506553000;1;0
95805;22962506555750;1;0
95806;22962506556750;1;0
95807;22962506557750;1;0
95808;22962506558000;2;2
95809;22962506559000;9;1
95810;22962506559250;16;43
95811;22962506559500;8;10
95812;22962506559750;17;25
95813;22962506560000;5;0
95814;22962506560500;2;0
95815;22962506560750;6;0
95816;22962506568750;1;0
95817;22962506577500;1;0
95818;22962506578000;1;0
95819;22962506579000;1;0
95820;22962506582000;1;0
95821;22962506584250;1;0
95822;22962506585250;2;0
95823;22962506585500;1;0
95824;22962506585750;5;0
95825;22962506586250;1;0
95826;22962506586500;1;0
95827;22962506589500;1;0
95828;22962506591000;1;0
95829;22962506593500;1;0
95830;22962506595000;1;0
95831;22962506596000;1;0
95832;22962506602250;2;5
95833;22962506603000;1;0
95834;22962506606000;3;13
95835;22962506607750;1;0
95836;22962506610250;1;0
95837;22962506611750;1;0
95838;22962506613000;1;0
95839;22962506620000;3;0
95840;22962506635000;1;0
95841;22962506636500;1;0
95842;22962506651000;1;0
95843;22962506651750;1;0
95844;22962506652000;1;0
95845;22962506655250;2;0
95846;22962506660500;1;0
95847;22962506663750;1;0
95848;22962506669750;1;0
95849;22962506670000;7;3
95850;22962506670250;7;3
95851;22962506670500;6;0
95852;22962506670750;5;2
95853;22962506671250;1;1
95854;22962506672250;1;3
95855;22962506672500;1;0
95856;22962506672750;1;8
95857;22962506677000;2;0
95858;22962506677750;1;0
95859;22962506682500;1;0
95860;22962506687000;1;0
95861;22962506687250;1;0
95862;22962506688250;2;0
95863;22962506725500;1;2
95864;22962506726000;1;0
95865;22962506737250;1;0
95866;22962506737500;1;0
95867;22962506737750;1;0
95868;22962506738000;3;0
95869;22962506738250;2;0
95870;22962506738750;1;16
95871;22962506739000;1;44
95872;22962506739750;2;0
95873;22962506741000;1;1
95874;22962506741250;1;0
95875;22962506741500;1;0
95876;22962506742000;2;6
95877;22962506742500;1;0
95878;22962506744500;1;0
95879;22962506748250;1;0
95880;22962506749250;2;14
95881;22962506749500;2;0
95882;22962506750250;1;0
95883;22962506751500;1;0
95884;22962506752500;1;0
95885;22962506752750;2;0
95886;22962506753000;1;0
95887;22962506856000;1;0
95888;22962506856500;1;0
95889;22962506857000;2;0
95890;22962506877500;1;1
95891;22962506877750;1;0
95892;22962506927000;1;0
95893;22962506943000;1;0
95894;22962506987250;1;0
95895;22962507014750;1;0
95896;22962507015500;1;0
95897;22962507019250;1;0
95898;22962507020000;1;0
95899;22962507039000;1;0
95900;22962507039250;1;0
95901;22962507040250;2;0
95902;22962507040750;2;0
95903;22962507041000;1;0
95904;22962507041500;1;0
95905;22962507042000;2;302
95906;22962507042500;1;45
95907;22962507043250;1;0
95908;22962507043500;1;0
95909;22962507043750;4;0
95910;22962507044000;10;16
95911;22962507044250;6;41
95912;22962507044500;11;58
95913;22962507044750;8;29
95914;22962507045000;4;0
95915;22962507045250;2;27
95916;22962507045750;2;7
95917;22962507046000;2;0
95918;22962507047000;1;0
95919;22962507060000;1;0
95920;22962507155000;2;5
95921;22965006555000;1;0
95922;22965006556500;1;0
95923;22965006559000;6;7
95924;22965006559250;6;5
95925;22965006559500;3;14
95926;22965006559750;8;5
95927;22965006560250;5;8
95928;22965006560500;1;0
95929;22965006560750;1;0
95930;22965006561000;4;0
95931;22965006561750;3;1
95932;22965006562000;1;2
95933;22965006568250;2;2
95934;22965006569750;1;0
95935;22965006578000;1;0
95936;22965006581750;1;0
95937;22965006582250;1;0
95938;22965006582500;1;0
95939;22965006584000;1;0
95940;22965006584750;6;40
95941;22965006585000;5;11
95942;22965006585250;5;53
95943;22965006585500;3;0
95944;22965006587750;1;0
95945;22965006590750;1;0
95946;22965006599250;1;0
95947;22965006602500;1;0
95948;22965006603000;1;0
95949;22965006604750;1;0
95950;22965006605750;1;0
95951;22965006607000;2;0
95952;22965006608250;2;0
95953;22965006609250;2;0
95954;22965006609500;2;2
95955;22965006611750;1;0
95956;22965006613000;1;0
95957;22965006614000;1;1
95958;22965006617250;2;1
95959;22965006628750;1;0
95960;22965006635000;1;0
95961;22965006635250;2;6
95962;22965006636500;1;0
95963;22965006648500;2;0
95964;22965006649250;1;0
95965;22965006651000;1;0
95966;22965006651250;1;0
95967;22965006651750;1;0
95968;22965006653500;1;0
95969;22965006656000;2;2
95970;22965006660750;3;16
95971;22965006663000;2;0
95972;22965006670000;5;9
95973;22965006670250;10;15
95974;22965006670500;15;1
95975;22965006670750;10;150
95976;22965006671000;1;0
95977;22965006671500;1;0
95978;22965006673750;2;0
95979;22965006677250;1;0
95980;22965006680000;4;0
95981;22965006680250;2;0
95982;22965006680500;4;0
95983;22965006681250;1;0
95984;22965006681500;2;9
95985;22965006682250;2;0
95986;22965006683000;1;0
95987;22965006687000;1;0
95988;22965006720000;1;0
95989;22965006720750;1;0
95990;22965006723000;1;4
95991;22965006724500;1;0
95992;22965006726250;2;0
95993;22965006737500;1;0
95994;22965006738000;1;0
95995;22965006739000;1;0
95996;22965006740500;1;0
95997;22965006742000;1;3
95998;22965006745000;1;0
95999;22965006746000;2;0
96000;22965006749000;1;17
96001;22965006752000;1;0
96002;22965006752250;1;0
96003;22965006854750;1;0
96004;22965006855250;1;0
96005;22965006857000;1;0
96006;22965006857250;1;0
96007;22965006877750;2;0
96008;22965007013750;1;0
96009;22965007014250;1;0
96010;22965007014500;1;0
96011;22965007014750;1;0
96012;22965007015250;1;0
96013;22965007019500;2;0
96014;22965007040250;1;0
96015;22965007040750;1;0
96016;22965007041500;1;0
96017;22965007043750;2;0
96018;22965007044000;66;271
96019;22965007044250;98;731
96020;22965007044500;17;3
96021;22965007044750;10;12
96022;22965007045000;11;27
96023;22965007045250;1;0
96024;22965007045750;1;0
96025;22965007047750;1;0
96026;22965007060250;1;0
96027;22965007090750;2;0
96028;22965007159500;1;0
96029;22967506551500;1;0
96030;22967506555750;1;0
96031;22967506556000;2;0
96032;22967506556750;1;3
96033;22967506558250;1;0
96034;22967506558750;2;2
96035;22967506559000;12;97
96036;22967506559250;5;16
96037;22967506559500;1;0
96038;22967506559750;8;0
96039;22967506560000;3;0
96040;22967506560250;4;0
96041;22967506560500;1;0
96042;22967506561750;1;2
96043;22967506562000;8;4
96044;22967506568500;1;0
96045;22967506572000;1;0
96046;22967506573750;1;0
96047;22967506581500;1;0
96048;22967506582250;1;0
96049;22967506582500;1;0
96050;22967506582750;1;0
96051;22967506583250;1;0
96052;22967506583750;2;13
96053;22967506584000;1;0
96054;22967506584500;1;0
96055;22967506585000;1;0
96056;22967506586500;2;0
96057;22967506587500;1;0
96058;22967506590250;2;1
96059;22967506590500;1;0
96060;22967506591000;1;2
96061;22967506591750;1;0
96062;22967506599000;1;0
96063;22967506600000;1;0
96064;22967506605750;1;7
96065;22967506606000;1;0
96066;22967506607500;1;0
96067;22967506608500;1;0
96068;22967506609250;1;1
96069;22967506611250;1;0
96070;22967506614000;1;0
96071;22967506628500;1;0
96072;22967506629000;1;0
96073;22967506629250;1;1
96074;22967506635750;2;0
96075;22967506636000;1;0
96076;22967506647750;1;0
96077;22967506649750;1;0
96078;22967506653500;3;0
96079;22967506653750;4;6
96080;22967506654000;8;1
96081;22967506654250;3;2
96082;22967506654500;3;3
96083;22967506654750;8;0
96084;22967506655000;1;12
96085;22967506657000;2;0
96086;22967506657500;2;0
96087;22967506660000;3;0
96088;22967506660250;1;0
96089;22967506660500;6;3
96090;22967506660750;2;11
96091;22967506662000;2;0
96092;22967506662500;1;0
96093;22967506664000;1;0
96094;22967506670250;8;0
96095;22967506670500;5;0
96096;22967506670750;7;0
96097;22967506671000;2;35
96098;22967506671250;3;10
96099;22967506672000;1;0
96100;22967506676500;1;0
96101;22967506680000;3;9
96102;22967506680250;2;4
96103;22967506680500;2;6
96104;22967506681000;1;0
96105;22967506685750;1;0
96106;22967506686000;1;0
96107;22967506693750;2;27
96108;22967506720000;1;12
96109;22967506723250;2;0
96110;22967506723500;1;0
96111;22967506723750;1;0
96112;22967506726250;1;0
96113;22967506742500;2;0
96114;22967506743500;1;0
96115;22967506744250;1;1
96116;22967506745500;1;0
96117;22967506746750;1;0
96118;22967506747250;1;0
96119;22967506747750;1;0
96120;22967506748500;1;0
96121;22967506750000;1;0
96122;22967506753250;1;4
96123;22967506855000;1;0
96124;22967506927000;1;1
96125;22967506938750;1;0
96126;22967506942250;1;0
96127;22967506987000;1;0
96128;22967507013750;1;0
96129;22967507014250;1;0
96130;22967507014500;1;0
96131;22967507016000;1;0
96132;22967507019750;1;0
96133;22967507036750;1;0
96134;22967507037750;1;0
96135;22967507039250;1;0
96136;22967507039500;1;0
96137;22967507040500;2;0
96138;22967507044000;88;571
96139;22967507044250;128;741
96140;22967507044500;9;53
96141;22967507044750;10;57
96142;22967507045000;4;1
96143;22967507045250;1;0
96144;22967507045750;8;0
96145;22967507046000;4;1
96146;22967507046750;1;0
96147;22967507156750;1;0
96148;22970006546750;1;1
96149;22970006554000;1;0
96150;22970006556250;1;0
96151;22970006556500;1;0
96152;22970006558750;2;9
96153;22970006559000;10;71
96154;22970006559250;1;0
96155;22970006560000;3;70
96156;22970006561000;1;0
96157;22970006562000;1;0
96158;22970006574750;1;0
96159;22970006576250;1;0
96160;22970006579750;1;0
96161;22970006581750;1;0
96162;22970006583500;2;2
96163;22970006592250;1;0
96164;22970006594250;1;0
96165;22970006607250;2;0
96166;22970006613750;2;0
96167;22970006614000;3;2
96168;22970006615000;1;1
96169;22970006618000;3;0
96170;22970006619000;1;0
96171;22970006620750;1;0
96172;22970006625750;1;0
96173;22970006626500;1;0
96174;22970006629000;4;0
96175;22970006635000;1;0
96176;22970006635750;2;0
96177;22970006650500;2;0
96178;22970006654000;2;0
96179;22970006654250;2;13
96180;22970006654500;6;14
96181;22970006654750;7;1
96182;22970006655000;1;0
96183;22970006657500;1;0
96184;22970006660000;5;2
96185;22970006660250;1;4
96186;22970006660500;7;2
96187;22970006660750;3;1
96188;22970006661000;1;0
96189;22970006669500;2;0
96190;22970006671250;2;6
96191;22970006672000;4;18
96192;22970006672250;2;16
96193;22970006672500;2;2
96194;22970006672750;3;1
96195;22970006676750;1;0
96196;22970006678250;1;0
96197;22970006678750;2;0
96198;22970006679250;2;0
96199;22970006679500;1;0
96200;22970006680000;1;1
96201;22970006680250;1;0
96202;22970006680500;8;0
96203;22970006685000;1;0
96204;22970006686000;1;0
96205;22970006688000;1;2
96206;22970006688250;1;0
96207;22970006689000;3;2
96208;22970006693750;1;0
96209;22970006723250;4;11
96210;22970006726500;1;0
96211;22970006736750;1;0
96212;22970006740000;1;0
96213;22970006741000;2;0
96214;22970006741250;1;0
96215;22970006741500;1;0
96216;22970006743750;1;1
96217;22970006745750;3;0
96218;22970006748500;3;0
96219;22970006749750;1;0
96220;22970006750000;1;5
96221;22970006831500;1;14
96222;22970006841500;1;0
96223;22970006926500;1;1
96224;22970006938500;1;0
96225;22970006939000;1;0
96226;22970006987250;1;0
96227;22970007013500;1;0
96228;22970007014000;1;0
96229;22970007014750;2;0
96230;22970007015000;1;0
96231;22970007015250;1;0
96232;22970007020000;2;0
96233;22970007037250;1;0
96234;22970007037750;2;0
96235;22970007038250;2;0
96236;22970007039000;1;0
96237;22970007039750;1;0
96238;22970007040000;2;0
96239;22970007041250;1;0
96240;22970007041750;1;0
96241;22970007044000;63;187
96242;22970007044250;7;107
96243;22970007044500;5;145
96244;22970007044750;7;7
96245;22970007045000;5;76
96246;22970007045500;6;1
96247;22970007045750;14;28
96248;22970007046000;4;0
96249;22970007046250;5;10
96250;22970007056750;2;0
96251;22970007091000;1;0
96252;22970007156500;2;0
96253;22970007158000;1;0
96254;22972506554250;1;0
96255;22972506558250;1;0
96256;22972506558500;1;0
96257;22972506558750;1;0
96258;22972506559000;2;0
96259;22972506559250;1;0
96260;22972506559500;3;38
96261;22972506561500;2;1
96262;22972506561750;1;0
96263;22972506572500;1;0
96264;22972506579000;1;0
96265;22972506581500;2;0
96266;22972506583000;4;1
96267;22972506589500;2;0
96268;22972506591250;1;2
96269;22972506591500;1;0
96270;22972506592500;1;0
96271;22972506605500;2;0
96272;22972506606250;1;6
96273;22972506607000;1;0
96274;22972506610000;2;0
96275;22972506610250;1;0
96276;22972506612750;1;0
96277;22972506613750;4;10
96278;22972506614000;2;0
96279;22972506614750;1;0
96280;22972506615500;2;0
96281;22972506616250;1;0
96282;22972506619250;1;0
96283;22972506622500;1;0
96284;22972506624000;1;0
96285;22972506624250;1;0
96286;22972506624750;1;0
96287;22972506625500;4;0
96288;22972506626000;2;0
96289;22972506628750;1;0
96290;22972506635500;3;0
96291;22972506635750;2;0
96292;22972506647500;1;0
96293;22972506648750;1;0
96294;22972506649750;1;0
96295;22972506650500;1;0
96296;22972506652500;1;0
96297;22972506652750;1;0
96298;22972506654000;2;3
96299;22972506654250;1;0
96300;22972506655250;1;0
96301;22972506655500;1;8
96302;22972506656500;1;0
96303;22972506659750;4;0
96304;22972506660000;9;2
96305;22972506660250;7;0
96306;22972506660500;2;0
96307;22972506660750;1;0
96308;22972506661000;10;0
96309;22972506664250;2;2
96310;22972506666750;1;0
96311;22972506670000;2;0
96312;22972506670250;1;0
96313;22972506670500;2;0
96314;22972506671000;1;0
96315;22972506673250;1;0
96316;22972506679750;1;0
96317;22972506680000;2;0
96318;22972506680500;1;0
96319;22972506681500;1;1
96320;22972506683750;1;0
96321;22972506684750;2;0
96322;22972506688250;1;0
96323;22972506694500;1;0
96324;22972506726250;2;6
96325;22972506740250;1;0
96326;22972506742000;1;0
96327;22972506743750;1;1
96328;22972506745500;2;0
96329;22972506746250;1;0
96330;22972506746750;1;5
96331;22972506747000;1;0
96332;22972506749500;1;0
96333;22972506843000;1;0
96334;22972506854000;1;0
96335;22972506855750;1;0
96336;22972506856000;1;0
96337;22972506927250;2;0
96338;22972506938500;2;0
96339;22972506942250;1;1
96340;22972507015750;1;0
96341;22972507020750;1;0
96342;22972507044000;19;78
96343;22972507044250;12;202
96344;22972507044750;2;258
96345;22972507045500;3;0
96346;22972507045750;14;1
96347;22972507046000;1;0
96348;22972507054500;1;0
96349;22972507057000;1;0
96350;22972507058000;1;0
96351;22972507058500;1;0
96352;22972507081000;1;0
96353;22972507154500;1;0
96354;22975006555500;2;2
96355;22975006558250;1;0
96356;22975006559500;1;4
96357;22975006561000;2;0
96358;22975006562750;1;0
96359;22975006572500;1;0
96360;22975006574250;2;0
96361;22975006585000;1;0
96362;22975006585250;3;9
96363;22975006591250;1;0
96364;22975006606500;2;0
96365;22975006613750;1;0
96366;22975006614000;4;34
96367;22975006614250;4;73
96368;22975006614500;1;0
96369;22975006614750;1;0
96370;22975006615000;1;0
96371;22975006616000;1;0
96372;22975006617250;1;0
96373;22975006623750;2;11
96374;22975006624000;1;0
96375;22975006624250;1;1
96376;22975006624500;1;4
96377;22975006624750;3;0
96378;22975006633500;1;0
96379;22975006635000;5;8
96380;22975006635250;1;2
96381;22975006635500;3;18
96382;22975006647000;1;0
96383;22975006649000;3;0
96384;22975006649250;3;7
96385;22975006651000;2;2
96386;22975006653000;1;0
96387;22975006653500;1;0
96388;22975006655250;1;0
96389;22975006655750;5;110
96390;22975006656000;2;53
96391;22975006656750;1;4
96392;22975006657500;2;0
96393;22975006660250;10;97
96394;22975006660500;8;3
96395;22975006660750;1;0
96396;22975006661000;4;17
96397;22975006662000;2;0
96398;22975006664000;1;2
96399;22975006665250;1;0
96400;22975006666500;1;0
96401;22975006667000;6;5
96402;22975006667250;1;0
96403;22975006668250;2;0
96404;22975006668750;1;0
96405;22975006669250;1;0
96406;22975006670250;1;0
96407;22975006670500;1;0
96408;22975006670750;1;0
96409;22975006673750;2;0
96410;22975006674000;1;0
96411;22975006683500;1;0
96412;22975006695000;3;10
96413;22975006695750;1;0
96414;22975006696500;1;0
96415;22975006696750;2;0
96416;22975006733000;1;0
96417;22975006733250;1;0
96418;22975006733500;1;0
96419;22975006735000;1;0
96420;22975006735750;1;1
96421;22975006736250;1;4
96422;22975006739250;2;1
96423;22975006739750;4;0
96424;22975006740000;1;0
96425;22975006740250;2;1
96426;22975006741000;2;0
96427;22975006742250;2;5
96428;22975006743750;1;0
96429;22975006745750;1;1
96430;22975006747750;1;0
96431;22975006750500;1;0
96432;22975006808500;1;0
96433;22975006844000;1;0
96434;22975006856000;1;0
96435;22975006871500;1;0
96436;22975006938750;2;0
96437;22975007014500;1;0
96438;22975007016250;1;0
96439;22975007016750;1;1
96440;22975007020750;1;0
96441;22975007037500;1;0
96442;22975007040000;1;0
96443;22975007041250;1;1
96444;22975007041500;1;2
96445;22975007043750;6;171
96446;22975007044000;11;8
96447;22975007044250;4;7
96448;22975007044500;5;17
96449;22975007044750;7;30
96450;22975007045000;9;0
96451;22975007045250;2;0
96452;22975007045500;4;133
96453;22975007045750;1;0
96454;22975007046500;1;0
96455;22975007055750;1;1
96456;22975007056750;1;0
96457;22975007074750;1;0
96458;22975007154750;2;0
96459;22975007157500;1;0
96460;22977506574250;3;0
96461;22977506579000;2;0
96462;22977506581500;1;0
96463;22977506584250;3;0
96464;22977506584500;1;0
96465;22977506584750;1;0
96466;22977506589000;1;0
96467;22977506591250;1;0
96468;22977506593000;1;0
96469;22977506605250;1;0
96470;22977506606000;1;0
96471;22977506606250;7;733
96472;22977506606750;1;18
96473;22977506612500;1;0
96474;22977506613250;2;0
96475;22977506613750;4;1
96476;22977506614500;1;0
96477;22977506617250;2;0
96478;22977506617500;2;0
96479;22977506618000;1;0
96480;22977506619500;2;0
96481;22977506622250;1;0
96482;22977506623500;1;0
96483;22977506623750;2;0
96484;22977506626500;1;0
96485;22977506627000;1;0
96486;22977506627250;3;0
96487;22977506633500;1;0
96488;22977506635000;4;5
96489;22977506635250;1;2
96490;22977506647500;1;0
96491;22977506648000;2;0
96492;22977506648250;1;0
96493;22977506649000;2;0
96494;22977506651500;5;9
96495;22977506652000;1;0
96496;22977506652500;1;0
96497;22977506653000;2;0
96498;22977506653250;1;0
96499;22977506654500;1;1
96500;22977506655500;1;0
96501;22977506657500;1;5
96502;22977506657750;1;0
96503;22977506660250;2;0
96504;22977506660500;4;9
96505;22977506660750;2;0
96506;22977506661000;2;25
96507;22977506662500;1;0
96508;22977506662750;1;6
96509;22977506663250;2;0
96510;22977506664750;1;0
96511;22977506665500;1;0
96512;22977506666750;1;0
96513;22977506667250;1;0
96514;22977506668500;1;0
96515;22977506669250;2;0
96516;22977506669500;1;0
96517;22977506671750;2;3
96518;22977506672000;1;0
96519;22977506674250;1;0
96520;22977506674750;1;0
96521;22977506676500;2;0
96522;22977506679000;2;1
96523;22977506679500;1;0
96524;22977506694000;1;0
96525;22977506696250;3;1
96526;22977506711000;1;0
96527;22977506711750;1;0
96528;22977506723750;1;0
96529;22977506728000;1;0
96530;22977506729500;1;0
96531;22977506730250;1;0
96532;22977506730500;1;1
96533;22977506730750;1;0
96534;22977506731750;1;0
96535;22977506736750;1;0
96536;22977506738500;2;31
96537;22977506738750;6;1
96538;22977506739000;11;41
96539;22977506739250;6;14
96540;22977506741750;1;0
96541;22977506742250;1;0
96542;22977506743000;3;3
96543;22977506749750;1;0
96544;22977506853000;3;0
96545;22977506853250;2;4
96546;22977506853500;1;0
96547;22977506931500;1;0
96548;22977506939000;1;0
96549;22977506941750;1;0
96550;22977506987000;1;0
96551;22977507015500;1;0
96552;22977507016000;1;0
96553;22977507016250;1;0
96554;22977507016750;1;0
96555;22977507021750;1;1
96556;22977507036750;1;0
96557;22977507037250;1;0
96558;22977507037750;1;0
96559;22977507039000;1;0
96560;22977507040750;1;22
96561;22977507044000;6;61
96562;22977507044250;9;191
96563;22977507044500;7;0
96564;22977507044750;4;0
96565;22977507045000;5;0
96566;22977507045250;7;41
96567;22977507045500;4;86
96568;22977507045750;9;9
96569;22977507046000;8;3
96570;22977507054750;1;0
96571;22977507055500;1;0
96572;22977507056750;1;0
96573;22977507057000;1;0
96574;22977507060250;1;0
96575;22977507061250;1;0
96576;22977507091500;1;0
96577;22980006541250;1;2
96578;22980006545500;1;0
96579;22980006556500;1;0
96580;22980006558500;1;0
96581;22980006558750;1;0
96582;22980006571500;2;3
96583;22980006574750;1;0
96584;22980006575000;1;0
96585;22980006576250;1;0
96586;22980006578000;1;0
96587;22980006579250;1;0
96588;22980006579500;1;10
96589;22980006580500;1;0
96590;22980006590250;2;0
96591;22980006590500;1;1
96592;22980006591750;1;0
96593;22980006593000;3;0
96594;22980006605250;1;0
96595;22980006612250;1;0
96596;22980006612750;1;0
96597;22980006613250;1;0
96598;22980006618750;3;0
96599;22980006623250;2;0
96600;22980006626500;1;0
96601;22980006626750;1;0
96602;22980006627250;1;0
96603;22980006634250;1;1
96604;22980006635000;5;2
96605;22980006635250;3;0
96606;22980006647750;2;0
96607;22980006648250;1;0
96608;22980006648500;1;0
96609;22980006650500;1;31
96610;22980006651250;2;0
96611;22980006653500;1;0
96612;22980006654500;2;3
96613;22980006655750;1;0
96614;22980006657000;1;0
96615;22980006657250;1;2
96616;22980006658000;3;0
96617;22980006658250;1;0
96618;22980006661750;4;9
96619;22980006663000;1;0
96620;22980006664250;5;13
96621;22980006664750;1;0
96622;22980006666750;1;0
96623;22980006668750;10;1
96624;22980006669000;9;0
96625;22980006669250;6;1
96626;22980006669500;1;0
96627;22980006671500;1;0
96628;22980006671750;1;0
96629;22980006674750;1;0
96630;22980006675500;1;0
96631;22980006676500;1;0
96632;22980006678000;3;1
96633;22980006679750;1;0
96634;22980006680750;1;0
96635;22980006681250;1;0
96636;22980006685000;1;0
96637;22980006694000;1;0
96638;22980006694250;4;11
96639;22980006726500;1;0
96640;22980006730000;2;0
96641;22980006730250;2;0
96642;22980006730500;1;5
96643;22980006738750;2;17
96644;22980006739000;2;8
96645;22980006739500;1;0
96646;22980006741750;1;0
96647;22980006743000;2;0
96648;22980006745250;3;0
96649;22980006751500;2;1
96650;22980006852750;1;0
96651;22980006853250;1;0
96652;22980006853500;2;1
96653;22980006939500;2;0
96654;22980006941500;1;0
96655;22980006941750;1;0
96656;22980007015000;1;0
96657;22980007016250;3;0
96658;22980007021250;1;0
96659;22980007021750;1;0
96660;22980007036250;2;3
96661;22980007038500;1;0
96662;22980007038750;1;0
96663;22980007039000;1;0
96664;22980007039500;1;0
96665;22980007040000;1;1
96666;22980007041750;1;0
96667;22980007043000;2;0
96668;22980007043250;4;29
96669;22980007043500;4;0
96670;22980007044250;1;43
96671;22980007044500;1;0
96672;22980007044750;3;52
96673;22980007045000;8;28
96674;22980007045500;4;0
96675;22980007045750;3;0
96676;22980007046000;2;2
96677;22980007047250;1;0
96678;22980007047500;1;0
96679;22980007054750;1;0
96680;22980007057000;1;0
96681;22980007157500;1;0
96682;22982506544750;1;0
96683;22982506545500;2;0
96684;22982506552000;2;0
96685;22982506562750;1;0
96686;22982506571000;1;0
96687;22982506575000;1;0
96688;22982506575500;1;0
96689;22982506579750;1;0
96690;22982506581500;1;0
96691;22982506589000;1;0
96692;22982506593250;1;0
96693;22982506593500;1;0
96694;22982506605500;1;0
96695;22982506605750;2;0
96696;22982506607000;1;0
96697;22982506607500;5;0
96698;22982506607750;1;0
96699;22982506608000;1;0
96700;22982506614750;1;0
96701;22982506616750;2;0
96702;22982506618500;1;0
96703;22982506622250;1;0
96704;22982506622500;1;0
96705;22982506623000;3;0
96706;22982506625750;1;0
96707;22982506633750;1;0
96708;22982506634250;3;1
96709;22982506634750;1;0
96710;22982506635000;1;0
96711;22982506635500;1;1
96712;22982506648500;1;0
96713;22982506648750;1;0
96714;22982506650750;1;0
96715;22982506651250;2;17
96716;22982506651750;1;0
96717;22982506652000;1;2
96718;22982506655750;1;0
96719;22982506656000;1;0
96720;22982506657250;1;0
96721;22982506658750;1;0
96722;22982506659500;2;2
96723;22982506661250;1;0
96724;22982506661750;2;6
96725;22982506662000;1;3
96726;22982506662250;1;0
96727;22982506668750;2;4
96728;22982506669000;6;22
96729;22982506669250;2;0
96730;22982506670250;1;13
96731;22982506670500;1;0
96732;22982506671500;1;0
96733;22982506674250;1;0
96734;22982506675000;1;0
96735;22982506675500;1;0
96736;22982506675750;1;0
96737;22982506677000;1;0
96738;22982506724000;1;0
96739;22982506724250;2;0
96740;22982506727500;1;7
96741;22982506738750;1;0
96742;22982506739000;2;0
96743;22982506741750;1;0
96744;22982506742500;1;0
96745;22982506743000;1;0
96746;22982506743250;1;1
96747;22982506743500;1;0
96748;22982506744000;1;0
96749;22982506744750;3;2
96750;22982506745500;1;0
96751;22982506748750;1;0
96752;22982506749750;1;4
96753;22982506750000;1;0
