ogc_fid;SSBID250M;est_tot;emp_tot
120568;24775007462500;17;44
120569;24775007462750;11;15
120570;24775007565750;4;2
120571;24775007566000;5;1
120572;24775007566250;2;22
120573;24775007566750;1;0
120574;24775007586250;1;0
120575;24775007586500;1;1
120576;24775007611250;1;0
120577;24775007612000;2;0
120578;24775007612250;2;0
120579;24775007615750;1;0
120580;24775007618750;1;0
120581;24777507366500;2;5
120582;24777507367000;1;0
120583;24777507462000;4;45
120584;24777507462250;6;10
120585;24777507462500;7;0
120586;24777507462750;3;0
120587;24777507463000;3;3
120588;24777507467250;2;0
120589;24777507565750;5;55
120590;24777507566000;7;20
120591;24777507566250;4;0
120592;24777507566500;2;0
120593;24777507567000;5;108
120594;24777507582000;1;0
120595;24777507586500;2;3
120596;24777507586750;1;0
120597;24777507610500;1;10
120598;24777507610750;1;0
120599;24777507611500;1;0
120600;24777507611750;10;35
120601;24777507612250;1;0
120602;24777507613500;1;0
120603;24777507614250;2;0
120604;24777507619000;1;0
120605;24777507619250;2;0
120606;24780007457750;2;5
120607;24780007462000;2;0
120608;24780007462250;8;5
120609;24780007462500;13;31
120610;24780007462750;3;3
120611;24780007467500;1;1
120612;24780007468250;1;0
120613;24780007565750;1;0
120614;24780007566000;10;13
120615;24780007566250;8;10
120616;24780007566500;5;4
120617;24780007586500;2;5
120618;24780007610500;1;0
120619;24780007610750;1;0
120620;24780007611250;1;0
120621;24780007611500;3;1
120622;24780007611750;1;16
120623;24780007612000;1;0
120624;24780007614250;1;0
120625;24780007619750;1;0
120626;24780007629500;1;0
120627;24782507364750;1;0
120628;24782507365000;2;1
120629;24782507456750;2;0
120630;24782507457000;1;0
120631;24782507462000;5;13
120632;24782507462250;7;0
120633;24782507462500;5;0
120634;24782507566000;4;1
120635;24782507566250;66;77
120636;24782507566500;16;157
120637;24782507586250;2;23
120638;24782507586750;1;0
120639;24782507611000;4;0
120640;24782507611250;3;0
120641;24782507612000;1;0
120642;24782507612250;1;0
120643;24782507618250;1;0
120644;24782507618750;2;0
120645;24782507619500;1;0
120646;24782507619750;1;0
120647;24782507620250;3;1
120648;24782507620500;2;3
120649;24782507620750;5;3
120650;24782507629500;2;0
120651;24785007364750;2;0
120652;24785007365000;1;2
120653;24785007462000;11;1
120654;24785007462250;2;12
120655;24785007462500;5;1
120656;24785007566000;7;3
120657;24785007566250;7;22
120658;24785007566500;6;73
120659;24785007566750;4;1
120660;24785007567000;2;2
120661;24785007611000;2;4
120662;24785007611500;8;2
120663;24785007611750;4;2
120664;24785007612000;1;0
120665;24785007619500;7;10
120666;24785007619750;1;0
120667;24785007620250;3;0
120668;24787507364750;2;1
120669;24787507365000;5;63
120670;24787507366500;2;0
120671;24787507462000;4;0
120672;24787507462250;4;4
120673;24787507462500;4;0
120674;24787507566500;2;0
120675;24787507566750;2;1
120676;24787507567000;1;0
120677;24787507586750;1;3
120678;24787507587000;2;1
120679;24787507611250;1;0
120680;24787507611500;2;0
120681;24787507611750;1;0
120682;24787507619500;7;79
120683;24787507619750;3;0
120684;24787507620000;2;7
120685;24787507629500;1;0
120686;24787507629750;1;0
120687;24790007358750;1;0
120688;24790007364750;3;30
120689;24790007366500;3;1
120690;24790007462000;1;2
120691;24790007462250;12;0
120692;24790007462500;5;0
120693;24790007462750;3;0
120694;24790007469500;1;0
120695;24790007566750;1;0
120696;24790007567250;2;4
120697;24790007580500;1;0
120698;24790007586750;1;0
120699;24790007610500;1;0
120700;24790007610750;3;0
120701;24790007611000;2;0
120702;24790007611500;2;0
120703;24790007619750;1;0
120704;24790007620000;1;0
120705;24790007620250;1;0
120706;24790007629000;1;0
120707;24790007629250;1;0
120708;24790007629750;1;0
120709;24792507364000;1;0
120710;24792507365000;1;4
120711;24792507451500;1;0
120712;24792507462250;5;1
120713;24792507462500;4;0
120714;24792507462750;5;3
120715;24792507463000;2;0
120716;24792507469000;1;2
120717;24792507566500;1;0
120718;24792507567250;6;14
120719;24792507580250;1;1
120720;24792507610000;2;0
120721;24792507617500;1;1
120722;24792507618500;1;0
120723;24792507619500;1;33
120724;24792507619750;2;0
120725;24795007462500;1;0
120726;24795007462750;2;0
120727;24795007463000;4;0
120728;24795007617250;1;1
120729;24795007617500;2;3
120730;24795007619500;1;1
120731;24797507358000;1;0
120732;24797507462750;7;3
120733;24797507463000;8;0
120734;24797507463250;3;0
120735;24797507466000;2;0
120736;24797507579000;1;0
120737;24797507579750;1;6
120738;24797507580000;1;0
120739;24797507587750;1;0
120740;24797507619000;1;0
120741;24797507619250;2;0
120742;24800007293000;1;0
120743;24800007462750;6;5
120744;24800007463000;11;69
120745;24800007466750;1;0
120746;24800007469750;1;0
120747;24800007568750;2;0
120748;24800007618750;1;0
120749;24802507347250;1;0
120750;24802507362250;1;0
120751;24802507364750;1;0
120752;24802507365000;1;0
120753;24802507457500;1;0
120754;24802507462500;1;31
120755;24802507462750;11;114
120756;24802507463000;11;3
120757;24802507463250;1;0
120758;24802507463750;1;0
120759;24802507466750;1;0
120760;24802507470000;2;1
120761;24802507470500;1;0
120762;24802507568750;12;113
120763;24802507569000;3;0
120764;24802507569750;1;0
120765;24802507587750;2;0
120766;24802507626500;1;1
120767;24805007346500;1;0
120768;24805007346750;1;0
120769;24805007364750;2;0
120770;24805007433500;3;0
120771;24805007462250;4;1
120772;24805007462500;6;24
120773;24805007462750;3;11
120774;24805007463000;4;2
120775;24805007463250;4;0
120776;24805007463500;2;18
120777;24805007463750;3;2
120778;24805007464000;3;1
120779;24805007470250;1;0
120780;24805007470500;1;0
120781;24805007568500;1;6
120782;24805007568750;13;152
120783;24805007569000;8;1
120784;24805007569250;3;0
120785;24805007569500;1;0
120786;24805007569750;2;1
120787;24805007619000;1;0
120788;24805007626250;1;0
120789;24807507361750;1;0
120790;24807507432750;2;0
120791;24807507433500;1;0
120792;24807507462250;1;0
120793;24807507462500;6;1
120794;24807507462750;8;10
120795;24807507463000;3;39
120796;24807507463250;3;221
120797;24807507463500;3;0
120798;24807507463750;3;0
120799;24807507464000;2;0
120800;24807507467250;1;0
120801;24807507470500;1;0
120802;24807507568500;1;9
120803;24807507568750;2;50
120804;24807507569000;2;1
120805;24807507569250;2;39
120806;24810007404500;1;0
120807;24810007433500;1;0
120808;24810007457500;2;0
120809;24810007462500;11;60
120810;24810007462750;4;1
120811;24810007463000;1;0
120812;24810007463250;1;0
120813;24810007463500;13;1091
120814;24810007463750;7;9
120815;24810007464000;2;10
120816;24810007569000;10;96
120817;24810007569250;6;4
120818;24810007569500;4;2
120819;24810007570000;4;1
120820;24810007570250;2;8
120821;24810007611000;1;0
120822;24810007618750;1;0
120823;24812507338000;1;1
120824;24812507357500;1;1
120825;24812507432000;1;17
120826;24812507432250;2;21
120827;24812507434250;1;0
120828;24812507463250;1;30
120829;24812507463500;6;59
120830;24812507463750;7;2
120831;24812507464000;5;3
120832;24812507467250;1;0
120833;24812507467500;1;0
120834;24812507568500;8;6
120835;24812507569250;1;0
120836;24812507569750;5;12
120837;24812507570000;6;0
120838;24812507570250;2;1
120839;24812507570500;2;5
120840;24812507618500;1;0
120841;24815007362000;2;0
120842;24815007462750;1;0
120843;24815007463000;2;1
120844;24815007463500;4;211
120845;24815007463750;10;33
120846;24815007464000;6;0
120847;24815007464250;2;0
120848;24815007471250;1;0
120849;24815007472000;3;0
120850;24815007568000;37;124
120851;24815007568250;26;201
120852;24815007568500;6;16
120853;24815007568750;18;19
120854;24815007569000;7;1
120855;24815007569250;9;13
120856;24815007569500;2;31
120857;24815007569750;1;0
120858;24815007570000;5;1
120859;24815007570250;5;5
120860;24815007633750;1;0
120861;24817507405750;2;1
120862;24817507406250;1;0
120863;24817507434750;1;0
120864;24817507462500;1;0
120865;24817507463000;2;2
120866;24817507463250;4;2
120867;24817507463500;1;0
120868;24817507463750;10;13
120869;24817507464000;8;1
120870;24817507471500;1;0
120871;24817507472000;1;0
120872;24817507568250;8;14
120873;24817507568500;28;455
120874;24817507568750;134;735
120875;24817507569000;34;226
120876;24817507569250;11;3
120877;24817507569500;14;145
120878;24817507569750;4;9
120879;24817507612000;1;0
120880;24817507633500;1;0
120881;24820007362250;2;1
120882;24820007457500;1;0
120883;24820007463250;13;40
120884;24820007463500;8;22
120885;24820007463750;9;142
120886;24820007464000;9;7
120887;24820007464250;6;1
120888;24820007568500;7;22
120889;24820007568750;44;176
120890;24820007569000;48;207
120891;24820007569250;20;108
120892;24820007569500;6;9
120893;24820007569750;9;0
120894;24820007570000;1;35
120895;24820007570250;4;0
120896;24820007570500;1;0
120897;24820007584000;1;0
120898;24820007618250;2;0
120899;24820007633250;2;1
120900;24822507407250;1;1
120901;24822507432000;1;96
120902;24822507432250;3;0
120903;24822507463000;1;0
120904;24822507463250;7;19
120905;24822507463500;6;0
120906;24822507463750;1;0
120907;24822507464000;3;0
120908;24822507464250;11;30
120909;24822507464500;1;0
120910;24822507568500;6;2
120911;24822507568750;1;0
120912;24822507569000;20;190
120913;24822507569250;1;0
120914;24822507569500;7;7
120915;24822507569750;10;28
120916;24822507570000;3;0
120917;24822507570250;2;0
120918;24822507612250;1;0
120919;24822507623000;5;12
120920;24825007407500;2;0
120921;24825007432000;1;0
120922;24825007457000;2;0
120923;24825007457500;1;1
120924;24825007463250;3;0
120925;24825007463500;6;19
120926;24825007463750;1;0
120927;24825007464000;7;0
120928;24825007464250;3;0
120929;24825007464500;6;5
120930;24825007473000;1;0
120931;24825007568750;3;2
120932;24825007569000;11;51
120933;24825007569500;11;57
120934;24825007569750;12;5
120935;24825007570000;2;10
120936;24825007612500;1;0
120937;24827507431750;1;0
120938;24827507452750;1;0
120939;24827507457500;1;0
120940;24827507463250;3;0
120941;24827507463500;7;1
120942;24827507463750;6;1
120943;24827507473250;1;0
120944;24827507569000;2;0
120945;24827507569500;2;1
120946;24827507569750;6;1
120947;24827507612250;1;0
120948;24827507624750;1;0
120949;24830007431250;1;3
120950;24830007432000;1;0
120951;24830007455750;1;1
120952;24830007463000;2;2
120953;24830007463500;6;4
120954;24830007463750;6;1
120955;24830007569500;2;1
120956;24830007569750;1;3
120957;24830007620500;2;0
120958;24830007621250;1;0
120959;24830007625000;1;0
120960;24830007625250;1;0
120961;24830007626250;1;0
120962;24830007626500;1;0
120963;24832507360500;1;0
120964;24832507454250;1;0
120965;24832507463000;3;0
120966;24832507463750;2;0
120967;24832507464000;1;0
120968;24832507467500;1;0
120969;24832507473500;5;10
120970;24832507473750;2;0
120971;24832507578000;1;0
120972;24832507585750;1;0
120973;24832507621000;2;1
120974;24832507623250;2;18
120975;24832507623500;2;0
120976;24835007359750;1;0
120977;24835007362500;3;1
120978;24835007409000;1;0
120979;24835007409750;2;0
120980;24835007455500;2;8
120981;24835007455750;2;0
120982;24835007456750;1;3
120983;24835007457500;2;1
120984;24835007457750;1;0
120985;24835007463000;1;0
120986;24835007467000;1;0
120987;24835007473500;1;0
120988;24835007473750;3;3
120989;24835007612500;1;0
120990;24835007617000;1;0
120991;24835007623000;1;0
120992;24835007623250;1;0
120993;24835007623500;1;0
120994;24835007623750;1;0
120995;24835007624000;1;0
120996;24835007624750;1;13
120997;24837507455750;3;10
120998;24837507456750;5;8
120999;24837507457250;1;0
121000;24837507458250;4;0
121001;24837507463500;1;0
121002;24837507463750;2;0
121003;24837507467250;2;0
121004;24837507473750;1;1
121005;24837507474000;1;2
121006;24837507477000;1;0
121007;24837507616000;1;0
121008;24837507616250;1;1
121009;24837507616500;1;0
121010;24837507624000;1;7
121011;24837507624250;3;11
121012;24837507624500;1;0
121013;24837507625250;6;9
121014;24840007354750;1;0
121015;24840007463750;2;1
121016;24840007464000;3;0
121017;24840007474000;1;0
121018;24840007590750;1;0
121019;24840007591000;1;0
121020;24840007612250;1;0
121021;24840007624500;1;0
121022;24842507360000;1;0
121023;24842507430750;2;0
121024;24842507453500;2;0
121025;24842507455750;1;0
121026;24842507466750;1;0
121027;24842507473750;1;0
121028;24842507474250;5;1
121029;24842507474500;3;33
121030;24842507476500;1;0
121031;24842507591000;2;0
121032;24842507605000;1;0
121033;24842507616250;1;0
121034;24842507616500;1;0
121035;24842507624500;1;0
121036;24842507624750;3;0
121037;24845007430750;1;0
121038;24845007464000;2;0
121039;24845007474500;2;2
121040;24845007475000;1;0
121041;24845007475500;1;4
121042;24845007475750;1;0
121043;24845007591000;1;0
121044;24845007605750;1;0
121045;24845007613500;2;0
121046;24847507431000;2;0
121047;24847507455750;1;0
121048;24847507467500;1;0
121049;24847507474250;2;0
121050;24847507474500;3;0
121051;24847507475000;1;0
121052;24847507591000;3;0
121053;24847507613500;1;0
121054;24847507625500;2;0
121055;24850007360000;2;0
121056;24850007364000;1;0
121057;24850007431000;1;0
121058;24850007457500;1;0
121059;24850007464000;2;0
121060;24850007476500;1;0
121061;24850007606250;2;1
121062;24850007615750;1;0
121063;24850007616000;1;0
121064;24850007616500;1;0
121065;24850007625500;1;0
121066;24850007632000;1;0
121067;24852507364250;1;0
121068;24852507418250;1;0
121069;24852507430750;1;4
121070;24852507431250;4;2
121071;24852507591000;1;0
121072;24852507603750;1;0
121073;24852507615750;3;18
121074;24852507624500;1;0
121075;24852507624750;1;0
121076;24852507625500;1;0
121077;24852507626000;2;0
121078;24852507630250;3;51
121079;24852507631500;1;0
121080;24855007355000;3;0
121081;24855007364250;1;0
121082;24855007467250;1;0
121083;24855007561000;2;0
121084;24855007561250;5;0
121085;24855007603750;1;0
121086;24855007623000;1;0
121087;24855007624500;14;90
121088;24855007624750;1;0
121089;24857507413500;1;2
121090;24857507453500;1;0
121091;24857507454000;3;0
121092;24857507561250;8;52
121093;24857507561500;9;18
121094;24857507561750;4;12
121095;24860007431000;1;0
121096;24860007454250;1;0
121097;24860007561250;1;0
121098;24860007561500;2;0
121099;24860007561750;1;1
121100;24860007570000;2;1
121101;24860007574000;1;2
121102;24860007607000;1;0
121103;24862507415250;1;0
121104;24862507415500;1;0
121105;24862507561500;2;1
121106;24862507590000;1;0
121107;24862507603000;1;2
121108;24865007457750;1;0
121109;24865007574500;1;0
121110;24865007590500;1;0
121111;24867507358250;2;12
121112;24867507417500;1;0
121113;24867507431250;1;1
121114;24867507465250;2;78
121115;24870007418000;1;3
121116;24870007457750;1;0
121117;24870007459250;1;1
121118;24870007579000;1;0
121119;24870007579500;1;0
121120;24870007628500;1;0
121121;24872507457750;1;0
121122;24872507458000;1;0
121123;24872507459000;1;1
121124;24872507579500;2;1
121125;24872507602000;1;1
121126;24872507608000;1;0
121127;24872507622250;2;0
121128;24875007601750;2;1
121129;24877507351250;4;3
121130;24877507418000;2;0
121131;24877507430750;1;0
121132;24877507431250;1;0
121133;24877507463500;2;3
121134;24877507464250;3;0
121135;24877507487000;1;0
121136;24877507626250;1;2
121137;24877507627750;1;0
121138;24880007357250;1;0
121139;24880007430750;2;0
121140;24880007461000;1;0
121141;24880007462250;1;0
121142;24880007463500;10;12
121143;24880007463750;6;2
121144;24880007464000;2;0
121145;24880007464250;1;0
121146;24880007464500;2;0
121147;24880007464750;1;11
121148;24880007465500;1;0
121149;24880007487000;1;0
121150;24880007487500;1;2
121151;24880007579000;1;0
121152;24882507461250;1;1
121153;24882507463000;1;0
121154;24882507463250;1;0
121155;24882507463500;2;2
121156;24882507463750;3;0
121157;24882507464250;2;0
121158;24882507464500;5;95
121159;24882507464750;2;12
121160;24882507466250;1;0
121161;24882507466750;1;0
121162;24882507582750;1;0
121163;24885007366000;1;0
121164;24885007421000;1;0
121165;24885007431000;2;0
121166;24885007460750;2;0
121167;24885007461250;1;0
121168;24885007462250;3;0
121169;24885007464000;8;4
121170;24885007464250;2;0
121171;24885007464500;7;8
121172;24885007464750;2;12
121173;24885007465250;5;10
121174;24885007465500;1;0
121175;24885007465750;1;0
121176;24885007466000;1;0
121177;24885007466500;2;0
121178;24885007466750;4;0
121179;24885007582500;1;0
121180;24885007582750;1;0
121181;24885007591000;2;1
121182;24885007607250;1;0
121183;24887507357000;2;3
121184;24887507461000;1;0
121185;24887507461250;2;8
121186;24887507461500;1;0
121187;24887507462750;2;2
121188;24887507463000;1;0
121189;24887507463500;2;0
121190;24887507463750;6;0
121191;24887507464000;1;0
121192;24887507464250;26;192
121193;24887507464500;5;0
121194;24887507464750;4;8
121195;24887507465000;1;1
121196;24887507465250;4;3
121197;24887507465750;1;0
121198;24887507466000;1;0
121199;24887507486000;2;1
121200;24887507486500;1;0
121201;24887507487500;3;1
121202;24887507582500;1;0
121203;24887507600000;1;0
121204;24887507600250;2;2
121205;24887507626000;1;0
121206;24890007460500;1;0
121207;24890007460750;2;1
121208;24890007461000;1;0
121209;24890007461250;2;0
121210;24890007464000;5;2
121211;24890007464250;4;11
121212;24890007464500;2;0
121213;24890007465250;3;3
121214;24890007465750;1;2
121215;24890007467250;1;1
121216;24890007479750;1;0
121217;24890007486250;1;0
121218;24892507421750;1;4
121219;24892507424500;1;0
121220;24892507429250;1;0
121221;24892507430250;3;0
121222;24892507431000;1;1
121223;24892507452000;1;0
121224;24892507460750;5;6
121225;24892507479750;2;0
121226;24892507582250;2;0
121227;24892507582500;1;9
121228;24892507591250;2;0
121229;24892507591500;3;0
121230;24892507598750;1;0
121231;24892507605500;1;0
121232;24895007430000;1;0
121233;24895007431000;2;0
121234;24895007489250;1;14
121235;24895007580250;4;1
121236;24895007580500;1;0
121237;24895007581250;1;0
121238;24895007581500;1;0
121239;24895007582250;2;0
121240;24895007582500;1;0
121241;24895007591000;1;0
121242;24895007599000;3;1
121243;24895007607000;1;0
121244;24895007617750;1;0
121245;24897507419000;1;0
121246;24897507422000;1;26
121247;24897507489000;1;0
121248;24897507489250;4;15
121249;24897507489500;1;12
121250;24897507583000;1;0
121251;24897507591000;1;4
121252;24897507599250;1;1
121253;24897507605000;1;0
121254;24900007421000;1;10
121255;24900007421250;2;0
121256;24900007422250;1;3
121257;24900007422500;4;15
121258;24900007422750;3;1
121259;24900007430250;2;0
121260;24900007457000;1;0
121261;24900007479750;2;0
121262;24900007512250;2;0
121263;24900007512500;2;0
121264;24900007524750;3;3
121265;24900007579500;1;0
121266;24900007579750;2;0
121267;24900007580000;2;0
121268;24900007583500;1;1
121269;24900007599000;1;0
121270;24900007617000;1;0
121271;24902507470250;1;0
121272;24902507479750;1;0
121273;24902507480000;1;0
121274;24902507489250;1;0
121275;24902507489500;1;1
121276;24902507505250;1;0
121277;24902507512250;2;0
121278;24902507512500;3;0
121279;24902507512750;1;0
121280;24902507513000;2;6
121281;24902507524500;7;0
121282;24902507583750;1;0
121283;24902507598250;2;7
121284;24902507598750;2;2
121285;24902507607000;1;0
121286;24902507607250;1;0
121287;24902507617000;1;0
121288;24905007489500;1;0
121289;24905007513000;1;0
121290;24905007513250;2;0
121291;24905007524750;1;1
121292;24905007598250;2;2
121293;24905007616500;1;0
121294;24907507428750;1;2
121295;24907507429000;1;0
121296;24907507470000;1;0
121297;24907507489500;1;8
121298;24907507524250;1;2
121299;24907507598250;3;4
121300;24907507598500;3;0
121301;24910007429000;1;1
121302;24910007489500;1;0
121303;24910007513250;1;0
121304;24910007513500;5;0
121305;24910007524000;2;0
121306;24910007524250;1;2
121307;24910007598250;5;6
121308;24910007598500;5;0
121309;24910007598750;2;0
121310;24910007607000;1;3
121311;24912507354250;3;0
121312;24912507429000;1;0
121313;24912507490000;2;5
121314;24912507523750;1;0
121315;24912507598250;1;0
121316;24912507598500;6;12
121317;24912507598750;2;0
121318;24915007489750;1;0
121319;24915007490000;1;0
121320;24915007513500;3;0
121321;24915007598250;4;8
121322;24915007598500;14;6
121323;24915007598750;7;7
121324;24917507426750;1;0
121325;24917507490250;1;0
121326;24917507512500;1;0
121327;24917507513500;1;0
121328;24917507524000;2;1
121329;24917507585500;1;0
121330;24917507598250;5;151
121331;24917507598500;10;83
121332;24917507598750;21;81
121333;24917507599000;10;112
121334;24917507599250;4;0
121335;24920007369000;1;0
121336;24920007426750;1;0
121337;24920007428000;1;0
121338;24920007513250;1;9
121339;24920007513500;1;12
121340;24920007590250;1;1
121341;24920007598750;1;22
121342;24920007599000;4;16
121343;24920007599250;4;2
121344;24922507353750;1;0
121345;24922507428000;1;0
121346;24922507428250;1;0
121347;24922507428750;1;1
121348;24922507511750;1;0
121349;24922507591000;1;0
121350;24922507598500;1;0
121351;24922507598750;4;11
121352;24922507599000;4;2
121353;24922507599250;3;0
121354;24922507599500;1;5
121355;24925007355750;1;0
121356;24925007590750;1;0
121357;24925007598750;7;52
121358;24925007599000;6;0
121359;24925007599250;7;0
121360;24925007599500;2;6
121361;24925007612750;2;0
121362;24925007614000;1;1
121363;24927507353500;1;0
121364;24927507461500;1;0
121365;24927507462750;4;1
121366;24927507464000;1;0
121367;24927507464250;1;0
121368;24927507518500;1;1
121369;24927507521000;2;0
121370;24927507598750;4;5
121371;24927507599000;2;0
121372;24927507611750;1;0
121373;24930007355000;1;0
121374;24930007462000;2;0
121375;24930007491250;3;0
121376;24930007491500;1;0
121377;24930007598750;2;0
121378;24930007599000;3;0
121379;24930007599250;1;0
121380;24930007611750;1;1
121381;24930007612500;2;4
121382;24930007614250;1;0
121383;24932507372250;1;0
121384;24932507462250;3;8
121385;24932507511500;1;0
121386;24932507513500;2;0
121387;24932507521500;1;0
121388;24932507568250;1;0
121389;24932507598750;1;0
121390;24932507599000;1;0
121391;24932507599250;2;0
121392;24932507632250;1;0
121393;24935007462000;1;0
121394;24935007462250;1;0
121395;24935007464250;1;0
121396;24935007518250;1;0
121397;24935007568500;1;0
121398;24937507425250;1;0
121399;24937507462500;2;1
121400;24937507464500;1;1
121401;24937507464750;1;0
121402;24937507609250;1;0
121403;24940007492250;1;0
121404;24940007568500;2;0
121405;24940007598750;4;0
121406;24940007609000;3;0
121407;24942507418750;1;0
121408;24942507602500;1;0
121409;24942507606750;1;0
121410;24942507608250;3;0
121411;24942507608500;1;0
121412;24942507608750;1;0
121413;24942507611750;2;2
121414;24945007491750;1;0
121415;24945007492000;1;1
121416;24945007513250;1;0
121417;24945007606000;1;0
121418;24945007608750;1;0
121419;24945007611500;1;0
121420;24945007611750;1;0
121421;24947507605750;4;0
121422;24947507606000;3;0
121423;24947507606250;3;0
121424;24947507606500;3;10
121425;24950007512250;1;0
121426;24950007519250;1;0
121427;24950007529750;1;0
121428;24950007598750;1;0
121429;24950007605750;1;0
121430;24950007606250;3;0
121431;24950007606500;2;2
121432;24950007608250;1;0
121433;24950007608500;1;0
121434;24952507451000;1;0
121435;24952507512000;2;0
121436;24952507512500;1;0
121437;24952507512750;1;0
121438;24952507519250;2;1
121439;24952507529250;1;2
121440;24952507529750;1;1
121441;24952507598500;1;6
121442;24952507605750;1;0
121443;24952507606250;4;11
121444;24952507606500;4;9
121445;24952507608250;1;0
121446;24955007486250;2;0
121447;24955007529750;1;1
121448;24955007598750;1;0
121449;24955007606000;2;0
121450;24955007606250;1;1
121451;24955007608250;3;0
121452;24955007608500;1;0
121453;24957507448500;1;0
121454;24957507448750;1;0
121455;24957507456750;1;0
121456;24957507529500;1;0
121457;24957507593250;2;1
121458;24957507605250;3;13
121459;24957507605500;1;0
121460;24957507605750;6;19
121461;24957507606000;3;0
121462;24957507606250;1;0
121463;24957507608250;1;0
121464;24957507608500;2;0
121465;24960007376250;1;0
121466;24960007437000;1;0
121467;24960007456750;1;0
121468;24960007605000;2;3
121469;24960007605250;6;5
121470;24960007605500;5;26
121471;24960007605750;2;20
121472;24960007606000;5;2
121473;24960007606250;6;1
121474;24960007633500;1;0
121475;24962507457250;3;1
121476;24962507486000;1;1
121477;24962507605000;3;101
121478;24962507605250;13;636
121479;24962507605500;17;528
121480;24962507605750;36;265
121481;24962507606000;46;117
121482;24962507606250;16;365
121483;24962507607750;4;3
121484;24962507608000;6;31
121485;24962507640250;1;0
121486;24965007447750;1;0
121487;24965007527250;2;0
121488;24965007599250;1;0
121489;24965007604750;4;1
121490;24965007605000;5;1
121491;24965007605250;9;21
121492;24965007606000;1;1
121493;24965007608250;2;2
121494;24965007615250;1;0
121495;24967507453250;1;1
121496;24967507599500;2;2
121497;24967507604750;5;0
121498;24967507605000;3;0
121499;24967507605250;1;0
121500;24967507606000;2;0
121501;24967507608250;2;0
121502;24967507616250;1;0
121503;24967507616500;2;0
121504;24970007457500;1;0
121505;24970007604750;4;2
121506;24970007605250;4;23
121507;24970007606000;1;16
121508;24970007632500;1;0
121509;24972507375500;1;0
121510;24972507533250;2;1
121511;24972507600500;1;0
121512;24972507606000;6;1
121513;24972507606250;1;2
121514;24972507631250;1;0
121515;24975007376250;1;0
121516;24975007533750;1;0
121517;24975007534000;1;1
121518;24975007606000;3;12
121519;24975007606250;2;0
121520;24975007606500;4;14
121521;24977507445750;1;0
121522;24977507601000;1;0
121523;24977507601250;1;0
121524;24977507606000;4;58
121525;24977507606250;6;3
121526;24977507606500;10;64
121527;24977507606750;1;61
121528;24980007535750;1;0
121529;24980007601500;1;0
121530;24980007606000;9;38
121531;24980007606250;7;0
121532;24980007606750;9;500
121533;24982507458500;1;0
121534;24982507601500;1;0
121535;24982507601750;1;0
121536;24982507606000;2;0
121537;24982507608500;1;4
121538;24985007442000;1;0
121539;24985007442250;1;0
121540;24985007442500;1;0
121541;24985007453500;1;1
121542;24985007458500;2;0
121543;24985007536000;1;0
121544;24985007602000;2;0
121545;24985007608250;1;0
121546;24987507439250;1;0
121547;24987507439500;1;1
121548;24987507458500;2;1
121549;24987507519500;1;0
121550;24987507536000;4;0
121551;24987507629500;1;0
121552;24990007439750;1;1
121553;24990007453750;1;0
121554;24990007519500;1;0
121555;24990007520000;1;1
121556;24990007602750;1;0
121557;24990007604500;1;0
121558;24990007608250;2;12
121559;24992507444000;3;0
121560;24992507444250;1;0
121561;24992507465000;2;0
121562;24992507534750;1;0
121563;24992507535250;1;0
121564;24992507535500;3;0
121565;24992507577250;1;0
121566;24992507604750;1;0
121567;24992507608000;2;3
121568;24992507608500;4;2
121569;24992507608750;1;2
121570;24995007439500;1;0
121571;24995007464000;1;0
121572;24995007464250;1;0
121573;24995007519500;1;0
121574;24995007577250;1;0
121575;24995007577750;1;0
121576;24995007603000;1;0
121577;24995007604500;2;0
121578;24997507440000;1;0
121579;24997507444500;2;0
121580;24997507445500;1;0
121581;24997507454500;1;0
121582;24997507534000;1;1
121583;24997507534750;1;0
121584;24997507577000;1;0
121585;25000007444250;4;3
121586;25000007444500;1;50
121587;25000007445250;2;0
121588;25000007517750;1;15
121589;25000007534750;2;0
121590;25000007537750;1;0
121591;25000007609500;1;0
121592;25002507435250;1;0
121593;25002507444000;2;0
121594;25002507444250;5;0
121595;25002507445000;2;24
121596;25002507445250;1;0
121597;25002507457000;1;0
121598;25002507517500;4;88
121599;25002507517750;2;0
121600;25002507519500;1;0
121601;25002507572500;1;0
121602;25002507576750;1;0
121603;25002507608000;1;1
121604;25002507653750;1;0
121605;25005007443750;5;1
121606;25005007444250;2;0
121607;25005007444500;2;0
121608;25005007445250;2;0
121609;25005007457000;1;0
121610;25005007457250;2;11
121611;25005007457500;3;4
121612;25005007517250;10;77
121613;25005007517500;1;0
121614;25005007517750;3;0
121615;25005007539250;1;2
121616;25005007539500;1;0
121617;25005007572500;1;0
121618;25005007631750;1;0
121619;25005007634750;2;7
121620;25005007653750;2;0
121621;25007507444500;1;0
121622;25007507457250;1;0
121623;25007507507500;1;0
121624;25007507507750;1;0
121625;25007507517750;5;8
121626;25007507528250;1;0
121627;25007507534500;2;44
121628;25007507538250;3;5
121629;25007507539500;1;0
121630;25007507581750;1;0
121631;25007507653500;1;0
121632;25010007435000;1;0
121633;25010007457250;1;0
121634;25010007507500;1;0
121635;25010007516250;1;0
121636;25010007534250;2;1
121637;25010007538250;1;0
121638;25010007631500;1;0
121639;25012507457000;1;0
121640;25012507457250;2;1
121641;25012507514000;1;0
