ogc_fid;SSBID250M;est_tot;emp_tot
117973;23537506800000;1;0
117974;23537506800250;6;20
117975;23537506800500;14;48
117976;23537506800750;15;313
117977;23537506801000;1;0
117978;23537506801250;3;0
117979;23537506801500;3;0
117980;23537506801750;5;0
117981;23537506818000;1;2
117982;23537507122750;1;0
117983;23537507155000;1;0
117984;23537507155500;3;11
117985;23537507155750;1;0
117986;23537507156000;1;0
117987;23537507158000;1;0
117988;23537507225000;1;0
117989;23537507225500;1;0
117990;23540006658500;1;0
117991;23540006659750;1;0
117992;23540006693500;1;0
117993;23540006693750;1;0
117994;23540006694500;2;0
117995;23540006719000;1;0
117996;23540006734000;1;0
117997;23540006798500;1;11
117998;23540006799250;1;0
117999;23540006799500;3;3
118000;23540006800000;1;16
118001;23540006800250;2;0
118002;23540006800750;1;0
118003;23540006801000;2;0
118004;23540006801750;1;0
118005;23540006817500;1;0
118006;23540006824500;1;0
118007;23540006825750;2;1
118008;23540006826000;2;0
118009;23540006885000;1;0
118010;23540007155000;1;0
118011;23540007155750;5;3
118012;23540007156000;2;78
118013;23540007225750;1;0
118014;23542506797750;1;0
118015;23542506798250;1;0
118016;23542506799250;10;2
118017;23542506799500;3;0
118018;23542506800000;1;0
118019;23542506800500;1;0
118020;23542506801000;1;0
118021;23542506801750;1;0
118022;23542506802500;1;0
118023;23542507062750;1;0
118024;23542507082000;1;0
118025;23542507125250;1;0
118026;23542507154750;1;4
118027;23542507155750;2;0
118028;23545006679750;1;0
118029;23545006797500;2;1
118030;23545006798250;2;0
118031;23545006798500;3;2
118032;23545006799000;1;0
118033;23545006801500;1;0
118034;23545007155000;1;0
118035;23545007156250;1;0
118036;23545007158250;1;0
118037;23545007159000;1;0
118038;23545007205000;1;14
118039;23545007280000;1;0
118040;23545007280250;3;0
118041;23545007289250;1;0
118042;23547506657250;1;0
118043;23547506659000;1;1
118044;23547506724250;1;0
118045;23547506797000;3;0
118046;23547506801500;1;0
118047;23547507119250;1;0
118048;23547507154500;1;0
118049;23547507154750;1;0
118050;23547507156500;1;0
118051;23547507156750;4;2
118052;23547507157000;1;0
118053;23547507159000;2;0
118054;23547507205250;1;0
118055;23547507280000;3;2
118056;23547507280250;1;0
118057;23550006693750;1;0
118058;23550006797000;2;0
118059;23550007156500;1;3
118060;23550007157000;1;0
118061;23550007159250;1;1
118062;23552506708750;1;0
118063;23552506732500;1;2
118064;23552506796250;1;5
118065;23552507156500;1;2
118066;23552507158500;1;0
118067;23552507219500;1;0
118068;23552507280000;1;0
118069;23552507288000;2;0
118070;23555006667250;1;0
118071;23555006732750;1;0
118072;23555006795500;1;0
118073;23555006796000;1;0
118074;23555006796250;1;0
118075;23555006805750;3;4
118076;23555006808500;2;1
118077;23555006818000;1;0
118078;23555007156500;2;2
118079;23555007288000;2;1
118080;23557506705750;1;0
118081;23557506707500;1;0
118082;23557506806000;2;1
118083;23557506819000;1;0
118084;23557507154750;2;1
118085;23557507156500;1;0
118086;23557507206250;1;0
118087;23557507219000;1;0
118088;23557507287750;3;0
118089;23557507289000;1;0
118090;23560006794250;1;0
118091;23560006794750;1;26
118092;23560006795250;2;0
118093;23560006795500;2;2
118094;23560006819750;1;0
118095;23560007123750;1;0
118096;23560007156250;2;0
118097;23560007156750;1;2
118098;23560007157000;1;1
118099;23560007280000;1;0
118100;23560007288500;3;2
118101;23560007288750;2;0
118102;23560007289000;4;0
118103;23562506678750;2;0
118104;23562506731250;2;18
118105;23562506732750;1;0
118106;23562506794750;8;17
118107;23562506795000;3;10
118108;23562506795250;3;11
118109;23562506895500;1;0
118110;23562507123750;2;0
118111;23562507151000;1;0
118112;23562507156500;4;18
118113;23562507156750;4;39
118114;23562507157000;3;14
118115;23562507157500;1;0
118116;23562507205750;1;1
118117;23562507288750;1;0
118118;23562507289250;1;0
118119;23565006666250;1;0
118120;23565006678750;2;0
118121;23565006701000;1;0
118122;23565006731750;3;14
118123;23565006733500;2;4
118124;23565006794250;2;0
118125;23565006794500;4;1
118126;23565006806750;1;0
118127;23565007151000;1;0
118128;23565007153500;1;0
118129;23565007154000;1;10
118130;23565007154250;1;0
118131;23565007156500;3;119
118132;23565007156750;2;30
118133;23565007157000;8;144
118134;23565007206250;1;0
118135;23565007220000;2;3
118136;23565007220250;1;0
118137;23565007288750;1;0
118138;23565007289750;1;0
118139;23565007290000;2;9
118140;23567506667750;1;0
118141;23567506700250;2;0
118142;23567506700500;5;3
118143;23567506700750;3;5
118144;23567506701000;1;2
118145;23567506794000;1;20
118146;23567506794250;1;1
118147;23567506795000;1;0
118148;23567507123750;1;0
118149;23567507124000;1;0
118150;23567507146750;1;0
118151;23567507154250;1;0
118152;23567507156500;1;13
118153;23567507156750;4;16
118154;23567507157000;6;28
118155;23567507157500;2;0
118156;23567507157750;1;0
118157;23567507158250;3;170
118158;23567507219000;1;0
118159;23567507220000;2;0
118160;23570006657750;1;0
118161;23570006668750;1;0
118162;23570006700000;1;0
118163;23570006700500;1;0
118164;23570006700750;5;10
118165;23570006710750;1;0
118166;23570006730500;1;0
118167;23570006732500;1;0
118168;23570006794000;3;18
118169;23570007080250;1;0
118170;23570007097500;1;0
118171;23570007155250;1;0
118172;23570007155750;1;0
118173;23570007156500;1;0
118174;23570007157000;2;0
118175;23570007157250;2;1
118176;23570007220750;1;0
118177;23570007280750;4;0
118178;23572506700250;1;0
118179;23572506700500;5;12
118180;23572506732000;1;1
118181;23572506738250;1;0
118182;23572506793500;3;0
118183;23572506794500;2;3
118184;23572507124000;1;0
118185;23572507151500;2;0
118186;23572507154500;1;0
118187;23572507154750;1;0
118188;23572507157750;1;0
118189;23572507223250;1;0
118190;23572507281250;2;0
118191;23572507285500;1;0
118192;23575006700750;2;0
118193;23575006732000;1;0
118194;23575006791750;1;0
118195;23575006792000;5;0
118196;23575006792250;1;0
118197;23575007097500;1;0
118198;23575007150750;4;0
118199;23575007153250;1;1
118200;23575007157750;1;0
118201;23575007280750;1;0
118202;23575007281250;2;0
118203;23577506682250;1;0
118204;23577506699000;1;0
118205;23577506700750;2;1
118206;23577506792250;3;0
118207;23577506794500;2;0
118208;23577507159000;2;0
118209;23577507284250;2;0
118210;23577507285500;4;2
118211;23580006792250;1;1
118212;23580007095750;1;0
118213;23580007152000;2;0
118214;23580007152500;1;2
118215;23580007290500;1;0
118216;23580007290750;1;1
118217;23580007291000;1;0
118218;23582506730750;2;0
118219;23582507119500;1;0
118220;23582507151250;1;0
118221;23582507151750;1;0
118222;23582507152000;1;27
118223;23582507158000;1;0
118224;23582507158250;1;2
118225;23582507209250;1;0
118226;23582507224000;1;0
118227;23582507224250;6;3
118228;23582507285750;1;0
118229;23582507288750;1;0
118230;23582507290750;4;0
118231;23582507291000;1;0
118232;23582507291250;1;0
118233;23582507291500;1;8
118234;23585006676750;3;0
118235;23585006697000;2;0
118236;23585007151250;1;0
118237;23585007152000;1;0
118238;23585007158250;2;1
118239;23585007206000;1;0
118240;23585007285000;3;1
118241;23585007286000;2;0
118242;23585007286250;2;2
118243;23585007288750;2;0
118244;23585007289000;3;0
118245;23585007290250;1;0
118246;23585007290750;7;0
118247;23587506677000;1;0
118248;23587506681750;1;0
118249;23587506696750;3;0
118250;23587506698250;1;0
118251;23587507097500;1;0
118252;23587507097750;1;0
118253;23587507151250;3;0
118254;23587507206250;1;0
118255;23587507289000;1;0
118256;23587507290000;1;0
118257;23587507290250;2;0
118258;23590006665750;1;0
118259;23590006727500;2;0
118260;23590006790250;1;0
118261;23590007078750;1;0
118262;23590007151500;1;0
118263;23590007158500;1;0
118264;23590007163250;1;0
118265;23590007206750;1;1
118266;23590007207250;1;0
118267;23590007223250;2;8
118268;23590007223500;1;0
118269;23590007282750;3;1
118270;23590007283000;1;0
118271;23590007290000;9;1
118272;23590007290250;1;0
118273;23592506682500;1;0
118274;23592506682750;1;0
118275;23592506683000;1;0
118276;23592506726250;1;0
118277;23592506729250;2;0
118278;23592507151500;1;0
118279;23592507222750;1;0
118280;23592507224500;1;0
118281;23592507225000;1;0
118282;23592507283000;1;0
118283;23592507283250;2;0
118284;23592507289250;2;0
118285;23592507289750;1;0
118286;23592507290250;1;0
118287;23592507290500;3;0
118288;23595006726000;1;0
118289;23595006726750;1;0
118290;23595006728500;1;0
118291;23595006729000;2;0
118292;23595007159250;1;0
118293;23595007207500;1;0
118294;23595007221250;1;0
118295;23595007222000;1;1
118296;23595007283250;1;0
118297;23595007284250;1;0
118298;23595007285250;1;0
118299;23595007288500;1;0
118300;23595007290250;1;0
118301;23597506702250;2;0
118302;23597506726750;1;0
118303;23597506783500;2;0
118304;23597506830250;2;0
118305;23597507151250;1;0
118306;23597507151500;1;0
118307;23597507158500;1;0
118308;23597507221250;2;3
118309;23597507226000;1;0
118310;23597507283500;1;1
118311;23597507287000;7;69
118312;23597507288750;3;0
118313;23600006795250;1;0
118314;23600006812250;2;6
118315;23600006824000;1;0
118316;23600007150750;1;0
118317;23600007151000;1;1
118318;23600007151250;1;0
118319;23600007152000;1;0
118320;23600007158500;2;0
118321;23600007221250;2;0
118322;23600007221500;3;0
118323;23600007238000;1;0
118324;23600007284750;1;0
118325;23600007287000;3;7
118326;23600007287250;1;0
118327;23600007287500;1;0
118328;23602506788750;1;0
118329;23602506789250;1;0
118330;23602507151500;2;0
118331;23602507152250;2;0
118332;23602507158250;1;0
118333;23602507221500;1;0
118334;23602507227500;1;0
118335;23602507227750;3;0
118336;23602507229000;1;0
118337;23602507280750;1;0
118338;23602507281250;2;0
118339;23602507286750;1;0
118340;23602507287000;3;27
118341;23602507287250;10;58
118342;23605006681250;1;0
118343;23605006730500;1;0
118344;23605006784250;1;0
118345;23605006795250;1;1
118346;23605007119750;1;0
118347;23605007152250;1;0
118348;23605007158000;2;0
118349;23605007208000;1;0
118350;23605007237000;1;0
118351;23605007237250;1;0
118352;23605007237500;1;0
118353;23605007286750;1;6
118354;23605007287000;7;21
118355;23605007287250;1;0
118356;23605007287750;1;0
118357;23605007288000;1;0
118358;23607506795000;2;0
118359;23607507157750;1;0
118360;23607507218500;1;18
118361;23607507236500;1;0
118362;23607507237000;2;0
118363;23607507287000;2;0
118364;23607507287750;1;0
118365;23607507288000;1;0
118366;23610006721500;1;0
118367;23610007120000;1;0
118368;23610007152500;1;0
118369;23610007157500;1;0
118370;23610007208500;2;0
118371;23610007236250;1;0
118372;23610007282000;3;1
118373;23610007287750;1;0
118374;23612506788500;1;0
118375;23612507218750;1;11
118376;23612507285500;2;0
118377;23615006703000;2;0
118378;23615007289500;1;0
118379;23617506794000;2;1
118380;23617507126250;2;1
118381;23617507208000;1;0
118382;23617507284250;1;1
118383;23620006680000;1;0
118384;23620007061500;1;0
118385;23620007126500;1;0
118386;23620007152250;1;0
118387;23622506793500;1;0
118388;23622507152500;1;0
118389;23622507153500;1;0
118390;23622507162250;1;0
118391;23622507284750;2;0
118392;23622507289750;2;1
118393;23625006680000;1;0
118394;23625006774500;1;0
118395;23625006774750;2;0
118396;23625007122750;1;0
118397;23625007152250;1;1
118398;23625007152500;1;0
118399;23625007162250;1;0
118400;23625007208000;2;3
118401;23625007284250;1;0
118402;23625007284750;2;1
118403;23625007287750;1;0
118404;23625007289750;1;0
118405;23625007310750;1;0
118406;23627506699000;3;0
118407;23627506699500;1;0
118408;23627506774000;3;0
118409;23627507152250;1;0
118410;23627507152500;2;0
118411;23627507159500;1;0
118412;23627507160000;1;0
118413;23627507208250;1;0
118414;23627507288000;3;0
118415;23627507311250;1;2
118416;23630007121250;1;0
118417;23630007122250;1;1
118418;23630007122750;1;0
118419;23630007152000;1;0
118420;23630007153500;2;0
118421;23630007162500;1;0
118422;23630007215750;1;0
118423;23632507151750;1;0
118424;23632507152500;2;0
118425;23632507153000;1;0
118426;23632507224000;1;0
118427;23632507288250;1;0
118428;23632507290000;2;0
118429;23635007152500;1;0
118430;23635007152750;1;0
118431;23635007162250;1;0
118432;23635007162500;1;0
118433;23635007290000;1;0
118434;23637506698500;1;0
118435;23637506704750;2;0
118436;23637507061000;1;0
118437;23637507121750;1;0
118438;23637507151750;3;3
118439;23637507152000;4;0
118440;23637507153750;1;0
118441;23640007153500;1;0
118442;23640007162000;1;0
118443;23640007237250;1;0
118444;23640007257000;1;0
118445;23640007257250;1;0
118446;23642507226500;1;0
118447;23642507238750;1;0
118448;23642507258500;2;0
118449;23642507258750;1;0
118450;23642507286750;1;0
118451;23642507287000;2;1
118452;23645006786750;1;0
118453;23645006787000;1;1
118454;23645006794750;1;1
118455;23645006799000;1;0
118456;23645007150750;5;1
118457;23645007151000;3;7
118458;23645007153500;1;0
118459;23645007161250;2;5
118460;23645007238750;1;0
118461;23645007257750;2;0
118462;23645007258250;1;0
118463;23645007302750;1;0
118464;23647506697750;1;1
118465;23647506786250;2;25
118466;23647506786500;1;0
118467;23647506794750;1;0
118468;23647507128000;1;0
118469;23647507152750;2;2
118470;23647507161750;1;0
118471;23647507227000;1;0
118472;23647507237500;1;0
118473;23647507238250;1;0
118474;23647507239500;1;0
118475;23647507257000;1;0
118476;23647507263250;1;0
118477;23650006697500;2;32
118478;23650006697750;1;0
118479;23650006780250;2;14
118480;23650007128250;2;4
118481;23650007151000;1;0
118482;23650007152500;2;3
118483;23650007161750;1;0
118484;23650007238000;1;0
118485;23650007238750;1;0
118486;23650007245500;2;1
118487;23650007255250;2;0
118488;23650007257250;1;1
118489;23650007257500;1;0
118490;23652507122000;1;0
118491;23652507123000;2;0
118492;23652507123250;2;8
118493;23652507161500;1;0
118494;23652507216500;1;0
118495;23652507217500;1;0
118496;23652507229250;1;0
118497;23652507231750;1;3
118498;23652507232000;1;0
118499;23652507238500;1;0
118500;23652507243000;1;0
118501;23652507257250;2;1
118502;23652507258500;1;0
118503;23655006791250;1;0
118504;23655007122250;1;0
118505;23655007122500;2;0
118506;23655007151000;2;0
118507;23655007152250;1;0
118508;23655007152500;2;70
118509;23655007152750;1;0
118510;23655007168250;1;0
118511;23655007174250;1;0
118512;23655007239000;1;0
118513;23655007256500;2;0
118514;23655007257750;1;0
118515;23655007258500;1;0
118516;23657506780000;1;2
118517;23657506791500;1;0
118518;23657506801250;1;0
118519;23657507122250;1;0
118520;23657507122500;2;0
118521;23657507150250;1;1
118522;23657507151250;3;1
118523;23657507151500;1;0
118524;23657507152000;1;0
118525;23657507152250;5;12
118526;23657507152750;2;1
118527;23657507153000;1;0
118528;23657507164500;3;0
118529;23657507208000;1;0
118530;23657507259000;1;0
118531;23660006704500;1;1
118532;23660006704750;2;0
118533;23660006705000;4;0
118534;23660006785500;1;0
118535;23660006791500;1;0
118536;23660006792750;2;0
118537;23660007122500;1;0
118538;23660007151000;1;0
118539;23660007152000;3;1
118540;23660007152250;4;1
118541;23660007232250;1;0
118542;23660007242000;1;0
118543;23660007259250;1;0
118544;23662506785250;1;2
118545;23662506787000;1;0
118546;23662507122500;3;1
118547;23662507151750;2;9
118548;23662507152000;5;0
118549;23662507152250;2;1
118550;23662507165750;1;0
118551;23662507207250;1;0
118552;23662507241750;1;0
118553;23662507242000;1;0
118554;23662507243750;1;2
118555;23662507245750;2;0
118556;23662507246000;1;0
118557;23662507248250;1;0
118558;23662507257750;1;0
118559;23662507286000;1;0
118560;23665006696500;1;0
118561;23665007122250;2;0
118562;23665007124000;2;6
118563;23665007124250;1;0
118564;23665007131500;1;0
118565;23665007150250;4;0
118566;23665007207000;3;0
118567;23665007207250;1;0
118568;23665007207750;1;0
118569;23665007240500;1;0
118570;23665007241250;2;0
118571;23665007242250;1;0
118572;23665007242750;1;0
118573;23665007243000;1;0
118574;23665007243250;1;0
118575;23665007248000;1;1
118576;23667506696750;4;5
118577;23667506793500;1;0
118578;23667506794000;1;0
118579;23667507121750;1;0
118580;23667507122000;2;1
118581;23667507122250;3;23
118582;23667507123500;1;0
118583;23667507123750;3;20
118584;23667507206750;1;1
118585;23667507207000;5;16
118586;23667507232500;1;1
118587;23667507240750;1;0
118588;23667507241500;2;0
118589;23667507245500;1;0
118590;23667507245750;1;0
118591;23667507263250;2;0
118592;23667507266000;1;0
118593;23667507286500;2;0
118594;23670006777750;1;0
118595;23670006793500;5;6
118596;23670006825250;1;0
118597;23670006827500;1;2
118598;23670007124000;4;4
118599;23670007150250;2;0
118600;23670007151750;7;52
118601;23670007152000;1;0
118602;23670007203750;1;0
118603;23670007242500;1;0
118604;23670007243000;1;0
118605;23670007244750;1;0
118606;23670007246000;1;1
118607;23670007246500;1;0
118608;23670007246750;1;0
118609;23670007263250;1;0
118610;23670007263500;3;6
118611;23670007263750;2;0
118612;23672506793500;2;0
118613;23672506793750;2;0
118614;23672506821750;1;1
118615;23672507078500;1;0
118616;23672507121500;1;0
118617;23672507123750;1;0
118618;23672507124000;1;9
118619;23672507167000;1;0
118620;23672507207000;1;0
118621;23672507243750;2;0
118622;23672507246000;1;0
118623;23672507258500;2;0
118624;23672507261250;2;0
118625;23672507263750;13;38
118626;23672507286750;1;0
118627;23672507287000;1;0
118628;23672507287750;2;0
118629;23675006793500;5;7
118630;23675006793750;3;0
118631;23675006821500;1;0
118632;23675006821750;1;0
118633;23675006822000;1;0
118634;23675007078000;1;1
118635;23675007121250;1;0
118636;23675007121750;1;0
118637;23675007124500;1;0
118638;23675007129000;3;0
118639;23675007151250;1;0
118640;23675007167000;1;0
118641;23675007203500;1;0
118642;23675007232500;1;1
118643;23675007237750;1;0
118644;23675007238000;1;0
118645;23675007244250;2;0
118646;23675007245250;2;1
118647;23675007246500;1;0
118648;23675007261250;1;0
118649;23675007263500;2;0
118650;23675007263750;2;0
118651;23675007287250;1;0
118652;23677506776000;1;0
118653;23677506782250;1;0
118654;23677506786000;1;0
118655;23677506821500;1;0
118656;23677507121750;3;2
118657;23677507129250;1;0
118658;23677507129500;2;0
118659;23677507167500;1;0
118660;23677507207250;1;0
118661;23677507245250;1;0
118662;23677507245500;1;1
118663;23677507245750;1;0
118664;23677507246000;10;74
118665;23677507246250;4;7
118666;23677507246500;3;13
118667;23677507263750;4;18
118668;23677507287500;1;0
118669;23677507288000;1;0
118670;23680007121500;1;1
118671;23680007129250;1;0
118672;23680007150500;3;1
118673;23680007167250;1;0
118674;23680007167500;1;0
118675;23680007245500;1;0
118676;23680007245750;4;67
118677;23680007246000;4;5
118678;23680007246250;9;129
118679;23680007246500;2;0
118680;23680007252250;1;0
118681;23680007261750;1;0
118682;23680007263000;3;24
118683;23680007263250;1;0
118684;23680007264250;1;0
118685;23680007264500;1;0
118686;23680007287500;2;0
118687;23682506803250;1;4
118688;23682507119750;1;0
118689;23682507150500;3;5
118690;23682507167000;1;1
118691;23682507167500;1;0
118692;23682507225000;2;0
118693;23682507244250;1;0
118694;23682507245500;2;0
118695;23682507246000;2;0
118696;23682507246250;1;0
118697;23682507251750;2;0
118698;23682507252250;1;0
118699;23682507263250;4;10
118700;23682507263500;2;0
118701;23682507264000;2;0
118702;23682507304750;1;0
118703;23685006782250;1;0
118704;23685006783250;1;0
118705;23685006785000;2;0
118706;23685007121750;1;0
118707;23685007123250;1;2
118708;23685007125750;1;0
118709;23685007150500;2;0
118710;23685007163500;4;1
118711;23685007167500;1;0
118712;23685007206750;2;0
118713;23685007253000;1;0
118714;23685007254250;1;0
118715;23685007263250;1;0
118716;23685007263500;1;16
118717;23685007263750;1;0
118718;23685007313000;1;0
118719;23687507121000;1;0
118720;23687507125000;1;0
118721;23687507167500;1;0
118722;23687507247250;2;0
118723;23687507254000;2;0
118724;23687507254250;1;0
118725;23687507254500;1;0
118726;23687507263250;2;1
118727;23687507263500;2;3
118728;23687507312750;1;0
118729;23687507313000;3;0
118730;23690006774000;2;0
118731;23690006774250;1;0
118732;23690006795750;1;0
118733;23690006818500;1;0
118734;23690007121750;1;2
118735;23690007123250;2;4
118736;23690007123500;1;0
118737;23690007125000;2;2
118738;23690007125250;1;0
118739;23690007130000;2;0
118740;23690007149750;1;0
118741;23690007150750;2;8
118742;23690007167000;3;0
118743;23690007205500;2;0
118744;23690007249500;1;0
118745;23690007252000;4;3
118746;23690007263250;2;0
118747;23690007263750;2;0
118748;23690007264000;1;0
118749;23690007282000;2;0
118750;23690007313000;1;0
118751;23690007313500;2;1
118752;23692506817250;1;0
118753;23692507120500;1;0
118754;23692507120750;1;0
118755;23692507125500;1;0
118756;23692507167000;3;0
118757;23692507168250;1;0
118758;23692507225500;1;23
118759;23692507246250;1;0
118760;23692507246500;1;0
118761;23692507249750;1;0
118762;23692507252000;2;0
118763;23692507252250;4;0
118764;23692507252500;1;1
118765;23692507263000;1;0
118766;23692507282250;4;12
118767;23692507282500;1;0
118768;23695006772250;1;2
118769;23695006792500;1;1
118770;23695006801500;1;0
118771;23695007125500;1;0
118772;23695007125750;1;0
118773;23695007129750;2;0
118774;23695007150000;2;0
118775;23695007167750;1;0
118776;23695007204250;1;0
118777;23695007206000;1;0
118778;23695007225500;2;6
118779;23695007245750;1;0
118780;23695007246000;1;0
118781;23695007246250;2;1
118782;23695007249750;1;0
118783;23695007252000;1;0
118784;23695007252250;1;5
118785;23695007252500;4;44
118786;23695007252750;3;2
118787;23695007253750;2;0
118788;23695007261500;2;0
118789;23695007261750;2;0
118790;23695007263000;4;8
118791;23695007263250;4;0
118792;23695007282250;1;0
118793;23697506816750;1;0
118794;23697507120250;1;0
118795;23697507125500;1;0
118796;23697507129750;2;1
118797;23697507151750;6;1
118798;23697507159250;1;0
118799;23697507168000;3;3
118800;23697507169250;1;1
118801;23697507249000;1;0
118802;23697507249750;1;0
118803;23697507252000;3;0
118804;23697507252250;5;16
118805;23697507252500;4;1
118806;23697507252750;1;44
118807;23697507261500;1;0
118808;23697507261750;1;0
118809;23697507262000;5;6
118810;23697507262750;1;8
118811;23697507263750;1;1
118812;23697507264000;4;0
118813;23697507282750;3;0
118814;23700007120250;2;0
118815;23700007121500;1;1
118816;23700007125250;1;0
118817;23700007125500;3;0
118818;23700007151750;2;0
118819;23700007152500;1;0
118820;23700007168250;1;0
118821;23700007224250;1;0
118822;23700007224500;2;0
118823;23700007224750;1;0
118824;23700007225250;2;28
118825;23700007225500;4;7
118826;23700007226750;1;0
118827;23700007248000;1;13
118828;23700007251250;1;44
118829;23700007252250;1;0
118830;23700007253000;2;6
118831;23700007253250;1;0
118832;23700007253500;1;0
118833;23700007262250;5;0
118834;23700007262500;5;1
118835;23700007262750;5;0
118836;23700007263000;4;0
118837;23700007263250;1;0
118838;23700007263750;2;1
118839;23700007264000;6;1
118840;23700007282500;1;0
118841;23700007378000;3;0
118842;23700007378250;1;0
118843;23702506772000;2;0
118844;23702507120000;1;0
118845;23702507120500;1;0
118846;23702507122000;2;3
118847;23702507125500;1;0
118848;23702507126250;1;0
118849;23702507151000;1;0
118850;23702507151250;4;18
118851;23702507152000;1;0
118852;23702507168500;5;6
118853;23702507169000;2;0
118854;23702507169250;5;46
118855;23702507169500;1;20
118856;23702507170000;1;0
118857;23702507247500;1;0
118858;23702507249000;4;4
118859;23702507250750;2;0
118860;23702507252750;2;1
118861;23702507257250;2;0
118862;23702507262000;2;0
118863;23702507262250;1;0
118864;23702507262500;1;1
118865;23702507262750;4;0
118866;23702507263000;4;6
118867;23702507263250;18;14
118868;23702507263500;16;41
118869;23702507263750;6;9
118870;23702507377750;1;0
118871;23702507378250;4;0
118872;23705006771250;2;0
118873;23705006771500;2;5
118874;23705007120000;1;0
118875;23705007120250;1;0
118876;23705007126250;1;0
118877;23705007126500;1;0
118878;23705007151250;23;73
118879;23705007151500;7;28
118880;23705007169250;5;12
118881;23705007169500;5;0
118882;23705007169750;1;37
118883;23705007170000;2;0
118884;23705007171750;1;0
118885;23705007224750;3;0
118886;23705007225250;1;0
118887;23705007244500;1;0
118888;23705007247250;1;0
118889;23705007250500;1;0
118890;23705007257750;2;0
118891;23705007262500;2;3
118892;23705007262750;4;0
118893;23705007263000;11;446
118894;23705007263250;16;337
118895;23705007263500;22;45
118896;23705007263750;20;22
118897;23705007264000;35;167
118898;23705007312250;1;0
118899;23705007378250;4;0
118900;23705007378500;2;0
118901;23705007378750;2;16
118902;23705007379000;1;0
118903;23707506815500;1;0
118904;23707507075250;2;0
118905;23707507075500;1;0
118906;23707507126000;1;0
118907;23707507151000;3;83
118908;23707507151250;11;50
118909;23707507151500;4;58
118910;23707507151750;1;4
118911;23707507168000;3;2
118912;23707507168250;1;0
118913;23707507169000;1;9
118914;23707507169250;3;31
118915;23707507169500;6;11
118916;23707507169750;3;39
118917;23707507170500;1;0
118918;23707507230250;2;2
118919;23707507233500;1;0
118920;23707507247250;1;0
118921;23707507247750;1;0
118922;23707507248000;3;2
118923;23707507248250;1;0
118924;23707507249500;1;0
118925;23707507252000;1;1
118926;23707507262750;9;139
118927;23707507263250;4;112
118928;23707507263500;1;0
118929;23707507263750;5;11
118930;23707507264000;50;183
118931;23707507264250;22;999
118932;23707507312250;3;1
118933;23707507312500;1;0
118934;23707507378250;1;0
118935;23707507378500;7;0
118936;23707507378750;9;19
118937;23707507379000;1;29
118938;23707507379250;2;0
118939;23710007124000;1;0
118940;23710007129000;1;20
118941;23710007139500;1;14
118942;23710007151250;7;46
118943;23710007151500;2;18
118944;23710007151750;1;0
118945;23710007169250;1;0
118946;23710007169750;5;48
118947;23710007170000;1;5
118948;23710007171750;3;1
118949;23710007172250;1;0
118950;23710007205500;1;0
118951;23710007233250;1;0
118952;23710007244500;1;2
118953;23710007248500;1;0
118954;23710007248750;1;0
118955;23710007252500;1;0
118956;23710007263500;2;0
118957;23710007264000;4;0
118958;23710007264250;13;53
118959;23710007264500;13;26
118960;23710007264750;4;6
118961;23710007265000;1;0
118962;23710007311750;1;0
118963;23710007312750;2;2
118964;23710007313250;1;0
118965;23710007378500;3;4
118966;23710007378750;4;0
118967;23710007379000;1;1
118968;23712507077250;1;0
118969;23712507120750;1;0
118970;23712507122250;1;0
118971;23712507129250;4;1
118972;23712507148750;2;6
118973;23712507149250;1;0
118974;23712507150500;1;1
118975;23712507151500;1;0
118976;23712507169000;1;0
118977;23712507169250;4;19
118978;23712507169500;2;11
118979;23712507170000;1;0
118980;23712507170500;2;0
118981;23712507170750;1;0
118982;23712507171000;1;0
118983;23712507171500;1;0
118984;23712507171750;1;0
118985;23712507233000;1;0
118986;23712507250500;1;0
118987;23712507254000;1;0
118988;23712507254250;1;1
118989;23712507258500;1;0
118990;23712507263250;1;0
118991;23712507263500;5;21
118992;23712507263750;1;0
118993;23712507264000;8;42
118994;23712507264250;4;0
118995;23712507264500;7;2
118996;23712507264750;2;22
118997;23712507265000;6;17
118998;23712507265250;1;17
118999;23712507313000;1;0
119000;23712507313250;1;0
119001;23712507379250;1;0
119002;23715007124750;2;0
119003;23715007125250;1;0
119004;23715007125750;1;0
119005;23715007126500;2;0
119006;23715007129000;1;0
119007;23715007147250;1;0
119008;23715007147500;1;0
119009;23715007149500;1;0
119010;23715007150000;1;0
119011;23715007150250;4;0
119012;23715007150500;2;2
119013;23715007151000;3;0
119014;23715007169250;3;4
119015;23715007169500;2;3
119016;23715007170750;1;0
119017;23715007171000;2;0
119018;23715007171250;2;0
119019;23715007172000;1;0
119020;23715007203750;1;0
119021;23715007242750;1;0
119022;23715007250000;1;3
119023;23715007263500;4;0
119024;23715007263750;1;0
119025;23715007264000;4;2
119026;23715007264250;2;2
119027;23715007264500;5;5
119028;23715007265250;7;4
119029;23715007265500;17;102
119030;23715007265750;5;0
119031;23715007266000;3;16
119032;23715007266250;2;15
119033;23717507126500;1;0
119034;23717507127000;1;3
119035;23717507144250;3;5
119036;23717507144500;2;0
119037;23717507146000;1;0
119038;23717507149000;1;0
119039;23717507149500;1;0
119040;23717507149750;3;0
119041;23717507150000;1;0
119042;23717507150250;2;0
119043;23717507150500;4;0
119044;23717507150750;2;19
119045;23717507151000;3;4
119046;23717507154000;1;0
119047;23717507164750;1;1
