ogc_fid;SSBID250M;est_tot;emp_tot
68520;22577506744500;1;0
68521;22577506748750;2;0
68522;22577506749250;1;0
68523;22577506750000;1;0
68524;22577506751000;1;0
68525;22577506759250;1;0
68526;22577506764250;1;0
68527;22577506774500;1;0
68528;22577506774750;3;2
68529;22577506776500;1;2
68530;22577506780500;1;0
68531;22577506781000;1;0
68532;22577506781250;1;0
68533;22577506781500;2;6
68534;22577506781750;2;52
68535;22577506782000;3;0
68536;22577506782250;2;0
68537;22577506782500;9;0
68538;22577506782750;2;0
68539;22577506783000;1;0
68540;22577506786500;1;0
68541;22577506795000;3;16
68542;22577506947750;3;0
68543;22577506978500;1;0
68544;22577506979750;1;0
68545;22577506985250;1;0
68546;22577506986000;1;0
68547;22577506986750;1;1
68548;22577506987000;1;0
68549;22577506987500;1;0
68550;22577506987750;1;0
68551;22577506988500;2;1
68552;22577506990250;1;0
68553;22577507006000;1;0
68554;22577507006500;3;0
68555;22577507022000;2;0
68556;22577507022500;1;0
68557;22577507024500;3;1
68558;22577507027500;2;0
68559;22577507027750;2;0
68560;22577507028750;1;0
68561;22577507029000;1;0
68562;22577507029250;2;0
68563;22577507033500;1;0
68564;22577507035000;1;1
68565;22577507035250;2;3
68566;22577507035500;1;0
68567;22577507036000;2;0
68568;22577507036250;1;0
68569;22577507036750;1;0
68570;22577507037750;1;0
68571;22577507038750;2;0
68572;22577507040250;2;0
68573;22577507040750;2;0
68574;22577507041250;1;0
68575;22577507041500;1;19
68576;22577507066250;1;1
68577;22577507066500;1;2
68578;22577507077500;1;0
68579;22577507083750;1;1
68580;22577507100000;1;0
68581;22580006575250;6;4
68582;22580006577000;2;0
68583;22580006577500;1;0
68584;22580006577750;4;1
68585;22580006578500;1;0
68586;22580006578750;2;0
68587;22580006579250;3;4
68588;22580006579500;1;0
68589;22580006580000;4;0
68590;22580006580250;1;0
68591;22580006587500;1;0
68592;22580006604750;1;0
68593;22580006607750;1;6
68594;22580006608000;1;2
68595;22580006613500;2;0
68596;22580006613750;11;1
68597;22580006615000;2;29
68598;22580006616750;3;13
68599;22580006618250;1;0
68600;22580006620500;1;0
68601;22580006621250;4;3
68602;22580006622750;1;0
68603;22580006623750;1;0
68604;22580006624000;1;0
68605;22580006624750;8;0
68606;22580006625000;1;0
68607;22580006625250;2;0
68608;22580006626500;1;0
68609;22580006628750;2;0
68610;22580006631500;1;0
68611;22580006633500;1;1
68612;22580006634000;1;1
68613;22580006634250;1;5
68614;22580006634500;3;1
68615;22580006634750;6;1
68616;22580006635000;1;0
68617;22580006635750;2;20
68618;22580006636250;2;0
68619;22580006637500;7;32
68620;22580006637750;3;4
68621;22580006638000;3;2
68622;22580006638750;1;0
68623;22580006639000;4;1
68624;22580006639250;1;1
68625;22580006640000;2;0
68626;22580006640250;10;29
68627;22580006640500;8;3
68628;22580006640750;5;32
68629;22580006641000;1;0
68630;22580006641250;7;3
68631;22580006641500;10;4
68632;22580006641750;10;4
68633;22580006642000;5;0
68634;22580006642250;4;6
68635;22580006642750;2;0
68636;22580006643000;1;0
68637;22580006647750;2;2
68638;22580006648000;14;4
68639;22580006648250;12;25
68640;22580006648500;21;3
68641;22580006648750;2;0
68642;22580006649750;1;1
68643;22580006650250;1;14
68644;22580006650500;38;426
68645;22580006650750;22;93
68646;22580006651000;43;37
68647;22580006651250;25;5
68648;22580006651500;16;4
68649;22580006651750;16;1
68650;22580006652000;4;66
68651;22580006652250;14;7
68652;22580006652500;17;3
68653;22580006652750;5;1
68654;22580006653000;23;3
68655;22580006653250;14;7
68656;22580006653500;31;8
68657;22580006653750;18;16
68658;22580006654000;28;5
68659;22580006654250;19;13
68660;22580006654500;15;6
68661;22580006654750;21;34
68662;22580006655000;2;82
68663;22580006655750;2;1
68664;22580006656000;16;23
68665;22580006656250;2;0
68666;22580006656500;1;56
68667;22580006656750;4;20
68668;22580006657000;7;7
68669;22580006690750;1;0
68670;22580006691000;1;2
68671;22580006691250;2;8
68672;22580006691500;5;39
68673;22580006692250;2;3
68674;22580006694000;2;0
68675;22580006695750;1;0
68676;22580006696500;1;0
68677;22580006698000;1;0
68678;22580006698500;1;0
68679;22580006701500;1;0
68680;22580006725750;1;0
68681;22580006728750;1;0
68682;22580006735500;1;0
68683;22580006735750;3;7
68684;22580006736250;2;1
68685;22580006738250;1;0
68686;22580006745750;2;0
68687;22580006748500;2;4
68688;22580006758250;1;0
68689;22580006758750;1;0
68690;22580006759000;2;1
68691;22580006759250;1;0
68692;22580006769500;1;5
68693;22580006769750;4;0
68694;22580006774500;1;0
68695;22580006775000;2;0
68696;22580006775500;1;0
68697;22580006776500;1;6
68698;22580006779500;3;63
68699;22580006781250;3;2
68700;22580006781500;8;24
68701;22580006781750;3;2
68702;22580006782000;3;0
68703;22580006782250;10;0
68704;22580006782500;8;12
68705;22580006782750;1;0
68706;22580006786250;1;0
68707;22580006800250;1;0
68708;22580006858500;1;0
68709;22580006978750;1;0
68710;22580006979000;1;0
68711;22580006980250;3;0
68712;22580006985250;1;0
68713;22580006985500;2;0
68714;22580006986500;1;1
68715;22580006987500;1;0
68716;22580007023500;1;0
68717;22580007024000;1;0
68718;22580007026250;1;0
68719;22580007026500;1;0
68720;22580007028500;1;0
68721;22580007028750;1;0
68722;22580007029000;3;0
68723;22580007033250;1;1
68724;22580007033500;4;0
68725;22580007034000;1;0
68726;22580007034250;6;108
68727;22580007034500;13;17
68728;22580007034750;3;1
68729;22580007039750;1;0
68730;22580007040250;2;0
68731;22580007040500;1;0
68732;22580007041750;1;0
68733;22580007042000;1;0
68734;22580007066750;1;0
68735;22580007077500;1;0
68736;22580007078500;1;1
68737;22580007080750;1;0
68738;22580007098750;1;0
68739;22580007111750;1;0
68740;22582506575250;1;0
68741;22582506576500;1;0
68742;22582506576750;2;0
68743;22582506577250;1;3
68744;22582506577750;1;0
68745;22582506580000;13;14
68746;22582506580250;8;6
68747;22582506580500;2;0
68748;22582506586750;1;0
68749;22582506587000;2;0
68750;22582506587250;2;2
68751;22582506588000;2;0
68752;22582506588250;3;5
68753;22582506589500;1;0
68754;22582506589750;1;1
68755;22582506590000;5;82
68756;22582506590250;6;27
68757;22582506590500;4;21
68758;22582506604500;1;0
68759;22582506611500;1;0
68760;22582506613750;1;0
68761;22582506614000;1;0
68762;22582506615500;1;0
68763;22582506617000;1;0
68764;22582506618000;1;0
68765;22582506618500;1;0
68766;22582506619750;1;0
68767;22582506621000;1;0
68768;22582506623500;1;0
68769;22582506624250;1;0
68770;22582506625000;1;0
68771;22582506625250;1;2
68772;22582506626000;1;0
68773;22582506626500;1;0
68774;22582506629000;3;0
68775;22582506630500;1;0
68776;22582506630750;3;22
68777;22582506631000;3;5
68778;22582506631250;1;0
68779;22582506633250;2;8
68780;22582506634250;2;0
68781;22582506634750;4;2
68782;22582506635000;3;6
68783;22582506635250;2;0
68784;22582506636250;1;0
68785;22582506637000;2;4
68786;22582506637750;5;7
68787;22582506638000;2;4
68788;22582506638250;1;0
68789;22582506639250;2;0
68790;22582506639750;11;4
68791;22582506640000;12;11
68792;22582506640250;5;4
68793;22582506640500;5;0
68794;22582506640750;24;12
68795;22582506641000;13;3
68796;22582506641250;17;10
68797;22582506641500;11;7
68798;22582506641750;8;2
68799;22582506642000;2;0
68800;22582506642250;7;2
68801;22582506642500;1;5
68802;22582506647500;2;2
68803;22582506647750;8;10
68804;22582506648000;23;41
68805;22582506648250;23;22
68806;22582506648500;19;87
68807;22582506650000;2;0
68808;22582506650500;79;1316
68809;22582506650750;140;3430
68810;22582506651000;181;1113
68811;22582506651250;108;405
68812;22582506651500;9;13
68813;22582506651750;35;622
68814;22582506652000;13;4
68815;22582506652250;16;7
68816;22582506652500;13;4
68817;22582506652750;46;153
68818;22582506653000;10;3
68819;22582506653250;15;6
68820;22582506653500;25;6
68821;22582506653750;20;7
68822;22582506654000;24;2
68823;22582506654250;20;8
68824;22582506654500;26;21
68825;22582506654750;20;7
68826;22582506655000;17;33
68827;22582506655750;7;2
68828;22582506656000;21;6
68829;22582506656500;2;2
68830;22582506657500;6;60
68831;22582506661250;1;1
68832;22582506667750;1;2
68833;22582506691250;7;47
68834;22582506691500;1;0
68835;22582506692000;1;0
68836;22582506693250;1;1
68837;22582506693750;1;0
68838;22582506696750;1;1
68839;22582506697000;1;0
68840;22582506697250;1;0
68841;22582506699250;1;1
68842;22582506699500;3;1
68843;22582506736000;1;1
68844;22582506743000;1;0
68845;22582506743250;1;0
68846;22582506743500;1;0
68847;22582506746000;1;0
68848;22582506748500;2;1
68849;22582506749250;1;0
68850;22582506749750;2;0
68851;22582506759000;1;0
68852;22582506764500;1;0
68853;22582506767000;1;2
68854;22582506768250;1;0
68855;22582506769750;1;0
68856;22582506775500;1;0
68857;22582506780000;1;0
68858;22582506781250;2;19
68859;22582506781500;3;0
68860;22582506782000;1;0
68861;22582506782250;6;3
68862;22582506782500;5;10
68863;22582506786750;2;2
68864;22582506787000;1;0
68865;22582506796000;1;0
68866;22582506978000;1;2
68867;22582506984000;2;0
68868;22582506984500;1;2
68869;22582506986250;1;1
68870;22582507005500;1;0
68871;22582507006250;1;0
68872;22582507007000;1;0
68873;22582507026000;1;0
68874;22582507026750;1;0
68875;22582507027000;1;0
68876;22582507028750;1;0
68877;22582507029000;1;0
68878;22582507033750;1;0
68879;22582507034250;2;0
68880;22582507034500;2;0
68881;22582507037250;1;0
68882;22582507037500;3;0
68883;22582507037750;2;1
68884;22582507038000;1;0
68885;22582507038250;1;0
68886;22582507038500;2;0
68887;22582507039000;2;0
68888;22582507040750;1;0
68889;22582507041250;2;1
68890;22582507042000;1;0
68891;22582507042250;2;2
68892;22582507052250;1;0
68893;22582507052500;1;1
68894;22582507098500;1;1
68895;22582507115500;2;0
68896;22585006575750;3;0
68897;22585006577000;2;0
68898;22585006577500;3;1
68899;22585006578250;1;1
68900;22585006579000;3;0
68901;22585006579500;2;0
68902;22585006580000;3;0
68903;22585006580250;3;0
68904;22585006580500;9;40
68905;22585006580750;1;0
68906;22585006583250;1;0
68907;22585006587250;1;6
68908;22585006589250;1;0
68909;22585006589500;2;0
68910;22585006589750;24;48
68911;22585006590000;13;12
68912;22585006590250;4;6
68913;22585006590500;2;0
68914;22585006591500;3;11
68915;22585006592250;2;0
68916;22585006597750;4;49
68917;22585006598000;2;6
68918;22585006604250;1;0
68919;22585006607500;4;2
68920;22585006607750;1;0
68921;22585006608500;1;33
68922;22585006608750;1;0
68923;22585006609750;1;0
68924;22585006610500;2;0
68925;22585006611250;1;1
68926;22585006613000;1;0
68927;22585006614000;1;0
68928;22585006614250;5;1
68929;22585006619500;4;0
68930;22585006621000;6;2
68931;22585006621250;5;21
68932;22585006624250;1;0
68933;22585006625250;2;3
68934;22585006628750;3;8
68935;22585006629000;1;0
68936;22585006631250;2;1
68937;22585006631500;1;0
68938;22585006633500;1;9
68939;22585006633750;2;2
68940;22585006634250;3;0
68941;22585006634500;1;0
68942;22585006636000;4;23
68943;22585006636250;4;1
68944;22585006636500;1;13
68945;22585006637750;2;1
68946;22585006638000;4;3
68947;22585006639250;2;0
68948;22585006639500;1;0
68949;22585006640000;7;0
68950;22585006640250;8;8
68951;22585006640500;5;1
68952;22585006640750;6;0
68953;22585006641000;3;3
68954;22585006641250;8;5
68955;22585006641500;12;0
68956;22585006641750;6;22
68957;22585006642000;1;0
68958;22585006642250;1;0
68959;22585006647750;13;6
68960;22585006648000;14;5
68961;22585006648250;31;14
68962;22585006648500;20;8
68963;22585006649250;1;20
68964;22585006650000;3;0
68965;22585006650250;241;2810
68966;22585006650500;93;2395
68967;22585006650750;65;2631
68968;22585006651000;51;449
68969;22585006651250;22;1
68970;22585006651500;31;5
68971;22585006651750;44;323
68972;22585006652000;15;180
68973;22585006652250;21;5
68974;22585006652500;18;10
68975;22585006652750;19;11
68976;22585006653000;27;5
68977;22585006653250;15;17
68978;22585006653500;17;19
68979;22585006653750;13;106
68980;22585006654000;9;4
68981;22585006654250;23;6
68982;22585006654500;24;5
68983;22585006654750;10;0
68984;22585006655000;16;7
68985;22585006656000;5;14
68986;22585006663250;1;0
68987;22585006687000;4;0
68988;22585006687250;1;0
68989;22585006688000;1;1
68990;22585006690500;1;0
68991;22585006691000;2;0
68992;22585006691250;1;0
68993;22585006691500;1;0
68994;22585006693000;1;0
68995;22585006693500;1;5
68996;22585006693750;1;0
68997;22585006694000;1;1
68998;22585006695750;3;1
68999;22585006696250;1;0
69000;22585006696500;1;0
69001;22585006696750;3;2
69002;22585006698500;1;1
69003;22585006699000;1;1
69004;22585006699750;1;0
69005;22585006701000;1;0
69006;22585006724750;1;0
69007;22585006728500;1;0
69008;22585006728750;7;34
69009;22585006735750;1;0
69010;22585006737000;3;67
69011;22585006737750;4;1
69012;22585006739000;1;0
69013;22585006740500;1;0
69014;22585006741250;1;0
69015;22585006742000;1;0
69016;22585006743500;1;0
69017;22585006747000;1;0
69018;22585006748500;3;28
69019;22585006765250;1;0
69020;22585006765500;1;0
69021;22585006766500;1;0
69022;22585006766750;2;0
69023;22585006769500;2;0
69024;22585006775250;1;1
69025;22585006780000;1;1
69026;22585006781250;3;0
69027;22585006781500;1;0
69028;22585006794500;1;0
69029;22585006817500;1;0
69030;22585006946250;1;0
69031;22585006946750;1;0
69032;22585006947000;1;0
69033;22585006975500;1;0
69034;22585006981250;1;0
69035;22585006982750;1;0
69036;22585006983750;1;0
69037;22585006984000;1;0
69038;22585006990500;1;2
69039;22585006991750;1;0
69040;22585006993000;1;1
69041;22585007006750;1;0
69042;22585007007750;4;2
69043;22585007026500;1;7
69044;22585007026750;1;0
69045;22585007028250;1;0
69046;22585007029000;1;2
69047;22585007029250;1;0
69048;22585007033250;1;0
69049;22585007033750;1;0
69050;22585007034250;2;0
69051;22585007036000;1;0
69052;22585007036250;1;0
69053;22585007036500;2;0
69054;22585007036750;1;0
69055;22585007037000;3;0
69056;22585007038750;1;0
69057;22585007039250;2;0
69058;22585007039500;1;0
69059;22585007042000;2;0
69060;22585007053250;1;1
69061;22585007066000;1;0
69062;22585007084250;1;0
69063;22585007085250;1;0
69064;22585007098750;1;0
69065;22585007100000;1;0
69066;22585007103000;1;0
69067;22585007108750;1;0
69068;22585007115000;1;0
69069;22587506575000;2;0
69070;22587506575250;1;3
69071;22587506576000;1;0
69072;22587506576750;1;1
69073;22587506577000;1;0
69074;22587506577250;2;0
69075;22587506577500;13;100
69076;22587506577750;1;0
69077;22587506578000;1;0
69078;22587506579750;1;12
69079;22587506580250;3;8
69080;22587506580500;7;11
69081;22587506580750;4;12
69082;22587506581000;8;3
69083;22587506581250;2;0
69084;22587506583750;1;0
69085;22587506585000;1;0
69086;22587506588000;1;0
69087;22587506589750;20;44
69088;22587506590000;11;16
69089;22587506590250;4;5
69090;22587506590500;2;1
69091;22587506591500;1;0
69092;22587506592500;1;0
69093;22587506592750;4;145
69094;22587506597500;1;0
69095;22587506604750;1;0
69096;22587506605500;1;0
69097;22587506607500;3;0
69098;22587506607750;7;18
69099;22587506608000;1;0
69100;22587506608250;1;0
69101;22587506610250;1;0
69102;22587506610750;1;0
69103;22587506611000;2;0
69104;22587506613500;1;0
69105;22587506613750;1;0
69106;22587506614250;2;1
69107;22587506614500;2;0
69108;22587506614750;1;0
69109;22587506615000;1;14
69110;22587506615250;3;7
69111;22587506616500;2;0
69112;22587506617250;1;0
69113;22587506619250;1;0
69114;22587506622250;2;3
69115;22587506623750;1;0
69116;22587506624500;2;1
69117;22587506625500;1;0
69118;22587506631500;2;0
69119;22587506632000;3;0
69120;22587506633000;1;0
69121;22587506633250;1;0
69122;22587506634000;1;0
69123;22587506634250;1;0
69124;22587506634500;1;6
69125;22587506634750;1;1
69126;22587506635500;2;3
69127;22587506636000;2;3
69128;22587506639000;4;0
69129;22587506639250;1;0
69130;22587506639750;1;0
69131;22587506640500;1;0
69132;22587506640750;2;0
69133;22587506641000;1;0
69134;22587506641250;4;0
69135;22587506647750;2;1
69136;22587506648000;6;1
69137;22587506648250;23;36
69138;22587506648500;15;27
69139;22587506648750;16;128
69140;22587506649000;1;0
69141;22587506650000;258;1000
69142;22587506650250;229;2147
69143;22587506650500;144;2410
69144;22587506650750;11;16
69145;22587506651000;20;10
69146;22587506651250;21;21
69147;22587506651500;16;11
69148;22587506651750;13;321
69149;22587506652000;38;19
69150;22587506652250;39;88
69151;22587506652500;17;5
69152;22587506652750;12;54
69153;22587506653000;6;0
69154;22587506653250;7;0
69155;22587506653500;10;9
69156;22587506653750;15;32
69157;22587506654000;9;1
69158;22587506654250;16;11
69159;22587506654500;16;29
69160;22587506654750;12;4
69161;22587506655000;2;13
69162;22587506656750;6;67
69163;22587506686750;2;0
69164;22587506687250;1;0
69165;22587506690000;1;1
69166;22587506690250;1;0
69167;22587506693000;2;1
69168;22587506695250;1;0
69169;22587506695500;1;0
69170;22587506701000;1;0
69171;22587506722500;1;0
69172;22587506727500;1;0
69173;22587506728500;1;0
69174;22587506728750;2;0
69175;22587506729000;5;3
69176;22587506729250;5;21
69177;22587506736250;11;54
69178;22587506738250;3;5
69179;22587506738750;1;0
69180;22587506743500;1;3
69181;22587506744000;1;0
69182;22587506746500;2;0
69183;22587506747750;1;0
69184;22587506748500;1;0
69185;22587506748750;2;47
69186;22587506753500;1;0
69187;22587506764250;1;0
69188;22587506769500;2;0
69189;22587506771750;1;0
69190;22587506773500;1;2
69191;22587506775000;2;0
69192;22587506779750;2;0
69193;22587506783000;1;0
69194;22587506795500;1;3
69195;22587506905000;1;0
69196;22587506946750;1;0
69197;22587506947250;2;0
69198;22587506972000;2;2
69199;22587506975750;1;0
69200;22587506976750;1;0
69201;22587506981500;1;0
69202;22587506982250;2;0
69203;22587506983000;1;0
69204;22587506986000;1;0
69205;22587506990750;1;0
69206;22587506992750;1;0
69207;22587506993000;1;0
69208;22587506994000;2;0
69209;22587506995000;1;0
69210;22587507005750;1;0
69211;22587507006000;3;0
69212;22587507008250;1;0
69213;22587507023000;1;0
69214;22587507024750;1;0
69215;22587507025000;1;1
69216;22587507025750;1;0
69217;22587507026000;1;0
69218;22587507029000;3;0
69219;22587507029250;5;10
69220;22587507033500;1;0
69221;22587507035750;2;0
69222;22587507043000;1;0
69223;22587507066750;3;0
69224;22587507067000;1;0
69225;22587507077750;1;1
69226;22587507084000;1;0
69227;22587507098750;1;0
69228;22587507103000;1;0
69229;22587507110500;1;0
69230;22587507126500;1;0
69231;22590006575250;1;0
69232;22590006576000;2;0
69233;22590006576500;1;4
69234;22590006576750;2;0
69235;22590006577000;4;11
69236;22590006577250;5;46
69237;22590006577500;5;4
69238;22590006577750;1;0
69239;22590006578000;3;5
69240;22590006578250;3;0
69241;22590006580500;2;10
69242;22590006580750;6;56
69243;22590006581000;3;6
69244;22590006581250;1;0
69245;22590006582750;3;2
69246;22590006585250;1;0
69247;22590006587250;1;0
69248;22590006587500;1;0
69249;22590006589500;2;13
69250;22590006589750;21;75
69251;22590006590000;2;0
69252;22590006591500;1;0
69253;22590006592000;9;24
69254;22590006592500;1;0
69255;22590006606750;5;14
69256;22590006607750;6;1
69257;22590006608000;5;0
69258;22590006610500;2;0
69259;22590006610750;2;1
69260;22590006612000;1;26
69261;22590006612500;4;89
69262;22590006613750;1;0
69263;22590006614000;2;2
69264;22590006614500;1;0
69265;22590006614750;1;3
69266;22590006615250;1;0
69267;22590006616250;1;0
69268;22590006619250;1;0
69269;22590006620500;3;0
69270;22590006621000;5;11
69271;22590006621750;3;1
69272;22590006623000;1;0
69273;22590006629750;1;0
69274;22590006630500;1;0
69275;22590006631250;2;0
69276;22590006631500;7;1
69277;22590006631750;1;0
69278;22590006633250;5;0
69279;22590006633500;1;0
69280;22590006634000;5;4
69281;22590006634250;2;0
69282;22590006635500;1;0
69283;22590006635750;1;0
69284;22590006648000;12;1
69285;22590006648250;4;1
69286;22590006648500;7;3
69287;22590006648750;13;7
69288;22590006649000;7;10
69289;22590006649500;1;1
69290;22590006650000;53;34
69291;22590006650250;166;220
69292;22590006650500;231;1120
69293;22590006650750;31;6
69294;22590006651000;10;1
69295;22590006651250;23;97
69296;22590006651500;17;1
69297;22590006651750;21;8
69298;22590006652000;23;9
69299;22590006652250;23;26
69300;22590006652500;11;86
69301;22590006652750;25;16
69302;22590006653000;19;13
69303;22590006653250;11;4
69304;22590006653500;16;8
69305;22590006653750;16;5
69306;22590006654000;16;3
69307;22590006654250;27;15
69308;22590006654500;23;12
69309;22590006654750;5;7
69310;22590006687500;1;0
69311;22590006687750;2;0
69312;22590006690500;1;0
69313;22590006691250;1;0
69314;22590006691500;1;0
69315;22590006691750;1;0
69316;22590006692000;3;2
69317;22590006692250;1;3
69318;22590006693000;1;0
69319;22590006694250;1;0
69320;22590006735500;1;0
69321;22590006737000;1;0
69322;22590006737500;1;0
69323;22590006737750;1;0
69324;22590006740250;1;1
69325;22590006743500;1;0
69326;22590006748000;2;0
69327;22590006748250;2;0
69328;22590006748750;1;0
69329;22590006749000;4;0
69330;22590006749500;1;0
69331;22590006749750;1;0
69332;22590006750250;2;0
69333;22590006751250;1;0
69334;22590006751500;1;0
69335;22590006751750;1;1
69336;22590006758500;1;0
69337;22590006758750;1;0
69338;22590006759000;1;0
69339;22590006765750;1;0
69340;22590006767250;3;3
69341;22590006769000;1;0
69342;22590006769500;1;0
69343;22590006773750;1;0
69344;22590006775000;1;0
69345;22590006783000;1;0
69346;22590006800750;1;0
69347;22590006947250;1;0
69348;22590006974000;1;1
69349;22590006981500;1;0
69350;22590006983500;1;0
69351;22590006994500;1;0
69352;22590007006000;1;0
69353;22590007006500;2;2
69354;22590007006750;2;0
69355;22590007007000;3;6
69356;22590007007500;1;0
69357;22590007008750;1;0
69358;22590007024250;1;0
69359;22590007027500;1;0
69360;22590007028500;1;0
69361;22590007028750;3;1
69362;22590007029000;4;0
69363;22590007033250;1;0
69364;22590007036750;1;0
69365;22590007042250;1;0
69366;22590007042500;2;0
69367;22590007043250;1;0
69368;22590007043500;2;0
69369;22590007078000;2;0
69370;22590007078500;1;0
69371;22590007084250;3;1
69372;22590007084500;1;0
69373;22590007110500;1;0
69374;22592506576500;4;0
69375;22592506577250;2;0
69376;22592506577500;2;0
69377;22592506577750;1;0
69378;22592506578000;1;13
69379;22592506578250;3;0
69380;22592506578500;4;6
69381;22592506579000;2;13
69382;22592506579250;2;0
69383;22592506580500;4;8
69384;22592506580750;3;1
69385;22592506581000;6;4
69386;22592506581250;4;0
69387;22592506581500;5;4
69388;22592506585250;1;0
69389;22592506586000;1;0
69390;22592506587250;1;0
69391;22592506587500;1;0
69392;22592506588500;5;1
69393;22592506589000;1;0
69394;22592506589500;6;0
69395;22592506589750;8;2
69396;22592506591250;1;0
69397;22592506591500;1;0
69398;22592506603000;1;0
69399;22592506605750;1;0
69400;22592506606000;1;0
69401;22592506606500;1;2
69402;22592506606750;1;0
69403;22592506607000;1;0
69404;22592506607500;1;0
69405;22592506607750;10;3
69406;22592506608000;5;20
69407;22592506608250;1;0
69408;22592506608500;3;8
69409;22592506611250;3;0
69410;22592506612000;1;8
69411;22592506612250;7;78
69412;22592506612500;12;235
69413;22592506613000;1;172
69414;22592506613750;1;0
69415;22592506614500;2;6
69416;22592506616500;1;6
69417;22592506616750;9;40
69418;22592506617250;1;15
69419;22592506617500;1;17
69420;22592506617750;1;0
69421;22592506618500;1;0
69422;22592506620250;1;0
69423;22592506621250;6;102
69424;22592506622250;1;0
69425;22592506622500;1;0
69426;22592506623250;2;0
69427;22592506625500;1;2
69428;22592506627750;1;0
69429;22592506629750;1;0
69430;22592506630000;1;0
69431;22592506631250;1;2
69432;22592506631500;1;0
69433;22592506633500;1;0
69434;22592506648250;14;61
69435;22592506648500;4;0
69436;22592506648750;14;43
69437;22592506649750;41;316
69438;22592506650000;85;35
69439;22592506650250;60;83
69440;22592506650500;29;45
69441;22592506650750;21;38
69442;22592506651000;27;40
69443;22592506651250;3;58
69444;22592506651500;17;25
69445;22592506651750;19;7
69446;22592506652000;51;71
69447;22592506652250;16;3
69448;22592506652500;18;19
69449;22592506652750;25;14
69450;22592506653000;20;20
69451;22592506653250;13;0
69452;22592506653500;22;13
69453;22592506653750;16;6
69454;22592506654000;13;24
69455;22592506654250;10;15
69456;22592506654500;8;79
69457;22592506654750;13;59
69458;22592506655000;5;6
69459;22592506687250;2;0
69460;22592506687500;1;0
69461;22592506687750;1;0
69462;22592506688000;3;4
69463;22592506688250;6;2
69464;22592506688500;1;0
69465;22592506690000;2;0
69466;22592506691250;1;0
69467;22592506691750;1;0
69468;22592506693000;1;1
69469;22592506693500;2;0
69470;22592506693750;4;1
69471;22592506694000;3;0
69472;22592506694750;2;0
69473;22592506695000;1;1
69474;22592506717750;1;0
69475;22592506721750;1;0
69476;22592506722500;1;0
69477;22592506722750;3;0
69478;22592506726000;1;0
69479;22592506727500;1;0
69480;22592506729000;5;3
69481;22592506729250;5;39
69482;22592506729500;12;27
69483;22592506732000;2;0
69484;22592506735250;1;0
69485;22592506735500;1;0
69486;22592506738250;1;4
69487;22592506740500;1;0
69488;22592506744750;1;0
69489;22592506745000;2;0
69490;22592506748000;3;1
69491;22592506748250;1;0
69492;22592506750000;1;0
69493;22592506753000;1;0
69494;22592506758500;1;0
69495;22592506758750;1;0
69496;22592506763000;1;0
69497;22592506764000;2;0
69498;22592506766250;1;1
69499;22592506769250;1;0
69500;22592506769500;1;0
69501;22592506772250;1;0
69502;22592506774500;3;14
69503;22592506774750;4;0
69504;22592506775000;2;0
69505;22592506781750;1;0
69506;22592506782000;1;0
69507;22592506787000;2;8
69508;22592506946750;1;0
69509;22592506980000;1;0
69510;22592506981000;1;1
69511;22592506981250;1;0
69512;22592506982250;1;2
69513;22592506992250;1;0
69514;22592506996000;2;0
69515;22592507004750;1;0
69516;22592507005500;1;0
69517;22592507006250;1;18
69518;22592507006500;3;0
69519;22592507006750;10;2
69520;22592507008750;3;1
69521;22592507009000;2;0
69522;22592507009500;1;0
69523;22592507023750;2;0
69524;22592507024000;1;0
69525;22592507027750;2;0
69526;22592507029750;2;0
69527;22592507033500;1;0
69528;22592507034000;1;0
69529;22592507035250;1;0
69530;22592507035500;1;0
69531;22592507042500;2;0
69532;22592507064750;1;0
69533;22595006571250;3;4
69534;22595006572000;1;2
69535;22595006572250;1;0
69536;22595006577000;1;3
69537;22595006577250;1;0
69538;22595006578250;4;5
69539;22595006578500;7;13
69540;22595006581250;1;0
69541;22595006581500;1;0
69542;22595006585500;1;0
69543;22595006587000;2;2
69544;22595006589250;3;0
69545;22595006589500;2;0
69546;22595006599250;1;0
69547;22595006605000;1;0
69548;22595006606750;1;74
69549;22595006607750;1;0
69550;22595006608000;6;3
69551;22595006608250;6;30
69552;22595006608500;3;0
69553;22595006608750;1;0
69554;22595006609250;1;0
69555;22595006610250;1;0
69556;22595006611500;4;92
69557;22595006612000;2;11
69558;22595006612250;2;55
69559;22595006612750;2;18
69560;22595006613000;11;183
69561;22595006614000;1;0
69562;22595006615750;3;7
69563;22595006616250;1;66
69564;22595006616500;40;269
69565;22595006616750;31;42
69566;22595006617000;8;57
69567;22595006617250;1;11
69568;22595006617500;1;2
69569;22595006621000;3;0
69570;22595006621250;4;2
69571;22595006621500;6;4
69572;22595006621750;1;2
69573;22595006622250;1;0
69574;22595006622500;2;1
69575;22595006623000;2;5
69576;22595006624000;2;2
69577;22595006624500;2;14
69578;22595006627750;1;60
69579;22595006649000;71;72
69580;22595006649500;1;0
69581;22595006649750;44;92
69582;22595006650000;98;189
69583;22595006650250;82;75
69584;22595006650500;13;46
69585;22595006650750;9;139
69586;22595006651000;3;1
69587;22595006651500;1;33
69588;22595006651750;4;0
69589;22595006652000;35;43
69590;22595006652250;33;5
69591;22595006652500;26;11
69592;22595006652750;42;36
69593;22595006653000;21;24
