region,statistikkvariabel,år,value,Framskriving,Tabell
Midt-Telemark,Ingen flytting (MM00),2032,10947,2024,14288
Midt-Telemark,Ingen flytting (MM00),2033,10954,2024,14288
Midt-Telemark,Ingen flytting (MM00),2034,10961,2024,14288
Midt-Telemark,Ingen flytting (MM00),2035,10966,2024,14288
Midt-Telemark,Ingen flytting (MM00),2036,10969,2024,14288
Midt-Telemark,Ingen flytting (MM00),2037,10970,2024,14288
Midt-Telemark,Ingen flytting (MM00),2038,10968,2024,14288
Midt-Telemark,Ingen flytting (MM00),2039,10964,2024,14288
Midt-Telemark,Ingen flytting (MM00),2040,10957,2024,14288
Midt-Telemark,Ingen flytting (MM00),2041,10947,2024,14288
Midt-Telemark,Ingen flytting (MM00),2042,10934,2024,14288
Midt-Telemark,Ingen flytting (MM00),2043,10919,2024,14288
Midt-Telemark,Ingen flytting (MM00),2044,10902,2024,14288
Midt-Telemark,Ingen flytting (MM00),2045,10882,2024,14288
Midt-Telemark,Ingen flytting (MM00),2046,10860,2024,14288
Midt-Telemark,Ingen flytting (MM00),2047,10835,2024,14288
Midt-Telemark,Ingen flytting (MM00),2048,10809,2024,14288
Midt-Telemark,Ingen flytting (MM00),2049,10780,2024,14288
Midt-Telemark,Ingen flytting (MM00),2050,10749,2024,14288
Seljord,Hovedalternativet (MMMM),2024,2979,2024,14288
Seljord,Hovedalternativet (MMMM),2025,2988,2024,14288
Seljord,Hovedalternativet (MMMM),2026,2991,2024,14288
Seljord,Hovedalternativet (MMMM),2027,2988,2024,14288
Seljord,Hovedalternativet (MMMM),2028,2984,2024,14288
Seljord,Hovedalternativet (MMMM),2029,2980,2024,14288
Seljord,Hovedalternativet (MMMM),2030,2975,2024,14288
Seljord,Hovedalternativet (MMMM),2031,2972,2024,14288
Seljord,Hovedalternativet (MMMM),2032,2968,2024,14288
Seljord,Hovedalternativet (MMMM),2033,2965,2024,14288
Seljord,Hovedalternativet (MMMM),2034,2963,2024,14288
Seljord,Hovedalternativet (MMMM),2035,2961,2024,14288
Seljord,Hovedalternativet (MMMM),2036,2960,2024,14288
Seljord,Hovedalternativet (MMMM),2037,2959,2024,14288
Seljord,Hovedalternativet (MMMM),2038,2958,2024,14288
Seljord,Hovedalternativet (MMMM),2039,2956,2024,14288
Seljord,Hovedalternativet (MMMM),2040,2955,2024,14288
Seljord,Hovedalternativet (MMMM),2041,2952,2024,14288
Seljord,Hovedalternativet (MMMM),2042,2950,2024,14288
Seljord,Hovedalternativet (MMMM),2043,2948,2024,14288
Seljord,Hovedalternativet (MMMM),2044,2945,2024,14288
Seljord,Hovedalternativet (MMMM),2045,2942,2024,14288
Seljord,Hovedalternativet (MMMM),2046,2939,2024,14288
Seljord,Hovedalternativet (MMMM),2047,2937,2024,14288
Seljord,Hovedalternativet (MMMM),2048,2934,2024,14288
Seljord,Hovedalternativet (MMMM),2049,2932,2024,14288
Seljord,Hovedalternativet (MMMM),2050,2930,2024,14288
Seljord,Lav nasjonal vekst (LLML),2024,2979,2024,14288
Seljord,Lav nasjonal vekst (LLML),2025,2973,2024,14288
Seljord,Lav nasjonal vekst (LLML),2026,2962,2024,14288
Seljord,Lav nasjonal vekst (LLML),2027,2949,2024,14288
Seljord,Lav nasjonal vekst (LLML),2028,2933,2024,14288
Seljord,Lav nasjonal vekst (LLML),2029,2918,2024,14288
Seljord,Lav nasjonal vekst (LLML),2030,2901,2024,14288
Seljord,Lav nasjonal vekst (LLML),2031,2884,2024,14288
Seljord,Lav nasjonal vekst (LLML),2032,2867,2024,14288
Seljord,Lav nasjonal vekst (LLML),2033,2850,2024,14288
Seljord,Lav nasjonal vekst (LLML),2034,2833,2024,14288
Seljord,Lav nasjonal vekst (LLML),2035,2817,2024,14288
Seljord,Lav nasjonal vekst (LLML),2036,2800,2024,14288
Seljord,Lav nasjonal vekst (LLML),2037,2783,2024,14288
Seljord,Lav nasjonal vekst (LLML),2038,2766,2024,14288
Seljord,Lav nasjonal vekst (LLML),2039,2749,2024,14288
Seljord,Lav nasjonal vekst (LLML),2040,2732,2024,14288
Seljord,Lav nasjonal vekst (LLML),2041,2715,2024,14288
Seljord,Lav nasjonal vekst (LLML),2042,2697,2024,14288
Seljord,Lav nasjonal vekst (LLML),2043,2679,2024,14288
Seljord,Lav nasjonal vekst (LLML),2044,2662,2024,14288
Seljord,Lav nasjonal vekst (LLML),2045,2644,2024,14288
Seljord,Lav nasjonal vekst (LLML),2046,2627,2024,14288
Seljord,Lav nasjonal vekst (LLML),2047,2610,2024,14288
Seljord,Lav nasjonal vekst (LLML),2048,2593,2024,14288
Seljord,Lav nasjonal vekst (LLML),2049,2576,2024,14288
Seljord,Lav nasjonal vekst (LLML),2050,2560,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2024,2979,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2025,3000,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2026,3018,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2027,3029,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2028,3034,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2029,3040,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2030,3047,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2031,3055,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2032,3065,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2033,3075,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2034,3087,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2035,3099,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2036,3111,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2037,3123,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2038,3136,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2039,3149,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2040,3162,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2041,3175,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2042,3187,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2043,3200,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2044,3212,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2045,3225,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2046,3237,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2047,3250,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2048,3263,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2049,3277,2024,14288
Seljord,Høy nasjonal vekst (HHMH),2050,3291,2024,14288
Seljord,Lav nettoinnvandring (MMML),2024,2979,2024,14288
Seljord,Lav nettoinnvandring (MMML),2025,2975,2024,14288
Seljord,Lav nettoinnvandring (MMML),2026,2968,2024,14288
Seljord,Lav nettoinnvandring (MMML),2027,2961,2024,14288
Seljord,Lav nettoinnvandring (MMML),2028,2952,2024,14288
Seljord,Lav nettoinnvandring (MMML),2029,2944,2024,14288
Seljord,Lav nettoinnvandring (MMML),2030,2935,2024,14288
Seljord,Lav nettoinnvandring (MMML),2031,2926,2024,14288
Seljord,Lav nettoinnvandring (MMML),2032,2918,2024,14288
Seljord,Lav nettoinnvandring (MMML),2033,2910,2024,14288
Seljord,Lav nettoinnvandring (MMML),2034,2903,2024,14288
Seljord,Lav nettoinnvandring (MMML),2035,2896,2024,14288
Seljord,Lav nettoinnvandring (MMML),2036,2890,2024,14288
Seljord,Lav nettoinnvandring (MMML),2037,2884,2024,14288
Seljord,Lav nettoinnvandring (MMML),2038,2878,2024,14288
Seljord,Lav nettoinnvandring (MMML),2039,2871,2024,14288
Seljord,Lav nettoinnvandring (MMML),2040,2864,2024,14288
Seljord,Lav nettoinnvandring (MMML),2041,2857,2024,14288
Seljord,Lav nettoinnvandring (MMML),2042,2850,2024,14288
Seljord,Lav nettoinnvandring (MMML),2043,2842,2024,14288
Seljord,Lav nettoinnvandring (MMML),2044,2834,2024,14288
Seljord,Lav nettoinnvandring (MMML),2045,2826,2024,14288
Seljord,Lav nettoinnvandring (MMML),2046,2817,2024,14288
Seljord,Lav nettoinnvandring (MMML),2047,2809,2024,14288
Seljord,Lav nettoinnvandring (MMML),2048,2801,2024,14288
Seljord,Lav nettoinnvandring (MMML),2049,2793,2024,14288
Seljord,Lav nettoinnvandring (MMML),2050,2785,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2024,2979,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2025,2998,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2026,3013,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2027,3020,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2028,3020,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2029,3020,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2030,3020,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2031,3021,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2032,3022,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2033,3025,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2034,3028,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2035,3032,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2036,3037,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2037,3042,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2038,3047,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2039,3052,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2040,3058,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2041,3063,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2042,3068,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2043,3073,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2044,3078,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2045,3083,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2046,3089,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2047,3095,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2048,3101,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2049,3108,2024,14288
Seljord,Høy nettoinnvandring (MMMH),2050,3116,2024,14288
Seljord,Sterk aldring (LHML),2024,2979,2024,14288
Seljord,Sterk aldring (LHML),2025,2975,2024,14288
Seljord,Sterk aldring (LHML),2026,2968,2024,14288
Seljord,Sterk aldring (LHML),2027,2958,2024,14288
Seljord,Sterk aldring (LHML),2028,2948,2024,14288
Seljord,Sterk aldring (LHML),2029,2936,2024,14288
Seljord,Sterk aldring (LHML),2030,2925,2024,14288
Seljord,Sterk aldring (LHML),2031,2913,2024,14288
Seljord,Sterk aldring (LHML),2032,2902,2024,14288
Seljord,Sterk aldring (LHML),2033,2891,2024,14288
Seljord,Sterk aldring (LHML),2034,2881,2024,14288
Seljord,Sterk aldring (LHML),2035,2870,2024,14288
Seljord,Sterk aldring (LHML),2036,2860,2024,14288
Seljord,Sterk aldring (LHML),2037,2849,2024,14288
Seljord,Sterk aldring (LHML),2038,2839,2024,14288
Seljord,Sterk aldring (LHML),2039,2829,2024,14288
Seljord,Sterk aldring (LHML),2040,2818,2024,14288
Seljord,Sterk aldring (LHML),2041,2807,2024,14288
Seljord,Sterk aldring (LHML),2042,2796,2024,14288
Seljord,Sterk aldring (LHML),2043,2784,2024,14288
Seljord,Sterk aldring (LHML),2044,2773,2024,14288
Seljord,Sterk aldring (LHML),2045,2761,2024,14288
Seljord,Sterk aldring (LHML),2046,2749,2024,14288
Seljord,Sterk aldring (LHML),2047,2738,2024,14288
Seljord,Sterk aldring (LHML),2048,2726,2024,14288
Seljord,Sterk aldring (LHML),2049,2715,2024,14288
Seljord,Sterk aldring (LHML),2050,2704,2024,14288
Seljord,Svak aldring (HLMH),2024,2979,2024,14288
Seljord,Svak aldring (HLMH),2025,2997,2024,14288
Seljord,Svak aldring (HLMH),2026,3013,2024,14288
Seljord,Svak aldring (HLMH),2027,3019,2024,14288
Seljord,Svak aldring (HLMH),2028,3020,2024,14288
Seljord,Svak aldring (HLMH),2029,3021,2024,14288
Seljord,Svak aldring (HLMH),2030,3023,2024,14288
Seljord,Svak aldring (HLMH),2031,3025,2024,14288
Seljord,Svak aldring (HLMH),2032,3029,2024,14288
Seljord,Svak aldring (HLMH),2033,3034,2024,14288
Seljord,Svak aldring (HLMH),2034,3039,2024,14288
Seljord,Svak aldring (HLMH),2035,3045,2024,14288
Seljord,Svak aldring (HLMH),2036,3050,2024,14288
Seljord,Svak aldring (HLMH),2037,3056,2024,14288
Seljord,Svak aldring (HLMH),2038,3063,2024,14288
Seljord,Svak aldring (HLMH),2039,3069,2024,14288
Seljord,Svak aldring (HLMH),2040,3075,2024,14288
Seljord,Svak aldring (HLMH),2041,3081,2024,14288
Seljord,Svak aldring (HLMH),2042,3087,2024,14288
Seljord,Svak aldring (HLMH),2043,3093,2024,14288
Seljord,Svak aldring (HLMH),2044,3099,2024,14288
Seljord,Svak aldring (HLMH),2045,3106,2024,14288
Seljord,Svak aldring (HLMH),2046,3113,2024,14288
Seljord,Svak aldring (HLMH),2047,3120,2024,14288
Seljord,Svak aldring (HLMH),2048,3127,2024,14288
Seljord,Svak aldring (HLMH),2049,3135,2024,14288
Seljord,Svak aldring (HLMH),2050,3143,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2024,2979,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2025,2966,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2026,2952,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2027,2939,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2028,2925,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2029,2911,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2030,2897,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2031,2883,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2032,2869,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2033,2855,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2034,2842,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2035,2830,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2036,2817,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2037,2805,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2038,2793,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2039,2781,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2040,2769,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2041,2757,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2042,2744,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2043,2731,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2044,2718,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2045,2705,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2046,2692,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2047,2679,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2048,2667,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2049,2654,2024,14288
Seljord,Ingen nettoinnvandring (MMM0),2050,2642,2024,14288
Seljord,Ingen flytting (MM00),2024,2979,2024,14288
Seljord,Ingen flytting (MM00),2025,2968,2024,14288
Seljord,Ingen flytting (MM00),2026,2958,2024,14288
Seljord,Ingen flytting (MM00),2027,2948,2024,14288
Seljord,Ingen flytting (MM00),2028,2938,2024,14288
Seljord,Ingen flytting (MM00),2029,2928,2024,14288
Seljord,Ingen flytting (MM00),2030,2919,2024,14288
Seljord,Ingen flytting (MM00),2031,2911,2024,14288
Seljord,Ingen flytting (MM00),2032,2903,2024,14288
Seljord,Ingen flytting (MM00),2033,2896,2024,14288
Seljord,Ingen flytting (MM00),2034,2889,2024,14288
Seljord,Ingen flytting (MM00),2035,2884,2024,14288
Seljord,Ingen flytting (MM00),2036,2880,2024,14288
Seljord,Ingen flytting (MM00),2037,2875,2024,14288
Seljord,Ingen flytting (MM00),2038,2872,2024,14288
Seljord,Ingen flytting (MM00),2039,2868,2024,14288
Seljord,Ingen flytting (MM00),2040,2864,2024,14288
Seljord,Ingen flytting (MM00),2041,2859,2024,14288
Seljord,Ingen flytting (MM00),2042,2854,2024,14288
Seljord,Ingen flytting (MM00),2043,2848,2024,14288
Seljord,Ingen flytting (MM00),2044,2841,2024,14288
Seljord,Ingen flytting (MM00),2045,2834,2024,14288
Seljord,Ingen flytting (MM00),2046,2825,2024,14288
Seljord,Ingen flytting (MM00),2047,2816,2024,14288
Seljord,Ingen flytting (MM00),2048,2806,2024,14288
Seljord,Ingen flytting (MM00),2049,2795,2024,14288
Seljord,Ingen flytting (MM00),2050,2783,2024,14288
Hjartdal,Hovedalternativet (MMMM),2024,1630,2024,14288
Hjartdal,Hovedalternativet (MMMM),2025,1669,2024,14288
Hjartdal,Hovedalternativet (MMMM),2026,1694,2024,14288
Hjartdal,Hovedalternativet (MMMM),2027,1707,2024,14288
Hjartdal,Hovedalternativet (MMMM),2028,1714,2024,14288
Hjartdal,Hovedalternativet (MMMM),2029,1716,2024,14288
Hjartdal,Hovedalternativet (MMMM),2030,1712,2024,14288
Hjartdal,Hovedalternativet (MMMM),2031,1708,2024,14288
Hjartdal,Hovedalternativet (MMMM),2032,1705,2024,14288
Hjartdal,Hovedalternativet (MMMM),2033,1701,2024,14288
Hjartdal,Hovedalternativet (MMMM),2034,1697,2024,14288
Hjartdal,Hovedalternativet (MMMM),2035,1694,2024,14288
Hjartdal,Hovedalternativet (MMMM),2036,1690,2024,14288
Hjartdal,Hovedalternativet (MMMM),2037,1687,2024,14288
Hjartdal,Hovedalternativet (MMMM),2038,1683,2024,14288
Hjartdal,Hovedalternativet (MMMM),2039,1679,2024,14288
Hjartdal,Hovedalternativet (MMMM),2040,1675,2024,14288
Hjartdal,Hovedalternativet (MMMM),2041,1670,2024,14288
Hjartdal,Hovedalternativet (MMMM),2042,1666,2024,14288
Hjartdal,Hovedalternativet (MMMM),2043,1661,2024,14288
Hjartdal,Hovedalternativet (MMMM),2044,1657,2024,14288
Hjartdal,Hovedalternativet (MMMM),2045,1652,2024,14288
Hjartdal,Hovedalternativet (MMMM),2046,1648,2024,14288
Hjartdal,Hovedalternativet (MMMM),2047,1644,2024,14288
Hjartdal,Hovedalternativet (MMMM),2048,1640,2024,14288
Hjartdal,Hovedalternativet (MMMM),2049,1636,2024,14288
Hjartdal,Hovedalternativet (MMMM),2050,1632,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2024,1630,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2025,1653,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2026,1666,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2027,1672,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2028,1671,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2029,1666,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2030,1655,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2031,1644,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2032,1633,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2033,1622,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2034,1610,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2035,1599,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2036,1588,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2037,1577,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2038,1565,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2039,1553,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2040,1541,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2041,1529,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2042,1516,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2043,1504,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2044,1492,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2045,1480,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2046,1468,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2047,1456,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2048,1445,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2049,1433,2024,14288
Hjartdal,Lav nasjonal vekst (LLML),2050,1422,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2024,1630,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2025,1681,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2026,1722,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2027,1746,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2028,1760,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2029,1767,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2030,1769,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2031,1772,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2032,1776,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2033,1779,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2034,1783,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2035,1786,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2036,1789,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2037,1793,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2038,1796,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2039,1800,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2040,1803,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2041,1807,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2042,1810,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2043,1813,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2044,1817,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2045,1821,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2046,1824,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2047,1829,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2048,1833,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2049,1838,2024,14288
Hjartdal,Høy nasjonal vekst (HHMH),2050,1843,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2024,1630,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2025,1655,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2026,1670,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2027,1679,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2028,1682,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2029,1681,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2030,1674,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2031,1668,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2032,1662,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2033,1656,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2034,1649,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2035,1643,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2036,1637,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2037,1631,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2038,1624,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2039,1618,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2040,1611,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2041,1604,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2042,1597,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2043,1589,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2044,1582,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2045,1574,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2046,1567,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2047,1559,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2048,1552,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2049,1545,2024,14288
Hjartdal,Lav nettoinnvandring (MMML),2050,1538,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2024,1630,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2025,1680,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2026,1719,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2027,1741,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2028,1752,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2029,1756,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2030,1754,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2031,1753,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2032,1752,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2033,1751,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2034,1750,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2035,1750,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2036,1749,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2037,1749,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2038,1749,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2039,1748,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2040,1748,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2041,1748,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2042,1747,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2043,1747,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2044,1747,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2045,1747,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2046,1747,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2047,1748,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2048,1749,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2049,1751,2024,14288
Hjartdal,Høy nettoinnvandring (MMMH),2050,1753,2024,14288
Hjartdal,Sterk aldring (LHML),2024,1630,2024,14288
Hjartdal,Sterk aldring (LHML),2025,1655,2024,14288
Hjartdal,Sterk aldring (LHML),2026,1669,2024,14288
Hjartdal,Sterk aldring (LHML),2027,1677,2024,14288
Hjartdal,Sterk aldring (LHML),2028,1678,2024,14288
Hjartdal,Sterk aldring (LHML),2029,1675,2024,14288
Hjartdal,Sterk aldring (LHML),2030,1667,2024,14288
Hjartdal,Sterk aldring (LHML),2031,1658,2024,14288
Hjartdal,Sterk aldring (LHML),2032,1650,2024,14288
Hjartdal,Sterk aldring (LHML),2033,1642,2024,14288
Hjartdal,Sterk aldring (LHML),2034,1634,2024,14288
Hjartdal,Sterk aldring (LHML),2035,1625,2024,14288
Hjartdal,Sterk aldring (LHML),2036,1617,2024,14288
Hjartdal,Sterk aldring (LHML),2037,1608,2024,14288
Hjartdal,Sterk aldring (LHML),2038,1600,2024,14288
Hjartdal,Sterk aldring (LHML),2039,1591,2024,14288
Hjartdal,Sterk aldring (LHML),2040,1582,2024,14288
Hjartdal,Sterk aldring (LHML),2041,1573,2024,14288
Hjartdal,Sterk aldring (LHML),2042,1564,2024,14288
Hjartdal,Sterk aldring (LHML),2043,1554,2024,14288
Hjartdal,Sterk aldring (LHML),2044,1545,2024,14288
Hjartdal,Sterk aldring (LHML),2045,1536,2024,14288
Hjartdal,Sterk aldring (LHML),2046,1527,2024,14288
Hjartdal,Sterk aldring (LHML),2047,1518,2024,14288
Hjartdal,Sterk aldring (LHML),2048,1509,2024,14288
Hjartdal,Sterk aldring (LHML),2049,1500,2024,14288
Hjartdal,Sterk aldring (LHML),2050,1492,2024,14288
Hjartdal,Svak aldring (HLMH),2024,1630,2024,14288
