region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2011,67-79 år,1107,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2011,80-89 år,437,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2011,90 år eller eldre,97,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2012,0 år,98,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2012,1-5 år,518,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2012,6-12 år,771,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2012,13-15 år,376,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2012,16-19 år,590,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2012,20-66 år,6542,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2012,67-79 år,1162,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2012,80-89 år,422,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2012,90 år eller eldre,104,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2013,0 år,97,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2013,1-5 år,508,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2013,6-12 år,765,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2013,13-15 år,368,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2013,16-19 år,566,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2013,20-66 år,6540,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2013,67-79 år,1205,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2013,80-89 år,417,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2013,90 år eller eldre,106,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2014,0 år,99,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2014,1-5 år,497,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2014,6-12 år,752,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2014,13-15 år,355,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2014,16-19 år,561,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2014,20-66 år,6467,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2014,67-79 år,1306,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2014,80-89 år,415,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2014,90 år eller eldre,110,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2015,0 år,100,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2015,1-5 år,494,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2015,6-12 år,741,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2015,13-15 år,348,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2015,16-19 år,535,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2015,20-66 år,6396,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2015,67-79 år,1411,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2015,80-89 år,408,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2015,90 år eller eldre,112,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2016,0 år,101,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2016,1-5 år,493,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2016,6-12 år,737,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2016,13-15 år,339,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2016,16-19 år,490,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2016,20-66 år,6365,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2016,67-79 år,1485,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2016,80-89 år,417,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2016,90 år eller eldre,104,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2017,0 år,104,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2017,1-5 år,495,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2017,6-12 år,716,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2017,13-15 år,338,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2017,16-19 år,489,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2017,20-66 år,6310,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2017,67-79 år,1541,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2017,80-89 år,431,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2017,90 år eller eldre,103,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2018,0 år,105,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2018,1-5 år,501,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2018,6-12 år,719,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2018,13-15 år,320,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2018,16-19 år,468,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2018,20-66 år,6271,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2018,67-79 år,1595,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2018,80-89 år,448,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2018,90 år eller eldre,99,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2019,0 år,107,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2019,1-5 år,509,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2019,6-12 år,713,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2019,13-15 år,318,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2019,16-19 år,453,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2019,20-66 år,6246,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2019,67-79 år,1628,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2019,80-89 år,453,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2019,90 år eller eldre,105,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2020,0 år,109,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2020,1-5 år,517,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2020,6-12 år,704,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2020,13-15 år,306,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2020,16-19 år,459,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2020,20-66 år,6197,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2020,67-79 år,1662,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2020,80-89 år,472,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2020,90 år eller eldre,97,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2021,0 år,110,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2021,1-5 år,526,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2021,6-12 år,696,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2021,13-15 år,319,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2021,16-19 år,433,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2021,20-66 år,6140,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2021,67-79 år,1717,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2021,80-89 år,487,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2021,90 år eller eldre,101,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2022,0 år,110,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2022,1-5 år,535,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2022,6-12 år,695,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2022,13-15 år,318,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2022,16-19 år,423,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2022,20-66 år,6099,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2022,67-79 år,1761,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2022,80-89 år,488,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2022,90 år eller eldre,96,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2023,0 år,110,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2023,1-5 år,541,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2023,6-12 år,698,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2023,13-15 år,311,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2023,16-19 år,426,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2023,20-66 år,6035,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2023,67-79 år,1795,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2023,80-89 år,507,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2023,90 år eller eldre,99,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2024,0 år,110,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2024,1-5 år,546,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2024,6-12 år,704,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2024,13-15 år,302,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2024,16-19 år,414,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2024,20-66 år,6004,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2024,67-79 år,1812,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2024,80-89 år,528,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2024,90 år eller eldre,98,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2025,0 år,109,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2025,1-5 år,549,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2025,6-12 år,713,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2025,13-15 år,298,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2025,16-19 år,421,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2025,20-66 år,5955,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2025,67-79 år,1798,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2025,80-89 år,566,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2025,90 år eller eldre,102,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2026,0 år,109,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2026,1-5 år,549,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2026,6-12 år,725,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2026,13-15 år,294,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2026,16-19 år,419,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2026,20-66 år,5908,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2026,67-79 år,1802,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2026,80-89 år,597,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2026,90 år eller eldre,105,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2027,0 år,107,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2027,1-5 år,548,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2027,6-12 år,735,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2027,13-15 år,294,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2027,16-19 år,410,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2027,20-66 år,5853,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2027,67-79 år,1775,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2027,80-89 år,660,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2027,90 år eller eldre,112,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2028,0 år,105,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2028,1-5 år,545,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2028,6-12 år,746,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2028,13-15 år,296,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2028,16-19 år,400,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2028,20-66 år,5828,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2028,67-79 år,1712,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2028,80-89 år,728,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2028,90 år eller eldre,117,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2029,0 år,103,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2029,1-5 år,540,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2029,6-12 år,755,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2029,13-15 år,300,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2029,16-19 år,395,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2029,20-66 år,5795,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2029,67-79 år,1677,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2029,80-89 år,769,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2029,90 år eller eldre,122,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2030,0 år,101,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2030,1-5 år,533,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2030,6-12 år,760,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2030,13-15 år,305,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2030,16-19 år,393,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2030,20-66 år,5747,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2030,67-79 år,1660,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2030,80-89 år,806,2009,07268
Kragerø (1960-2019),Ingen flytting (Alternativ MM00),2030,90 år eller eldre,126,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,0 år,30,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,1-5 år,213,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,6-12 år,370,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,13-15 år,157,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,16-19 år,216,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,20-66 år,2451,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,67-79 år,400,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,80-89 år,248,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,90 år eller eldre,53,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,0 år,37,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,1-5 år,201,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,6-12 år,360,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,13-15 år,166,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,16-19 år,217,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,20-66 år,2441,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,67-79 år,424,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,80-89 år,232,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,90 år eller eldre,53,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,0 år,37,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,1-5 år,203,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,6-12 år,356,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,13-15 år,161,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,16-19 år,218,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,20-66 år,2455,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,67-79 år,419,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,80-89 år,230,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,90 år eller eldre,55,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,0 år,37,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,1-5 år,195,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,6-12 år,351,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,13-15 år,168,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,16-19 år,217,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,20-66 år,2467,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,67-79 år,438,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,80-89 år,213,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,90 år eller eldre,60,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,0 år,35,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,1-5 år,201,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,6-12 år,329,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,13-15 år,170,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,16-19 år,215,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,20-66 år,2473,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,67-79 år,451,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,80-89 år,206,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,90 år eller eldre,55,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,0 år,35,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,1-5 år,194,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,6-12 år,334,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,13-15 år,168,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,16-19 år,217,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,20-66 år,2469,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,67-79 år,472,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,80-89 år,196,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,90 år eller eldre,56,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,0 år,35,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,1-5 år,198,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,6-12 år,317,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,13-15 år,166,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,16-19 år,219,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,20-66 år,2467,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,67-79 år,490,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,80-89 år,189,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,90 år eller eldre,57,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,0 år,35,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,1-5 år,196,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,6-12 år,319,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,13-15 år,154,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,16-19 år,224,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,20-66 år,2465,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,67-79 år,512,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,80-89 år,184,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,90 år eller eldre,57,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,0 år,35,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,1-5 år,196,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,6-12 år,315,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,13-15 år,157,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,16-19 år,215,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,20-66 år,2461,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,67-79 år,545,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,80-89 år,174,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,90 år eller eldre,53,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,0 år,35,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,1-5 år,196,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,6-12 år,314,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,13-15 år,145,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,16-19 år,221,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,20-66 år,2460,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,67-79 år,563,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,80-89 år,166,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,90 år eller eldre,56,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,0 år,36,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,1-5 år,196,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,6-12 år,310,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,13-15 år,150,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,16-19 år,210,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,20-66 år,2480,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,67-79 år,569,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,80-89 år,173,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,90 år eller eldre,51,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,0 år,37,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,1-5 år,195,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,6-12 år,314,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,13-15 år,140,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,16-19 år,205,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,20-66 år,2470,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,67-79 år,596,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,80-89 år,170,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,90 år eller eldre,48,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,0 år,37,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,1-5 år,197,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,6-12 år,306,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,13-15 år,146,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,16-19 år,201,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,20-66 år,2479,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,67-79 år,614,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,80-89 år,168,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,90 år eller eldre,49,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,0 år,37,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,1-5 år,197,2009,07268
Drangedal (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,6-12 år,311,2009,07268
