region,statistikkvariabel,år,value,Framskriving,Tabell
Porsgrunn (-2019),Folkemengde,2028,41561,2011,08825
Porsgrunn (-2019),Folkemengde,2029,41862,2011,08825
Porsgrunn (-2019),Folkemengde,2030,42152,2011,08825
Porsgrunn (-2019),Folkemengde,2031,42432,2011,08825
Porsgrunn (-2019),Folkemengde,2032,42689,2011,08825
Porsgrunn (-2019),Folkemengde,2033,42918,2011,08825
Porsgrunn (-2019),Folkemengde,2034,43140,2011,08825
Porsgrunn (-2019),Folkemengde,2035,43358,2011,08825
Porsgrunn (-2019),Folkemengde,2036,43550,2011,08825
Porsgrunn (-2019),Folkemengde,2037,43747,2011,08825
Porsgrunn (-2019),Folkemengde,2038,43930,2011,08825
Porsgrunn (-2019),Folkemengde,2039,44102,2011,08825
Porsgrunn (-2019),Folkemengde,2040,44267,2011,08825
Skien (-2019),Folkemengde,2011,52077,2011,08825
Skien (-2019),Folkemengde,2012,52469,2011,08825
Skien (-2019),Folkemengde,2013,52900,2011,08825
Skien (-2019),Folkemengde,2014,53346,2011,08825
Skien (-2019),Folkemengde,2015,53803,2011,08825
Skien (-2019),Folkemengde,2016,54275,2011,08825
Skien (-2019),Folkemengde,2017,54754,2011,08825
Skien (-2019),Folkemengde,2018,55232,2011,08825
Skien (-2019),Folkemengde,2019,55711,2011,08825
Skien (-2019),Folkemengde,2020,56196,2011,08825
Skien (-2019),Folkemengde,2021,56674,2011,08825
Skien (-2019),Folkemengde,2022,57140,2011,08825
Skien (-2019),Folkemengde,2023,57611,2011,08825
Skien (-2019),Folkemengde,2024,58058,2011,08825
Skien (-2019),Folkemengde,2025,58492,2011,08825
Skien (-2019),Folkemengde,2026,58908,2011,08825
Skien (-2019),Folkemengde,2027,59299,2011,08825
Skien (-2019),Folkemengde,2028,59664,2011,08825
Skien (-2019),Folkemengde,2029,60019,2011,08825
Skien (-2019),Folkemengde,2030,60339,2011,08825
Skien (-2019),Folkemengde,2031,60629,2011,08825
Skien (-2019),Folkemengde,2032,60901,2011,08825
Skien (-2019),Folkemengde,2033,61167,2011,08825
Skien (-2019),Folkemengde,2034,61385,2011,08825
Skien (-2019),Folkemengde,2035,61598,2011,08825
Skien (-2019),Folkemengde,2036,61801,2011,08825
Skien (-2019),Folkemengde,2037,61989,2011,08825
Skien (-2019),Folkemengde,2038,62175,2011,08825
Skien (-2019),Folkemengde,2039,62354,2011,08825
Skien (-2019),Folkemengde,2040,62527,2011,08825
Notodden (1913-2019),Folkemengde,2011,12396,2011,08825
Notodden (1913-2019),Folkemengde,2012,12435,2011,08825
Notodden (1913-2019),Folkemengde,2013,12511,2011,08825
Notodden (1913-2019),Folkemengde,2014,12562,2011,08825
Notodden (1913-2019),Folkemengde,2015,12649,2011,08825
Notodden (1913-2019),Folkemengde,2016,12704,2011,08825
Notodden (1913-2019),Folkemengde,2017,12774,2011,08825
Notodden (1913-2019),Folkemengde,2018,12836,2011,08825
Notodden (1913-2019),Folkemengde,2019,12912,2011,08825
Notodden (1913-2019),Folkemengde,2020,12987,2011,08825
Notodden (1913-2019),Folkemengde,2021,13050,2011,08825
Notodden (1913-2019),Folkemengde,2022,13128,2011,08825
Notodden (1913-2019),Folkemengde,2023,13191,2011,08825
Notodden (1913-2019),Folkemengde,2024,13267,2011,08825
Notodden (1913-2019),Folkemengde,2025,13329,2011,08825
Notodden (1913-2019),Folkemengde,2026,13389,2011,08825
Notodden (1913-2019),Folkemengde,2027,13447,2011,08825
Notodden (1913-2019),Folkemengde,2028,13493,2011,08825
Notodden (1913-2019),Folkemengde,2029,13548,2011,08825
Notodden (1913-2019),Folkemengde,2030,13594,2011,08825
Notodden (1913-2019),Folkemengde,2031,13639,2011,08825
Notodden (1913-2019),Folkemengde,2032,13678,2011,08825
Notodden (1913-2019),Folkemengde,2033,13710,2011,08825
Notodden (1913-2019),Folkemengde,2034,13741,2011,08825
Notodden (1913-2019),Folkemengde,2035,13771,2011,08825
Notodden (1913-2019),Folkemengde,2036,13787,2011,08825
Notodden (1913-2019),Folkemengde,2037,13816,2011,08825
Notodden (1913-2019),Folkemengde,2038,13829,2011,08825
Notodden (1913-2019),Folkemengde,2039,13849,2011,08825
Notodden (1913-2019),Folkemengde,2040,13869,2011,08825
Siljan (-2019),Folkemengde,2011,2419,2011,08825
Siljan (-2019),Folkemengde,2012,2437,2011,08825
Siljan (-2019),Folkemengde,2013,2455,2011,08825
Siljan (-2019),Folkemengde,2014,2470,2011,08825
Siljan (-2019),Folkemengde,2015,2478,2011,08825
Siljan (-2019),Folkemengde,2016,2496,2011,08825
Siljan (-2019),Folkemengde,2017,2518,2011,08825
Siljan (-2019),Folkemengde,2018,2530,2011,08825
Siljan (-2019),Folkemengde,2019,2545,2011,08825
Siljan (-2019),Folkemengde,2020,2557,2011,08825
Siljan (-2019),Folkemengde,2021,2576,2011,08825
Siljan (-2019),Folkemengde,2022,2594,2011,08825
Siljan (-2019),Folkemengde,2023,2598,2011,08825
Siljan (-2019),Folkemengde,2024,2622,2011,08825
Siljan (-2019),Folkemengde,2025,2625,2011,08825
Siljan (-2019),Folkemengde,2026,2638,2011,08825
Siljan (-2019),Folkemengde,2027,2653,2011,08825
Siljan (-2019),Folkemengde,2028,2655,2011,08825
Siljan (-2019),Folkemengde,2029,2664,2011,08825
Siljan (-2019),Folkemengde,2030,2671,2011,08825
Siljan (-2019),Folkemengde,2031,2676,2011,08825
Siljan (-2019),Folkemengde,2032,2675,2011,08825
Siljan (-2019),Folkemengde,2033,2678,2011,08825
Siljan (-2019),Folkemengde,2034,2693,2011,08825
Siljan (-2019),Folkemengde,2035,2703,2011,08825
Siljan (-2019),Folkemengde,2036,2699,2011,08825
Siljan (-2019),Folkemengde,2037,2698,2011,08825
Siljan (-2019),Folkemengde,2038,2697,2011,08825
Siljan (-2019),Folkemengde,2039,2700,2011,08825
Siljan (-2019),Folkemengde,2040,2700,2011,08825
Bamble (-2019),Folkemengde,2011,14030,2011,08825
Bamble (-2019),Folkemengde,2012,14041,2011,08825
Bamble (-2019),Folkemengde,2013,14058,2011,08825
Bamble (-2019),Folkemengde,2014,14074,2011,08825
Bamble (-2019),Folkemengde,2015,14090,2011,08825
Bamble (-2019),Folkemengde,2016,14119,2011,08825
Bamble (-2019),Folkemengde,2017,14137,2011,08825
Bamble (-2019),Folkemengde,2018,14165,2011,08825
Bamble (-2019),Folkemengde,2019,14202,2011,08825
Bamble (-2019),Folkemengde,2020,14219,2011,08825
Bamble (-2019),Folkemengde,2021,14246,2011,08825
Bamble (-2019),Folkemengde,2022,14277,2011,08825
Bamble (-2019),Folkemengde,2023,14298,2011,08825
Bamble (-2019),Folkemengde,2024,14323,2011,08825
Bamble (-2019),Folkemengde,2025,14343,2011,08825
Bamble (-2019),Folkemengde,2026,14359,2011,08825
Bamble (-2019),Folkemengde,2027,14363,2011,08825
Bamble (-2019),Folkemengde,2028,14377,2011,08825
Bamble (-2019),Folkemengde,2029,14371,2011,08825
Bamble (-2019),Folkemengde,2030,14371,2011,08825
Bamble (-2019),Folkemengde,2031,14366,2011,08825
Bamble (-2019),Folkemengde,2032,14366,2011,08825
Bamble (-2019),Folkemengde,2033,14340,2011,08825
Bamble (-2019),Folkemengde,2034,14322,2011,08825
Bamble (-2019),Folkemengde,2035,14282,2011,08825
Bamble (-2019),Folkemengde,2036,14268,2011,08825
Bamble (-2019),Folkemengde,2037,14236,2011,08825
Bamble (-2019),Folkemengde,2038,14203,2011,08825
Bamble (-2019),Folkemengde,2039,14166,2011,08825
Bamble (-2019),Folkemengde,2040,14138,2011,08825
Kragerø (1960-2019),Folkemengde,2011,10695,2011,08825
Kragerø (1960-2019),Folkemengde,2012,10729,2011,08825
Kragerø (1960-2019),Folkemengde,2013,10808,2011,08825
Kragerø (1960-2019),Folkemengde,2014,10877,2011,08825
Kragerø (1960-2019),Folkemengde,2015,10952,2011,08825
Kragerø (1960-2019),Folkemengde,2016,11029,2011,08825
Kragerø (1960-2019),Folkemengde,2017,11114,2011,08825
Kragerø (1960-2019),Folkemengde,2018,11211,2011,08825
Kragerø (1960-2019),Folkemengde,2019,11288,2011,08825
Kragerø (1960-2019),Folkemengde,2020,11382,2011,08825
Kragerø (1960-2019),Folkemengde,2021,11463,2011,08825
Kragerø (1960-2019),Folkemengde,2022,11559,2011,08825
Kragerø (1960-2019),Folkemengde,2023,11641,2011,08825
Kragerø (1960-2019),Folkemengde,2024,11727,2011,08825
Kragerø (1960-2019),Folkemengde,2025,11810,2011,08825
Kragerø (1960-2019),Folkemengde,2026,11888,2011,08825
Kragerø (1960-2019),Folkemengde,2027,11952,2011,08825
Kragerø (1960-2019),Folkemengde,2028,12024,2011,08825
Kragerø (1960-2019),Folkemengde,2029,12079,2011,08825
Kragerø (1960-2019),Folkemengde,2030,12129,2011,08825
Kragerø (1960-2019),Folkemengde,2031,12198,2011,08825
Kragerø (1960-2019),Folkemengde,2032,12222,2011,08825
Kragerø (1960-2019),Folkemengde,2033,12265,2011,08825
Kragerø (1960-2019),Folkemengde,2034,12301,2011,08825
Kragerø (1960-2019),Folkemengde,2035,12332,2011,08825
Kragerø (1960-2019),Folkemengde,2036,12347,2011,08825
Kragerø (1960-2019),Folkemengde,2037,12374,2011,08825
Kragerø (1960-2019),Folkemengde,2038,12397,2011,08825
Kragerø (1960-2019),Folkemengde,2039,12427,2011,08825
Kragerø (1960-2019),Folkemengde,2040,12435,2011,08825
Drangedal (-2019),Folkemengde,2011,4124,2011,08825
Drangedal (-2019),Folkemengde,2012,4137,2011,08825
Drangedal (-2019),Folkemengde,2013,4134,2011,08825
Drangedal (-2019),Folkemengde,2014,4155,2011,08825
Drangedal (-2019),Folkemengde,2015,4167,2011,08825
Drangedal (-2019),Folkemengde,2016,4193,2011,08825
Drangedal (-2019),Folkemengde,2017,4220,2011,08825
Drangedal (-2019),Folkemengde,2018,4236,2011,08825
Drangedal (-2019),Folkemengde,2019,4273,2011,08825
Drangedal (-2019),Folkemengde,2020,4293,2011,08825
Drangedal (-2019),Folkemengde,2021,4327,2011,08825
Drangedal (-2019),Folkemengde,2022,4355,2011,08825
Drangedal (-2019),Folkemengde,2023,4379,2011,08825
Drangedal (-2019),Folkemengde,2024,4414,2011,08825
Drangedal (-2019),Folkemengde,2025,4434,2011,08825
Drangedal (-2019),Folkemengde,2026,4459,2011,08825
Drangedal (-2019),Folkemengde,2027,4486,2011,08825
Drangedal (-2019),Folkemengde,2028,4495,2011,08825
Drangedal (-2019),Folkemengde,2029,4520,2011,08825
Drangedal (-2019),Folkemengde,2030,4549,2011,08825
Drangedal (-2019),Folkemengde,2031,4558,2011,08825
Drangedal (-2019),Folkemengde,2032,4579,2011,08825
Drangedal (-2019),Folkemengde,2033,4593,2011,08825
Drangedal (-2019),Folkemengde,2034,4602,2011,08825
Drangedal (-2019),Folkemengde,2035,4621,2011,08825
Drangedal (-2019),Folkemengde,2036,4636,2011,08825
Drangedal (-2019),Folkemengde,2037,4641,2011,08825
Drangedal (-2019),Folkemengde,2038,4647,2011,08825
Drangedal (-2019),Folkemengde,2039,4649,2011,08825
Drangedal (-2019),Folkemengde,2040,4671,2011,08825
Nome (1964-2019),Folkemengde,2011,6561,2011,08825
Nome (1964-2019),Folkemengde,2012,6565,2011,08825
Nome (1964-2019),Folkemengde,2013,6568,2011,08825
Nome (1964-2019),Folkemengde,2014,6583,2011,08825
Nome (1964-2019),Folkemengde,2015,6595,2011,08825
Nome (1964-2019),Folkemengde,2016,6615,2011,08825
Nome (1964-2019),Folkemengde,2017,6619,2011,08825
Nome (1964-2019),Folkemengde,2018,6640,2011,08825
Nome (1964-2019),Folkemengde,2019,6651,2011,08825
Nome (1964-2019),Folkemengde,2020,6670,2011,08825
Nome (1964-2019),Folkemengde,2021,6690,2011,08825
Nome (1964-2019),Folkemengde,2022,6713,2011,08825
Nome (1964-2019),Folkemengde,2023,6732,2011,08825
Nome (1964-2019),Folkemengde,2024,6744,2011,08825
Nome (1964-2019),Folkemengde,2025,6766,2011,08825
Nome (1964-2019),Folkemengde,2026,6776,2011,08825
Nome (1964-2019),Folkemengde,2027,6800,2011,08825
Nome (1964-2019),Folkemengde,2028,6814,2011,08825
Nome (1964-2019),Folkemengde,2029,6823,2011,08825
Nome (1964-2019),Folkemengde,2030,6835,2011,08825
Nome (1964-2019),Folkemengde,2031,6839,2011,08825
Nome (1964-2019),Folkemengde,2032,6842,2011,08825
Nome (1964-2019),Folkemengde,2033,6850,2011,08825
Nome (1964-2019),Folkemengde,2034,6849,2011,08825
Nome (1964-2019),Folkemengde,2035,6852,2011,08825
Nome (1964-2019),Folkemengde,2036,6832,2011,08825
Nome (1964-2019),Folkemengde,2037,6835,2011,08825
Nome (1964-2019),Folkemengde,2038,6827,2011,08825
Nome (1964-2019),Folkemengde,2039,6822,2011,08825
Nome (1964-2019),Folkemengde,2040,6810,2011,08825
Sauherad (-2019),Folkemengde,2011,4358,2011,08825
Sauherad (-2019),Folkemengde,2012,4384,2011,08825
Sauherad (-2019),Folkemengde,2013,4413,2011,08825
Sauherad (-2019),Folkemengde,2014,4445,2011,08825
Sauherad (-2019),Folkemengde,2015,4469,2011,08825
Sauherad (-2019),Folkemengde,2016,4506,2011,08825
Sauherad (-2019),Folkemengde,2017,4525,2011,08825
Sauherad (-2019),Folkemengde,2018,4563,2011,08825
Sauherad (-2019),Folkemengde,2019,4585,2011,08825
Sauherad (-2019),Folkemengde,2020,4611,2011,08825
Sauherad (-2019),Folkemengde,2021,4646,2011,08825
Sauherad (-2019),Folkemengde,2022,4667,2011,08825
Sauherad (-2019),Folkemengde,2023,4700,2011,08825
Sauherad (-2019),Folkemengde,2024,4722,2011,08825
Sauherad (-2019),Folkemengde,2025,4746,2011,08825
Sauherad (-2019),Folkemengde,2026,4769,2011,08825
Sauherad (-2019),Folkemengde,2027,4785,2011,08825
Sauherad (-2019),Folkemengde,2028,4797,2011,08825
Sauherad (-2019),Folkemengde,2029,4820,2011,08825
Sauherad (-2019),Folkemengde,2030,4841,2011,08825
Sauherad (-2019),Folkemengde,2031,4856,2011,08825
Sauherad (-2019),Folkemengde,2032,4871,2011,08825
Sauherad (-2019),Folkemengde,2033,4877,2011,08825
Sauherad (-2019),Folkemengde,2034,4889,2011,08825
Sauherad (-2019),Folkemengde,2035,4895,2011,08825
Sauherad (-2019),Folkemengde,2036,4904,2011,08825
Sauherad (-2019),Folkemengde,2037,4916,2011,08825
Sauherad (-2019),Folkemengde,2038,4923,2011,08825
Sauherad (-2019),Folkemengde,2039,4921,2011,08825
Sauherad (-2019),Folkemengde,2040,4933,2011,08825
Tinn (-2019),Folkemengde,2011,6037,2011,08825
Tinn (-2019),Folkemengde,2012,6049,2011,08825
Tinn (-2019),Folkemengde,2013,6038,2011,08825
Tinn (-2019),Folkemengde,2014,6038,2011,08825
Tinn (-2019),Folkemengde,2015,6031,2011,08825
Tinn (-2019),Folkemengde,2016,6016,2011,08825
Tinn (-2019),Folkemengde,2017,6005,2011,08825
Tinn (-2019),Folkemengde,2018,5992,2011,08825
Tinn (-2019),Folkemengde,2019,5981,2011,08825
Tinn (-2019),Folkemengde,2020,5978,2011,08825
Tinn (-2019),Folkemengde,2021,5968,2011,08825
Tinn (-2019),Folkemengde,2022,5966,2011,08825
Tinn (-2019),Folkemengde,2023,5964,2011,08825
Tinn (-2019),Folkemengde,2024,5970,2011,08825
Tinn (-2019),Folkemengde,2025,5959,2011,08825
Tinn (-2019),Folkemengde,2026,5963,2011,08825
Tinn (-2019),Folkemengde,2027,5966,2011,08825
Tinn (-2019),Folkemengde,2028,5962,2011,08825
Tinn (-2019),Folkemengde,2029,5949,2011,08825
Tinn (-2019),Folkemengde,2030,5951,2011,08825
Tinn (-2019),Folkemengde,2031,5944,2011,08825
Tinn (-2019),Folkemengde,2032,5937,2011,08825
Tinn (-2019),Folkemengde,2033,5931,2011,08825
Tinn (-2019),Folkemengde,2034,5907,2011,08825
Tinn (-2019),Folkemengde,2035,5912,2011,08825
Tinn (-2019),Folkemengde,2036,5888,2011,08825
Tinn (-2019),Folkemengde,2037,5882,2011,08825
Tinn (-2019),Folkemengde,2038,5871,2011,08825
Tinn (-2019),Folkemengde,2039,5856,2011,08825
Tinn (-2019),Folkemengde,2040,5838,2011,08825
Hjartdal (-2019),Folkemengde,2011,1597,2011,08825
Hjartdal (-2019),Folkemengde,2012,1586,2011,08825
Hjartdal (-2019),Folkemengde,2013,1587,2011,08825
Hjartdal (-2019),Folkemengde,2014,1581,2011,08825
Hjartdal (-2019),Folkemengde,2015,1573,2011,08825
Hjartdal (-2019),Folkemengde,2016,1577,2011,08825
Hjartdal (-2019),Folkemengde,2017,1573,2011,08825
Hjartdal (-2019),Folkemengde,2018,1574,2011,08825
Hjartdal (-2019),Folkemengde,2019,1576,2011,08825
Hjartdal (-2019),Folkemengde,2020,1571,2011,08825
Hjartdal (-2019),Folkemengde,2021,1577,2011,08825
Hjartdal (-2019),Folkemengde,2022,1576,2011,08825
Hjartdal (-2019),Folkemengde,2023,1567,2011,08825
Hjartdal (-2019),Folkemengde,2024,1571,2011,08825
Hjartdal (-2019),Folkemengde,2025,1576,2011,08825
Hjartdal (-2019),Folkemengde,2026,1577,2011,08825
Hjartdal (-2019),Folkemengde,2027,1581,2011,08825
Hjartdal (-2019),Folkemengde,2028,1586,2011,08825
Hjartdal (-2019),Folkemengde,2029,1581,2011,08825
Hjartdal (-2019),Folkemengde,2030,1583,2011,08825
Hjartdal (-2019),Folkemengde,2031,1583,2011,08825
Hjartdal (-2019),Folkemengde,2032,1582,2011,08825
Hjartdal (-2019),Folkemengde,2033,1580,2011,08825
Hjartdal (-2019),Folkemengde,2034,1578,2011,08825
Hjartdal (-2019),Folkemengde,2035,1574,2011,08825
Hjartdal (-2019),Folkemengde,2036,1570,2011,08825
Hjartdal (-2019),Folkemengde,2037,1571,2011,08825
Hjartdal (-2019),Folkemengde,2038,1571,2011,08825
Hjartdal (-2019),Folkemengde,2039,1566,2011,08825
Hjartdal (-2019),Folkemengde,2040,1559,2011,08825
Seljord (-2019),Folkemengde,2011,2955,2011,08825
Seljord (-2019),Folkemengde,2012,2957,2011,08825
Seljord (-2019),Folkemengde,2013,2960,2011,08825
Seljord (-2019),Folkemengde,2014,2962,2011,08825
Seljord (-2019),Folkemengde,2015,2975,2011,08825
Seljord (-2019),Folkemengde,2016,2982,2011,08825
Seljord (-2019),Folkemengde,2017,3002,2011,08825
Seljord (-2019),Folkemengde,2018,3018,2011,08825
Seljord (-2019),Folkemengde,2019,3041,2011,08825
Seljord (-2019),Folkemengde,2020,3054,2011,08825
Seljord (-2019),Folkemengde,2021,3071,2011,08825
Seljord (-2019),Folkemengde,2022,3087,2011,08825
Seljord (-2019),Folkemengde,2023,3095,2011,08825
Seljord (-2019),Folkemengde,2024,3104,2011,08825
Seljord (-2019),Folkemengde,2025,3128,2011,08825
Seljord (-2019),Folkemengde,2026,3136,2011,08825
Seljord (-2019),Folkemengde,2027,3151,2011,08825
Seljord (-2019),Folkemengde,2028,3162,2011,08825
Seljord (-2019),Folkemengde,2029,3179,2011,08825
Seljord (-2019),Folkemengde,2030,3193,2011,08825
Seljord (-2019),Folkemengde,2031,3196,2011,08825
Seljord (-2019),Folkemengde,2032,3204,2011,08825
Seljord (-2019),Folkemengde,2033,3219,2011,08825
Seljord (-2019),Folkemengde,2034,3212,2011,08825
Seljord (-2019),Folkemengde,2035,3229,2011,08825
Seljord (-2019),Folkemengde,2036,3229,2011,08825
Seljord (-2019),Folkemengde,2037,3235,2011,08825
Seljord (-2019),Folkemengde,2038,3236,2011,08825
Seljord (-2019),Folkemengde,2039,3247,2011,08825
Seljord (-2019),Folkemengde,2040,3246,2011,08825
Kviteseid (-2019),Folkemengde,2011,2501,2011,08825
Kviteseid (-2019),Folkemengde,2012,2469,2011,08825
Kviteseid (-2019),Folkemengde,2013,2459,2011,08825
Kviteseid (-2019),Folkemengde,2014,2444,2011,08825
Kviteseid (-2019),Folkemengde,2015,2423,2011,08825
Kviteseid (-2019),Folkemengde,2016,2424,2011,08825
Kviteseid (-2019),Folkemengde,2017,2421,2011,08825
Kviteseid (-2019),Folkemengde,2018,2420,2011,08825
Kviteseid (-2019),Folkemengde,2019,2411,2011,08825
Kviteseid (-2019),Folkemengde,2020,2402,2011,08825
Kviteseid (-2019),Folkemengde,2021,2401,2011,08825
Kviteseid (-2019),Folkemengde,2022,2404,2011,08825
Kviteseid (-2019),Folkemengde,2023,2395,2011,08825
Kviteseid (-2019),Folkemengde,2024,2404,2011,08825
Kviteseid (-2019),Folkemengde,2025,2395,2011,08825
Kviteseid (-2019),Folkemengde,2026,2393,2011,08825
Kviteseid (-2019),Folkemengde,2027,2386,2011,08825
Kviteseid (-2019),Folkemengde,2028,2384,2011,08825
Kviteseid (-2019),Folkemengde,2029,2393,2011,08825
Kviteseid (-2019),Folkemengde,2030,2383,2011,08825
Kviteseid (-2019),Folkemengde,2031,2386,2011,08825
Kviteseid (-2019),Folkemengde,2032,2381,2011,08825
Kviteseid (-2019),Folkemengde,2033,2378,2011,08825
Kviteseid (-2019),Folkemengde,2034,2374,2011,08825
Kviteseid (-2019),Folkemengde,2035,2372,2011,08825
Kviteseid (-2019),Folkemengde,2036,2358,2011,08825
Kviteseid (-2019),Folkemengde,2037,2355,2011,08825
Kviteseid (-2019),Folkemengde,2038,2348,2011,08825
Kviteseid (-2019),Folkemengde,2039,2339,2011,08825
Kviteseid (-2019),Folkemengde,2040,2337,2011,08825
Nissedal (-2019),Folkemengde,2011,1405,2011,08825
Nissedal (-2019),Folkemengde,2012,1406,2011,08825
Nissedal (-2019),Folkemengde,2013,1406,2011,08825
Nissedal (-2019),Folkemengde,2014,1413,2011,08825
Nissedal (-2019),Folkemengde,2015,1417,2011,08825
Nissedal (-2019),Folkemengde,2016,1419,2011,08825
Nissedal (-2019),Folkemengde,2017,1424,2011,08825
Nissedal (-2019),Folkemengde,2018,1426,2011,08825
Nissedal (-2019),Folkemengde,2019,1429,2011,08825
Nissedal (-2019),Folkemengde,2020,1445,2011,08825
Nissedal (-2019),Folkemengde,2021,1451,2011,08825
Nissedal (-2019),Folkemengde,2022,1454,2011,08825
Nissedal (-2019),Folkemengde,2023,1465,2011,08825
Nissedal (-2019),Folkemengde,2024,1472,2011,08825
Nissedal (-2019),Folkemengde,2025,1482,2011,08825
Nissedal (-2019),Folkemengde,2026,1488,2011,08825
Nissedal (-2019),Folkemengde,2027,1488,2011,08825
Nissedal (-2019),Folkemengde,2028,1497,2011,08825
Nissedal (-2019),Folkemengde,2029,1500,2011,08825
Nissedal (-2019),Folkemengde,2030,1509,2011,08825
Nissedal (-2019),Folkemengde,2031,1515,2011,08825
Nissedal (-2019),Folkemengde,2032,1519,2011,08825
Nissedal (-2019),Folkemengde,2033,1516,2011,08825
Nissedal (-2019),Folkemengde,2034,1517,2011,08825
Nissedal (-2019),Folkemengde,2035,1529,2011,08825
Nissedal (-2019),Folkemengde,2036,1528,2011,08825
Nissedal (-2019),Folkemengde,2037,1533,2011,08825
Nissedal (-2019),Folkemengde,2038,1538,2011,08825
Nissedal (-2019),Folkemengde,2039,1539,2011,08825
Nissedal (-2019),Folkemengde,2040,1535,2011,08825
Fyresdal (-2019),Folkemengde,2011,1351,2011,08825
Fyresdal (-2019),Folkemengde,2012,1352,2011,08825
Fyresdal (-2019),Folkemengde,2013,1350,2011,08825
Fyresdal (-2019),Folkemengde,2014,1355,2011,08825
Fyresdal (-2019),Folkemengde,2015,1358,2011,08825
Fyresdal (-2019),Folkemengde,2016,1367,2011,08825
Fyresdal (-2019),Folkemengde,2017,1369,2011,08825
Fyresdal (-2019),Folkemengde,2018,1374,2011,08825
Fyresdal (-2019),Folkemengde,2019,1381,2011,08825
Fyresdal (-2019),Folkemengde,2020,1397,2011,08825
Fyresdal (-2019),Folkemengde,2021,1405,2011,08825
Fyresdal (-2019),Folkemengde,2022,1414,2011,08825
Fyresdal (-2019),Folkemengde,2023,1423,2011,08825
Fyresdal (-2019),Folkemengde,2024,1431,2011,08825
Fyresdal (-2019),Folkemengde,2025,1437,2011,08825
Fyresdal (-2019),Folkemengde,2026,1458,2011,08825
Fyresdal (-2019),Folkemengde,2027,1466,2011,08825
Fyresdal (-2019),Folkemengde,2028,1472,2011,08825
Fyresdal (-2019),Folkemengde,2029,1479,2011,08825
Fyresdal (-2019),Folkemengde,2030,1490,2011,08825
Fyresdal (-2019),Folkemengde,2031,1499,2011,08825
Fyresdal (-2019),Folkemengde,2032,1504,2011,08825
Fyresdal (-2019),Folkemengde,2033,1516,2011,08825
Fyresdal (-2019),Folkemengde,2034,1523,2011,08825
Fyresdal (-2019),Folkemengde,2035,1527,2011,08825
Fyresdal (-2019),Folkemengde,2036,1538,2011,08825
Fyresdal (-2019),Folkemengde,2037,1539,2011,08825
Fyresdal (-2019),Folkemengde,2038,1544,2011,08825
Fyresdal (-2019),Folkemengde,2039,1548,2011,08825
Fyresdal (-2019),Folkemengde,2040,1554,2011,08825
Tokke (1964-2019),Folkemengde,2011,2316,2011,08825
Tokke (1964-2019),Folkemengde,2012,2288,2011,08825
Tokke (1964-2019),Folkemengde,2013,2265,2011,08825
Tokke (1964-2019),Folkemengde,2014,2258,2011,08825
Tokke (1964-2019),Folkemengde,2015,2245,2011,08825
Tokke (1964-2019),Folkemengde,2016,2227,2011,08825
Tokke (1964-2019),Folkemengde,2017,2224,2011,08825
Tokke (1964-2019),Folkemengde,2018,2213,2011,08825
Tokke (1964-2019),Folkemengde,2019,2214,2011,08825
Tokke (1964-2019),Folkemengde,2020,2212,2011,08825
Tokke (1964-2019),Folkemengde,2021,2200,2011,08825
Tokke (1964-2019),Folkemengde,2022,2186,2011,08825
Tokke (1964-2019),Folkemengde,2023,2194,2011,08825
Tokke (1964-2019),Folkemengde,2024,2201,2011,08825
Tokke (1964-2019),Folkemengde,2025,2199,2011,08825
Tokke (1964-2019),Folkemengde,2026,2186,2011,08825
Tokke (1964-2019),Folkemengde,2027,2188,2011,08825
Tokke (1964-2019),Folkemengde,2028,2185,2011,08825
Tokke (1964-2019),Folkemengde,2029,2178,2011,08825
Tokke (1964-2019),Folkemengde,2030,2180,2011,08825
Tokke (1964-2019),Folkemengde,2031,2180,2011,08825
Tokke (1964-2019),Folkemengde,2032,2167,2011,08825
Tokke (1964-2019),Folkemengde,2033,2166,2011,08825
Tokke (1964-2019),Folkemengde,2034,2159,2011,08825
Tokke (1964-2019),Folkemengde,2035,2160,2011,08825
Tokke (1964-2019),Folkemengde,2036,2161,2011,08825
Tokke (1964-2019),Folkemengde,2037,2155,2011,08825
Tokke (1964-2019),Folkemengde,2038,2141,2011,08825
Tokke (1964-2019),Folkemengde,2039,2149,2011,08825
Tokke (1964-2019),Folkemengde,2040,2150,2011,08825
Vinje (-2019),Folkemengde,2011,3661,2011,08825
Vinje (-2019),Folkemengde,2012,3646,2011,08825
Vinje (-2019),Folkemengde,2013,3652,2011,08825
Vinje (-2019),Folkemengde,2014,3650,2011,08825
Vinje (-2019),Folkemengde,2015,3668,2011,08825
Vinje (-2019),Folkemengde,2016,3676,2011,08825
Vinje (-2019),Folkemengde,2017,3695,2011,08825
Vinje (-2019),Folkemengde,2018,3718,2011,08825
Vinje (-2019),Folkemengde,2019,3734,2011,08825
Vinje (-2019),Folkemengde,2020,3743,2011,08825
Vinje (-2019),Folkemengde,2021,3757,2011,08825
Vinje (-2019),Folkemengde,2022,3793,2011,08825
Vinje (-2019),Folkemengde,2023,3811,2011,08825
Vinje (-2019),Folkemengde,2024,3825,2011,08825
Vinje (-2019),Folkemengde,2025,3830,2011,08825
Vinje (-2019),Folkemengde,2026,3855,2011,08825
Vinje (-2019),Folkemengde,2027,3880,2011,08825
