region,statistikkvariabel,år,value,Framskriving,Tabell
Nissedal (-2019),Høy nettoinnvandring (MMMH),2033,1675,2018,11668
Nissedal (-2019),Høy nettoinnvandring (MMMH),2034,1691,2018,11668
Nissedal (-2019),Høy nettoinnvandring (MMMH),2035,1709,2018,11668
Nissedal (-2019),Høy nettoinnvandring (MMMH),2036,1729,2018,11668
Nissedal (-2019),Høy nettoinnvandring (MMMH),2037,1746,2018,11668
Nissedal (-2019),Høy nettoinnvandring (MMMH),2038,1770,2018,11668
Nissedal (-2019),Høy nettoinnvandring (MMMH),2039,1784,2018,11668
Nissedal (-2019),Høy nettoinnvandring (MMMH),2040,1803,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2018,1489,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2019,1492,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2020,1504,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2021,1510,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2022,1509,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2023,1521,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2024,1528,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2025,1527,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2026,1548,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2027,1557,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2028,1564,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2029,1580,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2030,1591,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2031,1602,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2032,1614,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2033,1622,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2034,1627,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2035,1645,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2036,1645,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2037,1667,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2038,1681,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2039,1687,2018,11668
Nissedal (-2019),Sterk aldring (LHML),2040,1698,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2018,1489,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2019,1495,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2020,1506,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2021,1517,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2022,1524,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2023,1533,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2024,1543,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2025,1555,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2026,1567,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2027,1586,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2028,1601,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2029,1611,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2030,1630,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2031,1645,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2032,1661,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2033,1676,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2034,1695,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2035,1712,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2036,1737,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2037,1744,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2038,1767,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2039,1788,2018,11668
Nissedal (-2019),Svak aldring (HLMH),2040,1812,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2018,1489,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2019,1491,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2020,1497,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2021,1497,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2022,1496,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2023,1497,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2024,1509,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2025,1507,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2026,1519,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2027,1529,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2028,1537,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2029,1536,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2030,1542,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2031,1550,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2032,1558,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2033,1562,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2034,1573,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2035,1575,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2036,1583,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2037,1589,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2038,1589,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2039,1608,2018,11668
Nissedal (-2019),Ingen nettoinnvandring (MMM0),2040,1609,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2018,1489,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2019,1495,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2020,1496,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2021,1491,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2022,1481,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2023,1480,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2024,1476,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2025,1468,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2026,1465,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2027,1464,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2028,1459,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2029,1452,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2030,1449,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2031,1446,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2032,1444,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2033,1438,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2034,1435,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2035,1432,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2036,1429,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2037,1429,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2038,1423,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2039,1423,2018,11668
Nissedal (-2019),Ingen flytting (MM00),2040,1414,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2018,1320,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2019,1326,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2020,1319,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2021,1319,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2022,1324,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2023,1323,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2024,1324,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2025,1334,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2026,1342,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2027,1345,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2028,1345,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2029,1346,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2030,1349,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2031,1357,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2032,1360,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2033,1369,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2034,1364,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2035,1375,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2036,1380,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2037,1384,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2038,1385,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2039,1383,2018,11668
Fyresdal (-2019),Hovedalternativet (MMMM),2040,1394,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2018,1320,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2019,1324,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2020,1315,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2021,1312,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2022,1305,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2023,1313,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2024,1312,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2025,1316,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2026,1316,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2027,1320,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2028,1318,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2029,1313,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2030,1314,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2031,1314,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2032,1321,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2033,1318,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2034,1328,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2035,1330,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2036,1324,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2037,1325,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2038,1318,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2039,1324,2018,11668
Fyresdal (-2019),Lav nasjonal vekst (LLML),2040,1323,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2018,1320,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2019,1326,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2020,1322,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2021,1327,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2022,1335,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2023,1337,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2024,1349,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2025,1357,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2026,1368,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2027,1371,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2028,1369,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2029,1384,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2030,1387,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2031,1401,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2032,1412,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2033,1418,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2034,1428,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2035,1430,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2036,1446,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2037,1458,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2038,1473,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2039,1486,2018,11668
Fyresdal (-2019),Høy nasjonal vekst (HHMH),2040,1496,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2018,1320,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2019,1325,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2020,1318,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2021,1316,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2022,1316,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2023,1321,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2024,1317,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2025,1325,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2026,1329,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2027,1334,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2028,1335,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2029,1333,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2030,1337,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2031,1339,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2032,1346,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2033,1359,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2034,1358,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2035,1360,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2036,1359,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2037,1360,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2038,1359,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2039,1365,2018,11668
Fyresdal (-2019),Lav nettoinnvandring (MMML),2040,1369,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2018,1320,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2019,1325,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2020,1321,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2021,1323,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2022,1330,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2023,1329,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2024,1336,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2025,1346,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2026,1356,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2027,1356,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2028,1359,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2029,1361,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2030,1369,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2031,1373,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2032,1379,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2033,1390,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2034,1394,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2035,1401,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2036,1415,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2037,1425,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2038,1431,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2039,1437,2018,11668
Fyresdal (-2019),Høy nettoinnvandring (MMMH),2040,1448,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2018,1320,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2019,1324,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2020,1316,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2021,1316,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2022,1315,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2023,1320,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2024,1318,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2025,1323,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2026,1326,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2027,1335,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2028,1334,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2029,1331,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2030,1326,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2031,1333,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2032,1340,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2033,1348,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2034,1354,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2035,1350,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2036,1356,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2037,1360,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2038,1360,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2039,1364,2018,11668
Fyresdal (-2019),Sterk aldring (LHML),2040,1359,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2018,1320,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2019,1326,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2020,1321,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2021,1323,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2022,1325,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2023,1329,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2024,1341,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2025,1349,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2026,1359,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2027,1353,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2028,1352,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2029,1363,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2030,1373,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2031,1382,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2032,1389,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2033,1391,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2034,1398,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2035,1408,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2036,1415,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2037,1418,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2038,1426,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2039,1445,2018,11668
Fyresdal (-2019),Svak aldring (HLMH),2040,1451,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2018,1320,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2019,1322,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2020,1316,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2021,1311,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2022,1305,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2023,1304,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2024,1305,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2025,1304,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2026,1308,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2027,1306,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2028,1304,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2029,1304,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2030,1311,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2031,1304,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2032,1299,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2033,1299,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2034,1293,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2035,1294,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2036,1299,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2037,1298,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2038,1291,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2039,1288,2018,11668
Fyresdal (-2019),Ingen nettoinnvandring (MMM0),2040,1286,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2018,1320,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2019,1328,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2020,1326,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2021,1325,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2022,1321,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2023,1318,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2024,1318,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2025,1319,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2026,1320,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2027,1315,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2028,1315,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2029,1315,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2030,1316,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2031,1315,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2032,1318,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2033,1320,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2034,1310,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2035,1311,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2036,1314,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2037,1318,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2038,1313,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2039,1310,2018,11668
Fyresdal (-2019),Ingen flytting (MM00),2040,1310,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2018,2236,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2019,2224,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2020,2216,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2021,2217,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2022,2208,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2023,2200,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2024,2210,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2025,2204,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2026,2201,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2027,2209,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2028,2206,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2029,2214,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2030,2208,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2031,2207,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2032,2210,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2033,2218,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2034,2219,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2035,2222,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2036,2223,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2037,2214,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2038,2218,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2039,2225,2018,11668
Tokke (1964-2019),Hovedalternativet (MMMM),2040,2227,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2018,2236,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2019,2222,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2020,2208,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2021,2205,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2022,2194,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2023,2185,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2024,2177,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2025,2169,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2026,2175,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2027,2178,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2028,2166,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2029,2154,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2030,2156,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2031,2153,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2032,2138,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2033,2142,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2034,2135,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2035,2131,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2036,2127,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2037,2125,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2038,2121,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2039,2111,2018,11668
Tokke (1964-2019),Lav nasjonal vekst (LLML),2040,2108,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2018,2236,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2019,2226,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2020,2223,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2021,2227,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2022,2222,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2023,2224,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2024,2237,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2025,2231,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2026,2241,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2027,2247,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2028,2258,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2029,2267,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2030,2271,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2031,2281,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2032,2285,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2033,2294,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2034,2309,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2035,2318,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2036,2329,2018,11668
Tokke (1964-2019),Høy nasjonal vekst (HHMH),2037,2343,2018,11668
