region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Hjartdal (2020-2023),Høy nasjonal vekst (HHMH),2050,90 år eller eldre,75,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2020,0 år,20,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2020,1-5 år,120,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2020,6-12 år,240,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2020,13-15 år,122,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2020,16-19 år,142,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2020,20-44 år,770,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2020,45-66 år,856,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2020,67-79 år,456,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2020,80-89 år,133,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2020,90 år eller eldre,29,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2021,0 år,22,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2021,1-5 år,116,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2021,6-12 år,235,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2021,13-15 år,109,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2021,16-19 år,149,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2021,20-44 år,756,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2021,45-66 år,854,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2021,67-79 år,476,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2021,80-89 år,133,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2021,90 år eller eldre,26,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2022,0 år,22,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2022,1-5 år,113,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2022,6-12 år,232,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2022,13-15 år,100,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2022,16-19 år,147,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2022,20-44 år,757,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2022,45-66 år,847,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2022,67-79 år,489,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2022,80-89 år,134,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2022,90 år eller eldre,26,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2023,0 år,22,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2023,1-5 år,107,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2023,6-12 år,220,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2023,13-15 år,92,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2023,16-19 år,154,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2023,20-44 år,763,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2023,45-66 år,839,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2023,67-79 år,492,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2023,80-89 år,146,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2023,90 år eller eldre,26,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2024,0 år,22,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2024,1-5 år,113,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2024,6-12 år,198,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2024,13-15 år,104,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2024,16-19 år,142,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2024,20-44 år,772,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2024,45-66 år,835,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2024,67-79 år,497,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2024,80-89 år,147,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2024,90 år eller eldre,28,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2025,0 år,22,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2025,1-5 år,112,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2025,6-12 år,184,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2025,13-15 år,115,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2025,16-19 år,130,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2025,20-44 år,784,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2025,45-66 år,825,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2025,67-79 år,496,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2025,80-89 år,162,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2025,90 år eller eldre,28,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2026,0 år,22,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2026,1-5 år,115,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2026,6-12 år,174,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2026,13-15 år,114,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2026,16-19 år,130,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2026,20-44 år,780,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2026,45-66 år,812,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2026,67-79 år,508,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2026,80-89 år,173,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2026,90 år eller eldre,32,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2027,0 år,22,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2027,1-5 år,115,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2027,6-12 år,172,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2027,13-15 år,102,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2027,16-19 år,132,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2027,20-44 år,777,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2027,45-66 år,815,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2027,67-79 år,508,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2027,80-89 år,188,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2027,90 år eller eldre,30,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2028,0 år,23,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2028,1-5 år,115,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2028,6-12 år,175,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2028,13-15 år,89,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2028,16-19 år,140,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2028,20-44 år,768,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2028,45-66 år,820,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2028,67-79 år,506,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2028,80-89 år,198,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2028,90 år eller eldre,28,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2029,0 år,23,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2029,1-5 år,117,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2029,6-12 år,175,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2029,13-15 år,83,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2029,16-19 år,145,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2029,20-44 år,765,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2029,45-66 år,814,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2029,67-79 år,498,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2029,80-89 år,213,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2029,90 år eller eldre,30,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2030,0 år,23,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2030,1-5 år,119,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2030,6-12 år,170,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2030,13-15 år,85,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2030,16-19 år,138,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2030,20-44 år,765,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2030,45-66 år,818,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2030,67-79 år,491,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2030,80-89 år,224,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2030,90 år eller eldre,31,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2031,0 år,23,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2031,1-5 år,120,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2031,6-12 år,174,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2031,13-15 år,81,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2031,16-19 år,127,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2031,20-44 år,773,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2031,45-66 år,809,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2031,67-79 år,490,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2031,80-89 år,234,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2031,90 år eller eldre,33,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2032,0 år,24,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2032,1-5 år,120,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2032,6-12 år,174,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2032,13-15 år,79,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2032,16-19 år,118,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2032,20-44 år,776,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2032,45-66 år,805,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2032,67-79 år,483,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2032,80-89 år,253,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2032,90 år eller eldre,33,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2033,0 år,24,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2033,1-5 år,123,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2033,6-12 år,176,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2033,13-15 år,74,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2033,16-19 år,117,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2033,20-44 år,776,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2033,45-66 år,804,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2033,67-79 år,472,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2033,80-89 år,261,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2033,90 år eller eldre,38,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2034,0 år,24,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2034,1-5 år,125,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2034,6-12 år,176,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2034,13-15 år,79,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2034,16-19 år,109,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2034,20-44 år,769,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2034,45-66 år,795,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2034,67-79 år,483,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2034,80-89 år,267,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2034,90 år eller eldre,39,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2035,0 år,24,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2035,1-5 år,125,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2035,6-12 år,177,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2035,13-15 år,79,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2035,16-19 år,109,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2035,20-44 år,760,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2035,45-66 år,799,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2035,67-79 år,476,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2035,80-89 år,271,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2035,90 år eller eldre,47,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2036,0 år,25,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2036,1-5 år,125,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2036,6-12 år,179,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2036,13-15 år,81,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2036,16-19 år,105,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2036,20-44 år,752,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2036,45-66 år,801,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2036,67-79 år,476,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2036,80-89 år,274,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2036,90 år eller eldre,49,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2037,0 år,25,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2037,1-5 år,125,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2037,6-12 år,182,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2037,13-15 år,81,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2037,16-19 år,102,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2037,20-44 år,747,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2037,45-66 år,802,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2037,67-79 år,479,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2037,80-89 år,270,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2037,90 år eller eldre,54,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2038,0 år,25,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2038,1-5 år,126,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2038,6-12 år,184,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2038,13-15 år,81,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2038,16-19 år,106,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2038,20-44 år,740,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2038,45-66 år,798,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2038,67-79 år,476,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2038,80-89 år,272,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2038,90 år eller eldre,59,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2039,0 år,24,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2039,1-5 år,128,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2039,6-12 år,187,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2039,13-15 år,81,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2039,16-19 år,106,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2039,20-44 år,728,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2039,45-66 år,796,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2039,67-79 år,471,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2039,80-89 år,283,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2039,90 år eller eldre,63,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2040,0 år,24,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2040,1-5 år,128,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2040,6-12 år,189,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2040,13-15 år,81,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2040,16-19 år,107,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2040,20-44 år,725,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2040,45-66 år,795,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2040,67-79 år,471,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2040,80-89 år,279,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2040,90 år eller eldre,68,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2041,0 år,24,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2041,1-5 år,129,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2041,6-12 år,189,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2041,13-15 år,81,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2041,16-19 år,107,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2041,20-44 år,718,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2041,45-66 år,790,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2041,67-79 år,483,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2041,80-89 år,276,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2041,90 år eller eldre,69,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2042,0 år,24,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2042,1-5 år,129,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2042,6-12 år,189,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2042,13-15 år,81,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2042,16-19 år,107,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2042,20-44 år,718,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2042,45-66 år,783,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2042,67-79 år,485,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2042,80-89 år,274,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2042,90 år eller eldre,75,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2043,0 år,24,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2043,1-5 år,128,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2043,6-12 år,189,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2043,13-15 år,81,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2043,16-19 år,108,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2043,20-44 år,713,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2043,45-66 år,783,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2043,67-79 år,489,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2043,80-89 år,266,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2043,90 år eller eldre,82,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2044,0 år,23,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2044,1-5 år,126,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2044,6-12 år,189,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2044,13-15 år,83,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2044,16-19 år,108,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2044,20-44 år,715,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2044,45-66 år,775,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2044,67-79 år,491,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2044,80-89 år,267,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2044,90 år eller eldre,85,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2045,0 år,23,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2045,1-5 år,125,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2045,6-12 år,191,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2045,13-15 år,84,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2045,16-19 år,110,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2045,20-44 år,710,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2045,45-66 år,776,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2045,67-79 år,486,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2045,80-89 år,269,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2045,90 år eller eldre,86,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2046,0 år,23,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2046,1-5 år,125,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2046,6-12 år,194,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2046,13-15 år,87,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2046,16-19 år,111,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2046,20-44 år,706,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2046,45-66 år,776,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2046,67-79 år,487,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2046,80-89 år,266,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2046,90 år eller eldre,84,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2047,0 år,23,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2047,1-5 år,122,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2047,6-12 år,194,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2047,13-15 år,87,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2047,16-19 år,111,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2047,20-44 år,702,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2047,45-66 år,780,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2047,67-79 år,476,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2047,80-89 år,278,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2047,90 år eller eldre,84,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2048,0 år,23,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2048,1-5 år,122,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2048,6-12 år,193,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2048,13-15 år,87,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2048,16-19 år,113,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2048,20-44 år,698,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2048,45-66 år,776,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2048,67-79 år,478,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2048,80-89 år,278,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2048,90 år eller eldre,87,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2049,0 år,22,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2049,1-5 år,121,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2049,6-12 år,193,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2049,13-15 år,87,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2049,16-19 år,114,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2049,20-44 år,696,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2049,45-66 år,775,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2049,67-79 år,480,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2049,80-89 år,273,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2049,90 år eller eldre,92,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2050,0 år,22,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2050,1-5 år,121,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2050,6-12 år,190,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2050,13-15 år,87,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2050,16-19 år,114,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2050,20-44 år,695,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2050,45-66 år,774,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2050,67-79 år,480,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2050,80-89 år,274,2020,12882
Seljord (2020-2023),Hovedalternativet (MMMM),2050,90 år eller eldre,94,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2020,0 år,20,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2020,1-5 år,120,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2020,6-12 år,240,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2020,13-15 år,122,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2020,16-19 år,142,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2020,20-44 år,770,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2020,45-66 år,856,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2020,67-79 år,456,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2020,80-89 år,133,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2020,90 år eller eldre,29,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2021,0 år,19,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2021,1-5 år,116,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2021,6-12 år,235,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2021,13-15 år,109,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2021,16-19 år,149,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2021,20-44 år,756,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2021,45-66 år,854,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2021,67-79 år,475,2020,12882
Seljord (2020-2023),Lav nasjonal vekst (LLML),2021,80-89 år,132,2020,12882
