region,statistikkvariabel,år,value,Framskriving,Tabell
Sauherad (-2019),Høy nasjonal vekst (HHMH),2037,4877,2016,11168
Sauherad (-2019),Høy nasjonal vekst (HHMH),2038,4901,2016,11168
Sauherad (-2019),Høy nasjonal vekst (HHMH),2039,4926,2016,11168
Sauherad (-2019),Høy nasjonal vekst (HHMH),2040,4959,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2016,4338,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2017,4353,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2018,4390,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2019,4394,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2020,4394,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2021,4389,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2022,4381,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2023,4378,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2024,4377,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2025,4379,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2026,4377,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2027,4376,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2028,4374,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2029,4379,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2030,4377,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2031,4374,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2032,4376,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2033,4372,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2034,4370,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2035,4368,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2036,4370,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2037,4361,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2038,4364,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2039,4353,2016,11168
Sauherad (-2019),Lav nettoinnvandring (MMML),2040,4350,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2016,4338,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2017,4372,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2018,4421,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2019,4444,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2020,4452,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2021,4471,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2022,4480,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2023,4481,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2024,4496,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2025,4504,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2026,4517,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2027,4527,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2028,4534,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2029,4550,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2030,4573,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2031,4581,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2032,4593,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2033,4613,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2034,4631,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2035,4653,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2036,4672,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2037,4682,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2038,4697,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2039,4717,2016,11168
Sauherad (-2019),Høy nettoinnvandring (MMMH),2040,4725,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2016,4338,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2017,4349,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2018,4383,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2019,4385,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2020,4386,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2021,4379,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2022,4365,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2023,4370,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2024,4363,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2025,4360,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2026,4364,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2027,4354,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2028,4358,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2029,4358,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2030,4352,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2031,4352,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2032,4355,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2033,4353,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2034,4354,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2035,4352,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2036,4348,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2037,4344,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2038,4337,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2039,4335,2016,11168
Sauherad (-2019),Sterk aldring (LHML),2040,4341,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2016,4338,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2017,4373,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2018,4425,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2019,4454,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2020,4464,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2021,4482,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2022,4501,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2023,4496,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2024,4514,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2025,4523,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2026,4535,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2027,4543,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2028,4561,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2029,4580,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2030,4597,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2031,4603,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2032,4617,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2033,4639,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2034,4657,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2035,4673,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2036,4697,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2037,4706,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2038,4726,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2039,4741,2016,11168
Sauherad (-2019),Svak aldring (HLMH),2040,4761,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2016,4338,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2017,4326,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2018,4334,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2019,4335,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2020,4318,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2021,4302,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2022,4288,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2023,4277,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2024,4253,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2025,4236,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2026,4217,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2027,4202,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2028,4176,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2029,4156,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2030,4148,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2031,4136,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2032,4112,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2033,4091,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2034,4071,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2035,4056,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2036,4035,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2037,4011,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2038,4003,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2039,3977,2016,11168
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2040,3962,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2016,4338,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2017,4341,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2018,4336,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2019,4335,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2020,4328,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2021,4323,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2022,4321,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2023,4315,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2024,4312,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2025,4305,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2026,4306,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2027,4298,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2028,4283,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2029,4279,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2030,4274,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2031,4271,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2032,4253,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2033,4237,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2034,4236,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2035,4227,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2036,4215,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2037,4202,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2038,4187,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2039,4171,2016,11168
Sauherad (-2019),Ingen flytting (MM00),2040,4155,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2016,5940,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2017,5968,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2018,5988,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2019,5996,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2020,5995,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2021,5975,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2022,5963,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2023,5954,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2024,5949,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2025,5948,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2026,5955,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2027,5950,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2028,5960,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2029,5972,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2030,5981,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2031,5987,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2032,6005,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2033,6019,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2034,6024,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2035,6030,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2036,6038,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2037,6039,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2038,6060,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2039,6075,2016,11168
Tinn (-2019),Hovedalternativet (MMMM),2040,6073,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2016,5940,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2017,5942,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2018,5930,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2019,5911,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2020,5896,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2021,5862,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2022,5824,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2023,5804,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2024,5784,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2025,5752,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2026,5742,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2027,5719,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2028,5709,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2029,5702,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2030,5690,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2031,5679,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2032,5664,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2033,5658,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2034,5645,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2035,5628,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2036,5617,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2037,5608,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2038,5598,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2039,5580,2016,11168
Tinn (-2019),Lav nasjonal vekst (LLML),2040,5569,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2016,5940,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2017,5994,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2018,6045,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2019,6075,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2020,6091,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2021,6104,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2022,6112,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2023,6121,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2024,6133,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2025,6158,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2026,6175,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2027,6210,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2028,6234,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2029,6270,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2030,6322,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2031,6355,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2032,6395,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2033,6440,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2034,6482,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2035,6518,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2036,6562,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2037,6615,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2038,6660,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2039,6702,2016,11168
Tinn (-2019),Høy nasjonal vekst (HHMH),2040,6742,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2016,5940,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2017,5952,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2018,5953,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2019,5937,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2020,5931,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2021,5899,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2022,5875,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2023,5869,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2024,5859,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2025,5845,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2026,5852,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2027,5836,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2028,5829,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2029,5844,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2030,5840,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2031,5840,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2032,5844,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2033,5847,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2034,5840,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2035,5853,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2036,5845,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2037,5843,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2038,5842,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2039,5844,2016,11168
Tinn (-2019),Lav nettoinnvandring (MMML),2040,5840,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2016,5940,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2017,5987,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2018,6028,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2019,6050,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2020,6059,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2021,6061,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2022,6051,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2023,6052,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2024,6054,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2025,6067,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2026,6079,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2027,6093,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2028,6108,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2029,6133,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2030,6162,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2031,6182,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2032,6215,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2033,6242,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2034,6269,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2035,6312,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2036,6329,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2037,6365,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2038,6404,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2039,6431,2016,11168
Tinn (-2019),Høy nettoinnvandring (MMMH),2040,6464,2016,11168
Tinn (-2019),Sterk aldring (LHML),2016,5940,2016,11168
Tinn (-2019),Sterk aldring (LHML),2017,5951,2016,11168
Tinn (-2019),Sterk aldring (LHML),2018,5948,2016,11168
Tinn (-2019),Sterk aldring (LHML),2019,5931,2016,11168
Tinn (-2019),Sterk aldring (LHML),2020,5916,2016,11168
Tinn (-2019),Sterk aldring (LHML),2021,5888,2016,11168
Tinn (-2019),Sterk aldring (LHML),2022,5869,2016,11168
Tinn (-2019),Sterk aldring (LHML),2023,5860,2016,11168
Tinn (-2019),Sterk aldring (LHML),2024,5849,2016,11168
Tinn (-2019),Sterk aldring (LHML),2025,5828,2016,11168
Tinn (-2019),Sterk aldring (LHML),2026,5825,2016,11168
Tinn (-2019),Sterk aldring (LHML),2027,5821,2016,11168
Tinn (-2019),Sterk aldring (LHML),2028,5820,2016,11168
Tinn (-2019),Sterk aldring (LHML),2029,5822,2016,11168
Tinn (-2019),Sterk aldring (LHML),2030,5833,2016,11168
Tinn (-2019),Sterk aldring (LHML),2031,5825,2016,11168
Tinn (-2019),Sterk aldring (LHML),2032,5827,2016,11168
Tinn (-2019),Sterk aldring (LHML),2033,5834,2016,11168
Tinn (-2019),Sterk aldring (LHML),2034,5837,2016,11168
Tinn (-2019),Sterk aldring (LHML),2035,5837,2016,11168
Tinn (-2019),Sterk aldring (LHML),2036,5840,2016,11168
Tinn (-2019),Sterk aldring (LHML),2037,5842,2016,11168
Tinn (-2019),Sterk aldring (LHML),2038,5836,2016,11168
Tinn (-2019),Sterk aldring (LHML),2039,5848,2016,11168
Tinn (-2019),Sterk aldring (LHML),2040,5847,2016,11168
Tinn (-2019),Svak aldring (HLMH),2016,5940,2016,11168
Tinn (-2019),Svak aldring (HLMH),2017,5984,2016,11168
Tinn (-2019),Svak aldring (HLMH),2018,6028,2016,11168
Tinn (-2019),Svak aldring (HLMH),2019,6055,2016,11168
Tinn (-2019),Svak aldring (HLMH),2020,6067,2016,11168
Tinn (-2019),Svak aldring (HLMH),2021,6077,2016,11168
Tinn (-2019),Svak aldring (HLMH),2022,6063,2016,11168
Tinn (-2019),Svak aldring (HLMH),2023,6062,2016,11168
Tinn (-2019),Svak aldring (HLMH),2024,6066,2016,11168
Tinn (-2019),Svak aldring (HLMH),2025,6077,2016,11168
Tinn (-2019),Svak aldring (HLMH),2026,6089,2016,11168
Tinn (-2019),Svak aldring (HLMH),2027,6109,2016,11168
Tinn (-2019),Svak aldring (HLMH),2028,6122,2016,11168
Tinn (-2019),Svak aldring (HLMH),2029,6150,2016,11168
Tinn (-2019),Svak aldring (HLMH),2030,6179,2016,11168
Tinn (-2019),Svak aldring (HLMH),2031,6208,2016,11168
Tinn (-2019),Svak aldring (HLMH),2032,6228,2016,11168
Tinn (-2019),Svak aldring (HLMH),2033,6262,2016,11168
Tinn (-2019),Svak aldring (HLMH),2034,6285,2016,11168
Tinn (-2019),Svak aldring (HLMH),2035,6317,2016,11168
Tinn (-2019),Svak aldring (HLMH),2036,6346,2016,11168
Tinn (-2019),Svak aldring (HLMH),2037,6376,2016,11168
Tinn (-2019),Svak aldring (HLMH),2038,6401,2016,11168
Tinn (-2019),Svak aldring (HLMH),2039,6435,2016,11168
Tinn (-2019),Svak aldring (HLMH),2040,6463,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2016,5940,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2017,5914,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2018,5873,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2019,5825,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2020,5794,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2021,5749,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2022,5706,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2023,5674,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2024,5643,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2025,5604,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2026,5587,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2027,5556,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2028,5527,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2029,5502,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2030,5479,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2031,5461,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2032,5430,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2033,5418,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2034,5393,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2035,5373,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2036,5346,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2037,5313,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2038,5299,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2039,5271,2016,11168
Tinn (-2019),Ingen nettoinnvandring (MMM0),2040,5235,2016,11168
Tinn (-2019),Ingen flytting (MM00),2016,5940,2016,11168
Tinn (-2019),Ingen flytting (MM00),2017,5921,2016,11168
Tinn (-2019),Ingen flytting (MM00),2018,5900,2016,11168
Tinn (-2019),Ingen flytting (MM00),2019,5873,2016,11168
Tinn (-2019),Ingen flytting (MM00),2020,5852,2016,11168
Tinn (-2019),Ingen flytting (MM00),2021,5828,2016,11168
Tinn (-2019),Ingen flytting (MM00),2022,5802,2016,11168
Tinn (-2019),Ingen flytting (MM00),2023,5788,2016,11168
Tinn (-2019),Ingen flytting (MM00),2024,5778,2016,11168
Tinn (-2019),Ingen flytting (MM00),2025,5761,2016,11168
Tinn (-2019),Ingen flytting (MM00),2026,5754,2016,11168
Tinn (-2019),Ingen flytting (MM00),2027,5742,2016,11168
Tinn (-2019),Ingen flytting (MM00),2028,5721,2016,11168
Tinn (-2019),Ingen flytting (MM00),2029,5719,2016,11168
Tinn (-2019),Ingen flytting (MM00),2030,5703,2016,11168
Tinn (-2019),Ingen flytting (MM00),2031,5692,2016,11168
Tinn (-2019),Ingen flytting (MM00),2032,5680,2016,11168
Tinn (-2019),Ingen flytting (MM00),2033,5665,2016,11168
Tinn (-2019),Ingen flytting (MM00),2034,5646,2016,11168
Tinn (-2019),Ingen flytting (MM00),2035,5625,2016,11168
Tinn (-2019),Ingen flytting (MM00),2036,5601,2016,11168
Tinn (-2019),Ingen flytting (MM00),2037,5579,2016,11168
Tinn (-2019),Ingen flytting (MM00),2038,5560,2016,11168
Tinn (-2019),Ingen flytting (MM00),2039,5522,2016,11168
Tinn (-2019),Ingen flytting (MM00),2040,5499,2016,11168
Hjartdal (-2019),Hovedalternativet (MMMM),2016,1613,2016,11168
Hjartdal (-2019),Hovedalternativet (MMMM),2017,1620,2016,11168
Hjartdal (-2019),Hovedalternativet (MMMM),2018,1625,2016,11168
Hjartdal (-2019),Hovedalternativet (MMMM),2019,1628,2016,11168
Hjartdal (-2019),Hovedalternativet (MMMM),2020,1634,2016,11168
Hjartdal (-2019),Hovedalternativet (MMMM),2021,1645,2016,11168
Hjartdal (-2019),Hovedalternativet (MMMM),2022,1635,2016,11168
